-0.359375,-9.03125,27.421875,-8.6875,-7.84375,11.390625,8.15625,5.25,-12.46875,15.609375,-2.09375,-17.828125,10.796875,0.34375,28.671875,-15.75,8.03125,-7.859375,-19.421875,-7.3125,-4.21875,13.78125,-9.953125,18.1875,-5.125,-37.953125,17.1875,-20.640625,3.796875,1,5.421875,-7.328125,1.296875,-13.5,-0.671875,20,8.171875,-6.515625,1.015625,-24.90625,-11.015625,-7.140625,1.484375,3.828125,-16.59375,-7.859375,-6.859375,1.09375,-12.859375,20.375,6.796875,-21.96875,-10.921875,-21.46875,7.78125,-3.6875,-6.6875,5.140625,-15.9375,0.609375,5.140625,1.921875,-15.453125,19.421875,-3,-17.703125,3.234375,-34.296875,4.3125,-12.203125,-2.4375,-7.109375,-20.765625,-3.03125,-8.375,10.40625,-21.390625,17.40625,-26.921875,20.953125,-9.328125,-5.46875,10.953125,-1.15625,3.4375,-14.578125,-4.09375,-1.796875,-7.546875,-3.125,-34.3125,0.5625,-7.859375,-9.4375,-20.3125,32.609375,-16.71875,-3.40625,-6.75,-23.921875,5.546875,10.34375,7.734375,-8.625,-22.1875,6.921875,-23.75,6.578125,0.28125,5.171875,8.265625,-13.453125,-7.328125,-8.109375,23.953125,18.703125,-1.875,21.828125,-17.890625,-2.28125,-5.15625,13.28125,-20.546875,23.96875,-14.375,-3.390625,4.8125,6.5625,1.828125,-1.609375,-11,-9.015625,-26.5625,-5.453125,-11.65625,36.984375,1.15625,-1.109375,-8.46875,6.578125,-25.03125,-6.0625,8.828125,10.0625,-1.953125,-2.203125,-21.546875,3.21875,8.5,18.46875,8.5625,12.765625,-5.6875,2.4375,-13.125,-3.3125,5.828125,4.546875,-1.515625,-11.546875,
-15.046875,17.015625,-4.234375,3.34375,0.3125,-3.59375,23.6875,-17.578125,-1.65625,-6.296875,14.078125,3.71875,-5.484375,17.09375,-15.25,-11.1875,-9.53125,24.765625,7.8125,-8.5,13.796875,-20.875,-11.09375,12.765625,-8.53125,3.390625,-16.015625,-0.90625,-5.078125,-0.484375,4.96875,-8.03125,-1.953125,-13.890625,8.875,-12.046875,-10.890625,-4.65625,-19.359375,-13.3125,-13.875,-2.65625,-32.5,13.515625,-8.265625,12.140625,13.28125,-17.90625,-6.375,-38.609375,2.171875,4.875,13.75,-23.328125,6.171875,2.171875,-12.765625,-9.609375,-7.71875,-4.234375,-5.75,2.09375,-6.71875,1.859375,7.59375,-2.0625,3.6875,-13.375,-13.9375,-3.296875,-24.953125,5.21875,6.640625,-6.5625,-4.765625,-7.109375,-2,19.25,6.0625,-35.203125,-3.65625,-3.953125,-0.40625,10.359375,16.015625,5.5625,-16.703125,-8.484375,3.828125,8.53125,12.59375,-10.40625,-9.015625,-11.359375,-6.203125,2.953125,-2.625,-2.671875,-10.296875,5.71875,-5.359375,10.328125,-11.140625,16.78125,7.5625,-28.953125,-18.78125,-15.828125,-6.15625,-14.953125,-13.25,-0.15625,-17.921875,12.296875,-2.5,1.25,-6.453125,24.953125,21.109375,-0.734375,10.28125,-10,12.28125,3.46875,-11.125,7.78125,-8.171875,-8.078125,-3.078125,-10.84375,5.90625,3.25,10.984375,-0.5625,7,-4.609375,2.84375,-22.140625,-5.953125,-1.734375,-22.125,8.09375,-2.375,-18.171875,7.421875,7.9375,-8.40625,1.40625,-20.09375,-29.609375,9.984375,5.40625,22.984375,2.90625,7.96875,6.578125,-26.1875,-4.15625,22.65625,2.921875,
-4.671875,-10.046875,28.15625,-13.984375,-2.6875,13.515625,20.125,-8.921875,-14.75,-12.984375,-28.6875,-0.65625,-1.546875,28.21875,-4.328125,-10.421875,-12.953125,-31.21875,-16.390625,-13.703125,-2.171875,-13.4375,-32.28125,-10.21875,-6.25,12.40625,5.3125,8.796875,-18.59375,-5.984375,2.65625,-4.8125,6.21875,6.34375,-2.265625,-18.34375,-14.484375,15.953125,-3.828125,1.140625,15.96875,-6.671875,-30.375,-5.1875,-6.96875,-3.34375,11.4375,5.921875,2.25,-10.375,-15.4375,20.703125,15.21875,-2.46875,6.1875,-2.828125,-20.75,11.546875,3.5625,10.109375,12.65625,-10.796875,-9.3125,-33.609375,-36.15625,-14.203125,-3.390625,-3.234375,11.890625,-10.734375,-7.09375,-20.796875,-4.71875,1.34375,-10.71875,-18.40625,-21.03125,3.921875,10.484375,-5.21875,-5.671875,-13.96875,9.796875,-9.390625,-21.375,-1.625,-17.484375,-48.8125,-5.140625,-27.390625,-1.359375,-4.046875,-2.1875,10.1875,-15.890625,4.875,-1.921875,-12.90625,5.78125,12.921875,-10.875,-4.859375,-8.53125,-8.25,-2.265625,10.328125,5.859375,-3.640625,-24.671875,-18.375,-8.59375,-0.21875,12.859375,6.1875,-6.671875,-21.5625,2.078125,-5.09375,-16.25,-11.140625,-4.125,-0.21875,-16.75,-10.875,-1.625,11.953125,9.921875,6.71875,-5.046875,13.859375,-15.921875,-27.4375,8.46875,20.828125,7.5,-16.53125,-5.84375,-8.109375,-15.171875,-11.171875,-3.328125,-7.9375,-15.359375,-35.234375,1.0625,-1.734375,7.296875,-1.90625,-6.921875,-6.78125,-14.515625,0.375,-2.6875,27.375,3.8125,-19.65625,1.609375,-15.375,1.5625,5.09375,
-1.453125,11.21875,9.546875,16.046875,-10.640625,-11,-14.828125,-5.328125,-8.859375,4.25,8.875,0.171875,-13.875,-17.3125,-5.046875,-19.25,-10.28125,-25.9375,-29.1875,3.828125,-8.671875,8.09375,-1.1875,-14.671875,1.265625,-7.0625,1.453125,-6.125,0.140625,6.359375,-19.65625,-2.484375,-19.390625,10.484375,5.046875,3.265625,-1.25,-9.59375,-8.9375,-22.765625,-3.4375,-3.703125,15.765625,-5.6875,7.109375,-4.875,-5.921875,-12.125,-3.9375,22.90625,-13.46875,-9.984375,9.421875,-36.640625,-12.34375,-4.296875,-25.453125,-14.5625,7.953125,-7.109375,-15.609375,1.734375,-15.0625,0.515625,-9.703125,-37.578125,-25.03125,-25.03125,-5.921875,-27.640625,-11.171875,-6.375,-16,18.28125,16.0625,-7.671875,-7.796875,-8.71875,-13.890625,1.421875,4.53125,0.078125,-2.5,13.21875,10.28125,-19.8125,2.046875,-19.390625,-2.703125,-11.671875,-21.65625,-16.421875,-23.390625,-17.453125,-5.921875,-15,-3.984375,-16.265625,-6.640625,-11.578125,14.59375,4.46875,-17.390625,-9.546875,-22.515625,-11.25,5.640625,-12.375,-10.5,-19.046875,16.0625,-11.5,-17.46875,-32.09375,-3.734375,-3.890625,-12.5,-10.1875,-10.640625,-11.5,-6.359375,-23.828125,7.25,-15.140625,14.1875,-17.625,-8.890625,-8.359375,6.65625,-18.390625,-12.515625,7.125,-25.53125,-14,-5.234375,4.390625,-22.28125,-28.25,23.546875,-18.015625,2.09375,-17.4375,-6.953125,-30.75,-8.625,-5.171875,-8.59375,5.5,-1.390625,11.390625,-4.21875,-13.546875,7.859375,-25.4375,-14.359375,5.515625,-0.796875,-16.28125,1.875,6.015625,
-35.59375,16.09375,8.46875,10.109375,-0.625,-40.296875,8.5,-6.390625,-11.484375,-29,-1.921875,-10.84375,4.109375,-30.40625,-16.109375,-3.625,-13.578125,-15.640625,-6.1875,-8.453125,2.9375,5.34375,-5.625,15.890625,7.546875,-3.90625,-21.84375,-12.84375,-10.015625,10.40625,-12.796875,-11.953125,-18.15625,-27.9375,5.609375,-0.59375,-0.90625,-3.890625,-5.53125,-22.78125,-3.15625,-8.75,-13.375,18.890625,-8.625,-0.5,-7.34375,-11.765625,4.984375,-9.734375,-15.890625,6.671875,-6.890625,-0.25,-9.734375,2.015625,-7.203125,13.03125,3.640625,-5.453125,-11,-39.796875,11.375,4.59375,-14.5,22.515625,-20.4375,8.609375,-21.515625,4.578125,-13.015625,-1.09375,-14.015625,-11.9375,-25.34375,-11.71875,0.546875,-7.296875,10.734375,-8.640625,-1.640625,-6.421875,-5.421875,-8.46875,-10.5,6.9375,-2.859375,-7.515625,-7.03125,19.453125,11.234375,-6.765625,10.25,-10.8125,-2.8125,-3.265625,4.65625,-17.34375,-46.375,8.015625,-19.625,-0.734375,-2.078125,4.78125,-16.21875,-6.109375,-26,-10.1875,-0.140625,2.71875,26.3125,-10.5625,-27.46875,4.9375,-3.421875,13.765625,-10.40625,27.640625,0.03125,-16.796875,-0.6875,18.40625,-3.75,-10.3125,9.34375,-21.609375,-10.75,21.046875,-13.03125,19.453125,5.171875,0.65625,-10.53125,3.0625,9.5625,-17.921875,8.609375,11.59375,-11.46875,-16.0625,-43.421875,10.640625,-10.34375,15.4375,24.359375,-14.375,-1.109375,-11.359375,-4.296875,-29.296875,-0.890625,-7.234375,-11.78125,-20.46875,-42.546875,-13.828125,15.421875,17.1875,1.359375,-21.25,
13.515625,-42.90625,-8.8125,-26.234375,-1.75,8.6875,-4.578125,2,-18.0625,-5.078125,-22,-5.671875,-2.53125,-4.453125,14.65625,-12.921875,-13.59375,9.15625,16.921875,-19.796875,-15.296875,-3.390625,-15.171875,4.609375,-9.34375,7.140625,7.265625,-24.03125,-4.984375,-16.9375,-0.203125,1.421875,-20.890625,-15.34375,-14.84375,-13.90625,-20.984375,-14.171875,13.0625,19.6875,-19.765625,-12.09375,7.828125,-18.875,-6.984375,-25.5,-3.953125,-12.609375,-6.171875,-13.453125,-29.6875,0.640625,-1.890625,-5.28125,-15.546875,-13.75,-14.578125,4.78125,3.53125,16.640625,-11.734375,-22.953125,-22.96875,15.625,-36.59375,-9.53125,14.203125,-15.71875,-11.65625,-25.015625,5.46875,-17.03125,-12.796875,14.328125,-6.203125,6.234375,-7.921875,-5.453125,-7.765625,-1.78125,-2.921875,-27.703125,0.375,10.921875,12.90625,-17.359375,-1.4375,-26.078125,15.78125,-9.90625,-6.515625,17.40625,-12.375,-1.109375,-4.5,-19.859375,-24.40625,3.5,3.8125,0.15625,-16.875,-18.46875,-4.5625,-3.96875,-4.203125,4.5625,-11.65625,10.5625,-15.09375,-34.6875,-4.75,22.65625,18.59375,-6.515625,-18.53125,-24.203125,-12.265625,-15.578125,8.53125,-10.40625,-9.265625,8.5,-18.046875,-1.34375,-14.6875,21.421875,-11.109375,-0.5625,-2.671875,-29.25,-9.96875,-24.234375,-2.78125,-15.140625,-11.25,1.328125,-13.9375,-19.40625,-0.875,11.390625,-15.09375,-19.578125,7.265625,-27.21875,-23.59375,-3.15625,2.515625,-6.15625,-20.359375,-5.40625,-1.4375,-11.4375,16.71875,-0.65625,-24.765625,-10.484375,-1,-26.53125,4.390625,-3.9375,
14.84375,-5.0625,-17.328125,1.96875,3.421875,-7.046875,12.796875,12.953125,-14.1875,9.1875,-25.6875,-16.5,15.015625,-24.15625,11.015625,6.40625,-26.84375,14.328125,-9.703125,-1,6.9375,-4.0625,-0.90625,-17.140625,-12.546875,-16.109375,-2.6875,2.8125,-3.96875,1.984375,-30.0625,7.296875,7.546875,-5.484375,9.734375,1.859375,-18.0625,-12.5625,-10.140625,-0.15625,26.59375,-16.96875,-15.96875,-22.78125,-30.828125,15.078125,-1,2.890625,-10.171875,-20.3125,-2.59375,6.421875,4.703125,-14.15625,5.15625,-9.484375,-25.1875,-1.046875,-27.296875,14.609375,-1.9375,-0.765625,-17.09375,-8.21875,7.8125,-11.015625,12.375,2.265625,17.515625,-9.03125,-8.6875,6.59375,-22.46875,7.09375,-12.109375,17.78125,-15.390625,11.109375,-8.6875,-10.984375,-15.953125,-33.375,-3.359375,0.515625,-8.28125,20.15625,9.0625,4.390625,-9.515625,-13.3125,-0.671875,13.015625,-4.921875,8.171875,-13.3125,-31.59375,-1.0625,-13.203125,10.78125,14.171875,2.140625,13.96875,-17.09375,4.703125,-23.765625,6.625,2.953125,4.921875,-10.578125,-28.34375,23.78125,-12.4375,6.34375,-0.515625,35.171875,14.796875,-6.53125,6.515625,-3.296875,-3.15625,2.234375,17.265625,-11.46875,-35.703125,5.609375,-2.28125,-24.71875,20.265625,12.4375,2.21875,0.890625,-0.6875,0.640625,-10.953125,15.640625,2.125,-12.875,-26.171875,5.59375,-8.28125,5.34375,22.609375,-8.28125,6.34375,-16.5,-9.953125,-15.25,12.625,3.921875,-12.203125,-4.859375,-33.953125,-1.046875,0.828125,11.34375,-2.0625,-0.0625,-13.21875,-23.875,-6.546875,
-14.546875,5.25,-23.03125,-9.75,-15.140625,-3.390625,-0.78125,13.3125,7.515625,-7.6875,1.390625,-1.25,-15.171875,-20.765625,-4.734375,0.71875,-5.75,-4.953125,-7.09375,-31.828125,-21.234375,13.3125,-21.15625,3.234375,-8.578125,9.3125,-11.234375,-15.671875,-14.984375,-7.125,-7.90625,-15.859375,5.578125,-18.9375,5.140625,-22.390625,6.03125,-12.359375,1.078125,-12.609375,-14.125,8.15625,-9.484375,17.390625,-12.96875,-19.25,-1.25,-17.21875,5.78125,24.453125,-21.25,-13.828125,1.078125,6.125,-9.71875,2.328125,-18.40625,-4.46875,-20.984375,-15.515625,0.640625,-19.296875,-2.921875,-3.828125,-10.171875,-27.90625,-15.390625,-0.859375,-7.859375,2.328125,6.921875,-4.140625,-8.75,-17.15625,-17.40625,-29.3125,-2.96875,-6.046875,-15.390625,-5.515625,-1.359375,-12.84375,0.046875,-1.046875,-19.34375,-13.984375,-14.140625,-18.5625,0.078125,-13.859375,-12.5,-48.4375,-12.125,-16.171875,13.890625,-1.53125,-9.0625,-3.296875,-25.09375,14.828125,-0.96875,-18.1875,-3.125,-16.453125,0.359375,-9.34375,-8.171875,-18.453125,5.015625,1.9375,-29.59375,-2.875,-17.75,-4,-14.984375,-3.640625,-20.734375,-14.46875,18.484375,-6.375,-9.546875,-4.28125,-1.90625,0.390625,-12.84375,-6.375,-21.203125,-0.78125,0.046875,8.046875,-2.296875,-34.65625,-17.765625,-3.9375,-11.265625,-16.46875,13.25,-13.78125,-14.171875,0.578125,-23.328125,-8.421875,-3.109375,-8.3125,-28.140625,-32.6875,-7.671875,-5.671875,12.40625,-2.96875,0.078125,-13.375,2.390625,-14.5625,-15.359375,5.5,-3.65625,-12.53125,-6.734375,-19.015625,
1.59375,7.125,-0.984375,1.890625,4.109375,-28,-1.453125,28.9375,4.34375,25.109375,-6.34375,0.546875,-12.625,-15.109375,1.203125,7.65625,10.296875,4.234375,24.734375,-11.703125,-9.578125,5.015625,-6.84375,12,-4.109375,-9.546875,0.625,-20.21875,12.015625,3.625,3.546875,15.5625,10.5625,-4.671875,3.25,-17.0625,-8.984375,9.34375,6.328125,-17.671875,-6,-24.65625,18.1875,2.453125,7.078125,3.046875,-20.125,6.09375,-8.53125,-1.953125,-9.375,2.9375,-0.5,-2.4375,-8.296875,-36.09375,17.796875,-19.28125,14.953125,-12.75,-9.34375,-20.203125,2.390625,24.421875,-1.015625,15.6875,-13.59375,-16.953125,-34.28125,-23.3125,12.90625,4.96875,3.078125,8.78125,1.765625,-4.515625,16.234375,-13.453125,3.109375,26.484375,5.84375,-18.34375,-3.25,8.21875,7.03125,3.96875,-18.4375,-6.203125,24.0625,-3.15625,4.734375,-5.90625,-32.78125,-0.703125,-6.71875,-1.71875,14.84375,17.28125,0.328125,-4.78125,-10.28125,-19.328125,-9.71875,3.25,25.359375,-5.953125,-13.078125,12.3125,-4.28125,16.9375,2.75,-8.71875,-0.5625,-16.0625,3.59375,9.46875,-3.203125,8.5625,-5.3125,3.96875,-24.1875,5.8125,9.984375,0.484375,22.8125,-9.4375,1.609375,-9.4375,-5.953125,-0.9375,6.84375,9.921875,0.78125,-1.015625,8.421875,1.53125,-2.375,6.6875,-15.421875,-3.390625,-7.90625,-12.71875,4.40625,-13.734375,10.59375,14.21875,-11.8125,-19.109375,-25.6875,19.53125,-4.140625,15.078125,-16.703125,0.671875,-5.90625,-10.09375,-5.546875,-3.3125,1,7.78125,
-2.359375,1.875,-16.625,9.40625,-2.640625,23.03125,20.609375,-11.515625,20.203125,-17.734375,-5.078125,3.28125,-6.953125,1.546875,14.65625,-2.375,-15.203125,2.28125,19.6875,14.796875,-3.03125,-0.734375,6.71875,7.484375,0.234375,14.65625,17.328125,-5.875,7.609375,-6.03125,-16.46875,-2.9375,-5.765625,22.828125,7.75,13.484375,12.84375,0.390625,12.296875,5.328125,35.5625,-5.109375,-9.734375,-14.09375,-5.609375,14.265625,8.5,5.34375,-5.828125,5.171875,3.15625,4.890625,-0.484375,9.484375,12.421875,-15.0625,-7.546875,-1.546875,-6.609375,28.625,-0.671875,-3.921875,0.59375,-4.4375,5.3125,-0.1875,3.640625,-1.015625,-9.90625,4.734375,-4.046875,29.46875,-18.546875,27.390625,-0.125,-2.09375,-8.140625,-14.0625,5.375,-11.609375,4.9375,2.109375,-3,2.234375,26.28125,4.09375,15.484375,2.546875,-19.203125,2.9375,-8.578125,-8.9375,12.375,-7.921875,-3.265625,-13.140625,23.65625,0.125,8.03125,21,14.734375,-5.59375,-3.546875,-8.734375,8.59375,22.671875,8.953125,2.0625,0.640625,-19.640625,4.546875,5.125,16.15625,15.4375,13.25,-7.046875,-27.453125,-11.125,-5.4375,13.890625,6.4375,-13.515625,1.453125,-19.0625,16.90625,12.328125,17.703125,-7.15625,1.796875,-9.078125,-11.828125,10.125,-21.734375,28.5625,-8.1875,0.5625,6.546875,-24.15625,7.203125,12.046875,6.421875,3.0625,-20.1875,-10.828125,2.609375,-11.546875,-4.640625,5.25,-1.5,17.03125,10.984375,-2.890625,28.875,23.015625,-14.578125,-2.359375,11.890625,7.4375,1.25,1.390625,
30.171875,-1.828125,-6.578125,8.125,-15.609375,-5.921875,20.8125,34.15625,32.4375,0.71875,-22.859375,-6.046875,6.703125,6.171875,10.34375,12.96875,-2.234375,-18.140625,4.59375,12.046875,8.953125,18.015625,-28.203125,-8.71875,4,8.40625,-0.109375,0.875,-2.015625,18.421875,-13.953125,3.140625,10.28125,7.125,0.4375,17.9375,-13.9375,1.65625,-38.171875,15.625,-21.859375,16.5625,2.671875,-4.859375,-15,-4.375,-5.34375,-8.875,13.90625,-7.578125,17.265625,-7.15625,0.734375,26.3125,3.703125,21.03125,-7.78125,-10.03125,2.28125,9.78125,1.984375,-3.890625,23.203125,-1.78125,5.65625,-20.9375,-15.375,5.84375,1.265625,-0.671875,4.453125,-8.875,16.59375,-3.28125,9.125,18.75,23.171875,0.421875,14.40625,-4.1875,27.203125,24.046875,0.625,13.28125,9.953125,3.15625,2.578125,-8.140625,-14.6875,-19.078125,3.625,-22.46875,-11.984375,5.0625,5.46875,-20.15625,1.5625,5.0625,-4.578125,9.296875,1.515625,0.6875,-22.140625,1.953125,34.71875,-9.5,10.6875,16.828125,10.921875,-5.703125,13.984375,6.1875,3.09375,19.359375,14.046875,-4.03125,-5.65625,-41.296875,14.71875,-16.875,-2.3125,10.390625,3.34375,17.390625,-3.265625,6.984375,-15.046875,32.265625,-2.453125,-2.9375,-19.640625,-23.640625,14.328125,-11.5625,11.875,-1.765625,4.5625,2.65625,-24.21875,1.21875,-2.84375,22.40625,14.5625,-29.40625,4.203125,-17.59375,0.546875,2.234375,5.390625,1.75,-3.453125,-11.25,6.3125,-16.09375,-8.71875,2.421875,-7.84375,9.28125,-13.875,-37.765625,
24.375,18.296875,16.34375,4.796875,12.875,13.515625,0.75,-1.3125,15.15625,27.546875,31.28125,-7.359375,3.53125,11.59375,21.65625,13.484375,13.78125,7.453125,7.59375,19.484375,-9.40625,20.03125,12.984375,20.265625,8.25,11.0625,17.5625,-12.3125,18.90625,26.015625,15.65625,5.40625,9.21875,10.65625,21.0625,6.359375,39.421875,-3.53125,3.015625,13.203125,-8.109375,-5.4375,26.734375,-13.78125,7.1875,-13.65625,-1.21875,32.03125,-6.765625,4.171875,5.53125,13.25,2.640625,-0.390625,10.453125,-12.453125,26.390625,27.703125,29.890625,3.984375,13.703125,16,0.6875,29.65625,2.453125,8.828125,11.578125,-8.515625,12.578125,6.703125,24.078125,3.625,-4.34375,-0.734375,14.34375,10.234375,8.640625,10.0625,10.46875,-2.265625,1.109375,16.65625,-3.140625,-9.171875,12.46875,-7.921875,1,14.578125,9.1875,5.921875,-20.09375,6.734375,10.03125,12.203125,1.15625,4.53125,25.671875,14.609375,-1.4375,-16.296875,-1.140625,6.71875,20.171875,28.359375,-12.828125,27.296875,-16.03125,-12.09375,23.453125,12.265625,3.21875,14.046875,-3.9375,-8.4375,13.15625,5.921875,14.65625,7.125,-8.328125,14.03125,-5.078125,7.921875,14.96875,12.109375,-0.125,2.140625,33.640625,10.9375,-3.03125,6.96875,11.5,21.75,-11.53125,5.203125,-14.6875,4.90625,-1.4375,-10.796875,-3.640625,1.328125,3.828125,-8.21875,34.21875,14.734375,11.109375,-13.84375,4.671875,20.703125,-16.9375,22.15625,15.1875,-11.359375,9.234375,-4.203125,-3.15625,-8.640625,8.171875,14.1875,-8.15625,4.140625,
-8.671875,-9.140625,-5.921875,2.421875,10.328125,11.953125,9.546875,-0.8125,33.828125,5.328125,-1.3125,14.78125,25.34375,0.84375,-20.28125,15.96875,0.703125,21.6875,7.171875,-9.5625,8.59375,-15.015625,15.109375,19.171875,9.34375,-1.859375,30.828125,7.140625,3.03125,10.28125,19.859375,25.15625,-3.640625,-25.296875,-2.0625,-20.734375,0.515625,32.28125,23.375,33.078125,10.390625,-10.71875,3,-2.671875,-6.359375,11.796875,-1.3125,-25.265625,-4.328125,-16.390625,15.859375,15.390625,20.796875,16.75,-18.34375,-6.734375,2.578125,25.234375,11.3125,32.03125,-8.53125,-6.25,3.1875,-28.21875,37.328125,25.34375,3.328125,0.859375,10.234375,-0.015625,20.328125,16.828125,3.953125,24.65625,-8.71875,2.09375,7.140625,4.25,25.140625,14.8125,0.421875,-1.84375,-2.96875,15.59375,23.203125,16.4375,-6.6875,29.125,5.171875,19.390625,19.125,31.015625,-5.625,7.25,-0.78125,-14.515625,23.171875,12.046875,15.515625,-1.140625,-19.609375,21.828125,-2.046875,-3.046875,18.765625,12.9375,8.765625,5.515625,14.34375,38.71875,13.171875,19.484375,2.734375,0.75,-32.28125,9.859375,7.15625,5.546875,3.890625,15.984375,-2.421875,-5.625,21.90625,12.28125,18.328125,26.359375,5.1875,-19.09375,-33.28125,22.3125,-12.375,21.828125,15.234375,2.546875,-2.96875,-19.671875,0.734375,-1.203125,24.484375,-1.328125,7.796875,-0.03125,9.75,-0.953125,18.265625,5.5,5.40625,-3.015625,-5.28125,15.4375,9.984375,23.875,27.46875,4.890625,-1.296875,-3.578125,-27.109375,8.859375,5.171875,17.65625,
28.09375,-4.390625,23.046875,-15.328125,9.390625,-3.265625,15.984375,16.90625,0.203125,5.828125,6.359375,26.609375,14.515625,5.90625,15.625,12.171875,23.453125,-1.796875,-11.5,18.40625,17.046875,2.921875,6.75,6.640625,2.734375,7.71875,11.53125,30.59375,6.296875,-0.71875,21.296875,-1.578125,-0.359375,7.59375,6.28125,14.0625,0.9375,21.25,-1.8125,-0.359375,-6,10.375,9.078125,-3.453125,25.171875,-4.640625,8.484375,10.515625,15.0625,-1.453125,-6.921875,-2.015625,-1.515625,16.921875,20.40625,16.046875,-6.09375,1.953125,10.125,19.46875,7.28125,-2.171875,9.640625,14.53125,0.71875,22.65625,12.15625,20.515625,19.3125,4.765625,7.140625,10.140625,15.171875,2.953125,3.65625,-17.78125,-0.390625,11.953125,28.140625,3.671875,10.078125,21.1875,6.921875,11.375,27.65625,15.640625,17.671875,7.75,9.296875,3.140625,7.90625,34.796875,4.40625,12.296875,17.625,38.046875,9.25,20.34375,10.828125,24.40625,24.1875,1.59375,16.296875,8.703125,17.703125,8.8125,31.15625,5.140625,-4.875,21.484375,-1.359375,26.28125,16.796875,26.328125,4.015625,-12,5.890625,3.59375,13.65625,17.75,21.515625,20.46875,0.953125,16.46875,11.03125,2.203125,10.21875,23.34375,6.140625,2.4375,43.109375,0.203125,8.359375,28.15625,32.703125,21.21875,3.9375,10.3125,-10.265625,22.40625,2.078125,8.3125,12.734375,5.046875,18.390625,0,19.75,20.546875,-1.59375,-5.734375,4.40625,12.046875,-6.625,-0.90625,12.015625,10.765625,-10.421875,10.21875,17.125,0.21875,
15.390625,27.34375,-5.3125,4.5,3.296875,7.78125,-14.546875,15.984375,10.9375,-7.609375,-15.9375,-6.234375,-8.59375,4.078125,11.875,16.1875,13.265625,9.828125,-38.59375,13.453125,-4.75,2.28125,30.140625,2.25,-8.3125,-2.5,1.3125,20.078125,13.734375,2.1875,-5.5625,1.265625,-27.671875,9.34375,8.84375,11.671875,12.21875,3.359375,4.375,4.640625,-4.546875,0.640625,28.96875,-6.140625,-10.765625,0.78125,-27.640625,13.03125,9.09375,11.140625,-12.140625,3.28125,-2.734375,-16.03125,-1.25,1.171875,23.078125,-5.78125,-8.375,-12.171875,-5.75,11.25,2.46875,-10.625,-7.296875,4.1875,0.40625,4.34375,-14.390625,5.5,24.15625,-2.453125,-14.734375,13.828125,-12.09375,41.375,-8.703125,5.015625,-16.359375,4.078125,-10.46875,0.53125,-7.875,-35.046875,15.515625,-6.375,10.5,23.421875,-0.09375,-3.484375,13.203125,-2.1875,-10.4375,15.21875,7.15625,9.46875,7.40625,-27.296875,19.296875,-5.375,34.40625,-7,3.875,-10.6875,-6.8125,2.15625,-18.984375,12.484375,20.375,5.125,-16.765625,-15.765625,-0.8125,-15.921875,12.046875,-4.28125,-12.859375,6.03125,7.59375,1.578125,4.828125,15.84375,13.921875,-9.421875,25.5,-13.5625,-3.515625,-0.875,-15.796875,13.78125,4.75,-4.140625,-3.484375,3.90625,11.84375,32.1875,-15.609375,2.59375,3.796875,-18.765625,13.96875,-10.484375,13.796875,-12.640625,7.984375,8.40625,2.203125,-21.65625,-9.15625,11.484375,-2.4375,-9.140625,-7.1875,-15.921875,5.09375,-6.90625,5.125,-24.859375,19.46875,-3.09375,
-16.90625,30.25,-3.359375,10.90625,2.03125,-4.65625,10.421875,3.921875,4.265625,17.203125,25.34375,-21.796875,7.328125,18.671875,-3.8125,13.125,5.6875,30.96875,5.78125,13.5,25,-17.015625,26.65625,4.28125,23.703125,5.484375,14.4375,7.109375,10.5625,22.703125,29.125,18.984375,24.375,17.5625,-6.453125,-6.953125,8.421875,17.640625,25.125,-3.421875,-5.546875,12.34375,-4.859375,16.15625,16.625,18.328125,6.5625,-5.6875,-5.25,9.703125,15.703125,24.21875,5.171875,16.125,-1.8125,15.75,5.828125,14.96875,7.671875,11.375,8.28125,17.734375,20.234375,15.78125,8,18.6875,-9.046875,5.671875,-5.796875,21.953125,5.765625,-1.40625,7.953125,-1.953125,12.109375,0.28125,30.25,33.71875,12.078125,-3.9375,24.65625,2.921875,7.875,31.578125,8.390625,9.171875,-6.609375,23.203125,27.21875,21.015625,6.453125,25.90625,24.453125,-1.234375,8.109375,-6.5,13.46875,20.984375,-10.578125,10.265625,4.609375,20.71875,-5.109375,20.03125,12.203125,5.640625,22.921875,20.671875,1.3125,32,16.484375,7.5625,8.09375,16.125,-1.1875,23.015625,9.03125,5.84375,-5.1875,6.109375,3.59375,4.96875,40.84375,9.015625,22.953125,6.65625,9.921875,7.75,-0.796875,0.328125,30.984375,0.546875,-4.515625,2.71875,23.28125,-16.640625,19.203125,4.125,8.21875,16.84375,18.078125,26.46875,8.625,15.640625,25.453125,9.359375,-6,-8.671875,15.21875,-3.859375,14.078125,11.15625,4.984375,15.78125,10.1875,15.75,-10.71875,44.625,8.265625,-6.625,
