#Time(s)	Position(mm)	ZeroPoint(mm)	Delay	X	Y	R	theta
3.854200E+2	1.389800E+2	0.000000E+0	9.265241E+2	-1.010900E+2	1.764310E+1	1.026181E+2	-9.900039E+0	
3.871380E+2	1.389900E+2	0.000000E+0	9.265907E+2	-9.214920E+1	1.013280E+1	9.270463E+1	-6.275079E+0	
3.888560E+2	1.390000E+2	0.000000E+0	9.266574E+2	-5.352520E+1	1.907360E+0	5.355917E+1	-2.040860E+0	
3.905750E+2	1.390100E+2	0.000000E+0	9.267241E+2	-1.227860E+1	2.384200E-1	1.228091E+1	-1.112402E+0	
3.922910E+2	1.390200E+2	0.000000E+0	9.267907E+2	2.598770E+1	-1.251700E+1	2.884503E+1	-2.571784E+1	
3.939950E+2	1.390300E+2	0.000000E+0	9.268574E+2	6.258530E+1	-1.215940E+1	6.375555E+1	-1.099475E+1	
3.957100E+2	1.390400E+2	0.000000E+0	9.269241E+2	7.915540E+1	-1.537810E+1	8.063537E+1	-1.099431E+1	
3.973990E+2	1.390500E+2	0.000000E+0	9.269907E+2	8.893060E+1	-1.895440E+1	9.092811E+1	-1.203181E+1	
3.991140E+2	1.390600E+2	0.000000E+0	9.270574E+2	8.738090E+1	-2.789510E+1	9.172545E+1	-1.770494E+1	
4.008310E+2	1.390700E+2	0.000000E+0	9.271241E+2	8.058590E+1	-2.992160E+1	8.596156E+1	-2.037000E+1	
4.025450E+2	1.390800E+2	0.000000E+0	9.271907E+2	7.259890E+1	-2.646460E+1	7.727209E+1	-2.002840E+1	
4.042610E+2	1.390900E+2	0.000000E+0	9.272574E+2	6.246610E+1	-2.610700E+1	6.770221E+1	-2.268194E+1	
4.059740E+2	1.391000E+2	0.000000E+0	9.273241E+2	3.671670E+1	-1.513960E+1	3.971553E+1	-2.240809E+1	
4.076910E+2	1.391100E+2	0.000000E+0	9.273907E+2	2.455720E+1	-1.764310E+1	3.023797E+1	-3.569532E+1	
4.094070E+2	1.391200E+2	0.000000E+0	9.274574E+2	8.344710E+0	1.907360E+0	8.559919E+0	1.287499E+1	
4.111260E+2	1.391300E+2	0.000000E+0	9.275241E+2	1.311310E+0	7.391010E+0	7.506435E+0	7.993930E+1	
4.128450E+2	1.391400E+2	0.000000E+0	9.275907E+2	-3.099460E+0	7.629450E+0	8.234996E+0	-6.789058E+1	
4.145660E+2	1.391500E+2	0.000000E+0	9.276574E+2	-1.537810E+1	9.775220E+0	1.822199E+1	-3.244243E+1	
4.162820E+2	1.391600E+2	0.000000E+0	9.277241E+2	-3.051780E+1	9.656010E+0	3.200898E+1	-1.755768E+1	
4.179980E+2	1.391700E+2	0.000000E+0	9.277907E+2	-4.804160E+1	5.483660E+0	4.835355E+1	-6.511786E+0	
4.197160E+2	1.391800E+2	0.000000E+0	9.278574E+2	-7.891700E+1	4.172350E+0	7.902722E+1	-3.026416E+0	
4.214360E+2	1.391900E+2	0.000000E+0	9.279241E+2	-8.761930E+1	8.106290E+0	8.799349E+1	-5.285797E+0	
4.231520E+2	1.392000E+2	0.000000E+0	9.279907E+2	-8.475830E+1	1.025210E+1	8.537608E+1	-6.896815E+0	
4.248710E+2	1.392100E+2	0.000000E+0	9.280574E+2	-7.987070E+1	4.768400E+0	8.001291E+1	-3.416588E+0	
4.265880E+2	1.392200E+2	0.000000E+0	9.281241E+2	-7.176450E+1	1.227860E+1	7.280733E+1	-9.709052E+0	
4.283050E+2	1.392300E+2	0.000000E+0	9.281907E+2	-6.794980E+1	2.408040E+1	7.209051E+1	-1.951357E+1	
4.300210E+2	1.392400E+2	0.000000E+0	9.282574E+2	-7.736730E+1	3.564380E+1	8.518321E+1	-2.473594E+1	
4.317360E+2	1.392500E+2	0.000000E+0	9.283240E+2	-8.702320E+1	3.612060E+1	9.422173E+1	-2.254180E+1	
4.334520E+2	1.392600E+2	0.000000E+0	9.283907E+2	-1.108650E+2	4.363080E+1	1.191415E+2	-2.148206E+1	
4.351710E+2	1.392700E+2	0.000000E+0	9.284574E+2	-1.223100E+2	4.482290E+1	1.302645E+2	-2.012635E+1	
4.368870E+2	1.392800E+2	0.000000E+0	9.285240E+2	-1.292240E+2	3.922010E+1	1.350447E+2	-1.688329E+1	
4.386060E+2	1.392900E+2	0.000000E+0	9.285907E+2	-1.147990E+2	2.884880E+1	1.183683E+2	-1.410624E+1	
4.403220E+2	1.393000E+2	0.000000E+0	9.286574E+2	-9.191080E+1	1.478200E+1	9.309190E+1	-9.136631E+0	
4.420370E+2	1.393100E+2	0.000000E+0	9.287240E+2	-4.816080E+1	5.841280E+0	4.851374E+1	-6.915456E+0	
4.437530E+2	1.393200E+2	0.000000E+0	9.287907E+2	1.537810E+1	-1.311310E+1	2.020988E+1	-4.045465E+1	
4.454540E+2	1.393300E+2	0.000000E+0	9.288574E+2	8.356620E+1	-1.990810E+1	8.590484E+1	-1.339989E+1	
4.471550E+2	1.393400E+2	0.000000E+0	9.289240E+2	1.521120E+2	-2.789510E+1	1.546486E+2	-1.039174E+1	
4.488720E+2	1.393500E+2	0.000000E+0	9.289907E+2	1.943120E+2	-3.731270E+1	1.978621E+2	-1.086989E+1	
4.505620E+2	1.393600E+2	0.000000E+0	9.290574E+2	2.247100E+2	-4.458450E+1	2.290903E+2	-1.122226E+1	
4.522650E+2	1.393700E+2	0.000000E+0	9.291240E+2	2.305520E+2	-5.304840E+1	2.365763E+2	-1.295782E+1	
4.539410E+2	1.393800E+2	0.000000E+0	9.291907E+2	2.187500E+2	-5.757830E+1	2.262008E+2	-1.474663E+1	
4.556580E+2	1.393900E+2	0.000000E+0	9.292574E+2	1.949080E+2	-6.485030E+1	2.054135E+2	-1.840345E+1	
4.573770E+2	1.394000E+2	0.000000E+0	9.293240E+2	1.668940E+2	-6.735370E+1	1.799726E+2	-2.197761E+1	
4.590790E+2	1.394100E+2	0.000000E+0	9.293907E+2	1.430520E+2	-7.069160E+1	1.595656E+2	-2.629707E+1	
4.607700E+2	1.394200E+2	0.000000E+0	9.294574E+2	1.373300E+2	-6.496950E+1	1.519229E+2	-2.531838E+1	
4.624880E+2	1.394300E+2	0.000000E+0	9.295240E+2	1.330380E+2	-5.829360E+1	1.452489E+2	-2.366171E+1	
4.641890E+2	1.394400E+2	0.000000E+0	9.295907E+2	1.313700E+2	-4.875680E+1	1.401260E+2	-2.036196E+1	
4.659070E+2	1.394500E+2	0.000000E+0	9.296574E+2	1.368530E+2	-3.600140E+1	1.415092E+2	-1.473865E+1	
4.676210E+2	1.394600E+2	0.000000E+0	9.297240E+2	1.153950E+2	-2.145780E+1	1.173731E+2	-1.053389E+1	
4.693360E+2	1.394700E+2	0.000000E+0	9.297907E+2	9.906340E+1	-9.775220E+0	9.954452E+1	-5.635498E+0	
4.710550E+2	1.394800E+2	0.000000E+0	9.298574E+2	5.078340E+1	6.318120E+0	5.117492E+1	7.091904E+0	
4.727720E+2	1.394900E+2	0.000000E+0	9.299240E+2	7.033380E+0	2.348430E+1	2.451491E+1	7.332742E+1	
4.744870E+2	1.395000E+2	0.000000E+0	9.299907E+2	-3.469010E+1	4.434610E+1	5.630257E+1	-5.196541E+1	
4.762030E+2	1.395100E+2	0.000000E+0	9.300574E+2	-8.297010E+1	5.328680E+1	9.860791E+1	-3.271024E+1	
4.779190E+2	1.395200E+2	0.000000E+0	9.301240E+2	-1.229060E+2	6.163170E+1	1.374931E+2	-2.663166E+1	
4.796360E+2	1.395300E+2	0.000000E+0	9.301907E+2	-1.473440E+2	7.212210E+1	1.640483E+2	-2.608087E+1	
4.813130E+2	1.395400E+2	0.000000E+0	9.302574E+2	-1.516350E+2	7.021470E+1	1.671026E+2	-2.484653E+1	
4.830300E+2	1.395500E+2	0.000000E+0	9.303240E+2	-1.466280E+2	6.973790E+1	1.623673E+2	-2.543628E+1	
4.847460E+2	1.395600E+2	0.000000E+0	9.303907E+2	-1.387610E+2	6.961870E+1	1.552462E+2	-2.664368E+1	
4.864630E+2	1.395700E+2	0.000000E+0	9.304574E+2	-1.078850E+2	5.078340E+1	1.192398E+2	-2.520721E+1	
4.881770E+2	1.395800E+2	0.000000E+0	9.305240E+2	-8.285090E+1	4.124660E+1	9.255028E+1	-2.646602E+1	
4.898920E+2	1.395900E+2	0.000000E+0	9.305907E+2	-6.341980E+1	2.098100E+1	6.680025E+1	-1.830562E+1	
4.916090E+2	1.396000E+2	0.000000E+0	9.306574E+2	-4.494210E+1	-1.311310E+0	4.496123E+1	1.671289E+0	
4.933270E+2	1.396100E+2	0.000000E+0	9.307240E+2	-3.194830E+1	-1.859680E+1	3.696667E+1	3.020328E+1	
4.950430E+2	1.396200E+2	0.000000E+0	9.307907E+2	-1.776230E+1	-3.492860E+1	3.918554E+1	6.304522E+1	
4.967600E+2	1.396300E+2	0.000000E+0	9.308574E+2	1.907360E+0	-4.136590E+1	4.140985E+1	-8.735999E+1	
4.984760E+2	1.396400E+2	0.000000E+0	9.309240E+2	1.442440E+1	-4.744550E+1	4.958970E+1	-7.308966E+1	
5.001900E+2	1.396500E+2	0.000000E+0	9.309907E+2	2.634540E+1	-4.184270E+1	4.944585E+1	-5.780427E+1	
5.019060E+2	1.396600E+2	0.000000E+0	9.310574E+2	3.278280E+1	-2.861030E+1	4.351162E+1	-4.111195E+1	
5.036240E+2	1.396700E+2	0.000000E+0	9.311240E+2	9.179170E+0	-1.418600E+1	1.689674E+1	-5.709478E+1	
5.053420E+2	1.396800E+2	0.000000E+0	9.311907E+2	-2.551090E+1	-2.622620E+0	2.564535E+1	5.869610E+0	
5.070600E+2	1.396900E+2	0.000000E+0	9.312574E+2	-7.653280E+1	5.245240E+0	7.671233E+1	-3.920684E+0	
5.087780E+2	1.397000E+2	0.000000E+0	9.313240E+2	-1.200440E+2	1.716630E+1	1.212652E+2	-8.138127E+0	
5.104960E+2	1.397100E+2	0.000000E+0	9.313907E+2	-1.738080E+2	2.038490E+1	1.749993E+2	-6.689319E+0	
5.122140E+2	1.397200E+2	0.000000E+0	9.314574E+2	-1.978880E+2	2.312670E+1	1.992348E+2	-6.665784E+0	
5.139330E+2	1.397300E+2	0.000000E+0	9.315240E+2	-1.916890E+2	2.443800E+1	1.932405E+2	-7.265318E+0	
5.156500E+2	1.397400E+2	0.000000E+0	9.315907E+2	-1.574760E+2	1.609340E+1	1.582962E+2	-5.835135E+0	
5.173700E+2	1.397500E+2	0.000000E+0	9.316573E+2	-1.089580E+2	1.418600E+1	1.098776E+2	-7.418009E+0	
5.190870E+2	1.397600E+2	0.000000E+0	9.317240E+2	-5.948570E+1	1.823910E+1	6.221907E+1	-1.704623E+1	
5.208040E+2	1.397700E+2	0.000000E+0	9.317907E+2	-8.463920E+0	2.443800E+1	2.586221E+1	-7.089685E+1	
5.225190E+2	1.397800E+2	0.000000E+0	9.318573E+2	1.811990E+1	1.728550E+1	2.504235E+1	4.364996E+1	
5.242340E+2	1.397900E+2	0.000000E+0	9.319240E+2	1.859680E+1	1.657020E+1	2.490808E+1	4.170181E+1	
5.259480E+2	1.398000E+2	0.000000E+0	9.319907E+2	1.776230E+1	1.060970E+1	2.068973E+1	3.085053E+1	
5.276540E+2	1.398100E+2	0.000000E+0	9.320573E+2	-2.622620E+0	8.225500E+0	8.633481E+0	-7.231563E+1	
5.293700E+2	1.398200E+2	0.000000E+0	9.321240E+2	-1.895440E+1	-3.576300E-1	1.895777E+1	1.080924E+0	
5.310860E+2	1.398300E+2	0.000000E+0	9.321907E+2	-2.157700E+1	-9.536800E+0	2.359062E+1	2.384491E+1	
5.328050E+2	1.398400E+2	0.000000E+0	9.322573E+2	-7.748660E+0	-1.037130E+1	1.294626E+1	5.323566E+1	
5.345210E+2	1.398500E+2	0.000000E+0	9.323240E+2	1.537810E+1	-2.634540E+1	3.050518E+1	-5.972742E+1	
5.362370E+2	1.398600E+2	0.000000E+0	9.323907E+2	4.363080E+1	-2.551090E+1	5.054159E+1	-3.031480E+1	
5.379410E+2	1.398700E+2	0.000000E+0	9.324573E+2	8.809610E+1	-2.408040E+1	9.132792E+1	-1.528792E+1	
5.396570E+2	1.398800E+2	0.000000E+0	9.325240E+2	1.145610E+2	-2.610700E+1	1.174981E+2	-1.283775E+1	
5.413740E+2	1.398900E+2	0.000000E+0	9.325907E+2	1.335150E+2	-3.135230E+1	1.371467E+2	-1.321490E+1	
5.430760E+2	1.399000E+2	0.000000E+0	9.326573E+2	1.448400E+2	-2.408040E+1	1.468281E+2	-9.439381E+0	
5.447640E+2	1.399100E+2	0.000000E+0	9.327240E+2	1.374490E+2	-1.931200E+1	1.387991E+2	-7.997875E+0	
5.464830E+2	1.399200E+2	0.000000E+0	9.327907E+2	1.157530E+2	-1.144420E+1	1.163174E+2	-5.646336E+0	
5.482000E+2	1.399300E+2	0.000000E+0	9.328573E+2	8.750010E+1	-1.168260E+1	8.827656E+1	-7.604886E+0	
5.499170E+2	1.399400E+2	0.000000E+0	9.329240E+2	6.103560E+1	-8.940750E+0	6.168696E+1	-8.333656E+0	
5.516310E+2	1.399500E+2	0.000000E+0	9.329907E+2	1.549730E+1	-1.430520E+0	1.556318E+1	-5.273896E+0	
5.533520E+2	1.399600E+2	0.000000E+0	9.330573E+2	-8.463920E+0	5.841280E+0	1.028389E+1	-3.461106E+1	
5.550680E+2	1.399700E+2	0.000000E+0	9.331240E+2	-2.717980E+1	6.079700E+0	2.785147E+1	-1.260862E+1	
5.567850E+2	1.399800E+2	0.000000E+0	9.331907E+2	-2.598770E+1	3.933940E+0	2.628377E+1	-8.607910E+0	
5.585040E+2	1.399900E+2	0.000000E+0	9.332573E+2	-1.597420E+1	5.483660E+0	1.688922E+1	-1.894644E+1	
5.602220E+2	1.400000E+2	0.000000E+0	9.333240E+2	7.152590E-1	4.053140E+0	4.115767E+0	7.999203E+1	
5.619250E+2	1.400100E+2	0.000000E+0	9.333907E+2	-1.287470E+1	1.192100E-1	1.287525E+1	-5.305005E-1	
5.636420E+2	1.400200E+2	0.000000E+0	9.334573E+2	-2.408040E+1	7.510210E+0	2.522437E+1	-1.732169E+1	
5.653550E+2	1.400300E+2	0.000000E+0	9.335240E+2	-3.504780E+1	2.145780E+1	4.109484E+1	-3.147680E+1	
5.670710E+2	1.400400E+2	0.000000E+0	9.335907E+2	-5.257150E+1	2.121940E+1	5.669238E+1	-2.198045E+1	
5.687900E+2	1.400500E+2	0.000000E+0	9.336573E+2	-5.793590E+1	2.801430E+1	6.435347E+1	-2.580560E+1	
5.704910E+2	1.400600E+2	0.000000E+0	9.337240E+2	-6.175090E+1	2.706060E+1	6.741995E+1	-2.366409E+1	
5.722080E+2	1.400700E+2	0.000000E+0	9.337907E+2	-6.496950E+1	2.455720E+1	6.945568E+1	-2.070561E+1	
5.739090E+2	1.400800E+2	0.000000E+0	9.338573E+2	-6.067780E+1	2.074250E+1	6.412524E+1	-1.887282E+1	
5.756240E+2	1.400900E+2	0.000000E+0	9.339240E+2	-6.699610E+1	2.121940E+1	7.027617E+1	-1.757434E+1	
5.773270E+2	1.401000E+2	0.000000E+0	9.339907E+2	-5.877040E+1	1.728550E+1	6.125968E+1	-1.638962E+1	
5.790440E+2	1.401100E+2	0.000000E+0	9.340573E+2	-4.303480E+1	4.053140E+0	4.322525E+1	-5.380408E+0	
5.807600E+2	1.401200E+2	0.000000E+0	9.341240E+2	-1.120570E+1	-7.748660E+0	1.362386E+1	3.466358E+1	
5.824730E+2	1.401300E+2	0.000000E+0	9.341907E+2	4.148510E+1	-2.336510E+1	4.761241E+1	-2.938894E+1	
5.841900E+2	1.401400E+2	0.000000E+0	9.342573E+2	7.557920E+1	-3.469010E+1	8.316020E+1	-2.465465E+1	
5.859070E+2	1.401500E+2	0.000000E+0	9.343240E+2	1.140840E+2	-4.100820E+1	1.212305E+2	-1.977129E+1	
5.876210E+2	1.401600E+2	0.000000E+0	9.343907E+2	1.416220E+2	-4.267720E+1	1.479126E+2	-1.676996E+1	
5.893250E+2	1.401700E+2	0.000000E+0	9.344573E+2	1.554500E+2	-4.041220E+1	1.606171E+2	-1.457256E+1	
5.910300E+2	1.401800E+2	0.000000E+0	9.345240E+2	1.544960E+2	-3.278280E+1	1.579358E+2	-1.198001E+1	
5.927350E+2	1.401900E+2	0.000000E+0	9.345907E+2	1.313700E+2	-2.157700E+1	1.331302E+2	-9.327325E+0	
5.944240E+2	1.402000E+2	0.000000E+0	9.346573E+2	9.930180E+1	-9.417590E+0	9.974737E+1	-5.417617E+0	
5.961410E+2	1.402100E+2	0.000000E+0	9.347240E+2	4.029300E+1	-4.291560E+0	4.052090E+1	-6.079586E+0	
5.978460E+2	1.402200E+2	0.000000E+0	9.347907E+2	-1.549730E+0	4.887610E+0	5.127416E+0	-7.240758E+1	
5.995500E+2	1.402300E+2	0.000000E+0	9.348573E+2	-3.933930E+1	6.437330E+0	3.986251E+1	-9.293294E+0	
6.012660E+2	1.402400E+2	0.000000E+0	9.349240E+2	-7.224130E+1	1.430520E+0	7.225546E+1	-1.134421E+0	
6.029830E+2	1.402500E+2	0.000000E+0	9.349906E+2	-1.003750E+2	-1.430520E+0	1.003852E+2	8.165102E-1	
6.046860E+2	1.402600E+2	0.000000E+0	9.350573E+2	-1.084810E+2	-3.695500E+0	1.085439E+2	1.951076E+0	
6.064030E+2	1.402700E+2	0.000000E+0	9.351240E+2	-1.004940E+2	7.033380E+0	1.007398E+2	-4.003492E+0	
6.081200E+2	1.402800E+2	0.000000E+0	9.351906E+2	-8.904980E+1	2.360360E+1	9.212490E+1	-1.484548E+1	
6.098220E+2	1.402900E+2	0.000000E+0	9.352573E+2	-6.687690E+1	3.218670E+1	7.421929E+1	-2.570071E+1	
6.115390E+2	1.403000E+2	0.000000E+0	9.353240E+2	-5.006810E+1	3.922010E+1	6.360056E+1	-3.807284E+1	
6.132430E+2	1.403100E+2	0.000000E+0	9.353906E+2	-3.087540E+1	4.482290E+1	5.442777E+1	-5.543973E+1	
6.149570E+2	1.403200E+2	0.000000E+0	9.354573E+2	-3.457090E+1	3.218670E+1	4.723485E+1	-4.295459E+1	
6.166730E+2	1.403300E+2	0.000000E+0	9.355240E+2	-4.780320E+1	2.348430E+1	5.326029E+1	-2.616352E+1	
6.183870E+2	1.403400E+2	0.000000E+0	9.355906E+2	-6.806900E+1	1.859680E+1	7.056366E+1	-1.528060E+1	
6.201030E+2	1.403500E+2	0.000000E+0	9.356573E+2	-8.761930E+1	1.215940E+1	8.845899E+1	-7.900781E+0	
6.218250E+2	1.403600E+2	0.000000E+0	9.357240E+2	-8.201650E+1	-3.576290E+0	8.209443E+1	2.496773E+0	
6.235420E+2	1.403700E+2	0.000000E+0	9.357906E+2	-5.733990E+1	-7.748660E+0	5.786109E+1	7.696076E+0	
6.252600E+2	1.403800E+2	0.000000E+0	9.358573E+2	-2.741830E+0	-1.847760E+1	1.867992E+1	8.155966E+1	
6.269780E+2	1.403900E+2	0.000000E+0	9.359240E+2	6.425430E+1	-2.062330E+1	6.748285E+1	-1.779475E+1	
6.286810E+2	1.404000E+2	0.000000E+0	9.359906E+2	1.275550E+2	-3.063700E+1	1.311827E+2	-1.350584E+1	
6.303860E+2	1.404100E+2	0.000000E+0	9.360573E+2	1.758350E+2	-3.457090E+1	1.792013E+2	-1.112304E+1	
6.321030E+2	1.404200E+2	0.000000E+0	9.361240E+2	1.909740E+2	-3.230600E+1	1.936872E+2	-9.601507E+0	
6.337930E+2	1.404300E+2	0.000000E+0	9.361906E+2	1.729740E+2	-2.610700E+1	1.749331E+2	-8.582882E+0	
6.355080E+2	1.404400E+2	0.000000E+0	9.362573E+2	1.233830E+2	-2.300750E+1	1.255098E+2	-1.056276E+1	
6.372260E+2	1.404500E+2	0.000000E+0	9.363240E+2	7.510230E+1	-1.049050E+1	7.583143E+1	-7.951785E+0	
6.389440E+2	1.404600E+2	0.000000E+0	9.363906E+2	3.290200E+1	-8.821550E+0	3.406408E+1	-1.500891E+1	
6.406620E+2	1.404700E+2	0.000000E+0	9.364573E+2	-1.072890E+1	-5.245240E+0	1.194244E+1	2.605350E+1	
6.423800E+2	1.404800E+2	0.000000E+0	9.365240E+2	-4.255790E+1	4.053140E+0	4.275047E+1	-5.440341E+0	
6.440980E+2	1.404900E+2	0.000000E+0	9.365906E+2	-6.616160E+1	6.556540E+0	6.648568E+1	-5.659469E+0	
6.458150E+2	1.405000E+2	0.000000E+0	9.366573E+2	-7.450630E+1	1.311310E+1	7.565145E+1	-9.981823E+0	
6.475340E+2	1.405100E+2	0.000000E+0	9.367240E+2	-7.820180E+1	1.645100E+1	7.991343E+1	-1.187986E+1	
6.492510E+2	1.405200E+2	0.000000E+0	9.367906E+2	-6.437350E+1	1.871600E+1	6.703906E+1	-1.621130E+1	
6.509510E+2	1.405300E+2	0.000000E+0	9.368573E+2	-4.959130E+1	2.384200E+1	5.502489E+1	-2.567684E+1	
6.526530E+2	1.405400E+2	0.000000E+0	9.369240E+2	-2.646460E+1	2.610700E+1	3.717459E+1	-4.461027E+1	
6.543660E+2	1.405500E+2	0.000000E+0	9.369906E+2	-1.537810E+1	7.391010E+0	1.706203E+1	-2.566983E+1	
6.560800E+2	1.405600E+2	0.000000E+0	9.370573E+2	-1.382830E+1	1.251700E+1	1.865200E+1	-4.215054E+1	
6.577810E+2	1.405700E+2	0.000000E+0	9.371240E+2	-1.049050E+1	1.227860E+1	1.614976E+1	-4.949033E+1	
6.594990E+2	1.405800E+2	0.000000E+0	9.371906E+2	-1.943120E+1	8.821550E+0	2.133990E+1	-2.441752E+1	
6.612160E+2	1.405900E+2	0.000000E+0	9.372573E+2	-3.182910E+1	3.933940E+0	3.207129E+1	-7.045780E+0	
6.629290E+2	1.406000E+2	0.000000E+0	9.373240E+2	-3.767040E+1	-2.384200E-1	3.767115E+1	3.626263E-1	
6.646490E+2	1.406100E+2	0.000000E+0	9.373906E+2	-2.956400E+1	1.192100E+0	2.958802E+1	-2.309069E+0	
6.663640E+2	1.406200E+2	0.000000E+0	9.374573E+2	-2.980240E+1	-9.536820E-1	2.981766E+1	1.832849E+0	
6.680800E+2	1.406300E+2	0.000000E+0	9.375240E+2	-3.016010E+1	-2.026570E+0	3.022811E+1	3.844139E+0	
6.697990E+2	1.406400E+2	0.000000E+0	9.375906E+2	-1.716630E+1	-6.794960E+0	1.846221E+1	2.159521E+1	
6.715150E+2	1.406500E+2	0.000000E+0	9.376573E+2	-3.695500E+0	-1.525890E+1	1.570002E+1	7.638587E+1	
6.732310E+2	1.406600E+2	0.000000E+0	9.377240E+2	4.172350E+0	-1.657020E+1	1.708742E+1	-7.586682E+1	
6.749470E+2	1.406700E+2	0.000000E+0	9.377906E+2	1.180180E+1	-9.179170E+0	1.495124E+1	-3.787496E+1	
6.766640E+2	1.406800E+2	0.000000E+0	9.378573E+2	2.956400E+1	-1.275550E+1	3.219834E+1	-2.333797E+1	
6.783810E+2	1.406900E+2	0.000000E+0	9.379240E+2	4.482290E+1	-7.033380E+0	4.537137E+1	-8.917842E+0	
6.800950E+2	1.407000E+2	0.000000E+0	9.379906E+2	5.388280E+1	-9.179170E+0	5.465906E+1	-9.667777E+0	
6.818130E+2	1.407100E+2	0.000000E+0	9.380573E+2	5.757830E+1	-8.821550E+0	5.825015E+1	-8.710532E+0	
6.835270E+2	1.407200E+2	0.000000E+0	9.381240E+2	4.899530E+1	-8.344690E-1	4.900241E+1	-9.757452E-1	
6.852440E+2	1.407300E+2	0.000000E+0	9.381906E+2	4.446530E+1	-8.106290E+0	4.519817E+1	-1.033190E+1	
6.869600E+2	1.407400E+2	0.000000E+0	9.382573E+2	1.668940E+1	-7.271800E+0	1.820481E+1	-2.354342E+1	
6.886660E+2	1.407500E+2	0.000000E+0	9.383239E+2	-7.629450E+0	-4.053140E+0	8.639239E+0	2.797944E+1	
6.903830E+2	1.407600E+2	0.000000E+0	9.383906E+2	-2.408040E+1	-5.722080E+0	2.475092E+1	1.336694E+1	
6.920980E+2	1.407700E+2	0.000000E+0	9.384573E+2	-2.992160E+1	-4.172350E+0	3.021110E+1	7.938293E+0	
6.938130E+2	1.407800E+2	0.000000E+0	9.385239E+2	-3.099460E+1	1.907360E+0	3.105323E+1	-3.521453E+0	
6.955300E+2	1.407900E+2	0.000000E+0	9.385906E+2	-2.193460E+1	4.053140E+0	2.230593E+1	-1.046919E+1	
6.972300E+2	1.408000E+2	0.000000E+0	9.386573E+2	-2.276910E+1	6.794960E+0	2.376138E+1	-1.661663E+1	
6.989370E+2	1.408100E+2	0.000000E+0	9.387239E+2	-2.288830E+1	7.271800E+0	2.401569E+1	-1.762548E+1	
7.006540E+2	1.408200E+2	0.000000E+0	9.387906E+2	-3.278280E+1	1.764310E+1	3.722890E+1	-2.828832E+1	
7.023690E+2	1.408300E+2	0.000000E+0	9.388573E+2	-5.102180E+1	1.788150E+1	5.406452E+1	-1.931392E+1	
7.040700E+2	1.408400E+2	0.000000E+0	9.389239E+2	-6.163170E+1	2.527250E+1	6.661205E+1	-2.229642E+1	
7.057850E+2	1.408500E+2	0.000000E+0	9.389906E+2	-7.093000E+1	2.777590E+1	7.617457E+1	-2.138511E+1	
7.074980E+2	1.408600E+2	0.000000E+0	9.390573E+2	-7.784410E+1	2.717980E+1	8.245269E+1	-1.924700E+1	
7.092170E+2	1.408700E+2	0.000000E+0	9.391239E+2	-8.380460E+1	1.716630E+1	8.554468E+1	-1.157617E+1	
7.109350E+2	1.408800E+2	0.000000E+0	9.391906E+2	-8.130120E+1	2.026570E+1	8.378892E+1	-1.399671E+1	
7.126350E+2	1.408900E+2	0.000000E+0	9.392573E+2	-7.307580E+1	6.437330E+0	7.335879E+1	-5.034255E+0	
7.143520E+2	1.409000E+2	0.000000E+0	9.393239E+2	-6.032010E+1	6.556540E+0	6.067539E+1	-6.203455E+0	
7.160550E+2	1.409100E+2	0.000000E+0	9.393906E+2	-3.898170E+1	-9.536820E-1	3.899336E+1	1.401454E+0	
7.177700E+2	1.409200E+2	0.000000E+0	9.394573E+2	-7.271800E+0	-7.748660E+0	1.062642E+1	4.681838E+1	
7.194850E+2	1.409300E+2	0.000000E+0	9.395239E+2	3.969690E+1	-1.275550E+1	4.169588E+1	-1.781337E+1	
7.212010E+2	1.409400E+2	0.000000E+0	9.395906E+2	7.188370E+1	-7.271800E+0	7.225057E+1	-5.776426E+0	
7.229190E+2	1.409500E+2	0.000000E+0	9.396573E+2	9.071870E+1	-9.179170E+0	9.118190E+1	-5.777682E+0	
7.246390E+2	1.409600E+2	0.000000E+0	9.397239E+2	1.015670E+2	-2.944480E+1	1.057490E+2	-1.616715E+1	
7.263560E+2	1.409700E+2	0.000000E+0	9.397906E+2	1.094350E+2	-2.574930E+1	1.124235E+2	-1.324046E+1	
7.280580E+2	1.409800E+2	0.000000E+0	9.398573E+2	9.298370E+1	-2.551090E+1	9.641978E+1	-1.534209E+1	
7.297750E+2	1.409900E+2	0.000000E+0	9.399239E+2	6.866500E+1	-3.278280E+1	7.608938E+1	-2.552126E+1	
7.314930E+2	1.410000E+2	0.000000E+0	9.399906E+2	5.185630E+1	-2.336510E+1	5.687709E+1	-2.425509E+1	
