X 	 Y 	 R 	 theta 
-0.000142933	-1.45436e-05	0.000164391	171.336
-0.000139953	2.86103e-05	0.000197412	-172.014
-0.000181914	2.40804e-05	0.000214458	-172.05
-0.00016153	-5.13794e-05	0.000158668	172.98
-0.000195266	2.94448e-05	0.000192166	167.712
-0.00013733	-4.8876e-05	0.000167371	-157.41
-0.000221134	-6.11548e-05	0.000173808	-176.7
-0.000143767	3.17099e-05	0.000198723	-176.472
-0.000169636	-2.50341e-06	9.82289e-05	-171.078
-0.000166417	-2.32459e-05	0.000168563	-161.736
-9.54871e-05	-3.15907e-05	8.08244e-05	157.488
-0.000162245	3.73127e-05	0.000229479	-173.892
-0.000195862	-4.00546e-05	0.000173212	-154.866
-0.000156523	-3.62399e-05	0.000154496	177.084
-0.000163675	6.56848e-05	0.000149847	179.352
-0.000135303	-5.20947e-05	0.00014484	-174.69
-0.000120879	2.07425e-05	0.000153781	-168.714
-0.000188948	-5.60286e-05	0.000198842	-164.934
-0.000130416	1.37091e-05	0.000128985	169.878
-0.000136853	4.93529e-05	0.000161053	165.234
-0.000129701	-1.33515e-05	0.000127078	177.618
-9.32221e-05	3.71935e-05	7.35526e-05	159.102
-0.000183702	4.12466e-05	0.000167252	-176.046
-0.000142933	2.1577e-05	0.000151874	163.506
-0.000179292	-2.16962e-05	0.000164987	179.226
-0.000110627	-4.8876e-05	9.95402e-05	-179.382
-0.000192047	-2.52725e-05	0.000205518	-171.816
-7.76057e-05	-3.24252e-05	0.000147344	-160.662
-0.00012827	-4.57766e-05	0.000114918	-178.242
-0.000171901	-5.01873e-05	0.000172735	175.482
-0.000149728	1.72855e-05	0.000139237	164.808
-0.000149251	-3.5763e-07	0.000144959	173.394
-0.000167371	-0.000133277	0.000171305	-166.476
-8.52351e-05	-1.32323e-05	0.000138522	178.254
-0.000125528	1.16826e-05	0.000133515	-168.486
-8.83345e-05	-7.62945e-06	0.000150205	-173.028
-0.00017047	2.87296e-05	0.000190736	-177.21
-8.4043e-05	2.25307e-05	0.000146986	166.734
-0.000144483	3.96969e-05	0.000216962	166.086
-0.000148893	8.2255e-06	0.000179769	-175.296
-0.000131012	1.90736e-06	0.000174046	171.192
-0.000151039	8.82155e-06	0.000130535	179.658
-0.000172497	-8.72617e-05	0.000214935	-162.234
-0.00014341	-3.70743e-05	0.000100017	-161.76
-0.000148893	-5.82936e-05	0.000114918	-164.58
-0.00015998	-0.000106454	0.000217081	-142.38
-0.000144483	1.7047e-05	0.000189663	-156.246
-0.000145079	5.96049e-05	0.000177504	164.886
-0.000160576	1.29939e-05	0.00015998	170.772
-0.00020218	1.18018e-05	0.000146628	161.478
-0.000185967	1.9312e-05	0.000175358	152.922
-0.000193716	3.71935e-05	0.000176311	179.772
-6.84266e-05	-2.74183e-06	0.000133396	-173.34
-0.000209571	-5.84128e-06	0.000167609	176.082
-0.000141502	-7.03338e-06	0.000145436	-176.988
-0.000147224	1.85968e-05	0.000197769	177.75
-0.000177504	2.4438e-05	0.000167728	162.78
-0.000185014	2.86103e-05	0.000202418	166.338
-0.000109911	-2.1577e-05	0.000134946	-174.144
-0.000222565	-7.98707e-05	0.000117541	-145.254
-0.000148059	3.49286e-05	0.000196339	-176.79
-0.000171066	-8.34471e-06	0.000193478	175.884
-0.000192286	-1.96696e-05	0.000137092	177.222
-9.50103e-05	-2.43188e-05	0.000118375	-174.036
-0.000215054	-6.84266e-05	0.000170947	-175.53
-9.48911e-05	-1.46628e-05	0.000165344	-165.516
-0.000134827	-3.6955e-06	8.01091e-05	160.68
-0.00015235	1.23978e-05	0.000180007	178.374
-0.000166656	2.24115e-05	0.00015235	159.402
-0.000170589	7.45063e-05	0.000186921	169.614
-0.000175	-1.46628e-05	0.000132442	172.356
-0.000127436	6.55654e-06	0.000206471	-172.2
-0.000170947	3.82664e-05	0.000165344	172.65
-0.000102163	7.2718e-06	0.000106454	150.3
-0.000163914	5.12602e-05	0.000199319	177.252
-0.000197292	-1.28747e-05	0.000205637	-157.29
-0.000171185	2.05041e-05	0.000182987	170.166
-0.00019908	2.02657e-05	0.000219823	-168.612
-0.000254991	1.04905e-05	0.000234247	-172.338
-0.000223876	-4.26772e-05	0.000199915	176.472
-0.00016594	1.99081e-05	0.000174404	179.844
-0.000199557	6.71153e-05	0.000237227	-179.85
-0.000140906	-5.90088e-05	0.00011766	-158.31
-0.000189067	2.32459e-05	0.000160218	166.08
-0.000137211	5.20947e-05	0.000177384	169.344
-0.000192524	7.62944e-05	0.000235082	-176.49
