X 	 Y 	 R 	 theta 
#With Preamplifier, Measure B, ZnTe detector angle dependance 40deg, Chopper inside probe 388Hz inside Pump 230Hz, time constant=0.1s 24dB, waiting time= 1s, sensitivity=20mV, position 4.5mm
-0.000705723	0.00416473	0.00422385	99.594
-0.000711445	0.00414279	0.00420097	99.714
-0.000690464	0.00416568	0.00422481	99.438
-0.000682835	0.00415233	0.00420955	99.348
-0.000678066	0.00414661	0.00420097	99.27
-0.000699047	0.00414851	0.00420383	99.456
-0.000685696	0.00416282	0.00422004	99.324
-0.000673298	0.00415424	0.00420764	99.228
-0.000709537	0.00417712	0.0042372	99.636
-0.000715259	0.00417045	0.00423148	99.702
-0.000698093	0.00414565	0.00420478	99.534
-0.000681881	0.00412467	0.00417903	99.384
-0.000700954	0.00414756	0.00420764	99.528
-0.000687603	0.00415424	0.00421241	99.378
-0.000699047	0.00415042	0.00420859	99.642
-0.000709537	0.00415328	0.00421432	99.696
-0.000669483	0.00417045	0.00422481	99.198
-0.000698093	0.00416377	0.00422099	99.528
-0.000693325	0.00414565	0.00420287	99.552
-0.00069714	0.00416949	0.00422767	99.492
-0.00067902	0.00415233	0.00420764	99.258
-0.000700954	0.00416759	0.00422481	99.438
-0.000685696	0.004159	0.00421336	99.324
-0.000713352	0.00415233	0.00421241	99.702
-0.000726704	0.00415996	0.00422481	99.936
-0.000680927	0.00413039	0.00418571	99.336
-0.000716213	0.00414756	0.00420955	99.864
-0.000711445	0.00416377	0.0042229	99.744
-0.000712398	0.00415519	0.00421527	99.684
-0.000704769	0.00415519	0.00421336	99.582
-0.000701908	0.00414661	0.00420573	99.594
-0.000686649	0.00417045	0.00422767	99.456
-0.00067139	0.004118	0.0041714	99.138
-0.00068951	0.00413707	0.00419429	99.408
-0.000672344	0.00414184	0.00419524	99.21
-0.000685696	0.00415424	0.00420955	99.348
-0.00067902	0.00414088	0.0041962	99.342
-0.000679974	0.00415424	0.00420764	99.312
-0.000678066	0.00414661	0.00420287	99.408
-0.00070763	0.00415233	0.00421241	99.636
-0.000683788	0.00414374	0.00419906	99.402
-0.000669483	0.00414184	0.00419524	99.192
-0.000698093	0.00413516	0.00419238	99.576
-0.000686649	0.00412658	0.00418285	99.468
-0.000691418	0.00417235	0.00422862	99.39
-0.000691418	0.00415137	0.00420859	99.408
-0.000678066	0.00414374	0.00419906	99.366
-0.000696186	0.00417808	0.0042353	99.516
-0.00067139	0.00416854	0.00422195	99.114
-0.000679974	0.00414374	0.00419906	99.318
-0.000686649	0.00413039	0.00418475	99.516
-0.000692371	0.00416663	0.00422385	99.456
-0.000700001	0.00417712	0.0042353	99.438
-0.000688557	0.00416759	0.00422481	99.426
-0.000673298	0.00414279	0.0041962	99.156
-0.000688557	0.00415996	0.00421908	99.342
-0.000698093	0.00416949	0.00422671	99.468
-0.000681881	0.00418571	0.00424007	99.264
-0.000681881	0.00415042	0.00420573	99.324
-0.000679974	0.00415614	0.00420955	99.228
-0.000692371	0.00415042	0.00420573	99.414
-0.000696186	0.00416091	0.00421718	99.498
-0.000703815	0.0041323	0.00419238	99.654
-0.000679974	0.00413993	0.00419429	99.372
-0.000678066	0.00419238	0.0042477	99.192
-0.000699047	0.00417712	0.0042353	99.57
-0.000706676	0.00416473	0.00422385	99.66
-0.000684742	0.00417808	0.00423434	99.24
-0.000716213	0.00414565	0.00420764	99.756
-0.000706676	0.00416663	0.00422767	99.72
-0.000682835	0.00416759	0.00422195	99.276
-0.000708584	0.00417712	0.00423816	99.594
-0.000684742	0.00417235	0.00422862	99.306
-0.000696186	0.00413707	0.0041962	99.576
-0.000688557	0.00414279	0.0041981	99.528
-0.000700001	0.00415519	0.00421432	99.522
-0.00071812	0.00417903	0.00423816	99.72
-0.000676159	0.00414088	0.00419429	99.252
-0.000681881	0.00417903	0.00423244	99.282
-0.000702862	0.0041838	0.00424293	99.546
-0.000713352	0.00416759	0.00422576	99.6
-0.00065041	0.00416282	0.00421241	98.826
-0.00067902	0.00417712	0.00423148	99.306
-0.000673298	0.00414947	0.00420383	99.222
-0.000713352	0.00416949	0.00423148	99.738
-0.00067902	0.0041838	0.0042372	99.21
-0.000673298	0.00416663	0.00422195	99.18
-0.000679974	0.0041838	0.0042372	99.216
-0.000686649	0.00416377	0.00421908	99.348
-0.000684742	0.00417808	0.00423434	99.27
-0.000693325	0.00415328	0.00420955	99.486
-0.000685696	0.00418285	0.00423625	99.282
-0.00067902	0.00417712	0.00423148	99.168
-0.000690464	0.00416282	0.00421813	99.414
-0.000683788	0.00417712	0.00423339	99.318
-0.000681881	0.00418952	0.00424483	99.318
-0.000700001	0.00415424	0.00421718	99.582
-0.000679974	0.00416568	0.00422195	99.246
-0.000676159	0.00417808	0.00423148	99.198
-0.000677112	0.00416568	0.00422099	99.222
-0.000684742	0.00417426	0.00422862	99.276
-0.000678066	0.00415328	0.00420764	99.228
-0.000676159	0.00416759	0.0042229	99.186
-0.000695232	0.00416854	0.00422671	99.438
-0.000702862	0.00415233	0.00420955	99.594
-0.000701908	0.00416091	0.00422099	99.636
-0.000709537	0.00416759	0.00422767	99.648
-0.000686649	0.00415328	0.0042105	99.306
-0.000703815	0.00416568	0.00422481	99.534
-0.00069714	0.00416282	0.00422099	99.546
-0.000696186	0.00415042	0.00420955	99.516
-0.00070763	0.00416091	0.0042229	99.612
-0.000686649	0.00418761	0.00424293	99.378
-0.000679974	0.00418761	0.00424102	99.234
-0.000679974	0.0041838	0.00424102	99.24
-0.000704769	0.00416663	0.0042229	99.588
-0.000668529	0.00418285	0.0042353	99.072
-0.000681881	0.00419906	0.00425437	99.228
-0.000698093	0.00417617	0.00423244	99.54
-0.00068951	0.00420573	0.00426391	99.354
-0.00068951	0.00416377	0.0042229	99.444
-0.000700954	0.0041962	0.00425628	99.54
-0.000695232	0.00420859	0.00426582	99.33
-0.000714306	0.00419429	0.00425628	99.714
-0.000691418	0.00416568	0.0042229	99.372
-0.000658993	0.00416377	0.00421622	99.048
-0.000681881	0.00417712	0.00423244	99.264
-0.000672344	0.00419906	0.0042496	99.114
-0.000685696	0.00419715	0.00425437	99.3
-0.00068951	0.00415042	0.00420669	99.402
-0.00069714	0.00418094	0.00424102	99.474
-0.000661854	0.00416377	0.00421622	99.012
-0.000698093	0.00418094	0.00424007	99.438
-0.000691418	0.00420192	0.00426009	99.27
-0.000668529	0.00416663	0.00421908	99.156
-0.000698093	0.00417998	0.0042353	99.408
-0.000674251	0.00420573	0.00425819	99.096
-0.000675205	0.00417235	0.00422481	99.228
-0.000692371	0.004159	0.00421336	99.408
-0.000696186	0.00415996	0.00421908	99.45
-0.000696186	0.00417045	0.00422767	99.444
-0.000667576	0.00415614	0.00420669	99.132
-0.000668529	0.00416091	0.00421432	99.036
-0.000719074	0.00418094	0.00424197	99.696
-0.000673298	0.00419047	0.00424483	99.096
-0.000700954	0.00417331	0.00422958	99.51
-0.000693325	0.00418761	0.00424579	99.432
-0.000711445	0.00417808	0.00423625	99.594
-0.000688557	0.00416473	0.00421813	99.27
-0.000676159	0.00417617	0.00422958	99.144
-0.000701908	0.00416377	0.00422195	99.504
-0.000659946	0.00412562	0.00417617	99.072
-0.000688557	0.00414374	0.00420097	99.432
-0.000682835	0.00417426	0.00423148	99.324
-0.000686649	0.00418571	0.00424293	99.3
-0.000679974	0.00415233	0.00420573	99.306
-0.00067139	0.00419047	0.00424293	99.078
-0.000675205	0.00416568	0.00422099	99.216
-0.000716213	0.00414565	0.00420859	99.732
-0.000704769	0.00419334	0.00425056	99.48
-0.000695232	0.00419238	0.00424865	99.336
-0.000702862	0.00420383	0.004262	99.57
-0.00068951	0.00416282	0.00422004	99.294
-0.000699047	0.00417426	0.00423053	99.462
-0.000684742	0.00415424	0.00420955	99.366
-0.000700001	0.00417998	0.0042353	99.504
-0.000685696	0.0041838	0.00424102	99.402
-0.000679974	0.004159	0.00421527	99.396
-0.000696186	0.00415805	0.00421527	99.366
-0.000700001	0.00418952	0.0042477	99.51
-0.000692371	0.00415233	0.00420955	99.462
-0.000704769	0.00417426	0.00423148	99.522
-0.000685696	0.00417712	0.00423434	99.24
-0.00071812	0.00417045	0.00423148	99.714
-0.000709537	0.00415614	0.00421432	99.654
-0.000694279	0.00416568	0.00422195	99.45
-0.000692371	0.00417045	0.00422862	99.414
-0.000662807	0.00413707	0.00419047	99.036
-0.000678066	0.00416568	0.00421908	99.204
-0.000693325	0.00417426	0.00423053	99.378
-0.000708584	0.00414851	0.00420955	99.642
-0.000679974	0.00415996	0.00421622	99.354
-0.000666622	0.00416091	0.00421336	99.114
-0.00068951	0.00415328	0.0042105	99.402
-0.000673298	0.00414279	0.00419906	99.222
-0.000684742	0.00414756	0.00420478	99.414
-0.000691418	0.00416759	0.00422385	99.438
-0.000712398	0.00415233	0.00421146	99.78
-0.000684742	0.00413898	0.00419715	99.39
-0.000687603	0.00418666	0.00424293	99.228
-0.00065041	0.00414279	0.00419334	98.904
-0.000678066	0.00418761	0.00424483	99.216
-0.000716213	0.00415614	0.00421622	99.75
-0.000699047	0.00417712	0.00423625	99.552
-0.000696186	0.00417331	0.00423148	99.39
-0.000675205	0.00416949	0.00422195	99.198
-0.000685696	0.00417998	0.0042372	99.318
-0.000686649	0.00418666	0.00424293	99.282
-0.000692371	0.00413802	0.0041962	99.45
-0.000684742	0.00418666	0.00424293	99.3
-0.00068951	0.00417235	0.00422767	99.33
-0.000691418	0.00415328	0.00420859	99.414
-0.000678066	0.00418857	0.00424293	99.192
-0.000702862	0.00416759	0.00422481	99.444
-0.00068951	0.00416091	0.00421813	99.384
-0.000713352	0.00416091	0.00422195	99.594
-0.00068951	0.00415042	0.00420859	99.432
-0.000717167	0.00417331	0.00423434	99.774
-0.0006609	0.0041714	0.00422481	98.964
-0.000695232	0.00416377	0.00422195	99.342
-0.000675205	0.00418285	0.00423911	99.234
-0.000682835	0.00415137	0.00420764	99.342
-0.000690464	0.00416473	0.00422385	99.48
-0.000690464	0.0041962	0.00425246	99.24
-0.000673298	0.00420287	0.00425723	99.06
-0.000696186	0.00416568	0.00422004	99.45
-0.000713352	0.00418285	0.00424388	99.648
-0.00067902	0.00421432	0.00426677	99.12
-0.000712398	0.00418952	0.00425151	99.624
-0.000669483	0.00417426	0.00422481	99.054
-0.00068951	0.00421908	0.00427535	99.276
-0.000700001	0.00419524	0.00425342	99.402
-0.000676159	0.00418761	0.00424197	99.258
-0.000668529	0.00419906	0.00425151	99.024
-0.000681881	0.00420669	0.00426295	99.138
-0.000705723	0.0041962	0.00425437	99.528
-0.000678066	0.0042105	0.00426486	99.138
-0.000704769	0.00417235	0.00423053	99.6
-0.000703815	0.00420097	0.00425819	99.516
-0.000682835	0.00416568	0.0042229	99.366
-0.000684742	0.00414374	0.00420097	99.468
-0.000700001	0.00420287	0.00426105	99.414
-0.000693325	0.00417426	0.00423339	99.48
-0.000665668	0.00417522	0.00422958	99.03
-0.000700001	0.00420955	0.00426772	99.36
-0.000679974	0.00416282	0.00421432	99.27
-0.000691418	0.00415233	0.00420859	99.45
-0.000702862	0.00420001	0.00425819	99.456
-0.00067139	0.00417903	0.00423053	99.078
-0.000693325	0.00419143	0.0042496	99.426
-0.00067139	0.00419047	0.00424102	99.12
-0.000675205	0.00416473	0.00421813	99.204
-0.000698093	0.00417617	0.00423434	99.492
-0.000702862	0.00416091	0.00422099	99.612
-0.000662807	0.00416568	0.00421908	99.09
-0.000681881	0.00418094	0.00423434	99.168
-0.000676159	0.00415042	0.00420573	99.246
-0.000693325	0.00414756	0.00420573	99.522
-0.000679974	0.0041571	0.00421241	99.246
-0.000679974	0.00414374	0.00419715	99.246
-0.000679974	0.00419906	0.00425437	99.15
-0.000702862	0.00418761	0.00424674	99.546
-0.000688557	0.00420955	0.00426391	99.192
-0.000676159	0.00419047	0.00424483	99.162
-0.000695232	0.00418761	0.00424293	99.36
-0.000664715	0.00419047	0.00424293	99.072
-0.000686649	0.00417903	0.00423434	99.276
-0.000695232	0.00417998	0.00423816	99.39
-0.000681881	0.00414756	0.00420097	99.246
-0.000673298	0.0041962	0.00424483	99.228
-0.000680927	0.00417045	0.00422767	99.222
-0.000676159	0.00416949	0.00422767	99.21
-0.000693325	0.00421622	0.00427154	99.234
-0.000673298	0.00414851	0.00420001	99.216
-0.00067902	0.00416377	0.00421908	99.168
-0.000682835	0.00418189	0.0042372	99.162
-0.000685696	0.00416949	0.00422576	99.396
-0.000668529	0.00416473	0.00421813	98.994
-0.000692371	0.00420764	0.004262	99.264
-0.000669483	0.00417235	0.00422576	99.078
-0.000668529	0.00418571	0.00423816	99.078
-0.000684742	0.00417426	0.00423148	99.288
-0.000684742	0.00420573	0.00425914	99.234
-0.000701908	0.00417426	0.00423434	99.606
-0.00070763	0.00418761	0.0042496	99.624
-0.00067139	0.00415233	0.00420669	99.252
-0.000703815	0.00416568	0.00422481	99.498
-0.000669483	0.00420669	0.00425819	99.084
-0.000719074	0.0041838	0.00424483	99.69
-0.000693325	0.0042105	0.00426677	99.3
-0.000693325	0.00420097	0.00425914	99.42
-0.000685696	0.00417522	0.00422958	99.324
-0.000673298	0.00417903	0.00423148	99.126
-0.000701908	0.00420383	0.00426295	99.45
-0.000675205	0.00419715	0.00425437	99.24
-0.000673298	0.00421813	0.00427154	99.168
-0.000685696	0.00414661	0.00420097	99.336
-0.000678066	0.00415042	0.00420478	99.234
-0.000702862	0.00416949	0.00422671	99.57
-0.000693325	0.00419143	0.00424865	99.372
-0.000674251	0.0041962	0.0042496	99.15
-0.000669483	0.00422767	0.00428298	99.072
-0.000716213	0.00419143	0.0042477	99.528
-0.00067139	0.00416759	0.0042229	99.084
-0.000695232	0.00420764	0.00426486	99.318
-0.000691418	0.00418666	0.00424007	99.372
-0.00068951	0.00415233	0.00420859	99.378
-0.000715259	0.00417712	0.00423816	99.654
-0.000699047	0.00415328	0.00421146	99.528
-0.000705723	0.00417522	0.0042353	99.51
-0.000688557	0.00422099	0.00427631	99.222
-0.000658039	0.0041838	0.00423625	98.886
-0.00068951	0.0041838	0.00424007	99.336
-0.000677112	0.00416854	0.0042229	99.204
-0.000692371	0.00417045	0.00422767	99.384
-0.000688557	0.00421622	0.00427154	99.294
-0.000692371	0.00417903	0.00423625	99.378
-0.000684742	0.00420573	0.00426105	99.144
-0.000670437	0.00420097	0.00425437	99.03
-0.000679974	0.00417331	0.00422862	99.252
-0.000682835	0.00416759	0.00422195	99.324
-0.000691418	0.00416759	0.00422385	99.324
-0.00065041	0.00415328	0.00420287	98.94
-0.000684742	0.00418285	0.00423816	99.258
-0.000684742	0.00417331	0.00422767	99.294
-0.000695232	0.00419715	0.00425437	99.396
-0.00069714	0.00419715	0.00425437	99.408
-0.000693325	0.00419334	0.0042496	99.342
-0.000678066	0.004159	0.00421241	99.096
-0.000657085	0.00422671	0.00427726	98.838
-0.000691418	0.00420669	0.00426486	99.426
-0.00071812	0.00417235	0.00423148	99.75
-0.00067902	0.00416282	0.00421622	99.246
-0.000700001	0.00416854	0.00422767	99.51
-0.000695232	0.00419143	0.00424674	99.3
-0.000663761	0.00416663	0.0042229	99.066
-0.000680927	0.00417522	0.00423053	99.276
-0.000684742	0.00420669	0.00426105	99.222
-0.000682835	0.00415996	0.00421908	99.288
-0.000685696	0.00420287	0.00425819	99.348
-0.00072575	0.0041981	0.00425914	99.738
-0.000682835	0.00415328	0.00420764	99.342
-0.000705723	0.00417426	0.00423625	99.672
-0.000679974	0.00417235	0.00422767	99.216
-0.000694279	0.00417998	0.0042353	99.36
-0.000669483	0.00419047	0.00424388	99.072
-0.000696186	0.00419238	0.00425342	99.282
-0.000681881	0.00417426	0.00422862	99.33
-0.00067139	0.00415996	0.00421527	99.288
-0.000651363	0.00414947	0.00420097	98.988
-0.000699047	0.00417235	0.00422958	99.498
-0.000705723	0.0041962	0.00425342	99.504
-0.000673298	0.00416854	0.0042229	99.186
-0.00067139	0.00413707	0.00418952	99.186
-0.000713352	0.00416568	0.00422576	99.57
-0.000684742	0.00417426	0.00422958	99.24
-0.000676159	0.00417522	0.00422958	99.252
-0.00067139	0.00417617	0.00422958	99.156
-0.00068951	0.00418952	0.0042477	99.336
-0.000687603	0.00415996	0.00421622	99.372
-0.00067902	0.00418952	0.00424197	99.162
-0.000720028	0.00420764	0.00426868	99.654
-0.000692371	0.00417331	0.00422767	99.498
-0.000681881	0.00420669	0.00426295	99.192
-0.0006609	0.00417617	0.00422862	99.042
-0.000673298	0.00420573	0.00425819	99.096
-0.000690464	0.00417712	0.00423434	99.444
-0.000692371	0.00419906	0.00425056	99.246
-0.000673298	0.00421908	0.00426963	99.006
-0.000686649	0.00417712	0.0042353	99.36
-0.000702862	0.00423816	0.00429347	99.36
-0.000678066	0.00418666	0.00424483	99.228
-0.000667576	0.00424483	0.00429633	98.91
-0.000698093	0.00418857	0.00424483	99.39
-0.000668529	0.00417617	0.00422767	99.0
-0.000663761	0.00420001	0.00425246	98.964
