X 	 Y 	 R 	 theta 
0.000849728	-0.000411035	0.000914577	-29.982
0.000957493	-0.000363352	0.0010233	-22.314
0.00101567	-0.000328066	0.00109673	-20.802
0.00107957	-0.000441553	0.00111867	-22.962
0.00108147	-0.000534061	0.00121976	-22.17
0.00126172	-0.000568394	0.00137616	-22.548
0.00125123	-0.00041485	0.00142575	-18.786
0.00126839	-0.000726704	0.00149632	-26.154
0.00148488	-0.000619892	0.00152875	-24.324
0.00163842	-0.000654224	0.00170804	-23.112
0.00146199	-0.000693325	0.0016718	-22.812
0.00172902	-0.000669483	0.00184441	-19.704
0.0017233	-0.000539783	0.00176717	-19.446
0.00182725	-0.000574116	0.0019684	-19.188
0.00168515	-0.000634197	0.00187684	-18.708
0.00185777	-0.000505451	0.00183774	-17.592
0.00179578	-0.000521664	0.00191308	-17.646
0.00169469	-0.000601772	0.00179005	-18.162
0.00148488	-0.000664715	0.00157452	-26.94
0.00140763	-0.000617985	0.00162698	-25.956
0.00136948	-0.000620846	0.00147057	-27.288
0.0011797	-0.000586513	0.00127602	-25.692
0.0010481	-0.000496868	0.00113393	-24.762
0.00087643	-0.000473024	0.000988968	-25.602
0.000868801	-0.000328066	0.000859264	-22.992
0.000540737	-0.000268938	0.000622753	-25.476
0.000462534	-0.000190736	0.000517849	-25.806
0.000145913	-0.000100136	0.000265123	-0.384
1.62126e-05	9.91826e-05	9.53679e-05	47.544
-0.000334742	0.000134469	0.000342371	145.11
-0.000602726	0.000163079	0.000526432	166.116
-0.000830654	0.000177384	0.000805859	168.396
-0.000935558	0.000333788	0.000993736	163.47
-0.00119496	0.000199319	0.00119592	168.51
-0.00124837	0.000221253	0.00125314	169.722
-0.00146676	0.000267984	0.00144387	168.3
-0.0013218	0.000270845	0.00137044	165.33
-0.00111295	0.000340464	0.00118256	164.592
-0.00113202	0.000176431	0.00114823	172.434
-0.00111199	0.000289919	0.0011654	167.214
-0.000952724	0.000347139	0.00106431	161.208
-0.000915531	0.000273706	0.000947002	171.138
-0.00068951	0.00013733	0.000643734	163.098
-0.000478746	9.91826e-05	0.000477793	163.56
-0.000530247	0.000161172	0.000521664	165.654
-0.000312807	9.91826e-05	0.000376703	151.074
-0.000466349	6.96187e-05	0.000407221	179.136
-0.000288965	9.82289e-05	0.000329973	155.388
-0.000301363	-0.000131608	0.000276567	-168.186
-0.00020218	3.62399e-05	0.000225068	-167.892
-0.000199319	-6.19893e-05	0.000140191	178.746
-0.000204087	3.24252e-05	0.000183106	163.32
-0.000153542	2.19346e-05	0.000133515	-160.44
-0.00013733	0.0	0.000187875	-170.118
-0.000268938	5.53133e-05	0.000258448	142.752
-0.000435831	-3.14715e-05	0.000473024	-172.824
-0.000370027	-1.81199e-05	0.000378611	176.61
-0.000425341	0.000141145	0.000353815	164.226
-0.000452997	6.48503e-05	0.000384333	172.878
-0.000494961	7.82018e-05	0.000471117	171.822
-0.000376703	2.28883e-05	0.000289919	165.198
-0.000294687	-4.7684e-06	0.000282289	-173.532
-0.000249865	5.43597e-05	0.000267984	159.474
-0.000178338	8.10628e-05	0.00014782	166.44
-0.00026417	0.000136376	0.000185967	157.692
-7.24797e-05	0.000127793	0.000189782	140.79
-0.000133515	-0.000100136	0.000172616	-146.118
-0.000248911	6.96187e-05	0.000176431	140.4
-0.000228883	-5.53133e-05	0.000174523	-142.206
-0.000104905	5.24523e-05	0.000100136	136.518
-0.000162126	4.57766e-05	0.000121117	164.58
-0.000222207	-6.67577e-05	0.000226975	-178.35
