X 	 Y 	 R 	 theta 
-0.000134827	4.48229e-05	0.000139476	170.784
-0.000273349	2.30075e-05	0.000311853	-178.35
-0.000428798	-9.39374e-05	0.000456812	-169.26
-0.000594262	-8.77385e-05	0.000537757	-172.41
-0.000764851	-0.000125528	0.000741366	-170.592
-0.000826005	-0.000179292	0.000793222	-169.608
-0.000865463	-0.000212909	0.000926379	-163.446
-0.000837091	-0.000160576	0.000865463	-170.262
-0.000925306	-0.000155569	0.000920895	-170.424
-0.000831846	-0.000134111	0.000848059	-171.93
-0.000762109	-0.000160457	0.000746969	-169.38
-0.00066841	-0.000118971	0.00069714	-170.346
-0.000613097	-0.000163437	0.000605945	-162.732
-0.000521187	-0.000113845	0.000560287	-171.606
-0.000504855	-0.000141383	0.000512604	-167.976
-0.000304343	-9.52487e-05	0.00031996	-169.2
-0.000281217	-6.54464e-05	0.000250699	-174.348
-0.000163198	-5.54326e-05	0.000159265	-167.196
-0.00013137	-6.91419e-05	0.00012529	-141.924
-9.28645e-05	-2.40804e-05	9.11956e-05	164.79
-7.8321e-05	-4.00546e-05	5.37636e-05	152.07
-5.9128e-05	-1.96696e-05	4.93529e-05	-102.18
-0.000122548	-1.02521e-05	0.000115633	-171.672
-0.000128151	-1.40668e-05	0.00011921	-161.814
-0.000126959	-4.74455e-05	0.000104547	-163.026
-0.000143052	-2.83719e-05	0.000207544	168.426
-0.000231267	2.74183e-05	0.000195743	177.408
-0.000217319	-6.79498e-05	0.000214101	-172.686
-0.000189186	-6.17509e-05	0.000230671	-161.352
-0.000274302	-2.64646e-05	0.000241042	-170.502
-0.000201226	-5.49557e-05	0.000191332	-160.2
-0.000181914	5.12603e-06	0.000171782	-172.92
-0.000194431	-2.83719e-05	0.000160695	-169.11
-0.000230194	-1.53781e-05	0.000206471	171.276
-0.000203968	-1.65702e-05	0.000229956	-170.424
-0.000158668	2.37228e-05	0.000195027	155.754
-0.000111819	2.3842e-05	0.000155927	173.67
-6.00817e-05	9.05996e-06	6.79498e-05	153.828
-8.03475e-05	1.8716e-05	6.53272e-05	147.012
-3.58822e-05	-9.29838e-06	4.33924e-05	162.768
-2.50341e-05	7.86787e-06	4.04122e-05	158.01
-6.8069e-05	1.15634e-05	9.656e-05	-159.558
-7.03338e-06	-1.56165e-05	5.32868e-05	149.568
-7.82018e-05	-2.86104e-06	9.96594e-05	-177.066
-5.10218e-05	-1.51396e-05	7.54599e-05	-177.288
-0.000119329	-5.93665e-05	0.000128747	-168.63
-0.000133873	5.10218e-05	0.000171901	167.22
