Time (s) 	 Position (mm) 	 Delay (s) 	 X 	 Y 	 R 	 theta 
#Without Preamplifier, ZnTe detector angle dependance 40deg, Chopper 230Hz, time constant=0.3s 6dB, waiting time= 1.5s, sensitivity=20mV
156.951	13.2	8.806115999999999e-11	-0.000593189	-0.000472071	0.000221253	-130.698
159.0301	13.3	8.872829e-11	4.10082e-05	-0.000174523	0.00025654	-132.744
161.1253	13.4	8.939542e-11	-2.76567e-05	0.000261309	0.00033951	47.568
163.4911	13.5	9.006255e-11	3.24252e-05	-0.000169755	0.000345232	35.208
165.5866	13.6	9.072967999999999e-11	-0.000288012	-0.000354769	0.000420572	-121.722
167.6659	13.7	9.139681e-11	-0.000401499	8.77385e-05	0.000394823	-104.112
169.761	13.8	9.206394e-11	0.000129701	0.000169755	0.000276567	-44.112
171.824	13.9	9.273107e-11	-5.6267e-05	-0.000372889	0.000474932	-137.052
173.9179	14.0	9.339819999999999e-11	0.000261309	-5.9128e-05	0.000420572	54.48
176.2699	14.1	9.406533e-11	0.000383379	0.000359537	0.000599865	40.392
178.3479	14.2	9.473245999999999e-11	0.000132562	-2.6703e-05	0.000198365	-1.416
180.4266	14.3	9.539959e-11	-0.000175477	0.000205041	0.000280382	-20.274
182.4902	14.4	9.606671999999999e-11	0.000276567	-6.8665e-05	0.000309946	125.292
184.8419	14.5	9.673385e-11	0.000174523	-1.14442e-05	0.000254633	120.636
186.9367	14.6	9.740097999999999e-11	-0.00033951	0.000144006	0.000146867	153.078
189.0158	14.7	9.806810999999999e-11	-0.000146867	0.000225068	0.00030327	-23.64
191.0939	14.8	9.873524e-11	-0.000294687	0.000203134	0.000293734	-133.284
193.1898	14.9	9.940237e-11	0.000288012	-9.25069e-05	0.000254633	-60.966
195.2684	15.0	1.0006949999999999e-10	-0.000311853	5.53133e-05	0.000161172	-93.096
