X 	 Y 	 R 	 theta 
-2.66955e-05	-9.9801e-05	0.000103049	-104.376
-1.84701e-05	-7.31577e-05	7.55419e-05	-104.076
-1.69278e-05	-7.68756e-05	7.90288e-05	-102.468
-2.54513e-05	-7.74642e-05	8.15322e-05	-108.84
-7.72631e-06	-6.7689e-05	6.79647e-05	-94.998
-3.53159e-06	-6.61765e-05	6.67502e-05	-93.93
9.01524e-07	-8.55927e-05	8.50041e-05	-89.184
-2.81782e-05	-6.76741e-05	7.35377e-05	-113.688
-2.48925e-05	-7.56164e-05	7.97068e-05	-107.598
-1.94238e-05	-7.12802e-05	7.39922e-05	-103.908
-1.20402e-05	-6.7838e-05	6.89779e-05	-100.458
-1.28002e-05	-8.28137e-05	8.36332e-05	-98.82
-1.37464e-05	-8.02283e-05	8.10851e-05	-99.312
1.15485e-06	-7.57207e-05	7.58027e-05	-89.046
-1.09897e-05	-8.16216e-05	8.22102e-05	-98.922
-1.78443e-05	-7.05053e-05	7.28001e-05	-104.16
-1.59667e-05	-7.81049e-05	8.00644e-05	-101.214
-1.84999e-05	-9.00184e-05	9.14414e-05	-101.49
-1.8336e-05	-8.27466e-05	8.47359e-05	-102.678
-1.66522e-05	-8.24113e-05	8.43783e-05	-102.138
-1.96026e-05	-8.42665e-05	8.58759e-05	-102.888
-1.70843e-05	-6.23171e-05	6.50515e-05	-104.34
-7.92003e-06	-6.78976e-05	6.84862e-05	-97.722
-3.00036e-05	-7.15037e-05	7.78441e-05	-113.598
-3.23656e-05	-7.1079e-05	7.79931e-05	-114.144
-8.94074e-08	-9.20971e-05	9.19779e-05	-89.778
-1.24723e-05	-8.0802e-05	8.20016e-05	-99.54
-1.86117e-05	-5.38828e-05	5.67439e-05	-109.35
-3.18217e-05	-6.71153e-05	7.47223e-05	-115.38
-2.55556e-05	-7.33663e-05	7.74194e-05	-108.972
-3.27902e-05	-8.1711e-05	8.78875e-05	-111.546
-1.13622e-05	-9.08305e-05	9.10391e-05	-97.26
-2.98695e-05	-6.73984e-05	7.3493e-05	-113.646
-9.39524e-06	-5.81446e-05	5.93069e-05	-99.228
-1.31429e-05	-7.29715e-05	7.43647e-05	-100.026
-1.79113e-05	-8.01166e-05	8.22027e-05	-103.338
-2.60697e-05	-7.32248e-05	7.75834e-05	-109.14
-2.11598e-05	-6.86352e-05	7.18613e-05	-106.884
-1.61679e-05	-8.94223e-05	9.09795e-05	-98.664
-1.23457e-05	-8.01389e-05	8.11745e-05	-99.48
-3.08233e-05	-7.36569e-05	8.00272e-05	-113.082
-2.68595e-05	-8.00495e-05	8.42963e-05	-108.564
