Time (s) 	 Position (mm) 	 Delay (s) 	 X 	 Y 	 R 	 theta 
90.2961	7.5985	5.0691873049999995e-11	5.72208e-06	2.19346e-05	1.90736e-05	111.804
91.7675	7.6025	5.071855825e-11	2.6703e-05	1.71663e-05	3.05178e-05	29.43
93.255	7.6065	5.074524344999999e-11	1.71663e-05	1.04905e-05	2.19346e-05	33.234
94.7424	7.6105	5.0771928649999997e-11	-1.33515e-05	3.24252e-05	3.24252e-05	92.244
96.2295	7.6145	5.0798613849999995e-11	-6.67575e-06	-4.7684e-06	5.72208e-06	167.472
97.7171	7.6185	5.082529905e-11	3.05178e-05	3.05178e-05	4.57766e-05	44.394
99.1886	7.6225	5.085198425e-11	-8.58313e-06	8.58313e-06	1.23978e-05	127.404
100.6599	7.6265	5.0878669449999996e-11	-1.90736e-06	1.71663e-05	1.71663e-05	99.09
102.4032	7.6305	5.0905354649999994e-11	-3.71935e-05	3.81473e-06	3.71935e-05	161.244
103.8744	7.6345	5.093203985e-11	-5.3406e-05	2.28883e-05	6.10356e-05	160.224
105.6335	7.6385	5.095872505e-11	0.0	1.04905e-05	5.72208e-06	38.658
107.1212	7.6425	5.0985410249999995e-11	3.91009e-05	2.47956e-05	4.38693e-05	30.804
108.6085	7.6465	5.1012095449999993e-11	1.52589e-05	1.90736e-06	2.00273e-05	-4.512
110.0951	7.6505	5.103878065e-11	-3.62399e-05	9.53682e-07	2.28883e-05	180.0
111.5831	7.6545	5.1065465849999996e-11	-2.00273e-05	1.90736e-06	2.19346e-05	163.14
113.0706	7.6585	5.109215105e-11	-1.71663e-05	9.53682e-07	1.71663e-05	173.418
114.5731	7.6625	5.111883624999999e-11	3.71935e-05	1.90736e-06	4.29156e-05	8.244
116.0773	7.6665	5.114552145e-11	-1.04905e-05	9.53682e-07	6.67575e-06	-143.13
117.5648	7.6705	5.1172206649999995e-11	-4.7684e-06	-1.62126e-05	1.81199e-05	-106.698
119.0522	7.6745	5.119889185e-11	2.6703e-05	7.62945e-06	3.71935e-05	7.35
120.5392	7.6785	5.122557705e-11	2.19346e-05	2.28883e-05	2.6703e-05	60.066
122.0106	7.6825	5.1252262249999996e-11	-1.33515e-05	3.33788e-05	3.52862e-05	98.274
123.4821	7.6865	5.1278947449999995e-11	-1.62126e-05	3.81472e-05	3.91009e-05	108.738
124.9696	7.6905	5.130563265e-11	-9.53682e-07	3.43325e-05	3.62399e-05	90.0
126.4727	7.6945	5.133231785e-11	3.81473e-06	-1.43052e-05	1.52589e-05	-83.16
127.9442	7.6985	5.1359003049999996e-11	-4.38693e-05	3.52862e-05	5.43597e-05	138.066
129.4151	7.7025	5.1385688249999994e-11	-1.33515e-05	5.72208e-06	2.00273e-05	174.954
130.9191	7.7065	5.141237345e-11	-9.53682e-07	4.19619e-05	4.29156e-05	79.38
132.6781	7.7105	5.1439058649999997e-11	2.86104e-06	-1.43052e-05	1.23978e-05	-73.608
134.1812	7.7145	5.146574385e-11	-6.67575e-06	-1.81199e-05	2.86103e-05	-124.188
135.9089	7.7185	5.149242904999999e-11	0.0	-7.62945e-06	3.81473e-06	26.562
137.3964	7.7225	5.151911425e-11	-3.24252e-05	5.72208e-06	4.29156e-05	175.17
138.883	7.7265	5.1545799449999996e-11	1.43052e-05	-3.81473e-06	1.33515e-05	2.724
140.3549	7.7305	5.157248465e-11	1.04905e-05	4.7684e-06	1.90736e-05	37.182
141.8261	7.7345	5.159916984999999e-11	-4.7684e-06	-2.6703e-05	2.76567e-05	-102.678
143.313	7.7385	5.162585505e-11	5.72208e-06	0.0	1.04905e-05	-13.242
144.785	7.7425	5.1652540249999995e-11	2.86104e-06	2.86103e-05	2.76567e-05	85.602
146.2722	7.7465	5.167922545e-11	-9.5368e-06	1.04905e-05	1.62126e-05	165.468
148.031	7.7505	5.170591065e-11	-8.58313e-06	-3.81473e-06	1.23978e-05	-146.31
149.5028	7.7545	5.1732595849999996e-11	2.57493e-05	-1.62126e-05	3.52862e-05	-28.368
151.2459	7.7585	5.1759281049999995e-11	2.19346e-05	3.62399e-05	4.38693e-05	49.968
152.7338	7.7625	5.178596625e-11	3.62399e-05	2.3842e-05	4.76839e-05	37.806
154.2371	7.7665	5.181265145e-11	1.14442e-05	-3.52862e-05	3.52862e-05	-54.726
155.7085	7.7705	5.1839336649999996e-11	-2.00273e-05	3.52862e-05	4.00546e-05	112.482
157.1799	7.7745	5.1866021849999994e-11	9.5368e-06	-2.00273e-05	2.19346e-05	-64.134
158.667	7.7785	5.189270705e-11	2.0981e-05	1.52589e-05	1.90736e-05	52.122
160.1546	7.7825	5.1919392249999997e-11	-1.90736e-05	-1.62126e-05	1.52589e-05	-126.252
161.626	7.7865	5.194607745e-11	-2.28883e-05	0.0	1.90736e-05	173.886
163.3852	7.7905	5.197276264999999e-11	8.58313e-06	-2.86104e-06	0.0	165.966
164.8885	7.7945	5.199944785e-11	-3.14715e-05	-3.81473e-06	2.9564e-05	-174.684
166.6475	7.7985	5.2026133049999996e-11	4.7684e-06	4.38693e-05	4.38693e-05	78.858
168.1191	7.8025	5.205281825e-11	2.57493e-05	3.71935e-05	4.86376e-05	53.586
169.6061	7.8065	5.207950345e-11	-4.7684e-06	-2.0981e-05	1.90736e-05	-117.552
171.0939	7.8105	5.210618865e-11	1.04905e-05	1.71663e-05	2.19346e-05	54.864
172.5811	7.8145	5.2132873849999995e-11	3.81473e-06	-1.33515e-05	1.81199e-05	-70.02
174.0686	7.8185	5.215955905e-11	-4.7684e-06	3.71935e-05	4.10082e-05	103.602
175.5399	7.8225	5.218624425e-11	-1.04905e-05	6.67575e-06	1.52589e-05	148.674
177.0433	7.8265	5.2212929449999996e-11	-9.53682e-07	5.72208e-06	1.14442e-05	72.252
178.7863	7.8305	5.2239614649999994e-11	1.43052e-05	2.3842e-05	2.57493e-05	81.03
180.2577	7.8345	5.226629985e-11	1.14442e-05	2.6703e-05	2.76567e-05	77.622
182.0012	7.8385	5.229298505e-11	-1.04905e-05	2.3842e-05	2.6703e-05	112.62
183.4884	7.8425	5.231967025e-11	-6.67575e-06	3.24252e-05	3.81472e-05	122.682
184.9756	7.8465	5.2346355449999994e-11	1.33515e-05	-1.14442e-05	1.52589e-05	-43.026
186.4471	7.8505	5.237304065e-11	5.72208e-06	2.86104e-06	3.81473e-06	105.948
187.9348	7.8545	5.2399725849999997e-11	1.52589e-05	3.52862e-05	3.62399e-05	76.218
189.4221	7.8585	5.242641105e-11	-2.0981e-05	-1.71663e-05	2.86103e-05	-140.358
190.9093	7.8625	5.245309624999999e-11	-2.86104e-06	2.86103e-05	3.05178e-05	95.826
192.4129	7.8665	5.247978145e-11	2.9564e-05	0.0	3.62399e-05	1.008
194.1718	7.8705	5.2506466649999996e-11	2.86104e-06	2.00273e-05	2.19346e-05	62.652
195.6592	7.8745	5.253315185e-11	1.33515e-05	2.57493e-05	2.86103e-05	66.45
197.4348	7.8785	5.255983705e-11	-3.14715e-05	1.04905e-05	2.86103e-05	144.462
198.9063	7.8825	5.258652225e-11	-9.53682e-07	1.52589e-05	1.23978e-05	142.434
200.393	7.8865	5.2613207449999995e-11	9.5368e-06	4.19619e-05	3.91009e-05	91.062
201.8642	7.8905	5.263989265e-11	-6.00817e-05	1.04905e-05	5.24523e-05	164.052
203.3523	7.8945	5.266657785e-11	1.04905e-05	3.81473e-06	9.5368e-06	17.1
204.8397	7.8985	5.2693263049999996e-11	1.04905e-05	-4.7684e-06	8.58313e-06	-77.004
206.3108	7.9025	5.2719948249999994e-11	-1.71663e-05	1.90736e-06	1.81199e-05	151.698
207.7979	7.9065	5.274663345e-11	3.81473e-06	6.38966e-05	6.2943e-05	91.848
209.286	7.9105	5.277331865e-11	-2.0981e-05	3.52862e-05	3.91009e-05	110.898
210.7733	7.9145	5.280000385e-11	8.58313e-06	-9.5368e-06	1.81199e-05	-42.612
212.2603	7.9185	5.2826689049999994e-11	3.81473e-06	-4.48229e-05	4.38693e-05	-83.76
213.7641	7.9225	5.285337425e-11	-5.81744e-05	4.19619e-05	6.5804e-05	138.63
215.2513	7.9265	5.2880059449999996e-11	1.23978e-05	2.57493e-05	3.43325e-05	47.232
216.7548	7.9305	5.290674465e-11	5.72208e-06	-2.86104e-06	8.58313e-06	-11.31
218.2423	7.9345	5.293342985e-11	-7.62945e-06	9.5368e-06	1.43052e-05	136.638
219.7295	7.9385	5.296011505e-11	-1.04905e-05	1.52589e-05	2.19346e-05	139.968
221.2011	7.9425	5.2986800249999996e-11	4.19619e-05	2.3842e-05	4.48229e-05	23.316
222.7045	7.9465	5.301348545e-11	1.04905e-05	0.0	1.04905e-05	19.656
224.4477	7.9505	5.304017065e-11	7.62945e-06	0.0	8.58313e-06	-22.62
225.9351	7.9545	5.3066855849999997e-11	-1.23978e-05	7.62945e-06	1.52589e-05	152.244
227.6784	7.9585	5.3093541049999995e-11	2.86103e-05	3.33788e-05	4.57766e-05	51.342
229.1498	7.9625	5.312022625e-11	-9.5368e-06	2.9564e-05	3.24252e-05	95.196
230.6529	7.9665	5.314691145e-11	3.81473e-06	1.04905e-05	9.5368e-06	75.258
232.1405	7.9705	5.317359665e-11	8.58313e-06	-8.58313e-06	1.52589e-05	-24.624
233.6279	7.9745	5.3200281849999994e-11	3.33788e-05	2.86103e-05	4.38693e-05	47.436
235.0992	7.9785	5.322696705e-11	-2.86104e-06	1.33515e-05	1.33515e-05	87.276
236.6027	7.9825	5.325365225e-11	-2.00273e-05	1.71663e-05	2.57493e-05	142.002
238.0899	7.9865	5.328033745e-11	2.00273e-05	1.04905e-05	2.3842e-05	32.826
239.8493	7.9905	5.330702265e-11	-2.86104e-06	1.23978e-05	1.33515e-05	55.62
241.3363	7.9945	5.333370785e-11	-3.81473e-06	-4.7684e-06	5.72208e-06	-120.966
243.0632	7.9985	5.3360393049999996e-11	-4.38693e-05	-1.14442e-05	4.19619e-05	-167.97
244.5514	8.0025	5.3387078249999994e-11	-1.81199e-05	3.24252e-05	4.00546e-05	125.34
246.0224	8.0065	5.3413763450000006e-11	3.33788e-05	-1.04905e-05	4.10082e-05	-11.484
247.5101	8.0105	5.344044865e-11	-3.05178e-05	3.81473e-06	2.86103e-05	163.302
248.9971	8.0145	5.3467133849999996e-11	-2.47956e-05	1.23978e-05	2.6703e-05	156.036
250.7399	8.0185	5.3493819049999994e-11	9.5368e-06	-9.5368e-06	1.04905e-05	-21.036
252.2282	8.0225	5.3520504250000005e-11	-9.5368e-06	2.47956e-05	2.57493e-05	94.188
253.7156	8.0265	5.354718945e-11	-1.23978e-05	2.86103e-05	2.86103e-05	111.54
255.1867	8.0305	5.3573874649999995e-11	2.86104e-06	7.62945e-06	1.04905e-05	129.804
256.6743	8.0345	5.360055984999999e-11	3.33788e-05	9.53682e-07	3.05178e-05	7.434
258.1613	8.0385	5.3627245050000004e-11	1.33515e-05	1.90736e-06	1.71663e-05	-3.942
259.6491	8.0425	5.365393025e-11	3.81473e-06	2.00273e-05	2.0981e-05	88.266
261.1362	8.0465	5.3680615449999994e-11	-9.5368e-06	3.81472e-05	3.71935e-05	95.388
262.6233	8.0505	5.370730064999999e-11	-1.43052e-05	-1.62126e-05	1.90736e-05	-103.572
264.127	8.0545	5.3733985850000003e-11	7.62945e-06	6.67575e-06	5.72208e-06	125.538
265.5985	8.0585	5.376067105e-11	1.90736e-06	-9.5368e-06	5.72208e-06	-40.602
267.085	8.0625	5.378735625e-11	1.71663e-05	3.81473e-06	5.72208e-06	45.0
268.5722	8.0665	5.381404144999999e-11	-2.86104e-06	2.86104e-06	5.72208e-06	-173.658
270.0608	8.0705	5.384072664999999e-11	3.71935e-05	2.28883e-05	4.48229e-05	31.548
271.5642	8.0745	5.386741185e-11	2.00273e-05	5.72208e-06	1.43052e-05	36.87
273.0356	8.0785	5.389409705e-11	4.7684e-06	-9.5368e-06	8.58313e-06	-72.9
274.5388	8.0825	5.392078225e-11	2.6703e-05	-2.00273e-05	3.14715e-05	-47.64
276.0102	8.0865	5.394746744999999e-11	7.62945e-06	1.23978e-05	1.71663e-05	17.82
277.4976	8.0905	5.397415265e-11	-1.62126e-05	2.00273e-05	2.3842e-05	119.538
278.9846	8.0945	5.400083785e-11	8.58313e-06	3.71935e-05	3.71935e-05	85.986
280.7283	8.0985	5.4027523049999997e-11	-9.5368e-06	-4.7684e-06	1.71663e-05	-152.652
282.2157	8.1025	5.4054208249999995e-11	1.43052e-05	2.28883e-05	3.24252e-05	31.674
283.703	8.1065	5.408089345e-11	6.00817e-05	8.58313e-06	6.67577e-05	5.598
285.1746	8.1105	5.410757865e-11	5.14986e-05	-1.14442e-05	5.3406e-05	-9.228
286.6618	8.1145	5.4134263849999996e-11	-1.81199e-05	2.3842e-05	2.86103e-05	117.756
288.4207	8.1185	5.4160949049999994e-11	1.04905e-05	8.58313e-06	1.43052e-05	17.526
289.9084	8.1225	5.418763425e-11	3.91009e-05	1.71663e-05	3.71935e-05	23.202
291.3959	8.1265	5.421431945e-11	1.23978e-05	1.04905e-05	1.71663e-05	40.812
293.1551	8.1305	5.4241004649999995e-11	6.67575e-06	1.71663e-05	1.52589e-05	103.392
294.6262	8.1345	5.426768984999999e-11	1.90736e-05	1.43052e-05	2.00273e-05	27.474
296.0978	8.1385	5.429437505e-11	3.81473e-06	-1.33515e-05	1.43052e-05	-79.218
297.6006	8.1425	5.4321060249999996e-11	1.71663e-05	3.81473e-06	1.71663e-05	11.766
299.0886	8.1465	5.4347745449999994e-11	-2.76567e-05	2.9564e-05	3.71935e-05	131.904
300.8318	8.1505	5.437443064999999e-11	0.0	3.91009e-05	4.19619e-05	80.538
302.3032	8.1545	5.4401115850000004e-11	1.62126e-05	-3.81473e-06	1.90736e-05	-17.82
303.7902	8.1585	5.4427801049999995e-11	2.6703e-05	1.04905e-05	3.05178e-05	16.818
305.2612	8.1625	5.4454486249999994e-11	3.71935e-05	-1.90736e-05	3.91009e-05	-18.102
306.7493	8.1665	5.448117144999999e-11	3.52862e-05	2.3842e-05	4.57766e-05	26.562
308.2361	8.1705	5.450785665e-11	-9.5368e-06	3.05178e-05	2.86103e-05	81.468
309.74	8.1745	5.453454185e-11	-1.62126e-05	3.14715e-05	3.62399e-05	127.092
311.4834	8.1785	5.456122704999999e-11	-7.62945e-06	0.0	1.90736e-06	-90.0
312.9706	8.1825	5.458791224999999e-11	-4.00546e-05	-2.00273e-05	3.91009e-05	-155.724
314.442	8.1865	5.461459745e-11	-9.5368e-06	-1.90736e-06	9.5368e-06	-166.758
315.9295	8.1905	5.464128265e-11	1.04905e-05	5.72208e-06	1.62126e-05	36.87
317.401	8.1945	5.466796784999999e-11	-2.3842e-05	-3.33788e-05	3.62399e-05	-119.604
318.8882	8.1985	5.469465304999999e-11	7.62945e-06	3.05178e-05	3.24252e-05	68.628
320.3598	8.2025	5.472133825e-11	3.81473e-06	1.04905e-05	1.04905e-05	18.432
321.8463	8.2065	5.474802345e-11	5.72208e-06	1.90736e-06	0.0	161.568
323.3504	8.2105	5.477470865e-11	-1.04905e-05	3.24252e-05	3.91009e-05	120.324
324.8378	8.2145	5.480139384999999e-11	-2.76567e-05	1.90736e-06	2.00273e-05	167.472
326.3413	8.2185	5.482807905e-11	-1.90736e-05	-1.71663e-05	2.19346e-05	-114.144
327.8275	8.2225	5.485476425e-11	2.86103e-05	2.00273e-05	3.05178e-05	55.224
329.3159	8.2265	5.488144945e-11	1.14442e-05	1.04905e-05	1.14442e-05	129.474
330.8193	8.2305	5.4908134649999995e-11	4.7684e-06	5.72208e-06	1.43052e-05	25.71
332.3063	8.2345	5.493481985e-11	-3.81473e-06	-1.81199e-05	1.71663e-05	-104.622
333.7938	8.2385	5.496150505e-11	9.53682e-07	2.9564e-05	3.05178e-05	84.288
335.2805	8.2425	5.4988190249999996e-11	4.7684e-06	6.67575e-06	7.62945e-06	33.69
336.7846	8.2465	5.5014875449999994e-11	1.90736e-05	3.43325e-05	4.48229e-05	63.798
338.2871	8.2505	5.504156065e-11	5.72207e-05	-2.47956e-05	4.86376e-05	-25.386
339.7912	8.2545	5.506824585e-11	2.28883e-05	1.04905e-05	2.19346e-05	33.69
341.5506	8.2585	5.5094931049999996e-11	-2.28883e-05	1.90736e-06	1.90736e-05	172.878
343.0372	8.2625	5.5121616249999994e-11	4.38693e-05	3.81473e-06	4.57766e-05	0.846
344.5253	8.2665	5.514830145e-11	2.3842e-05	3.33788e-05	4.19619e-05	53.496
346.0127	8.2705	5.5174986649999997e-11	1.90736e-05	-3.14715e-05	3.71935e-05	-58.326
347.484	8.2745	5.5201671849999995e-11	-3.81473e-06	4.95913e-05	5.24523e-05	84.426
348.9712	8.2785	5.522835704999999e-11	1.71663e-05	-2.00273e-05	2.6703e-05	-52.35
350.4424	8.2825	5.5255042250000004e-11	3.81473e-06	-1.62126e-05	1.33515e-05	-98.532
351.9462	8.2865	5.5281727449999996e-11	8.58313e-06	2.28883e-05	2.19346e-05	74.58
353.6895	8.2905	5.5308412649999994e-11	1.33515e-05	-9.53682e-07	1.23978e-05	-15.522
355.1761	8.2945	5.533509784999999e-11	9.5368e-06	4.38693e-05	4.67303e-05	79.626
356.6643	8.2985	5.5361783050000003e-11	3.62399e-05	3.91009e-05	5.43597e-05	48.486
358.1516	8.3025	5.538846825e-11	-2.76567e-05	3.81472e-05	4.57766e-05	123.93
359.639	8.3065	5.5415153449999993e-11	8.58313e-06	-1.71663e-05	1.71663e-05	-64.44
361.1104	8.3105	5.544183864999999e-11	-1.23978e-05	-6.67575e-06	1.71663e-05	-147.804
362.5812	8.3145	5.546852385e-11	5.72208e-06	3.81473e-06	8.58313e-06	50.712
364.0688	8.3185	5.549520905e-11	0.0	2.19346e-05	2.0981e-05	105.708
365.5563	8.3225	5.552189424999999e-11	4.7684e-06	-3.71935e-05	3.52862e-05	-82.182
367.027	8.3265	5.554857944999999e-11	1.90736e-05	1.62126e-05	2.47956e-05	32.346
368.515	8.3305	5.557526465e-11	-6.67575e-06	-3.81473e-06	3.81473e-06	138.816
370.0024	8.3345	5.560194985e-11	-2.47956e-05	-4.57766e-05	5.0545e-05	-110.82
371.7618	8.3385	5.562863505e-11	-4.7684e-06	4.38693e-05	4.67303e-05	105.522
373.2493	8.3425	5.565532024999999e-11	-2.9564e-05	-6.67575e-06	2.86103e-05	-150.57
374.736	8.3465	5.568200545e-11	2.28883e-05	2.86104e-06	2.28883e-05	6.522
376.2237	8.3505	5.570869065e-11	-2.00273e-05	1.90736e-06	2.19346e-05	169.992
377.7426	8.3545	5.573537585e-11	-2.86104e-06	5.72208e-06	7.62945e-06	158.964
379.5026	8.3585	5.5762061049999996e-11	3.81473e-06	-3.33788e-05	3.33788e-05	-90.0
380.9899	8.3625	5.578874625e-11	2.00273e-05	1.71663e-05	2.9564e-05	54.726
382.4773	8.3665	5.581543145e-11	9.5368e-06	0.0	9.5368e-06	40.236
383.9487	8.3705	5.584211665e-11	-6.67575e-06	1.23978e-05	1.43052e-05	125.838
385.4519	8.3745	5.5868801849999995e-11	-2.19346e-05	2.19346e-05	2.9564e-05	135.972
386.9231	8.3785	5.589548705e-11	1.62126e-05	1.33515e-05	2.28883e-05	70.254
388.4105	8.3825	5.592217225e-11	-6.67575e-06	1.62126e-05	1.90736e-05	132.51
389.8981	8.3865	5.5948857449999996e-11	1.90736e-06	1.90736e-05	1.81199e-05	94.236
391.6733	8.3905	5.5975542649999994e-11	0.0	-5.72208e-06	5.72208e-06	-131.184
393.1607	8.3945	5.600222785e-11	-1.52589e-05	1.71663e-05	2.28883e-05	113.964
394.6472	8.3985	5.602891305e-11	7.1526e-05	5.9128e-05	8.67848e-05	44.346
396.1354	8.4025	5.6055598249999995e-11	4.48229e-05	1.52589e-05	3.71935e-05	26.562
397.6228	8.4065	5.6082283449999994e-11	2.28883e-05	-3.81472e-05	4.19619e-05	-57.096
399.11	8.4105	5.6108968650000005e-11	3.52862e-05	-1.14442e-05	3.14715e-05	-37.146
400.5815	8.4145	5.6135653849999996e-11	6.67575e-06	-1.04905e-05	9.5368e-06	-48.366
402.3243	8.4185	5.6162339049999995e-11	2.6703e-05	-9.53682e-07	1.90736e-05	-4.968
403.8123	8.4225	5.618902424999999e-11	-1.81199e-05	-2.86104e-06	1.71663e-05	169.506
405.2996	8.4265	5.6215709450000004e-11	1.33515e-05	4.38693e-05	4.95913e-05	62.064
406.771	8.4305	5.624239465e-11	-1.14442e-05	-1.14442e-05	2.0981e-05	-152.022
408.2582	8.4345	5.6269079849999994e-11	-2.86104e-06	0.0	1.90736e-06	-21.804
409.7456	8.4385	5.629576504999999e-11	3.81473e-06	-2.47956e-05	2.28883e-05	-90.0
411.2331	8.4425	5.632245025e-11	0.0	8.58313e-06	8.58313e-06	101.31
412.736	8.4465	5.634913545e-11	3.81473e-06	-4.7684e-06	5.72208e-06	-82.878
414.2236	8.4505	5.637582065e-11	1.14442e-05	1.33515e-05	1.71663e-05	59.742
415.6951	8.4545	5.640250584999999e-11	2.19346e-05	2.19346e-05	2.3842e-05	53.13
417.1826	8.4585	5.642919105e-11	-4.86376e-05	4.38693e-05	6.96187e-05	135.0
418.6539	8.4625	5.645587625e-11	-4.29156e-05	2.9564e-05	5.53133e-05	148.698
420.1571	8.4665	5.648256145e-11	5.72208e-06	-5.72208e-06	5.72208e-06	-84.804
421.6606	8.4705	5.650924664999999e-11	1.71663e-05	-2.6703e-05	2.57493e-05	-71.076
423.1632	8.4745	5.653593185e-11	4.19619e-05	2.9564e-05	4.86376e-05	35.538
424.6509	8.4785	5.656261705e-11	-1.90736e-06	0.0	1.90736e-06	165.966
426.1388	8.4825	5.658930225e-11	0.0	0.0	8.58313e-06	-176.988
427.6258	8.4865	5.6615987449999996e-11	-1.90736e-06	-7.62945e-06	5.72208e-06	-60.948
429.1297	8.4905	5.664267265e-11	6.67575e-06	-9.53682e-07	6.67575e-06	74.052
