Time (s) 	 Position (mm) 	 Delay (s) 	 X 	 Y 	 R 	 theta 
#Without Preamplifier,Fluence with Filter (None), ZnTe detector angle 40deg, Chopper 230Hz, time constant=0.3s 18dB, waiting time= 2.7s, sensitivity=20mV
213.2564	7.252	4.83802676e-11	-6.00817e-05	2.86103e-05	6.67577e-05	153.186
216.5348	7.256	4.8406952799999996e-11	-5.43597e-05	-2.86104e-06	5.3406e-05	-177.174
220.1007	7.26	4.8433637999999994e-11	-6.48503e-05	1.62126e-05	6.67577e-05	165.966
223.412	7.264	4.84603232e-11	-6.10356e-05	1.14442e-05	6.2943e-05	168.57
226.962	7.268	4.84870084e-11	-3.71935e-05	3.62399e-05	5.24523e-05	136.02
230.2409	7.272	4.85136936e-11	-5.81744e-05	1.71663e-05	5.9128e-05	163.182
233.5196	7.276	4.8540378799999994e-11	-6.19893e-05	2.3842e-05	6.48503e-05	157.11
236.7977	7.28	4.8567064e-11	-3.81472e-05	3.62399e-05	5.3406e-05	137.01
240.0769	7.284	4.8593749199999997e-11	-6.8665e-05	2.19346e-05	7.1526e-05	161.568
243.3549	7.288	4.86204344e-11	-5.53133e-05	1.81199e-05	5.81744e-05	162.18
246.8897	7.292	4.86471196e-11	-6.00817e-05	8.58313e-06	6.19893e-05	171.348
250.1686	7.296	4.86738048e-11	-6.48503e-05	2.6703e-05	6.96187e-05	157.38
253.7187	7.3	4.8700489999999996e-11	-5.14986e-05	1.71663e-05	5.24523e-05	160.878
256.9971	7.304	4.87271752e-11	-6.5804e-05	2.3842e-05	7.05724e-05	160.71
260.5317	7.308	4.87538604e-11	-5.24523e-05	1.90736e-05	5.43597e-05	160.44
263.811	7.312	4.87805456e-11	-4.57766e-05	3.33788e-05	5.72207e-05	144.69
267.0891	7.316	4.8807230799999995e-11	-6.00817e-05	3.52862e-05	6.67577e-05	147.75
270.6398	7.32	4.8833916e-11	-5.6267e-05	2.47956e-05	6.19893e-05	155.604
273.9347	7.324	4.88606012e-11	-4.00546e-05	4.86376e-05	6.19893e-05	129.336
277.501	7.328	4.88872864e-11	-7.34334e-05	3.24252e-05	8.10628e-05	155.94
280.7959	7.332	4.8913971599999994e-11	-5.14986e-05	1.90736e-05	5.43597e-05	157.806
284.1066	7.336	4.89406568e-11	-5.24523e-05	4.48229e-05	6.77113e-05	138.222
287.4007	7.34	4.8967342e-11	-6.8665e-05	0.0	6.67577e-05	180.0
290.6798	7.344	4.89940272e-11	-5.6267e-05	1.04905e-05	5.6267e-05	168.558
293.9743	7.348	4.9020712399999994e-11	-4.67303e-05	3.05178e-05	5.53133e-05	146.124
297.2366	7.352	4.90473976e-11	-4.67303e-05	2.9564e-05	5.53133e-05	147.264
300.5158	7.356	4.9074082799999996e-11	-6.67577e-05	1.71663e-05	6.96187e-05	165.174
304.0498	7.36	4.9100768e-11	-6.96187e-05	1.23978e-05	7.1526e-05	169.932
307.3285	7.364	4.91274532e-11	-4.48229e-05	2.00273e-05	4.95913e-05	154.11
310.8786	7.368	4.91541384e-11	-7.24797e-05	3.33788e-05	7.91554e-05	155.556
314.1737	7.372	4.9180823599999996e-11	-7.82018e-05	1.71663e-05	7.82018e-05	167.154
317.4685	7.376	4.92075088e-11	-5.3406e-05	6.67575e-06	5.3406e-05	172.878
320.7463	7.38	4.9234194e-11	-6.67577e-05	9.5368e-06	6.5804e-05	170.73
324.0257	7.384	4.9260879199999997e-11	-6.19893e-05	1.52589e-05	6.19893e-05	167.004
327.3037	7.388	4.9287564399999995e-11	-4.67303e-05	1.71663e-05	5.0545e-05	160.854
330.8387	7.392	4.93142496e-11	-5.72207e-05	4.10082e-05	7.1526e-05	144.834
334.1173	7.396	4.93409348e-11	-5.24523e-05	3.14715e-05	6.00817e-05	148.926
337.667	7.4	4.936762e-11	-5.14986e-05	1.62126e-05	5.43597e-05	160.908
340.9618	7.404	4.9394305199999994e-11	-4.86376e-05	4.19619e-05	6.38966e-05	140.04
344.5128	7.408	4.94209904e-11	-6.19893e-05	0.0	6.10356e-05	179.376
347.8074	7.412	4.94476756e-11	-5.14986e-05	1.90736e-06	4.95913e-05	177.678
351.1022	7.416	4.94743608e-11	-4.95913e-05	3.24252e-05	5.81744e-05	145.062
354.3807	7.42	4.9501046e-11	-6.00817e-05	2.9564e-05	6.48503e-05	153.96
357.6586	7.424	4.95277312e-11	-6.00817e-05	2.3842e-05	6.48503e-05	157.872
360.938	7.428	4.9554416399999996e-11	-7.1526e-05	4.10082e-05	8.20165e-05	149.91
364.2165	7.432	4.95811016e-11	-6.67577e-05	2.57493e-05	7.05724e-05	158.298
367.4789	7.436	4.96077868e-11	-3.33788e-05	7.62945e-06	3.24252e-05	165.966
371.0137	7.44	4.9634472e-11	-6.38966e-05	2.19346e-05	6.5804e-05	161.748
374.2922	7.444	4.9661157199999996e-11	-6.48503e-05	3.52862e-05	7.43871e-05	150.696
377.8267	7.448	4.96878424e-11	-4.48229e-05	3.52862e-05	5.72207e-05	142.47
381.1045	7.452	4.97145276e-11	-5.72207e-05	3.24252e-05	6.5804e-05	150.888
384.4	7.456	4.97412128e-11	-6.00817e-05	1.90736e-05	6.2943e-05	161.19
387.6948	7.46	4.9767897999999995e-11	-5.0545e-05	2.19346e-05	5.53133e-05	156.528
390.957	7.464	4.97945832e-11	-5.43597e-05	2.86104e-06	5.43597e-05	175.176
394.2357	7.468	4.98212684e-11	-7.62944e-05	6.00817e-05	9.72752e-05	141.954
