Time (s) 	 Position (mm) 	 Delay (s) 	 X 	 Y 	 R 	 theta 
43.3075	7.6755	5.120556315e-11	4.7684e-06	1.52589e-05	1.71663e-05	83.658
44.8111	7.6795	5.1232248349999995e-11	-1.71663e-05	1.52589e-05	2.3842e-05	135.0
46.2821	7.6835	5.125893355e-11	1.81199e-05	3.71935e-05	4.19619e-05	64.656
47.7537	7.6875	5.128561875e-11	2.19346e-05	-8.58313e-06	2.3842e-05	-24.444
49.2411	7.6915	5.1312303949999996e-11	3.81473e-06	-1.81199e-05	1.52589e-05	-78.69
50.7123	7.6955	5.133898915e-11	-2.86104e-06	8.58313e-06	9.5368e-06	100.008
52.4547	7.6995	5.136567434999999e-11	7.62945e-06	2.86104e-06	1.14442e-05	11.886
53.9423	7.7035	5.1392359549999997e-11	2.6703e-05	1.71663e-05	4.38693e-05	13.056
55.7013	7.7075	5.1419044749999995e-11	-6.67575e-06	-9.5368e-06	1.23978e-05	-136.848
57.1895	7.7115	5.144572995e-11	-2.47956e-05	2.47956e-05	3.71935e-05	142.548
58.6931	7.7155	5.147241515e-11	1.23978e-05	3.81473e-06	1.04905e-05	24.444
60.1804	7.7195	5.1499100349999996e-11	3.81473e-06	8.58313e-06	1.43052e-05	11.31
61.6678	7.7235	5.1525785549999994e-11	1.52589e-05	3.05178e-05	3.05178e-05	66.45
63.1391	7.7275	5.155247075e-11	-5.72208e-06	-2.86104e-06	3.81473e-06	149.034
64.6105	7.7315	5.157915595e-11	3.81473e-06	2.19346e-05	1.90736e-05	83.658
66.0979	7.7355	5.1605841149999995e-11	0.0	-1.33515e-05	1.23978e-05	-64.8
67.8572	7.7395	5.1632526349999993e-11	-1.33515e-05	-2.86104e-06	2.3842e-05	-177.396
69.3445	7.7435	5.165921155e-11	-1.62126e-05	1.81199e-05	2.19346e-05	128.928
71.0718	7.7475	5.1685896749999996e-11	-9.53682e-07	-3.81473e-06	4.7684e-06	-84.804
72.5428	7.7515	5.171258195e-11	2.00273e-05	2.28883e-05	2.57493e-05	62.7
74.0146	7.7555	5.173926714999999e-11	2.28883e-05	3.81473e-06	2.57493e-05	17.526
75.5017	7.7595	5.176595235e-11	8.58313e-06	0.0	1.52589e-05	-4.236
76.9887	7.7635	5.1792637549999995e-11	1.04905e-05	2.0981e-05	2.47956e-05	71.994
78.4766	7.7675	5.181932275e-11	1.62126e-05	-1.52589e-05	1.71663e-05	-37.878
79.948	7.7715	5.184600794999999e-11	2.0981e-05	-4.7684e-06	1.81199e-05	-23.502
81.4193	7.7755	5.1872693149999997e-11	3.71935e-05	-9.53682e-07	3.52862e-05	2.244
83.1947	7.7795	5.1899378349999995e-11	-4.48229e-05	4.19619e-05	5.43597e-05	124.548
84.666	7.7835	5.192606355e-11	1.62126e-05	2.6703e-05	2.9564e-05	53.976
86.4093	7.7875	5.195274875e-11	-1.62126e-05	3.71935e-05	4.48229e-05	120.03
87.8807	7.7915	5.1979433949999996e-11	1.33515e-05	-2.47956e-05	2.76567e-05	-50.712
89.352	7.7955	5.2006119149999994e-11	4.00546e-05	1.90736e-06	4.00546e-05	3.816
90.8235	7.7995	5.203280435e-11	1.23978e-05	-2.47956e-05	2.3842e-05	-74.748
92.3111	7.8035	5.205948955e-11	-5.14986e-05	-2.19346e-05	5.0545e-05	-154.11
93.7982	7.8075	5.2086174749999995e-11	1.52589e-05	7.62945e-06	2.00273e-05	0.0
95.3018	7.8115	5.2112859949999993e-11	4.38693e-05	2.86104e-06	4.38693e-05	5.358
96.789	7.8155	5.213954515e-11	3.81473e-06	-2.6703e-05	2.57493e-05	-79.824
98.5637	7.8195	5.2166230349999996e-11	-5.72208e-06	5.72208e-06	5.72208e-06	48.816
100.0359	7.8235	5.219291555e-11	-1.71663e-05	5.24523e-05	5.43597e-05	107.988
101.8109	7.8275	5.221960074999999e-11	-2.28883e-05	2.28883e-05	3.24252e-05	143.13
103.2824	7.8315	5.224628595e-11	1.23978e-05	-2.86104e-06	1.43052e-05	-35.538
104.7531	7.8355	5.2272971149999995e-11	2.57493e-05	3.81473e-06	2.0981e-05	15.642
106.2413	7.8395	5.229965635e-11	5.72208e-06	-1.90736e-06	2.86104e-06	33.69
107.7285	7.8435	5.232634155e-11	-1.81199e-05	-2.00273e-05	2.57493e-05	-100.542
109.2154	7.8475	5.2353026749999996e-11	2.86104e-06	-9.53682e-07	1.90736e-06	119.052
110.9753	7.8515	5.2379711949999995e-11	8.58313e-06	-1.14442e-05	1.33515e-05	-52.596
112.4627	7.8555	5.240639715e-11	-9.5368e-06	7.62945e-06	1.04905e-05	138.366
114.2056	7.8595	5.243308235e-11	-2.00273e-05	8.58313e-06	2.3842e-05	156.036
115.6933	7.8635	5.2459767549999996e-11	-1.71663e-05	-2.47956e-05	2.47956e-05	-91.506
117.4527	7.8675	5.2486452749999994e-11	-1.81199e-05	9.53682e-07	1.52589e-05	174.804
118.94	7.8715	5.251313795e-11	-2.00273e-05	1.90736e-06	1.33515e-05	171.03
120.4273	7.8755	5.2539823149999997e-11	-2.00273e-05	3.33788e-05	3.52862e-05	114.864
121.8979	7.8795	5.256650835e-11	7.62945e-06	-2.28883e-05	2.47956e-05	-65.322
123.386	7.8835	5.259319354999999e-11	1.71663e-05	2.57493e-05	3.24252e-05	83.658
124.8893	7.8875	5.261987875e-11	4.48229e-05	9.53682e-07	4.67303e-05	0.816
126.376	7.8915	5.2646563949999996e-11	-2.28883e-05	9.5368e-06	1.81199e-05	158.628
127.8641	7.8955	5.267324915e-11	8.58313e-06	3.05178e-05	3.52862e-05	76.704
129.3352	7.8995	5.269993434999999e-11	8.58313e-06	6.67575e-06	1.23978e-05	48.816
130.8229	7.9035	5.272661955e-11	8.58313e-06	-1.90736e-06	1.23978e-05	21.372
132.3262	7.9075	5.2753304749999995e-11	2.57493e-05	-9.5368e-06	2.6703e-05	-28.392
133.8137	7.9115	5.277998995e-11	1.90736e-05	2.19346e-05	2.86103e-05	39.474
135.3011	7.9155	5.280667515e-11	1.90736e-05	6.67575e-06	2.57493e-05	5.196
136.7881	7.9195	5.2833360349999996e-11	1.04905e-05	4.86376e-05	5.3406e-05	76.608
138.2757	7.9235	5.2860045549999995e-11	9.5368e-06	3.52862e-05	3.71935e-05	96.654
139.7465	7.9275	5.288673075e-11	2.47956e-05	-2.86103e-05	3.71935e-05	-56.31
141.2347	7.9315	5.291341595e-11	2.19346e-05	-4.10082e-05	4.38693e-05	-66.318
142.7062	7.9355	5.2940101149999996e-11	3.91009e-05	-6.67575e-06	3.81472e-05	-13.782
144.1774	7.9395	5.2966786349999994e-11	-3.81473e-06	2.00273e-05	2.0981e-05	119.052
145.6648	7.9435	5.299347155e-11	1.62126e-05	5.72208e-06	1.04905e-05	60.252
147.152	7.9475	5.3020156749999997e-11	-3.62399e-05	1.90736e-06	2.19346e-05	169.506
148.6393	7.9515	5.304684195e-11	1.43052e-05	2.86104e-06	1.04905e-05	-4.086
150.1109	7.9555	5.307352714999999e-11	3.81473e-06	-3.81473e-06	1.04905e-05	8.532
151.598	7.9595	5.310021235e-11	-4.76839e-05	-3.52862e-05	5.53133e-05	-147.918
153.07	7.9635	5.3126897549999996e-11	1.04905e-05	1.52589e-05	1.23978e-05	90.0
154.5893	7.9675	5.315358275e-11	5.53133e-05	-5.6267e-05	7.62944e-05	-47.292
156.0761	7.9715	5.318026795e-11	3.62399e-05	-3.14715e-05	4.19619e-05	-49.71
157.5481	7.9755	5.320695315e-11	-1.43052e-05	5.72208e-06	1.71663e-05	152.526
159.0353	7.9795	5.3233638349999995e-11	3.81473e-06	1.90736e-06	6.67575e-06	45.0
160.538	7.9835	5.326032355e-11	-1.62126e-05	-1.81199e-05	2.00273e-05	-104.472
162.0104	7.9875	5.328700875e-11	-1.33515e-05	1.52589e-05	2.3842e-05	139.086
163.4975	7.9915	5.3313693949999996e-11	4.19619e-05	-2.0981e-05	4.86376e-05	-24.774
164.9851	7.9955	5.3340379149999994e-11	-3.05178e-05	1.81199e-05	3.43325e-05	134.214
166.4721	7.9995	5.336706435e-11	-1.33515e-05	3.24252e-05	3.71935e-05	109.902
167.9438	8.0035	5.3393749550000004e-11	0.0	2.86104e-06	1.90736e-06	146.31
169.4313	8.0075	5.342043475e-11	1.90736e-05	-1.71663e-05	2.3842e-05	-54.09
170.9182	8.0115	5.3447119949999994e-11	5.0545e-05	2.19346e-05	4.76839e-05	38.016
172.4053	8.0155	5.347380514999999e-11	-6.67575e-06	-9.53682e-07	8.58313e-06	162.9
173.893	8.0195	5.350049035e-11	1.04905e-05	-3.81473e-06	1.23978e-05	-43.266
175.3963	8.0235	5.352717555e-11	-1.43052e-05	6.67575e-06	1.04905e-05	120.966
177.14	8.0275	5.355386075e-11	1.90736e-05	1.52589e-05	2.19346e-05	56.766
178.6275	8.0315	5.358054594999999e-11	1.04905e-05	1.23978e-05	1.23978e-05	92.604
180.1148	8.0355	5.360723115e-11	-2.47956e-05	-1.23978e-05	1.71663e-05	-139.086
181.5861	8.0395	5.363391635e-11	1.90736e-06	9.53682e-07	5.72208e-06	50.712
183.0728	8.0435	5.366060155e-11	2.57493e-05	1.71663e-05	4.29156e-05	25.116
184.5446	8.0475	5.368728674999999e-11	-3.43325e-05	-1.43052e-05	3.81472e-05	-168.888
186.032	8.0515	5.371397195e-11	1.23978e-05	1.71663e-05	2.28883e-05	64.092
187.5195	8.0555	5.374065715e-11	-3.62399e-05	4.95913e-05	5.9128e-05	126.078
189.263	8.0595	5.376734235e-11	-2.6703e-05	4.7684e-06	2.3842e-05	178.452
190.7343	8.0635	5.3794027549999996e-11	4.86376e-05	-2.28883e-05	6.00817e-05	-13.134
192.2215	8.0675	5.382071275e-11	-1.14442e-05	-5.72208e-06	9.5368e-06	-135.0
193.7252	8.0715	5.384739795e-11	4.86376e-05	2.6703e-05	6.38966e-05	19.536
195.2125	8.0755	5.387408315e-11	-4.7684e-06	-2.9564e-05	2.57493e-05	-79.284
196.699	8.0795	5.3900768349999995e-11	-2.0981e-05	-1.90736e-06	2.19346e-05	-162.648
198.2029	8.0835	5.392745355e-11	-2.3842e-05	1.71663e-05	3.62399e-05	149.382
199.6905	8.0875	5.395413875e-11	3.05178e-05	-8.58313e-06	3.43325e-05	-21.192
201.1779	8.0915	5.3980823949999996e-11	1.90736e-06	1.90736e-06	3.81473e-06	-29.748
202.6646	8.0955	5.4007509149999995e-11	-1.33515e-05	-1.04905e-05	1.52589e-05	-177.276
204.1527	8.0995	5.4034194350000006e-11	-4.86376e-05	-3.81473e-06	4.57766e-05	-170.676
205.64	8.1035	5.406087955e-11	-4.7684e-06	-7.62945e-06	6.67575e-06	-125.538
207.3832	8.1075	5.4087564749999996e-11	2.86104e-06	4.57766e-05	4.76839e-05	84.45
208.8867	8.1115	5.4114249949999994e-11	-1.33515e-05	7.62945e-06	1.52589e-05	160.824
210.3741	8.1155	5.4140935150000005e-11	-2.86104e-06	1.81199e-05	1.90736e-05	68.196
211.8609	8.1195	5.4167620349999997e-11	-2.28883e-05	-3.81473e-06	3.24252e-05	-169.08
213.3323	8.1235	5.4194305549999995e-11	-1.43052e-05	-3.71935e-05	4.00546e-05	-116.982
215.0763	8.1275	5.422099074999999e-11	-6.67575e-06	5.72208e-06	1.23978e-05	146.976
216.5795	8.1315	5.4247675950000004e-11	-1.62126e-05	-9.5368e-06	1.62126e-05	-127.302
218.0509	8.1355	5.427436115e-11	1.04905e-05	-5.14986e-05	4.86376e-05	-78.024
219.7942	8.1395	5.4301046349999994e-11	-2.0981e-05	2.3842e-05	2.86103e-05	123.69
221.2969	8.1435	5.432773154999999e-11	5.72208e-06	3.81473e-06	1.71663e-05	16.698
222.769	8.1475	5.4354416750000004e-11	1.33515e-05	1.52589e-05	2.28883e-05	47.202
224.272	8.1515	5.438110195e-11	-2.3842e-05	-3.14715e-05	2.76567e-05	-112.992
225.7758	8.1555	5.440778715e-11	4.7684e-06	5.0545e-05	5.0545e-05	96.168
227.2629	8.1595	5.443447234999999e-11	-2.86103e-05	2.3842e-05	3.24252e-05	122.658
228.7498	8.1635	5.446115755e-11	4.48229e-05	-1.33515e-05	4.67303e-05	-8.016
230.2214	8.1675	5.448784275e-11	-1.23978e-05	-2.86104e-06	1.04905e-05	-158.964
231.709	8.1715	5.451452795e-11	-1.81199e-05	2.00273e-05	2.00273e-05	142.596
233.1808	8.1755	5.454121314999999e-11	-2.0981e-05	-4.7684e-06	2.00273e-05	178.152
234.667	8.1795	5.456789835e-11	-2.00273e-05	2.19346e-05	2.9564e-05	148.626
236.1715	8.1835	5.459458355e-11	-6.00817e-05	-3.43325e-05	6.19893e-05	-148.8
237.658	8.1875	5.462126875e-11	-6.67575e-06	-3.05178e-05	2.86103e-05	-95.712
239.162	8.1915	5.4647953949999997e-11	5.72208e-06	-9.53682e-07	2.86104e-06	-123.69
240.6493	8.1955	5.467463914999999e-11	1.90736e-06	2.28883e-05	2.28883e-05	88.452
242.1368	8.1995	5.470132435e-11	2.19346e-05	3.81473e-06	2.00273e-05	20.136
243.6243	8.2035	5.472800955e-11	-2.00273e-05	3.71935e-05	4.19619e-05	113.43
245.4156	8.2075	5.4754694749999996e-11	-1.81199e-05	-1.33515e-05	2.0981e-05	-145.176
246.9187	8.2115	5.4781379949999994e-11	2.9564e-05	1.23978e-05	3.52862e-05	23.202
248.3895	8.2155	5.480806515e-11	1.90736e-05	-2.3842e-05	2.76567e-05	-72.408
249.8617	8.2195	5.483475035e-11	-2.47956e-05	2.3842e-05	3.71935e-05	138.45
251.3324	8.2235	5.4861435549999995e-11	-3.81473e-06	8.58313e-06	1.23978e-05	158.748
253.0761	8.2275	5.4888120749999993e-11	2.6703e-05	-4.7684e-06	2.3842e-05	-19.98
254.5476	8.2315	5.491480595e-11	-2.00273e-05	4.95913e-05	4.86376e-05	115.428
256.0189	8.2355	5.4941491149999996e-11	3.33788e-05	-1.14442e-05	2.86103e-05	-27.822
257.5225	8.2395	5.4968176349999994e-11	-1.14442e-05	1.52589e-05	2.28883e-05	131.634
259.0095	8.2435	5.499486154999999e-11	1.43052e-05	2.86103e-05	3.05178e-05	61.782
260.513	8.2475	5.502154675e-11	2.86104e-06	-7.62945e-06	1.04905e-05	-9.09
262.0005	8.2515	5.5048231949999995e-11	1.04905e-05	-2.00273e-05	2.3842e-05	-52.524
263.5039	8.2555	5.5074917149999994e-11	-1.33515e-05	9.5368e-06	1.81199e-05	125.754
265.2791	8.2595	5.510160234999999e-11	2.86103e-05	-2.00273e-05	3.71935e-05	-27.798
266.7666	8.2635	5.512828755e-11	-3.81473e-06	-4.57766e-05	4.57766e-05	-101.142
268.2375	8.2675	5.5154972749999995e-11	8.58313e-06	2.6703e-05	2.9564e-05	81.162
269.7405	8.2715	5.518165794999999e-11	6.67575e-06	1.04905e-05	1.43052e-05	62.358
271.2448	8.2755	5.520834314999999e-11	8.58313e-06	3.71935e-05	3.71935e-05	80.538
272.7321	8.2795	5.523502835e-11	-9.53682e-07	1.04905e-05	1.23978e-05	92.604
274.2194	8.2835	5.526171355e-11	-6.67575e-06	3.05178e-05	3.52862e-05	101.496
275.9787	8.2875	5.528839874999999e-11	1.23978e-05	1.04905e-05	2.86103e-05	20.694
277.4502	8.2915	5.531508394999999e-11	3.81473e-06	2.0981e-05	1.90736e-05	98.748
278.9368	8.2955	5.534176915e-11	2.00273e-05	-4.7684e-06	2.28883e-05	-21.804
280.4081	8.2995	5.536845435e-11	-3.81473e-06	2.6703e-05	2.86103e-05	98.838
281.8962	8.3035	5.539513955e-11	-2.0981e-05	-2.86104e-06	1.71663e-05	-148.674
283.6395	8.3075	5.542182474999999e-11	-2.19346e-05	2.86104e-06	1.90736e-05	155.226
285.1268	8.3115	5.544850995e-11	3.52862e-05	2.86103e-05	4.86376e-05	40.194
286.5981	8.3155	5.547519515e-11	2.9564e-05	-3.05178e-05	3.91009e-05	-53.328
288.0857	8.3195	5.550188035e-11	9.53682e-07	1.71663e-05	1.71663e-05	105.642
289.5888	8.3235	5.552856554999999e-11	4.10082e-05	-1.33515e-05	3.71935e-05	-16.698
291.0764	8.3275	5.555525075e-11	-9.53682e-07	6.67575e-06	1.33515e-05	22.17
292.5797	8.3315	5.558193595e-11	-4.7684e-06	2.86104e-06	1.04905e-05	-171.87
294.0827	8.3355	5.5608621149999996e-11	5.72208e-06	-3.81473e-06	9.5368e-06	-14.742
295.8264	8.3395	5.5635306349999995e-11	-9.5368e-06	6.67575e-06	1.52589e-05	169.506
297.3135	8.3435	5.566199155e-11	-1.62126e-05	-9.5368e-06	1.52589e-05	-150.252
298.785	8.3475	5.568867675e-11	-2.86103e-05	1.04905e-05	2.86103e-05	156.45
300.2565	8.3515	5.5715361949999996e-11	-4.7684e-06	-2.86104e-06	1.90736e-06	-111.804
301.7753	8.3555	5.5742047149999994e-11	4.7684e-06	1.04905e-05	9.5368e-06	111.804
303.2471	8.3595	5.576873235e-11	-1.04905e-05	-6.67575e-06	8.58313e-06	-119.052
304.7345	8.3635	5.5795417549999997e-11	3.81473e-06	3.91009e-05	4.10082e-05	83.946
306.4938	8.3675	5.5822102749999995e-11	8.58313e-06	-3.81473e-06	1.52589e-05	-4.398
307.9813	8.3715	5.584878794999999e-11	-9.5368e-06	-2.28883e-05	2.57493e-05	-119.052
309.468	8.3755	5.5875473150000004e-11	2.9564e-05	1.90736e-06	3.52862e-05	-13.296
310.956	8.3795	5.5902158349999996e-11	-2.28883e-05	3.62399e-05	4.38693e-05	120.066
312.4273	8.3835	5.5928843549999994e-11	-4.57766e-05	3.91009e-05	6.00817e-05	135.0
314.1706	8.3875	5.595552874999999e-11	-1.14442e-05	-2.0981e-05	1.90736e-05	-84.096
315.6579	8.3915	5.5982213950000004e-11	-4.10082e-05	3.81473e-06	3.71935e-05	173.772
317.1614	8.3955	5.6008899149999995e-11	-1.14442e-05	1.90736e-05	2.19346e-05	144.864
318.6649	8.3995	5.6035584349999993e-11	-3.62399e-05	9.5368e-06	3.62399e-05	178.92
320.1364	8.4035	5.606226954999999e-11	-1.43052e-05	9.5368e-06	1.71663e-05	141.006
321.6237	8.4075	5.608895475e-11	-3.24252e-05	1.52589e-05	2.9564e-05	140.712
323.1105	8.4115	5.611563995e-11	5.14986e-05	1.71663e-05	5.14986e-05	21.936
324.5981	8.4155	5.614232514999999e-11	-1.04905e-05	3.52862e-05	3.52862e-05	111.594
326.3258	8.4195	5.616901034999999e-11	8.58313e-06	-9.53682e-07	1.04905e-05	12.528
327.7971	8.4235	5.619569555e-11	-2.47956e-05	2.57493e-05	3.52862e-05	137.292
329.3006	8.4275	5.622238075e-11	2.3842e-05	4.86376e-05	5.9128e-05	55.956
330.7717	8.4315	5.624906595e-11	1.62126e-05	5.53133e-05	6.10356e-05	68.31
332.2434	8.4355	5.627575114999999e-11	-3.81473e-06	2.19346e-05	1.71663e-05	98.13
333.7468	8.4395	5.630243635e-11	-2.57493e-05	-6.67575e-06	3.05178e-05	178.782
335.2181	8.4435	5.632912155e-11	5.72208e-06	4.76839e-05	4.76839e-05	88.41
336.6895	8.4475	5.635580675e-11	4.76839e-05	1.90736e-06	4.57766e-05	5.046
338.1769	8.4515	5.6382491949999996e-11	-2.6703e-05	-6.67575e-06	2.57493e-05	-162.03
339.6636	8.4555	5.640917715e-11	-4.7684e-06	-2.76567e-05	2.76567e-05	-105.018
341.1508	8.4595	5.643586235e-11	-3.05178e-05	-8.58313e-06	3.05178e-05	-157.482
342.623	8.4635	5.646254755e-11	-1.33515e-05	4.7684e-06	2.0981e-05	168.69
344.3823	8.4675	5.6489232749999995e-11	-9.5368e-06	3.81473e-06	1.90736e-05	162.552
345.8856	8.4715	5.651591795e-11	-3.81473e-06	3.81473e-06	9.5368e-06	115.344
347.357	8.4755	5.654260315e-11	1.33515e-05	1.23978e-05	1.33515e-05	51.84
349.1003	8.4795	5.6569288349999996e-11	2.76567e-05	-2.0981e-05	4.19619e-05	-22.62
350.5876	8.4835	5.6595973549999994e-11	1.90736e-06	1.90736e-05	1.90736e-05	82.65
352.075	8.4875	5.662265875e-11	-7.62945e-06	-1.14442e-05	1.04905e-05	-161.568
353.5622	8.4915	5.664934395e-11	1.23978e-05	-2.9564e-05	3.14715e-05	-62.88
355.0489	8.4955	5.6676029149999995e-11	5.72208e-06	9.5368e-06	1.14442e-05	40.914
356.793	8.4995	5.6702714349999994e-11	-2.86104e-06	-1.81199e-05	1.71663e-05	-61.56
358.2802	8.5035	5.6729399550000005e-11	4.48229e-05	-2.57493e-05	5.0545e-05	-29.652
359.783	8.5075	5.6756084749999997e-11	3.33788e-05	-4.19619e-05	5.14986e-05	-49.158
361.2713	8.5115	5.6782769949999995e-11	-9.53682e-07	-4.7684e-06	1.33515e-05	-147.528
362.7419	8.5155	5.680945514999999e-11	1.62126e-05	-1.62126e-05	2.28883e-05	-38.928
364.2457	8.5195	5.6836140350000004e-11	-1.04905e-05	-1.62126e-05	1.81199e-05	-112.17
365.733	8.5235	5.686282555e-11	-1.04905e-05	3.62399e-05	3.52862e-05	108.432
367.5078	8.5275	5.6889510749999994e-11	-2.86104e-06	3.81473e-06	6.67575e-06	55.302
368.9958	8.5315	5.691619594999999e-11	2.28883e-05	-1.04905e-05	2.6703e-05	-24.102
370.4993	8.5355	5.6942881150000003e-11	-1.33515e-05	1.04905e-05	1.52589e-05	136.848
372.0024	8.5395	5.696956635e-11	3.81473e-06	-1.33515e-05	1.04905e-05	-61.698
373.4896	8.5435	5.699625154999999e-11	-2.00273e-05	-3.33788e-05	3.91009e-05	-126.672
375.2489	8.5475	5.702293674999999e-11	-9.53682e-07	5.81744e-05	5.9128e-05	87.54
376.7367	8.5515	5.704962195e-11	-7.62945e-06	-1.43052e-05	2.28883e-05	-135.0
378.208	8.5555	5.707630715e-11	3.05178e-05	2.28883e-05	3.71935e-05	38.16
379.9674	8.5595	5.710299235e-11	-7.62945e-06	1.04905e-05	8.58313e-06	116.562
381.4546	8.5635	5.712967754999999e-11	2.57493e-05	-1.14442e-05	2.3842e-05	-15.252
382.9415	8.5675	5.715636275e-11	6.67575e-06	1.90736e-06	1.52589e-05	-7.854
384.3967	8.5715	5.718304795e-11	8.58313e-06	1.33515e-05	2.00273e-05	38.16
385.8686	8.5755	5.720973315e-11	2.57493e-05	3.81473e-06	2.3842e-05	11.976
387.6282	8.5795	5.7236418349999996e-11	3.24252e-05	8.58313e-06	3.71935e-05	12.756
389.1152	8.5835	5.726310355e-11	2.19346e-05	2.57493e-05	3.24252e-05	43.266
390.6025	8.5875	5.728978875e-11	2.28883e-05	2.3842e-05	2.86103e-05	70.146
392.0742	8.5915	5.731647395e-11	0.0	2.86104e-06	5.72208e-06	12.096
393.5616	8.5955	5.7343159149999996e-11	-4.29156e-05	2.28883e-05	4.76839e-05	147.408
395.049	8.5995	5.736984435e-11	5.24523e-05	1.71663e-05	6.19893e-05	13.308
396.5523	8.6035	5.739652955e-11	9.5368e-06	-6.67575e-06	8.58313e-06	26.562
398.2957	8.6075	5.7423214749999997e-11	0.0	-5.72208e-06	5.72208e-06	-61.698
399.783	8.6115	5.7449899949999995e-11	-1.33515e-05	4.76839e-05	5.53133e-05	120.162
401.2705	8.6155	5.747658515e-11	2.00273e-05	-3.33788e-05	3.52862e-05	-70.116
402.7579	8.6195	5.750327035e-11	-2.86104e-06	1.04905e-05	1.23978e-05	69.774
404.2449	8.6235	5.7529955549999996e-11	4.00546e-05	-1.81199e-05	4.38693e-05	-22.332
405.988	8.6275	5.7556640749999994e-11	1.33515e-05	2.9564e-05	3.24252e-05	48.69
407.4598	8.6315	5.7583325950000005e-11	1.62126e-05	1.23978e-05	1.90736e-05	62.652
408.9313	8.6355	5.761001115e-11	8.58313e-06	6.67575e-06	1.33515e-05	34.38
410.4184	8.6395	5.7636696349999995e-11	2.00273e-05	-1.23978e-05	2.3842e-05	-41.496
411.9062	8.6435	5.7663381549999993e-11	2.86103e-05	-6.67575e-06	2.86103e-05	-14.676
413.3932	8.6475	5.7690066750000005e-11	-1.33515e-05	2.86103e-05	3.24252e-05	110.556
414.8802	8.6515	5.771675195e-11	1.23978e-05	-3.14715e-05	3.24252e-05	-64.98
416.3683	8.6555	5.7743437149999994e-11	1.71663e-05	-2.47956e-05	2.86103e-05	-57.846
418.1117	8.6595	5.777012234999999e-11	-2.86104e-06	2.28883e-05	1.71663e-05	96.012
419.6151	8.6635	5.7796807550000004e-11	-2.57493e-05	-2.47956e-05	3.71935e-05	-134.31
421.1019	8.6675	5.782349275e-11	1.23978e-05	-4.7684e-06	1.04905e-05	30.966
422.5739	8.6715	5.7850177949999994e-11	-3.81473e-06	-1.71663e-05	1.62126e-05	-111.372
424.0608	8.6755	5.787686314999999e-11	-2.86104e-06	3.52862e-05	3.62399e-05	97.524
425.5478	8.6795	5.790354835e-11	-7.62945e-06	8.58313e-06	7.62945e-06	84.804
