Position (mm) 	 Delay (s) 	 X 	 Y 	 R 	 theta 
7.465	4.9801254499999996e-11	-8.20165e-05	2.00273e-05	8.15396e-05	173.61
7.47	4.9834611e-11	-0.000109196	-1.71663e-05	0.000130177	-175.794
7.475	4.98679675e-11	-0.000102044	2.00273e-05	0.000104428	175.272
7.48	4.9901324e-11	-7.43871e-05	-1.23978e-05	5.86512e-05	-171.108
7.485	4.99346805e-11	-0.00011158	-6.67575e-06	8.77385e-05	-179.484
7.49	4.9968037e-11	-6.53272e-05	2.0981e-05	5.53133e-05	165.966
7.495	5.0001393499999995e-11	-9.34605e-05	3.38557e-05	9.91826e-05	168.606
7.5	5.0034749999999996e-11	-5.00681e-05	5.72208e-06	6.96187e-05	175.02
7.505	5.00681065e-11	-8.96459e-05	-7.62945e-06	8.3447e-05	-167.706
7.51	5.0101463e-11	-0.000102044	4.7684e-06	6.8665e-05	-178.176
7.515	5.013481949999999e-11	-0.000107289	1.23978e-05	9.15532e-05	159.624
7.52	5.0168175999999994e-11	-0.000123025	0.0	0.000109196	175.29
7.525	5.02015325e-11	-3.5763e-05	3.24252e-05	4.62534e-05	160.62
7.53	5.0234889e-11	-0.000107766	-3.8624e-05	0.000121594	-169.884
7.535	5.0268245499999997e-11	-6.5804e-05	8.10629e-06	9.72752e-05	177.258
7.54	5.0301602e-11	-6.43735e-05	-8.10629e-06	8.48775e-05	174.432
7.545	5.03349585e-11	-8.01091e-05	7.62945e-06	7.43871e-05	176.892
7.55	5.036831499999999e-11	-9.48911e-05	5.53133e-05	7.62944e-05	145.716
7.555	5.0401671499999994e-11	-9.82289e-05	1.14442e-05	0.000113965	165.408
7.56	5.0435027999999995e-11	-0.000104905	-6.67575e-06	0.000142575	177.402
7.565	5.04683845e-11	-4.00546e-05	3.2902e-05	5.0545e-05	180.0
7.57	5.0501741e-11	-8.15396e-05	4.67303e-05	0.000102044	164.838
7.575	5.05350975e-11	-9.10764e-05	-1.33515e-05	0.000109673	-170.868
7.58	5.0568454e-11	-7.91554e-05	2.9564e-05	8.72617e-05	180.0
7.585	5.06018105e-11	-0.000102044	1.28747e-05	0.000108719	162.606
7.59	5.0635166999999994e-11	-7.00955e-05	-3.81473e-06	7.10492e-05	171.48
7.595	5.0668523499999995e-11	-3.76704e-05	-4.76841e-07	2.57493e-05	-139.326
7.6	5.0701879999999996e-11	-7.1526e-05	-1.76431e-05	5.96049e-05	-166.11
7.605	5.07352365e-11	-8.15396e-05	-1.04905e-05	9.39374e-05	170.472
7.61	5.0768593e-11	-6.81882e-05	8.58313e-06	7.77249e-05	152.826
7.615	5.08019495e-11	-8.29701e-05	3.09946e-05	8.3447e-05	153.018
7.62	5.0835306e-11	-9.87058e-05	4.29156e-06	0.00012827	172.476
7.625	5.0868662499999995e-11	-0.000117779	1.43052e-05	8.15396e-05	173.472
7.63	5.0902018999999996e-11	-6.19893e-05	5.14986e-05	6.38966e-05	148.848
7.635	5.09353755e-11	-9.10764e-05	2.43188e-05	0.000102997	171.192
7.64	5.0968732e-11	-5.6267e-05	1.81199e-05	5.67439e-05	169.968
7.645	5.100208849999999e-11	-0.000107766	-3.43325e-05	8.3447e-05	-171.636
7.65	5.1035445e-11	-0.000119687	-1.62126e-05	0.00011015	-177.078
7.655	5.10688015e-11	-3.91009e-05	2.86103e-05	4.86376e-05	-179.01
7.66	5.1102157999999995e-11	-8.86922e-05	3.38557e-05	0.000100613	169.62
7.665	5.1135514499999996e-11	-0.000107766	3.48093e-05	9.48911e-05	165.486
7.67	5.1168871e-11	-8.3447e-05	-2.00273e-05	8.6308e-05	-156.246
7.675	5.12022275e-11	-6.48503e-05	2.0981e-05	7.10492e-05	154.878
7.68	5.123558399999999e-11	-8.05859e-05	2.86104e-06	0.000108243	-175.398
7.685	5.1268940499999994e-11	-5.3406e-05	2.43188e-05	7.24797e-05	150.762
7.69	5.1302297e-11	-5.67439e-05	3.71935e-05	5.76975e-05	159.006
7.695	5.13356535e-11	-9.72752e-05	0.0	7.1526e-05	161.568
7.7	5.1369009999999997e-11	-8.67848e-05	6.19891e-06	9.63216e-05	-176.742
7.705	5.14023665e-11	-7.10492e-05	6.81882e-05	9.67984e-05	138.348
7.71	5.1435723e-11	-5.24523e-05	2.28883e-05	6.10356e-05	169.644
7.715	5.14690795e-11	-9.87058e-05	6.67575e-06	9.53679e-05	177.678
7.72	5.1502435999999994e-11	-8.01091e-05	3.19483e-05	0.000112534	157.122
7.725	5.1535792499999995e-11	-6.62808e-05	4.33924e-05	8.44006e-05	163.074
7.73	5.1569149e-11	-9.67984e-05	1.76431e-05	0.000131608	164.91
7.735	5.16025055e-11	-3.14715e-05	3.38557e-05	6.2943e-05	132.69
7.74	5.1635862e-11	-8.53543e-05	-9.53682e-07	8.20165e-05	172.434
7.745	5.16692185e-11	-9.39374e-05	3.05178e-05	9.87058e-05	155.574
7.75	5.1702575e-11	-8.10628e-05	5.00681e-05	9.82289e-05	157.824
7.755	5.1735931499999994e-11	-8.72617e-05	4.57766e-05	8.15396e-05	148.104
7.76	5.1769287999999995e-11	-0.000102044	4.00546e-05	0.000119687	-179.316
7.765	5.1802644499999996e-11	-7.77249e-05	-3.24252e-05	9.82289e-05	-162.216
7.77	5.1836001e-11	-0.000119687	3.67167e-05	0.000103474	179.148
7.775	5.18693575e-11	-4.52998e-05	1.66894e-05	6.2943e-05	157.86
7.78	5.1902714e-11	-0.000114918	5.24524e-06	0.000107766	-159.936
7.785	5.19360705e-11	-5.76975e-05	4.7684e-06	5.48365e-05	176.85
7.79	5.1969426999999995e-11	-9.34605e-05	-3.76704e-05	8.82153e-05	-156.12
7.795	5.2002783499999996e-11	-8.24933e-05	1.81199e-05	8.20165e-05	146.238
7.8	5.203614e-11	-7.91554e-05	5.24524e-06	6.91419e-05	-164.622
7.805	5.20694965e-11	-9.77521e-05	-3.67167e-05	9.91826e-05	-140.298
7.81	5.210285299999999e-11	-7.05724e-05	2.86103e-05	7.86786e-05	161.97
7.815	5.21362095e-11	-0.000111104	3.43325e-05	0.000129224	174.066
7.82	5.2169566e-11	-7.05724e-05	-1.52589e-05	7.62944e-05	-157.284
7.825	5.2202922499999995e-11	-4.91145e-05	3.76704e-05	8.86922e-05	150.906
7.83	5.2236278999999996e-11	-7.10492e-05	4.14851e-05	0.000110627	158.31
7.835	5.22696355e-11	-3.43325e-05	2.0981e-05	4.76839e-05	159.174
7.84	5.2302992e-11	-9.10764e-05	2.24115e-05	7.39102e-05	151.278
7.845	5.233634849999999e-11	-5.38828e-05	1.33515e-05	3.91009e-05	130.812
7.85	5.2369704999999994e-11	-7.00955e-05	-2.3842e-05	8.15396e-05	-179.094
7.855	5.24030615e-11	-5.24523e-05	4.05314e-05	6.38966e-05	147.75
7.86	5.2436418e-11	-7.53407e-05	-2.47956e-05	5.14986e-05	-165.804
7.865	5.2469774499999997e-11	-6.34198e-05	2.05041e-05	6.91419e-05	160.698
7.87	5.2503131e-11	-6.38966e-05	9.05996e-06	4.14851e-05	150.018
7.875	5.25364875e-11	-3.5763e-05	3.05178e-05	4.72071e-05	133.614
7.88	5.2569844e-11	-3.67167e-05	2.62262e-05	3.43325e-05	-177.114
7.885	5.2603200499999994e-11	-3.19483e-05	-1.52589e-05	5.81744e-05	160.2
7.89	5.2636556999999995e-11	-4.33924e-05	-9.53682e-07	6.67577e-05	-172.332
7.895	5.2669913499999996e-11	-4.10082e-05	1.28747e-05	4.52998e-05	144.714
7.9	5.270327e-11	-2.76567e-05	-2.57493e-05	4.52998e-05	161.004
7.905	5.27366265e-11	3.71935e-05	2.43188e-05	3.2902e-05	104.856
7.91	5.2769983e-11	-4.05314e-05	6.67575e-06	5.86512e-05	170.316
7.915	5.28033395e-11	-3.76704e-05	2.52725e-05	8.05859e-05	169.206
7.92	5.2836695999999994e-11	-4.29156e-05	8.10629e-06	4.29156e-05	-160.602
7.925	5.2870052499999995e-11	-5.10218e-05	-8.58313e-06	3.62399e-05	154.77
7.93	5.2903408999999996e-11	-7.53407e-05	-2.47956e-05	5.53133e-05	161.376
7.935	5.29367655e-11	-5.48365e-05	2.3842e-05	5.53133e-05	164.346
7.94	5.2970122e-11	-4.14851e-05	9.53682e-07	6.91419e-05	-172.548
7.945	5.30034785e-11	-7.43871e-05	6.19891e-06	6.96187e-05	-170.4
7.95	5.3036835e-11	-7.24797e-05	3.8624e-05	0.000100613	163.692
7.955	5.3070191499999995e-11	-7.43871e-05	1.95504e-05	8.01091e-05	173.958
7.96	5.3103547999999996e-11	-8.72617e-05	-4.76841e-07	6.91419e-05	-174.39
7.965	5.31369045e-11	-7.67712e-05	5.29292e-05	0.000108243	146.496
7.97	5.3170261e-11	-9.67984e-05	1.85968e-05	9.58447e-05	171.006
7.975	5.320361749999999e-11	-7.58176e-05	0.0	9.63216e-05	-170.778
7.98	5.3236974e-11	-9.77521e-05	4.7684e-06	9.05995e-05	171.648
7.985	5.32703305e-11	-7.20029e-05	1.4782e-05	8.29701e-05	171.9
7.99	5.3303687e-11	-4.91145e-05	0.0	3.8624e-05	-167.562
7.995	5.3337043499999996e-11	-0.000101567	3.19483e-05	9.44142e-05	-174.786
8.0	5.33704e-11	-0.00012064	6.2943e-05	9.58447e-05	157.26
8.005	5.3403756500000005e-11	-2.9564e-05	5.29292e-05	6.62808e-05	149.454
8.01	5.343711299999999e-11	-0.000122071	-1.14442e-05	0.000115872	166.386
8.015	5.34704695e-11	-7.10492e-05	1.43052e-06	7.29566e-05	176.646
8.02	5.3503825999999995e-11	-6.5804e-05	2.86103e-05	7.48639e-05	179.502
8.025	5.35371825e-11	-6.5804e-05	1.28747e-05	5.43597e-05	152.514
8.03	5.357053899999999e-11	-8.44006e-05	4.86376e-05	0.000105381	160.854
8.035	5.36038955e-11	-7.67712e-05	2.90872e-05	9.58447e-05	165.018
8.04	5.363725199999999e-11	-4.10082e-05	2.62262e-05	5.96049e-05	148.104
8.045	5.36706085e-11	-4.57766e-05	2.0981e-05	6.53272e-05	179.508
8.05	5.3703965e-11	-0.000105381	1.1921e-05	9.72752e-05	178.386
8.055	5.3737321499999995e-11	-6.43735e-05	-2.47956e-05	6.38966e-05	-166.314
8.06	5.3770678e-11	-3.19483e-05	1.90736e-06	6.62808e-05	-160.02
8.065	5.38040345e-11	-6.91419e-05	-1.43052e-06	6.19893e-05	173.622
8.07	5.3837391e-11	-0.000106335	-1.52589e-05	0.000100613	-174.726
8.075	5.387074749999999e-11	-6.77113e-05	4.76839e-05	8.53543e-05	173.658
8.08	5.3904104e-11	-0.000100613	6.24661e-05	9.91826e-05	146.67
8.085	5.39374605e-11	-7.67712e-05	3.19483e-05	8.77385e-05	162.42
8.09	5.3970816999999995e-11	-9.44142e-05	-2.86104e-06	0.000113488	177.624
8.095	5.40041735e-11	-7.86786e-05	9.05996e-06	9.96594e-05	-166.014
8.1	5.403753e-11	-9.87058e-05	4.05314e-05	6.77113e-05	152.574
8.105	5.40708865e-11	-8.29701e-05	-9.53682e-07	7.34334e-05	-160.224
8.11	5.410424299999999e-11	-8.3447e-05	3.8624e-05	0.000109673	154.668
8.115	5.41375995e-11	-9.87058e-05	8.10629e-06	6.43735e-05	161.94
8.12	5.4170955999999995e-11	-7.39102e-05	7.62945e-06	7.77249e-05	172.458
8.125	5.4204312499999996e-11	-7.05724e-05	2.62262e-05	9.96594e-05	168.312
8.13	5.4237669000000003e-11	-7.86786e-05	1.38283e-05	0.000109673	168.378
8.135	5.42710255e-11	-7.00955e-05	2.14578e-05	8.15396e-05	-177.948
8.14	5.4304382e-11	-7.43871e-05	2.90872e-05	9.15532e-05	-176.886
8.145	5.4337738499999993e-11	-0.000110627	-9.05996e-06	0.000103951	-176.04
8.15	5.4371095e-11	-8.77385e-05	6.19891e-06	0.000104905	174.636
8.155	5.4404451499999995e-11	-0.000103474	5.24524e-06	8.86922e-05	-172.818
8.16	5.4437807999999996e-11	-6.62808e-05	-1.14442e-05	7.67712e-05	178.638
8.165	5.447116449999999e-11	-9.10764e-05	-1.90736e-05	0.000111104	-167.538
8.17	5.4504521e-11	-6.19893e-05	-6.67575e-06	6.62808e-05	-176.844
8.175	5.45378775e-11	-0.000115395	3.52862e-05	0.000139237	170.346
8.18	5.4571233999999994e-11	-4.95913e-05	-2.57493e-05	4.38693e-05	179.112
8.185	5.46045905e-11	-6.8665e-05	2.62262e-05	4.62534e-05	168.69
8.19	5.4637946999999996e-11	-9.58447e-05	4.05314e-05	9.48911e-05	154.056
8.195	5.4671303499999997e-11	-6.48503e-05	2.24115e-05	6.05586e-05	166.284
8.2	5.470465999999999e-11	-5.53133e-05	4.38693e-05	5.38828e-05	147.654
8.205	5.47380165e-11	-8.86922e-05	-3.43325e-05	0.000104905	-151.614
8.21	5.4771373000000006e-11	-5.57902e-05	-1.4782e-05	7.1526e-05	-174.168
8.215	5.4804729499999994e-11	-7.77249e-05	2.28883e-05	5.53133e-05	-179.268
8.22	5.4838086e-11	-6.10356e-05	-8.10629e-06	8.24933e-05	-167.31
8.225	5.4871442499999996e-11	-8.05859e-05	9.5368e-06	9.203e-05	172.098
8.23	5.4904799e-11	-8.29701e-05	3.48093e-05	8.3447e-05	162.93
8.235	5.493815549999999e-11	-5.9128e-05	2.47956e-05	8.6308e-05	-177.174
8.24	5.4971512e-11	-8.86922e-05	2.14578e-05	9.96594e-05	175.656
8.245	5.5004868499999994e-11	-8.77385e-05	2.62262e-05	6.96187e-05	170.82
8.25	5.5038224999999995e-11	-8.24933e-05	1.43052e-05	0.00011015	166.926
8.255	5.50715815e-11	-6.81882e-05	-5.72208e-06	6.72345e-05	178.296
8.26	5.5104937999999996e-11	-0.000107766	1.90736e-06	0.000141622	-177.954
8.265	5.5138294500000004e-11	-5.72207e-05	4.14851e-05	6.72345e-05	130.548
8.27	5.517165099999999e-11	-7.20029e-05	6.05586e-05	8.05859e-05	139.872
8.275	5.52050075e-11	-0.000103474	-6.67575e-06	0.000121117	-171.168
8.28	5.5238363999999994e-11	-6.00817e-05	-6.67575e-06	6.48503e-05	-173.58
8.285	5.5271720499999995e-11	-0.000109673	-1.66894e-05	9.10764e-05	-169.962
8.29	5.530507699999999e-11	-9.77521e-05	4.19619e-05	0.000116349	154.8
8.295	5.53384335e-11	-0.000107766	-6.67575e-06	8.72617e-05	-178.128
8.3	5.5371790000000004e-11	-9.87058e-05	-7.62945e-06	0.000115872	-176.946
8.305	5.540514649999999e-11	-7.43871e-05	4.29156e-06	7.82018e-05	-162.348
8.31	5.5438503e-11	-7.67712e-05	2.86104e-06	6.43735e-05	180.0
8.315	5.5471859499999994e-11	-9.91826e-05	-1.23978e-05	7.39102e-05	-171.87
8.32	5.5505216e-11	-0.000112057	-3.00409e-05	0.000114918	178.308
8.325	5.553857249999999e-11	-9.01227e-05	8.10629e-06	7.43871e-05	-179.238
8.33	5.5571929e-11	-5.6267e-05	4.48229e-05	6.10356e-05	162.324
8.335	5.5605285500000005e-11	-3.24252e-05	1.09673e-05	3.14715e-05	150.864
8.34	5.5638642e-11	-8.77385e-05	-1.66894e-05	8.01091e-05	168.78
8.345	5.56719985e-11	-0.000127793	3.81473e-06	9.72752e-05	149.226
8.35	5.5705354999999995e-11	-9.25069e-05	1.4782e-05	7.62944e-05	-165.282
8.355	5.57387115e-11	-7.77249e-05	3.05178e-05	9.01227e-05	171.93
8.36	5.577206799999999e-11	-8.10628e-05	1.09673e-05	8.15396e-05	166.8
8.365	5.58054245e-11	-9.10764e-05	1.90736e-05	0.000100613	170.262
8.37	5.583878099999999e-11	-6.96187e-05	8.96459e-05	0.000118256	146.202
8.375	5.58721375e-11	-7.24797e-05	-1.00136e-05	3.62399e-05	177.33
8.38	5.5905494e-11	-0.000114441	1.04905e-05	9.15532e-05	166.206
8.385	5.5938850499999995e-11	-6.67577e-05	-1.23978e-05	5.14986e-05	-179.184
8.39	5.5972207e-11	-0.000106812	3.62399e-05	0.000107289	155.13
8.395	5.60055635e-11	-6.48503e-05	-1.38283e-05	5.96049e-05	161.214
8.4	5.603892e-11	-6.43735e-05	1.52589e-05	4.86376e-05	-164.922
8.405	5.607227649999999e-11	-6.43735e-05	1.04905e-05	8.6308e-05	-176.214
8.41	5.6105633e-11	-8.67848e-05	4.72071e-05	0.000100136	150.372
8.415	5.6138989499999995e-11	-7.77249e-05	4.7684e-06	5.81744e-05	167.694
8.42	5.6172345999999996e-11	-9.10764e-05	5.3406e-05	9.91826e-05	144.306
8.425	5.62057025e-11	-7.43871e-05	4.00546e-05	9.48911e-05	164.604
8.43	5.6239059e-11	-6.19893e-05	2.47956e-05	8.48775e-05	172.434
8.435	5.62724155e-11	-4.81608e-05	2.62262e-05	4.48229e-05	171.96
8.44	5.630577199999999e-11	-8.44006e-05	-4.76841e-07	9.44142e-05	157.11
8.445	5.63391285e-11	-9.01227e-05	-1.57357e-05	7.1526e-05	149.91
8.45	5.6372484999999995e-11	-3.8624e-05	-1.00136e-05	2.6703e-05	-134.586
8.455	5.6405841499999996e-11	-9.87058e-05	2.76567e-05	0.000108719	-163.284
8.46	5.6439198000000003e-11	-9.25069e-05	4.29156e-06	6.43735e-05	-170.16
8.465	5.64725545e-11	-3.24252e-05	1.43052e-05	4.19619e-05	129.258
8.47	5.6505911e-11	-8.3447e-05	2.9564e-05	7.62944e-05	155.37
8.475	5.6539267499999993e-11	-6.43735e-05	3.09946e-05	6.62808e-05	142.662
8.48	5.6572624e-11	-8.44006e-05	1.95504e-05	8.15396e-05	-179.772
8.485	5.6605980499999995e-11	-9.67984e-05	-6.19891e-06	9.48911e-05	-177.924
8.49	5.6639336999999996e-11	-8.86922e-05	-1.90736e-06	9.15532e-05	-179.76
8.495	5.667269349999999e-11	-7.34334e-05	-2.0981e-05	7.1526e-05	-177.138
8.5	5.670605e-11	-8.53543e-05	2.05041e-05	9.25069e-05	-170.058
8.505	5.67394065e-11	-0.000122071	-1.1921e-05	8.20165e-05	-160.41
8.51	5.6772762999999994e-11	-5.67439e-05	-1.43052e-06	6.38966e-05	-164.022
8.515	5.68061195e-11	-9.203e-05	2.00273e-05	6.67577e-05	175.05
8.52	5.6839475999999996e-11	-8.53543e-05	1.76431e-05	8.3447e-05	174.462
8.525	5.6872832499999997e-11	-5.38828e-05	2.0981e-05	7.00955e-05	166.428
8.53	5.690618899999999e-11	-8.29701e-05	-2.6703e-05	7.58176e-05	-175.17
8.535	5.69395455e-11	-9.44142e-05	1.52589e-05	9.96594e-05	-178.59
8.54	5.697290199999999e-11	-7.91554e-05	-2.00273e-05	7.10492e-05	-169.752
8.545	5.7006258499999994e-11	-8.15396e-05	2.62262e-05	8.05859e-05	166.704
8.55	5.7039615e-11	-0.000104428	5.86512e-05	0.00011921	161.412
8.555	5.7072971499999996e-11	-9.48911e-05	2.86103e-05	7.24797e-05	149.802
8.56	5.7106328000000004e-11	-8.86922e-05	2.24115e-05	0.000122548	167.244
8.565	5.713968449999999e-11	-9.15532e-05	5.96049e-05	0.00011921	167.268
8.57	5.7173041e-11	-6.48503e-05	1.1921e-05	5.6267e-05	-172.83
8.575	5.7206397499999994e-11	-9.87058e-05	5.29292e-05	7.34334e-05	151.926
8.58	5.7239753999999995e-11	-8.9169e-05	-2.6703e-05	9.39374e-05	-163.704
8.585	5.72731105e-11	-0.000109673	-2.24115e-05	0.000107289	-168.57
8.59	5.7306466999999997e-11	-9.34605e-05	-2.3842e-06	8.82153e-05	-159.312
8.595	5.7339823500000004e-11	-6.67577e-05	1.76431e-05	7.05724e-05	171.822
8.6	5.737317999999999e-11	-4.76839e-05	5.53133e-05	7.39102e-05	156.738
8.605	5.74065365e-11	-4.95913e-05	5.24524e-06	3.91009e-05	164.304
8.61	5.7439892999999994e-11	-6.53272e-05	2.86103e-05	7.1526e-05	159.912
8.615	5.74732495e-11	-6.15125e-05	2.90872e-05	6.96187e-05	164.934
8.62	5.750660599999999e-11	-7.00955e-05	1.90736e-05	5.76975e-05	-170.652
8.625	5.75399625e-11	-4.24387e-05	-2.47956e-05	6.38966e-05	-177.774
8.63	5.7573319000000004e-11	-4.76839e-05	5.24523e-05	7.96323e-05	151.662
8.635	5.760667549999999e-11	-8.9169e-05	-1.57357e-05	9.77521e-05	-178.614
8.64	5.7640032e-11	-8.53543e-05	9.5368e-06	7.67712e-05	-154.02
8.645	5.7673388499999994e-11	-0.000132562	2.9564e-05	0.000132562	157.53
8.65	5.7706745e-11	-9.34605e-05	-2.86104e-06	9.01227e-05	-176.916
8.655	5.774010149999999e-11	-6.24661e-05	1.66894e-05	6.05586e-05	176.784
8.66	5.7773458e-11	-8.77385e-05	1.09673e-05	5.86512e-05	159.0
8.665	5.780681449999999e-11	-1.66894e-05	1.95504e-05	5.24523e-05	174.204
8.67	5.7840171e-11	-7.39102e-05	4.7684e-06	0.000113488	152.862
8.675	5.78735275e-11	-0.000115395	-2.3842e-06	0.00010252	179.562
8.68	5.7906883999999995e-11	-8.3447e-05	1.85968e-05	0.000104905	157.44
8.685	5.79402405e-11	-8.86922e-05	5.14986e-05	0.000125886	148.284
8.69	5.7973596999999997e-11	-8.01091e-05	9.82289e-05	0.000130654	131.976
8.695	5.80069535e-11	-7.77249e-05	-1.43052e-06	8.10628e-05	-176.046
8.7	5.804030999999999e-11	-9.87058e-05	1.76431e-05	0.000114441	177.99
8.705	5.80736665e-11	-9.82289e-05	-1.38283e-05	7.10492e-05	-172.794
8.71	5.8107023e-11	-8.48775e-05	3.33787e-06	6.38966e-05	-171.408
8.715	5.8140379499999995e-11	-6.67577e-05	-2.3842e-06	5.67439e-05	157.038
8.72	5.8173736e-11	-6.05586e-05	1.33515e-05	6.2943e-05	177.324
8.725	5.82070925e-11	-0.000123025	3.8624e-05	0.000121117	153.786
8.73	5.8240449e-11	-7.67712e-05	5.38828e-05	6.8665e-05	157.566
8.735	5.82738055e-11	-7.53407e-05	6.67575e-06	7.82018e-05	167.982
8.74	5.8307162e-11	-5.81744e-05	7.15259e-06	3.71935e-05	161.088
8.745	5.834051849999999e-11	-6.67577e-05	-1.90736e-06	5.00681e-05	-170.46
8.75	5.8373875e-11	-0.000112057	-1.95504e-05	8.77385e-05	168.69
8.755	5.84072315e-11	-6.43735e-05	1.62126e-05	8.48775e-05	165.354
8.76	5.8440588e-11	-9.05995e-05	0.0	9.44142e-05	-172.71
8.765	5.84739445e-11	-9.05995e-05	-2.86103e-05	9.67984e-05	-179.064
8.77	5.8507301e-11	-0.000108719	1.62126e-05	0.000100613	-165.258
8.775	5.85406575e-11	-7.43871e-05	6.19891e-06	9.15532e-05	173.07
8.78	5.857401399999999e-11	-5.67439e-05	9.53682e-07	6.91419e-05	166.314
8.785	5.86073705e-11	-7.34334e-05	1.52589e-05	6.96187e-05	164.952
8.79	5.864072699999999e-11	-9.10764e-05	6.19891e-06	0.000103474	-163.398
8.795	5.86740835e-11	-0.000105858	9.5368e-06	9.34605e-05	154.962
8.8	5.870744e-11	-8.44006e-05	3.8624e-05	0.000115395	169.116
8.805	5.87407965e-11	-0.000119687	-1.43052e-06	0.000116349	157.59
8.81	5.8774153e-11	-7.67712e-05	2.62262e-05	8.3447e-05	151.716
8.815	5.880750949999999e-11	-6.77113e-05	5.6267e-05	9.48911e-05	149.904
8.82	5.8840866e-11	-0.000123979	3.38557e-05	0.000122071	157.542
8.825	5.887422249999999e-11	-5.38828e-05	9.5368e-06	5.00681e-05	155.772
8.83	5.8907579e-11	-4.91145e-05	2.3842e-06	3.71935e-05	138.072
8.835	5.89409355e-11	-9.34605e-05	2.28883e-05	5.96049e-05	-179.538
8.84	5.8974292e-11	-0.000105381	2.57493e-05	9.29837e-05	176.358
8.845	5.90076485e-11	-8.44006e-05	-1.00136e-05	8.20165e-05	170.658
8.85	5.904100499999999e-11	-8.58312e-05	-2.33651e-05	6.81882e-05	-166.59
8.855	5.90743615e-11	-0.00010109	3.62399e-05	0.000102997	168.492
8.86	5.910771799999999e-11	-5.86512e-05	2.86104e-06	8.6308e-05	176.184
8.865	5.91410745e-11	-8.9169e-05	2.86104e-06	9.05995e-05	-177.306
8.87	5.917443099999999e-11	-6.48503e-05	9.53682e-07	7.20029e-05	179.682
8.875	5.92077875e-11	-8.86922e-05	2.43188e-05	8.10628e-05	160.986
8.88	5.924114400000001e-11	-6.62808e-05	2.3842e-05	5.19755e-05	132.768
8.885	5.927450049999999e-11	-7.91554e-05	2.86104e-06	8.96459e-05	160.98
8.89	5.9307857e-11	-5.00681e-05	-2.86104e-06	7.24797e-05	177.36
8.895	5.934121349999999e-11	-8.01091e-05	-2.71798e-05	7.1526e-05	179.13
8.9	5.937457e-11	-5.72207e-05	5.24523e-05	7.96323e-05	159.84
8.905	5.94079265e-11	-9.77521e-05	3.52862e-05	9.53679e-05	167.892
8.91	5.9441283e-11	-8.05859e-05	2.00273e-05	6.34198e-05	164.298
8.915	5.94746395e-11	-8.3447e-05	0.0	0.000113011	-170.76
8.92	5.950799599999999e-11	-7.96323e-05	1.4782e-05	2.62262e-05	160.278
8.925	5.95413525e-11	-4.57766e-05	-1.90736e-05	4.72071e-05	-145.644
8.93	5.957470899999999e-11	-9.01227e-05	3.52862e-05	8.15396e-05	171.984
8.935	5.96080655e-11	-7.1526e-05	6.19891e-06	6.96187e-05	164.562
8.94	5.9641422e-11	-0.000102997	5.72207e-05	0.000103951	165.966
8.945	5.96747785e-11	-0.000167371	1.71663e-05	0.00012827	162.792
8.95	5.9708135e-11	-0.000113011	-2.24115e-05	7.86786e-05	-174.018
8.955	5.97414915e-11	-8.77385e-05	4.29156e-06	9.48911e-05	160.08
8.96	5.9774848e-11	-0.00013733	2.6703e-05	0.000109196	145.896
8.965	5.980820449999999e-11	-7.10492e-05	1.33515e-05	7.82018e-05	-176.634
8.97	5.9841561e-11	-6.05586e-05	-5.43597e-05	6.53272e-05	-158.496
8.975	5.98749175e-11	-8.67848e-05	1.90736e-06	6.48503e-05	178.266
8.98	5.9908274e-11	-0.000124455	-5.72208e-06	0.000144959	166.824
8.985	5.99416305e-11	-5.29292e-05	-2.52725e-05	4.57766e-05	-161.916
8.99	5.9974987e-11	-8.67848e-05	1.81199e-05	0.000104428	153.348
8.995	6.000834349999999e-11	-5.76975e-05	2.6703e-05	6.05586e-05	165.27
9.0	6.004169999999999e-11	-7.58176e-05	1.95504e-05	6.72345e-05	146.58
9.005	6.00750565e-11	-4.10082e-05	-1.57357e-05	4.52998e-05	-157.734
9.01	6.0108413e-11	-4.62534e-05	2.52725e-05	4.72071e-05	127.92
9.015	6.01417695e-11	-5.00681e-05	5.24523e-05	5.48365e-05	169.956
9.02	6.0175126e-11	-9.34605e-05	2.6703e-05	0.000114918	169.146
9.025	6.02084825e-11	-5.43597e-05	1.4782e-05	4.57766e-05	-167.526
9.03	6.0241839e-11	-6.34198e-05	-9.05996e-06	4.05314e-05	172.116
9.035	6.027519549999999e-11	-6.53272e-05	-2.0981e-05	6.53272e-05	-173.334
9.04	6.030855199999999e-11	-7.53407e-05	1.90736e-05	7.96323e-05	170.628
9.045	6.03419085e-11	-0.00010252	-1.1921e-05	7.34334e-05	-178.92
9.05	6.0375265e-11	-9.67984e-05	-2.19346e-05	7.20029e-05	-175.044
9.055	6.04086215e-11	-9.01227e-05	2.86104e-06	9.10764e-05	-171.84
9.06	6.0441978e-11	-5.57902e-05	0.0	7.05724e-05	175.788
9.065	6.04753345e-11	-9.15532e-05	-1.1921e-05	8.6308e-05	-175.584
9.07	6.0508691e-11	-0.000112057	2.00273e-05	0.000100136	149.934
9.075	6.054204749999999e-11	-0.000100136	6.19891e-06	9.67984e-05	177.786
9.08	6.0575404e-11	-8.77385e-05	-3.33787e-06	0.000108243	170.562
9.085	6.06087605e-11	-4.57766e-05	2.62262e-05	4.57766e-05	143.208
