Position (mm) 	 Delay (s) 	 X 	 Y 	 R 	 theta 
10.92	7.2850596e-11	-0.000207902	6.2943e-05	0.000221253	-173.718
10.925	7.28839525e-11	-0.000162126	2.86103e-05	0.000160695	-167.934
10.93	7.2917309e-11	-0.000206471	-3.67167e-05	0.000140191	-164.622
10.935	7.29506655e-11	-0.000122071	-1.85968e-05	6.15125e-05	144.39
10.94	7.2984022e-11	-0.000104428	-5.24524e-06	5.86512e-05	135.186
10.945	7.301737849999999e-11	-2.57493e-05	-2.52725e-05	2.76567e-05	176.106
10.95	7.305073499999999e-11	-1.71663e-05	4.52998e-05	8.39238e-05	173.178
10.955	7.30840915e-11	-9.53682e-07	-5.53133e-05	8.29701e-05	-92.892
10.96	7.3117448e-11	4.95913e-05	-4.86376e-05	9.05995e-05	-59.52
10.965	7.31508045e-11	9.39374e-05	-9.53679e-05	0.000164987	-12.384
10.97	7.3184161e-11	0.000215054	-8.10628e-05	0.000203134	-38.964
10.975	7.32175175e-11	0.000307085	-0.000113011	0.000295164	-24.72
10.98	7.325087399999999e-11	0.000329973	-0.000138761	0.00038624	-16.938
10.985	7.328423049999999e-11	0.000436308	-0.000187875	0.000460627	-25.29
10.99	7.3317587e-11	0.000507358	-0.000200749	0.000557903	-18.678
10.995	7.335094349999999e-11	0.000582222	-0.000232221	0.0006609	-16.902
11.0	7.33843e-11	0.000658516	-0.000196935	0.000696186	-18.684
11.005	7.34176565e-11	0.00073481	-0.000262262	0.000852112	-15.996
11.01	7.3451013e-11	0.000796799	-0.000261785	0.000820164	-23.01
11.015	7.34843695e-11	0.000916485	-0.000339987	0.00097657	-17.79
11.02	7.351772599999999e-11	0.000954155	-0.000320436	0.00101567	-19.578
11.025	7.35510825e-11	0.000978954	-0.000342848	0.00103093	-19.464
11.03	7.358443899999999e-11	0.000991352	-0.000282766	0.00104476	-17.778
11.035	7.36177955e-11	0.000995167	-0.000309946	0.00102425	-18.258
11.04	7.365115199999999e-11	0.00091267	-0.000360014	0.00100899	-18.342
11.045	7.36845085e-11	0.000906948	-0.000298502	0.000927452	-21.762
11.05	7.371786500000001e-11	0.000795845	-0.00029278	0.000877384	-17.4
11.055	7.375122149999999e-11	0.000723843	-0.000264646	0.000778679	-19.308
11.06	7.3784578e-11	0.000612739	-0.000191689	0.000607971	-21.048
11.065	7.381793449999999e-11	0.000485899	-0.000148774	0.000509743	-11.052
11.07	7.3851291e-11	0.0002203	-0.000107289	0.000329973	-17.07
11.075	7.388464749999999e-11	0.000113488	3.81473e-06	8.15396e-05	-24.03
11.08	7.3918004e-11	-0.000131131	2.0981e-05	0.000124932	172.38
11.085	7.395136050000001e-11	-0.00028515	0.000130654	0.000314238	166.032
11.09	7.398471699999999e-11	-0.000503067	0.000108243	0.000484468	168.738
11.095	7.40180735e-11	-0.000506882	0.000127316	0.000531677	169.248
11.1	7.405142999999999e-11	-0.00058556	5.3406e-05	0.000544075	170.376
11.105	7.40847865e-11	-0.000520233	0.000105858	0.000480177	167.586
11.11	7.411814299999999e-11	-0.000374319	7.72481e-05	0.000401499	163.764
11.115	7.41514995e-11	-0.000314714	6.43735e-05	0.000316622	161.616
11.12	7.4184856e-11	-0.000236989	0.000124932	0.000280382	154.362
11.125	7.42182125e-11	-6.67577e-05	1.62126e-05	0.000112534	157.794
11.13	7.4251569e-11	-2.90872e-05	-1.71663e-05	1.90736e-06	-164.79
11.135	7.428492549999999e-11	1.1921e-05	-1.38283e-05	1.90736e-06	-123.51
11.14	7.4318282e-11	4.33924e-05	-6.19891e-06	3.09946e-05	-116.946
11.145	7.435163849999999e-11	-2.71798e-05	-2.3842e-06	6.81882e-05	-138.99
11.15	7.4384995e-11	4.00546e-05	-3.43325e-05	4.33924e-05	-103.938
11.155	7.44183515e-11	-8.67848e-05	-9.53682e-07	9.91826e-05	-151.338
11.16	7.4451708e-11	-4.76839e-05	-1.85968e-05	4.86376e-05	166.038
11.165	7.448506449999998e-11	-4.48229e-05	4.48229e-05	0.000116826	168.876
11.17	7.451842099999999e-11	-6.24661e-05	7.62945e-06	3.8624e-05	142.17
11.175	7.45517775e-11	-4.57766e-05	1.1921e-05	9.72752e-05	-177.066
11.18	7.458513399999999e-11	-3.52862e-05	4.52998e-05	5.10218e-05	162.798
11.185	7.46184905e-11	-4.29156e-06	-1.90736e-05	4.43461e-05	-82.47
11.19	7.4651847e-11	2.24115e-05	-1.95504e-05	4.14851e-05	-62.772
11.195	7.46852035e-11	8.58313e-06	-4.38693e-05	5.6267e-05	3.702
11.2	7.471856e-11	5.0545e-05	-2.57493e-05	2.33651e-05	-98.412
11.205	7.475191649999999e-11	2.00273e-05	-2.9564e-05	6.43735e-05	-35.514
11.21	7.4785273e-11	3.38557e-05	-3.67167e-05	3.48093e-05	-107.022
11.215	7.48186295e-11	-2.14578e-05	-3.33788e-05	6.2943e-05	-90.0
11.22	7.4851986e-11	-5.81744e-05	-6.67575e-06	7.62944e-05	169.89
11.225	7.48853425e-11	-8.10628e-05	-1.14442e-05	7.58176e-05	148.974
11.23	7.4918699e-11	-8.10628e-05	2.76567e-05	0.00011158	179.1
11.235	7.49520555e-11	-0.000152112	-1.90736e-05	0.000108243	164.688
11.24	7.498541199999999e-11	-5.9128e-05	5.19755e-05	0.000108243	166.182
11.245	7.501876849999999e-11	-7.43871e-05	-1.04905e-05	3.95777e-05	123.192
11.25	7.5052125e-11	3.8624e-05	2.71798e-05	3.8624e-05	133.062
11.255	7.50854815e-11	-4.76839e-05	2.43188e-05	3.24252e-05	91.776
11.26	7.5118838e-11	2.57493e-05	1.90736e-06	1.76431e-05	26.562
11.265	7.51521945e-11	2.0981e-05	-2.33651e-05	3.67167e-05	-6.132
11.27	7.5185551e-11	1.09673e-05	-1.81199e-05	5.57902e-05	-96.69
11.275	7.521890749999999e-11	-6.2943e-05	8.58313e-06	6.43735e-05	-117.486
11.28	7.525226399999999e-11	-5.96049e-05	1.04905e-05	7.48639e-05	-170.664
11.285	7.52856205e-11	-0.000125409	-9.5368e-06	0.000118733	159.378
11.29	7.531897699999999e-11	-0.000151158	-3.33787e-06	0.000148774	177.978
11.295	7.53523335e-11	-0.000166417	-1.00136e-05	0.000144483	173.112
11.3	7.538569e-11	-0.000200749	4.76839e-05	0.000192643	163.68
11.305	7.54190465e-11	-0.000206948	4.95913e-05	0.000180722	155.052
11.31	7.545240299999999e-11	-0.000167371	9.05996e-06	0.000124932	160.26
11.315	7.548575949999999e-11	-0.000147344	-3.43325e-05	0.000111104	172.326
11.32	7.5519116e-11	-0.000137807	3.38557e-05	0.000109196	129.846
11.325	7.555247249999999e-11	-9.29837e-05	3.24252e-05	8.24933e-05	128.46
11.33	7.5585829e-11	-9.67984e-05	1.52589e-05	5.38828e-05	97.794
11.335	7.56191855e-11	-3.38557e-05	-5.72208e-06	5.53133e-05	159.414
11.34	7.5652542e-11	-6.00817e-05	-3.00409e-05	2.19346e-05	177.51
11.345	7.56858985e-11	1.62126e-05	1.81199e-05	5.19755e-05	50.13
11.35	7.571925499999999e-11	1.43052e-06	-3.43325e-05	3.33788e-05	-114.642
11.355	7.57526115e-11	-2.3842e-06	2.47956e-05	2.43188e-05	71.808
11.36	7.578596799999999e-11	2.76567e-05	4.29156e-05	3.5763e-05	25.116
11.365	7.58193245e-11	-5.81744e-05	-1.90736e-05	2.19346e-05	155.388
11.37	7.585268099999999e-11	-2.24115e-05	4.57766e-05	6.48503e-05	155.976
11.375	7.58860375e-11	-4.62534e-05	4.95913e-05	6.19893e-05	143.892
11.38	7.591939400000001e-11	-8.96459e-05	9.05996e-06	7.29566e-05	153.438
11.385	7.595275049999999e-11	-6.00817e-05	3.33787e-06	4.91145e-05	172.488
11.39	7.5986107e-11	-0.000152112	3.81472e-05	0.0001359	153.078
11.395	7.601946349999999e-11	-0.00011921	9.67984e-05	0.00015688	159.936
11.4	7.605282e-11	-0.000185014	2.19346e-05	0.000163556	167.034
11.405	7.608617649999999e-11	-0.000123025	6.19893e-05	0.000144959	172.458
11.41	7.6119533e-11	-0.000130177	3.71935e-05	9.82289e-05	156.0
11.415	7.61528895e-11	-5.67439e-05	3.52862e-05	7.72481e-05	158.52
11.42	7.6186246e-11	-0.000117779	7.62945e-06	0.000102044	163.746
11.425	7.62196025e-11	-0.00010109	5.6267e-05	0.000134946	156.798
11.43	7.625295899999999e-11	-7.43871e-05	2.6703e-05	4.67303e-05	113.73
11.435	7.62863155e-11	-5.76975e-05	4.05314e-05	8.48775e-05	149.232
11.44	7.631967199999999e-11	-6.38966e-05	-6.19891e-06	9.82289e-05	174.876
11.445	7.63530285e-11	-6.24661e-05	-1.00136e-05	3.2902e-05	-161.898
11.45	7.6386385e-11	-5.9128e-05	5.19755e-05	6.19893e-05	135.0
11.455	7.64197415e-11	-6.19893e-05	3.95777e-05	7.05724e-05	155.88
11.46	7.6453098e-11	-8.9169e-05	8.29701e-05	0.000136853	149.766
11.465	7.648645449999999e-11	-7.67712e-05	1.28747e-05	8.29701e-05	163.896
11.47	7.6519811e-11	-0.000114918	5.29292e-05	0.000153066	154.272
11.475	7.655316749999999e-11	-8.3447e-05	-8.10629e-06	5.19755e-05	156.636
11.48	7.6586524e-11	-9.77521e-05	3.14715e-05	8.6308e-05	171.3
11.485	7.66198805e-11	-5.3406e-05	1.4782e-05	5.0545e-05	119.022
11.49	7.6653237e-11	-4.67303e-05	1.04905e-05	4.29156e-05	-170.814
11.495	7.66865935e-11	-8.05859e-05	7.91554e-05	0.000100613	110.916
11.5	7.671994999999999e-11	-4.14851e-05	8.10629e-06	1.95504e-05	69.042
11.505	7.67533065e-11	-9.5368e-06	2.33651e-05	4.14851e-05	93.6
11.51	7.6786663e-11	-5.3406e-05	2.6703e-05	8.39238e-05	-175.038
11.515	7.68200195e-11	-8.24933e-05	4.29156e-05	9.203e-05	153.912
11.52	7.6853376e-11	-5.9128e-05	3.00409e-05	7.53407e-05	-175.536
11.525	7.68867325e-11	-0.000100613	4.05314e-05	8.39238e-05	-176.772
11.53	7.6920089e-11	-5.43597e-05	-4.29156e-06	3.52862e-05	-173.928
11.535	7.695344549999999e-11	-6.05586e-05	5.00681e-05	0.000100136	166.722
11.54	7.698680199999999e-11	-9.77521e-05	6.19893e-05	0.000114918	155.652
11.545	7.70201585e-11	-0.000144006	6.53272e-05	0.000113965	161.106
11.55	7.7053515e-11	-0.000148297	3.38557e-05	0.000152589	179.226
11.555	7.70868715e-11	-0.000129224	3.71935e-05	0.000145913	163.878
11.56	7.7120228e-11	-0.000116826	1.90736e-05	0.000124932	149.892
11.565	7.71535845e-11	-0.000104905	4.05314e-05	0.000132562	166.662
11.57	7.718694099999999e-11	-0.000144006	2.28883e-05	0.000103951	155.226
11.575	7.722029749999999e-11	-0.000180722	2.47956e-05	0.000180245	179.88
11.58	7.7253654e-11	-0.000156404	1.00136e-05	0.00019312	174.762
11.585	7.72870105e-11	-0.000145913	1.90736e-06	0.000105858	148.584
11.59	7.7320367e-11	-8.15396e-05	5.48365e-05	9.72752e-05	175.494
11.595	7.73537235e-11	-9.44142e-05	5.38828e-05	8.44006e-05	135.792
11.6	7.738708e-11	-3.91009e-05	0.0	4.24387e-05	156.996
11.605	7.742043649999999e-11	-8.3447e-05	9.5368e-06	8.86922e-05	165.726
11.61	7.745379299999999e-11	-2.14578e-05	1.43052e-06	3.95777e-05	141.786
11.615	7.74871495e-11	-1.28747e-05	3.33788e-05	4.86376e-05	141.228
11.62	7.752050599999999e-11	-3.95777e-05	-2.24115e-05	4.29156e-05	-154.332
11.625	7.75538625e-11	-2.24115e-05	1.09673e-05	2.33651e-05	91.956
11.63	7.7587219e-11	1.85968e-05	9.05996e-06	5.72208e-06	-174.534
11.635	7.76205755e-11	-3.00409e-05	2.6703e-05	2.9564e-05	125.814
11.64	7.7653932e-11	-1.57357e-05	-4.76841e-07	3.48093e-05	-123.408
11.645	7.768728849999999e-11	-5.86512e-05	9.53682e-07	8.10628e-05	169.032
11.65	7.7720645e-11	-3.38557e-05	2.76567e-05	4.29156e-05	141.414
11.655	7.775400149999999e-11	-0.000102044	7.62945e-06	9.48911e-05	166.302
11.66	7.7787358e-11	-0.000123979	-1.90736e-06	0.000113011	-176.292
11.665	7.782071449999999e-11	-0.000131131	2.05041e-05	0.000112534	174.444
11.67	7.7854071e-11	-0.000116349	5.0545e-05	0.000140668	163.8
11.675	7.788742750000001e-11	-0.000109196	2.86103e-05	0.000124932	168.852
11.68	7.792078399999999e-11	-0.000125886	9.5368e-06	9.82289e-05	148.02
11.685	7.79541405e-11	-0.00010252	2.0981e-05	9.48911e-05	144.186
11.69	7.798749699999999e-11	-5.9128e-05	-3.24252e-05	6.53272e-05	179.76
11.695	7.80208535e-11	-8.10628e-05	4.76839e-05	9.203e-05	136.938
11.7	7.805420999999999e-11	-1.66894e-05	6.19891e-06	3.09946e-05	103.296
11.705	7.80875665e-11	-4.10082e-05	1.1921e-05	5.0545e-05	166.2
11.71	7.812092300000001e-11	1.14442e-05	-2.81335e-05	1.66894e-05	90.0
11.715	7.81542795e-11	-8.58313e-06	1.85968e-05	2.28883e-05	12.702
11.72	7.8187636e-11	-1.43052e-06	1.1921e-05	1.52589e-05	-113.202
11.725	7.822099249999999e-11	-2.47956e-05	1.1921e-05	3.52862e-05	-157.962
11.73	7.8254349e-11	-3.00409e-05	-1.90736e-05	7.62944e-05	-163.074
11.735	7.828770549999999e-11	-1.33515e-05	2.05041e-05	3.67167e-05	115.2
11.74	7.8321062e-11	-6.19893e-05	-4.29156e-06	7.1526e-05	-172.044
11.745	7.83544185e-11	-4.48229e-05	-1.04905e-05	4.24387e-05	157.02
11.75	7.8387775e-11	-4.81608e-05	-1.00136e-05	6.81882e-05	-162.9
11.755	7.84211315e-11	-6.81882e-05	1.95504e-05	8.58312e-05	151.122
11.76	7.845448799999999e-11	-2.90872e-05	3.52862e-05	7.77249e-05	171.03
11.765	7.84878445e-11	-7.20029e-05	2.76567e-05	6.91419e-05	155.166
11.77	7.852120099999999e-11	-3.76704e-05	2.76567e-05	3.38557e-05	-154.722
11.775	7.85545575e-11	-9.91826e-05	3.62399e-05	9.25069e-05	139.14
11.78	7.8587914e-11	-3.76704e-05	1.1921e-05	6.34198e-05	170.724
11.785	7.86212705e-11	-6.00817e-05	2.86103e-05	7.29566e-05	151.878
11.79	7.865462699999998e-11	-6.53272e-05	2.90872e-05	5.81744e-05	154.314
11.795	7.868798349999999e-11	-6.81882e-05	-2.90872e-05	7.82018e-05	167.034
11.8	7.872134e-11	-7.58176e-05	1.28747e-05	5.86512e-05	-169.53
11.805	7.875469649999999e-11	-5.43597e-05	-1.90736e-05	5.76975e-05	-138.69
11.81	7.8788053e-11	-5.38828e-05	2.05041e-05	9.48911e-05	139.182
11.815	7.88214095e-11	-6.24661e-05	5.43597e-05	5.96049e-05	127.476
11.82	7.8854766e-11	-5.96049e-05	-4.76841e-07	7.00955e-05	158.1
11.825	7.88881225e-11	-8.44006e-05	-3.33788e-05	9.48911e-05	-166.674
11.83	7.892147899999999e-11	-8.01091e-05	9.53682e-07	7.34334e-05	171.72
11.835	7.89548355e-11	-8.20165e-05	2.14578e-05	6.77113e-05	161.004
11.84	7.8988192e-11	-4.10082e-05	1.95504e-05	3.62399e-05	167.55
11.845	7.90215485e-11	-1.00136e-05	-2.57493e-05	4.38693e-05	-135.804
11.85	7.9054905e-11	-3.67167e-05	2.81335e-05	5.96049e-05	161.916
11.855	7.90882615e-11	-4.57766e-05	-3.5763e-05	7.67712e-05	-164.25
11.86	7.9121618e-11	-5.43597e-05	5.24524e-06	6.10356e-05	177.324
11.865	7.915497449999999e-11	-4.10082e-05	1.09673e-05	6.48503e-05	-177.228
11.87	7.918833099999999e-11	-5.10218e-05	-1.4782e-05	3.95777e-05	168.762
11.875	7.92216875e-11	-6.38966e-05	2.43188e-05	2.57493e-05	178.818
11.88	7.9255044e-11	-4.38693e-05	-8.10629e-06	3.52862e-05	161.868
11.885	7.92884005e-11	-3.38557e-05	-2.81335e-05	2.05041e-05	160.71
11.89	7.9321757e-11	-1.23978e-05	4.76841e-07	8.10629e-06	151.188
11.895	7.93551135e-11	-1.62126e-05	2.9564e-05	4.05314e-05	130.5
11.9	7.938846999999999e-11	2.00273e-05	7.62945e-06	1.62126e-05	116.562
11.905	7.942182649999999e-11	7.62945e-06	-5.72208e-06	1.90736e-05	64.176
11.91	7.9455183e-11	-1.04905e-05	2.0981e-05	3.71935e-05	125.754
11.915	7.948853949999999e-11	-6.5804e-05	-2.9564e-05	7.86786e-05	158.61
11.92	7.9521896e-11	-6.2943e-05	6.19891e-06	6.48503e-05	122.568
11.925	7.95552525e-11	-4.57766e-05	-2.24115e-05	3.95777e-05	-157.164
11.93	7.9588609e-11	-4.57766e-05	3.8624e-05	4.86376e-05	160.326
11.935	7.962196549999999e-11	-7.58176e-05	4.29156e-05	8.15396e-05	166.536
11.94	7.965532199999999e-11	-5.43597e-05	2.86104e-06	5.29292e-05	-177.51
11.945	7.96886785e-11	-4.48229e-05	-1.14442e-05	3.14715e-05	180.0
11.95	7.972203499999999e-11	-5.10218e-05	-5.72208e-06	1.23978e-05	150.252
11.955	7.97553915e-11	-2.14578e-05	4.86376e-05	5.53133e-05	117.81
11.96	7.9788748e-11	-1.33515e-05	8.58313e-06	2.05041e-05	29.118
11.965	7.98221045e-11	-1.57357e-05	-8.10629e-06	5.10218e-05	-163.698
11.97	7.9855461e-11	1.66894e-05	2.43188e-05	4.33924e-05	78.264
11.975	7.988881749999999e-11	-7.00955e-05	4.62534e-05	6.96187e-05	160.02
11.98	7.9922174e-11	-4.62534e-05	1.52589e-05	5.29292e-05	-178.416
11.985	7.995553049999999e-11	-4.86376e-05	1.90736e-05	4.72071e-05	162.42
11.99	7.9988887e-11	-6.96187e-05	-1.85968e-05	9.05995e-05	172.992
11.995	8.002224349999999e-11	-7.43871e-05	-1.00136e-05	7.48639e-05	-172.128
12.0	8.00556e-11	-9.203e-05	2.90872e-05	9.05995e-05	171.87
12.005	8.008895650000001e-11	-3.95777e-05	-3.2902e-05	5.76975e-05	155.298
12.01	8.012231299999999e-11	-9.53679e-05	3.09946e-05	0.000103474	172.56
12.015	8.01556695e-11	-6.43735e-05	7.10492e-05	9.48911e-05	143.466
12.02	8.018902599999999e-11	-2.24115e-05	1.52589e-05	7.1526e-05	174.174
12.025	8.02223825e-11	-4.67303e-05	1.43052e-05	4.62534e-05	162.9
12.03	8.025573899999999e-11	1.33515e-05	1.85968e-05	3.95777e-05	72.168
12.035	8.02890955e-11	2.3842e-06	1.71663e-05	3.24252e-05	145.224
12.04	8.0322452e-11	9.53682e-07	-1.14442e-05	9.5368e-06	-154.092
12.045	8.03558085e-11	-6.19893e-05	-1.57357e-05	7.1526e-05	-174.654
12.05	8.0389165e-11	1.95504e-05	3.2902e-05	4.29156e-05	118.35
12.055	8.042252149999999e-11	-1.52589e-05	3.33788e-05	3.71935e-05	85.032
12.06	8.0455878e-11	-2.0981e-05	3.43325e-05	3.5763e-05	120.966
12.065	8.048923449999999e-11	-1.38283e-05	-8.10629e-06	2.52725e-05	127.806
12.07	8.0522591e-11	-0.000112057	-4.05314e-05	0.00010252	-169.638
12.075	8.05559475e-11	-5.76975e-05	-1.57357e-05	4.95913e-05	164.316
12.08	8.0589304e-11	-0.00010252	4.76839e-05	9.72752e-05	144.402
12.085	8.06226605e-11	-8.67848e-05	3.05178e-05	8.77385e-05	135.564
12.09	8.065601699999999e-11	-4.57766e-05	3.14715e-05	3.91009e-05	110.664
12.095	8.06893735e-11	-8.01091e-05	3.67167e-05	8.6308e-05	168.588
12.1	8.072272999999999e-11	-4.67303e-05	1.38283e-05	4.72071e-05	161.742
12.105	8.07560865e-11	-2.28883e-05	2.90872e-05	4.05314e-05	121.032
12.11	8.0789443e-11	-7.10492e-05	2.62262e-05	8.48775e-05	150.156
12.115	8.08227995e-11	-5.81744e-05	1.1921e-05	7.1526e-05	162.684
12.12	8.0856156e-11	-0.000108243	2.9564e-05	0.000107289	171.762
12.125	8.088951249999999e-11	-4.67303e-05	-1.09673e-05	5.00681e-05	-159.666
12.13	8.0922869e-11	-5.24524e-06	4.62534e-05	4.86376e-05	131.136
12.135	8.095622549999999e-11	-7.77249e-05	-3.33787e-06	6.15125e-05	-166.104
12.14	8.0989582e-11	-1.90736e-05	3.62399e-05	4.05314e-05	112.62
12.145	8.10229385e-11	-4.33924e-05	-6.67575e-06	3.5763e-05	163.788
12.15	8.1056295e-11	-2.52725e-05	1.90736e-06	4.43461e-05	-170.238
12.155	8.10896515e-11	-2.76567e-05	2.0981e-05	4.48229e-05	170.964
12.16	8.112300799999999e-11	-2.81335e-05	1.1921e-05	4.29156e-05	151.116
12.165	8.115636449999999e-11	-3.67167e-05	1.33515e-05	4.62534e-05	157.494
12.17	8.1189721e-11	-6.24661e-05	-4.10082e-05	5.3406e-05	-172.704
12.175	8.12230775e-11	-1.52589e-05	-2.52725e-05	3.52862e-05	-154.656
12.18	8.1256434e-11	-5.38828e-05	6.19891e-06	4.62534e-05	-154.248
12.185	8.12897905e-11	-5.43597e-05	1.4782e-05	6.2943e-05	177.696
12.19	8.1323147e-11	-1.52589e-05	-1.76431e-05	3.5763e-05	137.118
12.195	8.135650349999999e-11	-3.95777e-05	2.57493e-05	4.33924e-05	154.602
12.2	8.138985999999999e-11	-8.72617e-05	-1.52589e-05	7.77249e-05	-160.062
12.205	8.14232165e-11	-3.91009e-05	1.43052e-05	3.71935e-05	-174.486
12.21	8.1456573e-11	-6.67575e-06	-6.67575e-06	2.47956e-05	164.652
12.215	8.14899295e-11	-4.62534e-05	4.38693e-05	4.72071e-05	112.548
12.22	8.1523286e-11	-4.52998e-05	-2.47956e-05	4.72071e-05	-165.588
12.225	8.15566425e-11	-6.5804e-05	4.43461e-05	7.96323e-05	143.682
12.23	8.158999899999999e-11	-5.76975e-05	4.24387e-05	6.72345e-05	133.752
12.235	8.162335549999999e-11	-6.10356e-05	4.38693e-05	7.62944e-05	139.968
12.24	8.1656712e-11	-2.24115e-05	1.04905e-05	4.81608e-05	158.028
12.245	8.169006849999999e-11	-5.96049e-05	4.00546e-05	7.29566e-05	146.454
12.25	8.1723425e-11	-5.67439e-05	2.81335e-05	4.81608e-05	161.568
12.255	8.17567815e-11	-1.66894e-05	2.28883e-05	2.52725e-05	126.45
12.26	8.1790138e-11	6.19891e-06	4.52998e-05	3.09946e-05	109.902
12.265	8.18234945e-11	3.95777e-05	1.90736e-06	2.0981e-05	-130.668
12.27	8.185685099999999e-11	-5.3406e-05	4.10082e-05	4.19619e-05	102.618
12.275	8.18902075e-11	-5.57902e-05	2.62262e-05	7.82018e-05	159.258
12.28	8.192356399999999e-11	-5.76975e-05	1.33515e-05	5.6267e-05	177.63
12.285	8.19569205e-11	-5.57902e-05	1.85968e-05	4.86376e-05	-167.844
12.29	8.199027699999999e-11	-8.3447e-05	1.43052e-05	9.29837e-05	163.284
12.295	8.20236335e-11	-3.91009e-05	3.05178e-05	6.81882e-05	170.118
12.3	8.205699e-11	-5.00681e-05	-9.53682e-07	2.0981e-05	150.102
12.305	8.209034649999999e-11	-4.43461e-05	2.81335e-05	2.9564e-05	-170.34
12.31	8.2123703e-11	-3.14715e-05	1.04905e-05	3.71935e-05	-178.938
12.315	8.215705949999999e-11	-7.86786e-05	5.29292e-05	7.39102e-05	123.294
12.32	8.2190416e-11	-3.24252e-05	2.24115e-05	5.10218e-05	164.796
12.325	8.222377249999999e-11	-3.24252e-05	5.38828e-05	4.38693e-05	142.392
12.33	8.2257129e-11	0.0	3.52862e-05	3.33788e-05	116.748
12.335	8.229048550000001e-11	-4.67303e-05	4.19619e-05	6.91419e-05	138.672
12.34	8.2323842e-11	5.24524e-06	-2.3842e-05	3.2902e-05	-64.656
12.345	8.23571985e-11	-2.43188e-05	7.34334e-05	7.00955e-05	130.752
12.35	8.239055499999999e-11	-2.43188e-05	-9.05996e-06	4.86376e-05	176.16
12.355	8.24239115e-11	-3.19483e-05	1.66894e-05	1.43052e-05	85.098
12.36	8.245726799999999e-11	-6.62808e-05	-5.72208e-06	1.85968e-05	-121.2
12.365	8.24906245e-11	-3.48093e-05	5.24524e-06	3.19483e-05	141.342
12.37	8.2523981e-11	-5.38828e-05	6.34198e-05	7.91554e-05	121.704
12.375	8.25573375e-11	-5.81744e-05	3.48093e-05	8.10628e-05	149.148
12.38	8.2590694e-11	-5.81744e-05	3.14715e-05	7.29566e-05	153.306
12.385	8.262405049999999e-11	-8.10628e-05	2.81335e-05	9.72752e-05	173.52
12.39	8.2657407e-11	-6.96187e-05	3.24252e-05	9.05995e-05	152.424
12.395	8.269076349999999e-11	-5.29292e-05	5.72208e-06	7.05724e-05	155.892
12.4	8.272412e-11	-7.34334e-05	3.43325e-05	6.67577e-05	166.974
12.405	8.27574765e-11	-8.44006e-05	6.19891e-06	8.3447e-05	159.474
12.41	8.2790833e-11	-9.203e-05	1.66894e-05	9.39374e-05	165.57
12.415	8.28241895e-11	-4.00546e-05	3.19483e-05	4.67303e-05	157.314
12.42	8.285754599999999e-11	-1.85968e-05	1.71663e-05	2.9564e-05	50.478
12.425	8.28909025e-11	-4.33924e-05	2.6703e-05	5.9128e-05	141.924
12.43	8.292425899999999e-11	-2.76567e-05	3.52862e-05	6.05586e-05	147.39
12.435	8.29576155e-11	-4.24387e-05	-3.09946e-05	3.24252e-05	-169.272
12.44	8.2990972e-11	-1.90736e-05	4.62534e-05	3.71935e-05	107.16
12.445	8.30243285e-11	-3.14715e-05	-9.53682e-07	3.19483e-05	-148.152
12.45	8.3057685e-11	-1.00136e-05	1.28747e-05	3.76704e-05	25.044
12.455	8.309104149999999e-11	9.53682e-07	1.1921e-05	2.0981e-05	31.758
12.46	8.3124398e-11	-1.57357e-05	7.62945e-06	3.33787e-06	169.692
12.465	8.315775449999999e-11	1.00136e-05	4.29156e-06	2.19346e-05	-41.01
12.47	8.3191111e-11	1.1921e-05	-2.24115e-05	1.76431e-05	14.034
12.475	8.32244675e-11	4.05314e-05	2.62262e-05	6.38966e-05	25.068
12.48	8.3257824e-11	-1.4782e-05	-1.04905e-05	8.58313e-06	-146.058
12.485	8.32911805e-11	6.19893e-05	-4.38693e-05	7.96323e-05	-51.378
12.49	8.332453699999999e-11	2.19346e-05	2.33651e-05	2.9564e-05	4.002
12.495	8.335789349999999e-11	1.95504e-05	6.05586e-05	6.67577e-05	63.438
12.5	8.339125e-11	1.90736e-05	7.62945e-06	2.86104e-06	177.276
12.505	8.34246065e-11	-1.90736e-06	-1.71663e-05	2.0981e-05	-161.244
12.51	8.3457963e-11	-9.05996e-06	-1.57357e-05	2.05041e-05	-104.472
12.515	8.34913195e-11	-1.33515e-05	1.09673e-05	7.62945e-06	156.666
12.52	8.3524676e-11	-2.86103e-05	-6.24661e-05	5.0545e-05	-142.512
12.525	8.355803249999999e-11	4.29156e-06	3.67167e-05	3.5763e-05	145.788
12.53	8.359138899999999e-11	4.72071e-05	-1.90736e-06	2.81335e-05	-16.698
12.535	8.36247455e-11	3.33787e-06	1.00136e-05	1.04905e-05	-98.532
12.54	8.365810199999999e-11	3.19483e-05	-8.58313e-06	2.52725e-05	6.204
12.545	8.36914585e-11	1.28747e-05	-1.00136e-05	2.3842e-05	-25.146
12.55	8.3724815e-11	9.5368e-06	3.91009e-05	2.9564e-05	4.206
12.555	8.37581715e-11	5.57902e-05	6.19891e-06	8.24933e-05	23.022
12.56	8.3791528e-11	3.76704e-05	9.53682e-07	5.81744e-05	12.216
12.565	8.382488449999999e-11	4.38693e-05	-3.05178e-05	3.19483e-05	-24.06
12.57	8.3858241e-11	4.29156e-05	-6.19891e-06	6.38966e-05	-3.048
12.575	8.389159749999999e-11	1.71663e-05	-1.43052e-05	1.14442e-05	-85.362
