Position (mm) 	 Delay (s) 	 X 	 Y 	 R 	 theta 
7.26	4.8433637999999994e-11	-1.66894e-06	-1.28747e-05	4.48229e-05	-151.716
7.265	4.8466994499999995e-11	-8.10628e-05	-6.10356e-05	8.94074e-05	-146.67
7.27	4.8500350999999996e-11	-0.00010252	-5.12602e-05	8.39238e-05	-166.728
7.275	4.85337075e-11	-7.20029e-05	-3.83856e-05	0.000105143	-158.904
7.28	4.8567064e-11	-0.000121832	3.09946e-06	0.000128032	-152.694
7.285	4.86004205e-11	-0.000110865	3.91009e-05	5.00681e-05	-116.088
7.29	4.8633777e-11	-0.000112296	-8.58313e-06	0.000140191	-162.996
7.295	4.8667133499999995e-11	-9.17916e-05	-6.38966e-05	8.65464e-05	-139.818
7.3	4.8700489999999996e-11	-0.000123025	-5.55518e-05	0.000123263	-161.628
7.305	4.8733846499999997e-11	-8.86922e-05	-5.60286e-05	0.000129939	-143.904
7.31	4.8767203e-11	-0.000113726	-1.21594e-05	8.6308e-05	-176.004
7.315	4.88005595e-11	-2.98024e-05	-6.43735e-05	6.67577e-05	-159.522
7.32	4.8833916e-11	-9.82289e-05	-4.38693e-05	5.74591e-05	-128.49
7.325	4.88672725e-11	-5.72207e-05	-5.79359e-05	6.77113e-05	-107.022
7.33	4.8900628999999995e-11	-9.87058e-05	3.81473e-06	0.000108243	-137.754
7.335	4.8933985499999996e-11	-6.60424e-05	-4.52998e-05	7.96323e-05	-136.116
7.34	4.8967342e-11	-9.98979e-05	4.76841e-07	7.48639e-05	178.854
7.345	4.90006985e-11	-4.05314e-05	-3.95777e-05	6.46119e-05	-151.824
7.35	4.903405499999999e-11	-9.25069e-05	1.66894e-06	9.39374e-05	178.272
7.355	4.90674115e-11	-8.22549e-05	-4.22003e-05	4.43461e-05	171.342
7.36	4.9100768e-11	-0.000154019	-6.67575e-06	0.000138761	-179.646
7.365	4.91341245e-11	-5.29292e-05	-2.00273e-05	9.13148e-05	-174.33
7.37	4.9167480999999997e-11	-4.93529e-05	-8.75001e-05	9.56063e-05	-126.306
7.375	4.92008375e-11	-9.98979e-05	-9.87058e-05	0.000129939	-139.596
7.38	4.9234194e-11	-5.96049e-06	-9.51295e-05	9.39374e-05	-124.944
7.385	4.926755049999999e-11	-7.77249e-05	-2.24115e-05	9.39374e-05	-167.172
7.39	4.9300906999999994e-11	-0.000126601	4.50613e-05	0.000121594	-173.7
7.395	4.9334263499999995e-11	-9.75137e-05	-0.000109673	0.000113965	-135.306
7.4	4.936762e-11	-0.000120402	-9.72752e-05	0.000115872	-161.178
7.405	4.94009765e-11	-8.98843e-05	-3.83856e-05	0.000104905	-175.698
7.41	4.9434333e-11	-4.6015e-05	-3.55246e-05	7.96323e-05	-166.68
7.415	4.94676895e-11	-2.64646e-05	-7.34334e-05	8.41622e-05	-111.474
7.42	4.9501046e-11	-0.000149013	-9.39374e-05	0.000185967	-147.474
7.425	4.9534402499999994e-11	-6.36582e-05	-2.0981e-05	8.41622e-05	-176.118
7.43	4.9567758999999995e-11	-8.10628e-05	-2.12194e-05	9.29837e-05	-142.956
7.435	4.9601115499999996e-11	-6.96187e-05	-5.88896e-05	0.000113011	-116.346
7.44	4.9634472e-11	-8.77385e-05	-3.31404e-05	0.000121594	-160.23
7.445	4.96678285e-11	-2.62262e-05	-3.36173e-05	5.9128e-05	-170.754
7.45	4.9701185e-11	-9.87058e-05	-5.26907e-05	0.000109673	-161.892
7.455	4.97345415e-11	-3.00409e-05	-5.50749e-05	8.60696e-05	-129.228
7.46	4.9767897999999995e-11	-0.000100136	-2.98024e-05	0.00014186	-161.022
7.465	4.9801254499999996e-11	-6.84266e-05	-4.45845e-05	7.98707e-05	-144.66
7.47	4.9834611e-11	-5.45981e-05	-4.6015e-05	5.81744e-05	-172.5
7.475	4.98679675e-11	-0.000167132	-9.32221e-05	0.000200273	-171.306
7.48	4.9901324e-11	-0.000100852	-3.05178e-05	9.3699e-05	-167.634
7.485	4.99346805e-11	-0.000162841	-4.10082e-05	0.000153542	166.548
7.49	4.9968037e-11	-7.05724e-05	-7.43871e-05	0.000141622	-169.668
7.495	5.0001393499999995e-11	-0.00012374	-5.76975e-05	0.000131131	-162.09
7.5	5.0034749999999996e-11	-0.000115157	7.15259e-06	7.96323e-05	-153.642
7.505	5.00681065e-11	-0.000113488	-4.52998e-06	0.000136615	177.654
7.51	5.0101463e-11	-6.98571e-05	-2.83719e-05	9.05995e-05	-152.28
7.515	5.013481949999999e-11	-9.34605e-05	6.67575e-06	8.46391e-05	-155.448
7.52	5.0168175999999994e-11	-5.50749e-05	-4.38693e-05	5.69823e-05	-172.194
7.525	5.02015325e-11	-2.74183e-05	-7.10492e-05	0.000128509	-122.946
7.53	5.0234889e-11	-9.67984e-05	-8.77385e-05	0.000126124	-143.964
7.535	5.0268245499999997e-11	-3.00409e-05	-3.5763e-05	5.03066e-05	-178.416
7.54	5.0301602e-11	-4.69687e-05	-8.34471e-06	8.51159e-05	-169.086
7.545	5.03349585e-11	-0.000104666	-0.000124694	0.000140429	-117.048
7.55	5.036831499999999e-11	-0.000113726	-2.52725e-05	0.000118256	-168.648
7.555	5.0401671499999994e-11	-0.00011158	-3.95777e-05	7.91554e-05	-149.514
7.56	5.0435027999999995e-11	-0.000115157	-0.000113726	0.000176431	-148.86
7.565	5.04683845e-11	-7.70097e-05	-3.67167e-05	7.12876e-05	-179.118
7.57	5.0501741e-11	-8.60696e-05	-4.45845e-05	0.000104428	-168.486
7.575	5.05350975e-11	-0.00014639	-1.33515e-05	0.000100136	-136.974
7.58	5.0568454e-11	-0.000126363	-3.91009e-05	0.000112534	-164.418
7.585	5.06018105e-11	-0.000128985	-7.12876e-05	0.000167609	-162.756
7.59	5.0635166999999994e-11	-0.00010109	-5.9128e-05	0.000116826	-136.41
7.595	5.0668523499999995e-11	-6.53272e-05	-1.33515e-05	9.72752e-05	-167.346
7.6	5.0701879999999996e-11	-2.2173e-05	-2.69414e-05	7.58176e-05	-150.432
7.605	5.07352365e-11	-8.75001e-05	-6.05586e-05	7.55792e-05	-115.218
7.61	5.0768593e-11	-0.000130893	-9.41758e-05	0.000164271	-153.246
7.615	5.08019495e-11	-0.000112534	1.97889e-05	0.000103713	164.358
7.62	5.0835306e-11	-7.62944e-05	-4.86376e-05	2.24115e-05	133.326
7.625	5.0868662499999995e-11	-8.72617e-05	4.29156e-06	0.000124217	-171.336
7.63	5.0902018999999996e-11	-8.48775e-05	-7.36718e-05	0.000134946	-138.558
7.635	5.09353755e-11	-0.000116826	-8.10629e-06	0.000134707	-173.388
7.64	5.0968732e-11	-8.82153e-05	-2.36036e-05	8.82153e-05	-151.722
7.645	5.100208849999999e-11	-0.000118256	-8.34471e-06	0.000122548	-151.464
7.65	5.1035445e-11	-0.000142814	-5.22139e-05	0.000121117	-166.662
7.655	5.10688015e-11	1.95504e-05	-3.98161e-05	6.36582e-05	-117.654
7.66	5.1102157999999995e-11	-7.17645e-05	7.62945e-06	8.24933e-05	169.458
7.665	5.1135514499999996e-11	-9.46526e-05	-6.15125e-05	9.3699e-05	-179.55
7.67	5.1168871e-11	-0.000108243	-7.1526e-05	8.32085e-05	155.61
7.675	5.12022275e-11	-3.79088e-05	-1.33515e-05	9.84673e-05	-163.11
7.68	5.123558399999999e-11	-4.36308e-05	-6.2943e-05	5.88896e-05	-134.16
7.685	5.1268940499999994e-11	-0.000162364	-6.8665e-05	0.000217439	-139.134
7.69	5.1302297e-11	-0.000116349	-6.1274e-05	0.000118494	-130.962
7.695	5.13356535e-11	-0.000141383	-2.45572e-05	0.000108004	-176.682
7.7	5.1369009999999997e-11	-8.24933e-05	2.86103e-05	2.9564e-05	-171.138
7.705	5.14023665e-11	-0.000125648	-4.74455e-05	0.000125409	-139.95
7.71	5.1435723e-11	-0.000133038	-4.05314e-05	0.000111104	-150.726
7.715	5.14690795e-11	-0.000114203	-4.19619e-05	0.000110627	177.216
7.72	5.1502435999999994e-11	-5.76975e-05	-8.03475e-05	7.36718e-05	-156.186
7.725	5.1535792499999995e-11	-0.000103713	-5.43597e-05	0.000118494	-170.778
7.73	5.1569149e-11	-9.48911e-05	-1.16826e-05	5.6267e-05	-133.806
7.735	5.16025055e-11	-0.000135423	-6.43735e-05	0.000139476	-152.472
7.74	5.1635862e-11	-6.50887e-05	-5.84128e-05	0.000139476	-144.402
7.745	5.16692185e-11	-8.98843e-05	-3.05178e-05	0.000134946	-165.912
7.75	5.1702575e-11	-0.000102044	-3.64783e-05	0.000181676	-166.728
7.755	5.1735931499999994e-11	-0.000180007	-2.28883e-05	0.000174285	-174.378
7.76	5.1769287999999995e-11	-0.000102044	1.69278e-05	5.31676e-05	-166.146
7.765	5.1802644499999996e-11	7.15259e-07	-1.95504e-05	4.24387e-05	-50.406
7.77	5.1836001e-11	-8.70232e-05	9.53682e-07	0.000112772	-174.18
7.775	5.18693575e-11	-0.000115395	-3.88625e-05	0.00013733	-176.208
7.78	5.1902714e-11	-6.91419e-05	-3.38557e-05	8.51159e-05	-144.114
7.785	5.19360705e-11	-7.48639e-05	3.57629e-06	0.000100136	-162.852
7.79	5.1969426999999995e-11	-0.000143529	-7.6056e-05	0.000144959	-142.71
7.795	5.2002783499999996e-11	-7.3195e-05	-5.22139e-05	0.000107289	-121.5
7.8	5.203614e-11	-3.88625e-05	4.29156e-06	5.22139e-05	-138.522
7.805	5.20694965e-11	-1.12057e-05	-7.62945e-06	4.91145e-05	169.278
7.81	5.210285299999999e-11	-7.93939e-05	-1.81199e-05	7.82018e-05	-156.924
7.815	5.21362095e-11	-0.000112057	-8.24933e-05	0.000132323	-161.52
7.82	5.2169566e-11	-7.48639e-05	-2.62262e-05	9.9421e-05	-170.112
7.825	5.2202922499999995e-11	-6.19891e-06	-3.74319e-05	5.6267e-05	-135.162
7.83	5.2236278999999996e-11	-8.86922e-05	-6.91417e-06	0.000104666	180.0
7.835	5.22696355e-11	-2.28883e-05	-1.62126e-05	2.90872e-05	-163.896
7.84	5.2302992e-11	-0.000111819	-2.05041e-05	9.25069e-05	-174.234
7.845	5.233634849999999e-11	-4.50613e-05	-1.69278e-05	2.50341e-05	148.944
7.85	5.2369704999999994e-11	1.88352e-05	-5.57902e-05	1.54973e-05	-24.744
7.855	5.24030615e-11	-5.96049e-06	-3.26636e-05	2.55109e-05	26.994
7.86	5.2436418e-11	-3.19483e-05	2.86104e-06	6.03201e-05	-168.174
7.865	5.2469774499999997e-11	-8.27317e-05	-5.81744e-05	7.93939e-05	-146.862
7.87	5.2503131e-11	-0.000123025	-2.6703e-05	0.00013733	162.468
7.875	5.25364875e-11	1.9312e-05	1.21594e-05	2.33651e-05	47.118
7.88	5.2569844e-11	-2.6703e-05	-5.22139e-05	5.00681e-05	-168.768
7.885	5.2603200499999994e-11	-8.77385e-05	-2.59877e-05	6.91419e-05	-120.852
7.89	5.2636556999999995e-11	4.48229e-05	-2.50341e-05	3.31404e-05	-107.484
7.895	5.2669913499999996e-11	1.78815e-05	-3.12331e-05	4.52998e-05	-41.298
7.9	5.270327e-11	1.85968e-05	2.40804e-05	2.3842e-05	117.162
7.905	5.27366265e-11	-4.48229e-05	-1.04905e-05	2.12194e-05	-137.946
7.91	5.2769983e-11	-6.22277e-05	-6.10356e-05	7.53407e-05	-163.494
7.915	5.28033395e-11	6.15125e-05	-8.08244e-05	3.95777e-05	-133.362
7.92	5.2836695999999994e-11	-4.74455e-05	-3.36173e-05	7.84402e-05	-160.356
7.925	5.2870052499999995e-11	-0.000139953	-7.6056e-05	0.000134946	-144.804
7.93	5.2903408999999996e-11	-5.43597e-05	-5.98433e-05	6.46119e-05	-155.346
7.935	5.29367655e-11	-0.000132085	-2.3842e-05	0.000122548	-159.564
7.94	5.2970122e-11	-5.76975e-05	-4.69687e-05	8.67848e-05	-164.322
7.945	5.30034785e-11	-0.000134946	-9.5368e-06	0.000158311	-171.66
7.95	5.3036835e-11	-8.13012e-05	-2.86104e-06	0.000113488	-156.858
7.955	5.3070191499999995e-11	-0.000115395	-2.98024e-05	5.03066e-05	-148.092
7.96	5.3103547999999996e-11	-0.000129224	-0.000109673	0.000160457	-133.23
7.965	5.31369045e-11	-0.000104666	-2.55109e-05	0.0001359	-171.78
7.97	5.3170261e-11	-0.000117302	-2.2173e-05	0.000139953	-161.304
7.975	5.320361749999999e-11	-0.000129701	-2.86104e-06	0.000118733	-160.926
7.98	5.3236974e-11	-7.46255e-05	-1.74047e-05	0.000100136	-158.16
7.985	5.32703305e-11	-7.62945e-06	-0.000111342	0.00010252	-90.96
7.99	5.3303687e-11	-0.000140906	-4.95913e-05	0.000174285	-172.95
7.995	5.3337043499999996e-11	-7.98707e-05	2.62262e-06	7.46255e-05	161.502
8.0	5.33704e-11	-5.60286e-05	-5.00681e-05	9.656e-05	-154.71
8.005	5.3403756500000005e-11	-6.27046e-05	-1.54973e-05	7.46255e-05	-159.906
8.01	5.343711299999999e-11	-5.38828e-05	-4.22003e-05	1.71663e-05	45.786
8.015	5.34704695e-11	-7.70097e-05	-5.6267e-05	0.000112057	-165.756
8.02	5.3503825999999995e-11	-0.000108481	-7.6056e-05	0.000102282	-132.738
8.025	5.35371825e-11	-0.000115157	5.98433e-05	7.51023e-05	142.314
8.03	5.357053899999999e-11	-0.00011611	-8.03475e-05	0.000105143	-135.774
8.035	5.36038955e-11	-6.96187e-05	-9.203e-05	0.000108958	-165.042
8.04	5.363725199999999e-11	-5.36444e-05	-7.70097e-05	7.51023e-05	-136.926
8.045	5.36706085e-11	-8.75001e-05	-2.33651e-05	0.000107289	-161.376
8.05	5.3703965e-11	-4.93529e-05	-8.84538e-05	9.27453e-05	-108.72
8.055	5.3737321499999995e-11	-5.31676e-05	-4.38693e-05	5.67439e-05	-98.922
8.06	5.3770678e-11	-0.000108719	-1.71663e-05	9.48911e-05	-172.578
8.065	5.38040345e-11	-0.000108719	-1.50204e-05	0.000108481	177.702
8.07	5.3837391e-11	-3.95777e-05	3.19483e-05	7.6056e-05	-141.324
8.075	5.387074749999999e-11	-5.3406e-05	-2.45572e-05	7.12876e-05	-158.514
8.08	5.3904104e-11	-2.93256e-05	-3.21867e-05	4.14851e-05	163.878
8.085	5.39374605e-11	-3.8624e-05	1.43052e-05	6.19893e-05	-155.628
8.09	5.3970816999999995e-11	-9.87058e-05	2.28883e-05	0.000100852	170.286
8.095	5.40041735e-11	-7.77249e-05	-3.17099e-05	0.000102759	-148.524
8.1	5.403753e-11	-0.000128509	-4.79224e-05	0.000140429	179.784
8.105	5.40708865e-11	-4.12466e-05	-1.07289e-05	0.000101805	-173.202
8.11	5.410424299999999e-11	-0.000104428	1.69278e-05	0.000133754	-174.498
8.115	5.41375995e-11	-0.00012684	-9.5368e-06	8.29701e-05	-159.804
8.12	5.4170955999999995e-11	-9.656e-05	-0.000109673	0.000128747	-129.396
8.125	5.4204312499999996e-11	1.76431e-05	5.96049e-06	2.07425e-05	-161.436
8.13	5.4237669000000003e-11	-2.47956e-05	4.86376e-05	5.76975e-05	106.992
8.135	5.42710255e-11	-0.000103951	4.76839e-05	0.000164033	-178.29
8.14	5.4304382e-11	-8.86922e-05	-3.76704e-05	8.65464e-05	-133.53
8.145	5.4337738499999993e-11	-0.000101328	-5.36444e-05	0.000137807	-147.81
8.15	5.4371095e-11	-5.43597e-05	-1.31131e-05	7.62944e-05	-172.008
8.155	5.4404451499999995e-11	-9.53679e-05	-0.000129224	0.000175239	-122.16
8.16	5.4437807999999996e-11	-0.000123502	-4.05314e-05	9.51295e-05	-170.706
8.165	5.447116449999999e-11	-9.91826e-05	-8.20165e-05	0.000156642	-158.532
8.17	5.4504521e-11	-4.0293e-05	2.31267e-05	4.05314e-05	-179.358
8.175	5.45378775e-11	-9.87058e-05	-3.62399e-05	5.50749e-05	-124.602
8.18	5.4571233999999994e-11	-1.59742e-05	9.53682e-07	2.07425e-05	153.276
8.185	5.46045905e-11	-3.62399e-05	-6.48503e-05	5.45981e-05	-114.51
8.19	5.4637946999999996e-11	-0.000128509	-5.17371e-05	9.656e-05	-132.84
8.195	5.4671303499999997e-11	-6.17509e-05	-2.33651e-05	5.96049e-05	164.568
8.2	5.470465999999999e-11	-2.98024e-05	-6.8665e-05	5.22139e-05	-132.012
8.205	5.47380165e-11	-0.000112296	-2.3842e-05	8.82153e-05	179.718
8.21	5.4771373000000006e-11	-5.55518e-05	-7.82018e-05	0.000112772	-158.802
8.215	5.4804729499999994e-11	-6.38966e-05	-8.08244e-05	9.51295e-05	-127.416
8.22	5.4838086e-11	-7.93939e-05	5.96049e-06	6.0797e-05	168.798
8.225	5.4871442499999996e-11	-8.70232e-05	-7.1526e-05	9.46526e-05	-109.386
8.23	5.4904799e-11	-8.70232e-05	-2.12194e-05	9.44142e-05	-153.204
8.235	5.493815549999999e-11	-6.1274e-05	-7.29566e-05	0.000127793	-134.562
8.24	5.4971512e-11	-4.48229e-05	-1.28747e-05	9.656e-05	-169.41
8.245	5.5004868499999994e-11	-6.48503e-05	1.62126e-05	9.34605e-05	-173.778
8.25	5.5038224999999995e-11	-7.48639e-05	-6.03201e-05	8.36854e-05	-138.378
8.255	5.50715815e-11	-0.000105143	-3.67167e-05	9.48911e-05	-142.044
8.26	5.5104937999999996e-11	-7.05724e-05	-1.90736e-05	9.84673e-05	-171.15
8.265	5.5138294500000004e-11	-0.000147344	-2.24115e-05	0.000115395	-113.142
8.27	5.517165099999999e-11	-0.000111104	-3.12331e-05	8.46391e-05	169.41
8.275	5.52050075e-11	-0.000140429	-3.81473e-06	0.000156642	-165.996
8.28	5.5238363999999994e-11	-0.000115872	-5.72208e-06	7.24797e-05	-157.272
8.285	5.5271720499999995e-11	-3.55246e-05	-5.22139e-05	7.58176e-05	-161.628
8.29	5.530507699999999e-11	-0.000125171	-1.4782e-05	0.000110627	-164.286
8.295	5.53384335e-11	-0.00015235	-4.81608e-05	0.000180007	-139.848
8.3	5.5371790000000004e-11	-7.43871e-05	-4.33924e-05	7.6056e-05	-152.634
8.305	5.540514649999999e-11	-5.84128e-05	-2.33651e-05	5.9128e-05	-158.61
8.31	5.5438503e-11	-3.5763e-05	-7.96323e-05	0.000100136	-129.912
8.315	5.5471859499999994e-11	-5.67439e-05	-4.55382e-05	5.07834e-05	-94.692
8.32	5.5505216e-11	-0.000101567	-6.41351e-05	0.000138522	-167.694
8.325	5.553857249999999e-11	-0.000133038	1.6451e-05	0.000160218	159.96
8.33	5.5571929e-11	-0.000106097	-1.45436e-05	0.000121594	-157.806
8.335	5.5605285500000005e-11	-9.01227e-05	-4.17235e-05	0.000113249	168.282
8.34	5.5638642e-11	-9.34605e-05	-5.00682e-06	0.000133277	-163.476
8.345	5.56719985e-11	-0.000102044	-1.74047e-05	0.000122548	-158.244
8.35	5.5705354999999995e-11	-5.55518e-05	-0.000110627	0.000131131	-129.318
8.355	5.57387115e-11	-4.69687e-05	-3.55246e-05	8.58312e-05	-170.25
8.36	5.577206799999999e-11	-9.41758e-05	-3.93393e-05	7.84402e-05	176.37
8.365	5.58054245e-11	-9.05996e-06	-4.33924e-05	6.1274e-05	-140.076
8.37	5.583878099999999e-11	-3.55246e-05	-0.000109435	9.01227e-05	-145.086
8.375	5.58721375e-11	-6.69961e-05	-7.15259e-06	7.24797e-05	-156.732
8.38	5.5905494e-11	-4.86376e-05	2.64646e-05	6.84266e-05	-168.156
8.385	5.5938850499999995e-11	-8.03475e-05	-3.21867e-05	4.14851e-05	-148.194
8.39	5.5972207e-11	-2.2173e-05	3.67167e-05	5.69823e-05	-156.462
8.395	5.60055635e-11	-4.91145e-05	-5.10218e-05	6.79498e-05	165.864
8.4	5.603892e-11	-6.72345e-05	-3.67167e-05	8.36854e-05	-132.822
8.405	5.607227649999999e-11	-7.48639e-05	6.43733e-06	7.34334e-05	-143.868
8.41	5.6105633e-11	-0.000102997	-9.3699e-05	0.000114441	-114.384
8.415	5.6138989499999995e-11	-8.65464e-05	-4.8876e-05	6.03201e-05	-133.23
8.42	5.6172345999999996e-11	-6.34198e-05	4.52998e-06	6.41351e-05	-126.78
8.425	5.62057025e-11	-0.000107289	-2.83719e-05	0.000123979	-155.064
8.43	5.6239059e-11	-1.83583e-05	-2.78951e-05	2.62262e-05	152.508
8.435	5.62724155e-11	-7.34334e-05	-2.69414e-05	9.48911e-05	-156.57
8.44	5.630577199999999e-11	8.58313e-06	-0.00011468	9.34605e-05	-99.606
8.445	5.63391285e-11	-6.69961e-05	1.00136e-05	5.6267e-05	-151.596
8.45	5.6372484999999995e-11	-0.000115633	-7.55792e-05	0.000138284	-129.048
8.455	5.6405841499999996e-11	-5.00681e-05	-4.29156e-05	7.79633e-05	-144.234
8.46	5.6439198000000003e-11	-7.70097e-05	-5.72207e-05	0.000138999	-143.076
8.465	5.64725545e-11	-4.50613e-05	-8.9169e-05	0.000100613	-121.224
8.47	5.6505911e-11	-0.000102997	-0.000172854	0.000204564	-123.084
8.475	5.6539267499999993e-11	-7.34334e-05	9.29838e-06	6.69961e-05	-149.496
8.48	5.6572624e-11	-8.58313e-06	-6.81882e-05	5.24523e-05	-125.838
8.485	5.6605980499999995e-11	-0.000110388	1.12057e-05	8.72617e-05	172.2
8.49	5.6639336999999996e-11	-3.50478e-05	7.86787e-06	3.79088e-05	173.106
8.495	5.667269349999999e-11	-4.26772e-05	-2.33651e-05	4.81608e-05	179.76
8.5	5.670605e-11	-6.10356e-05	5.96049e-06	3.24252e-05	-87.69
8.505	5.67394065e-11	-6.03201e-05	-3.81472e-05	6.69961e-05	-140.262
8.51	5.6772762999999994e-11	-5.93665e-05	-4.38693e-05	0.000103474	-160.194
8.515	5.68061195e-11	-7.17645e-05	-9.10764e-05	0.00011921	-146.46
8.52	5.6839475999999996e-11	-0.000148536	-6.0797e-05	0.000129939	-159.042
8.525	5.6872832499999997e-11	-6.74729e-05	-0.000103713	9.84673e-05	-122.856
8.53	5.690618899999999e-11	-5.72207e-05	9.53682e-07	7.36718e-05	168.822
8.535	5.69395455e-11	-0.000113726	-3.69551e-05	7.77249e-05	-152.376
8.54	5.697290199999999e-11	-6.55656e-05	-1.45436e-05	0.000108004	-172.77
8.545	5.7006258499999994e-11	-9.46526e-05	-7.03339e-05	0.000135423	-153.438
8.55	5.7039615e-11	-0.000112057	-6.46119e-05	0.000102759	-145.896
8.555	5.7072971499999996e-11	-0.00012827	-3.79088e-05	0.000124217	-157.146
8.56	5.7106328000000004e-11	-1.14442e-05	0.0	3.74319e-05	-130.842
8.565	5.713968449999999e-11	-0.000146152	-6.55656e-05	0.000146152	-165.192
8.57	5.7173041e-11	-8.05859e-05	-2.86104e-06	7.00955e-05	176.718
8.575	5.7206397499999994e-11	-1.54973e-05	-5.79359e-05	4.24387e-05	-102.876
8.58	5.7239753999999995e-11	-0.000117779	-3.45709e-05	0.00014186	-174.018
8.585	5.72731105e-11	-9.03611e-05	-7.17645e-05	0.000116349	-164.226
8.59	5.7306466999999997e-11	-0.000124217	-0.000102044	0.000184298	-149.226
8.595	5.7339823500000004e-11	-6.46119e-05	-9.17916e-05	0.000132562	-142.326
8.6	5.737317999999999e-11	-0.000111819	-3.43325e-05	0.000134469	-172.662
8.605	5.74065365e-11	-6.72345e-05	-4.0293e-05	8.36854e-05	-177.39
8.61	5.7439892999999994e-11	-4.55382e-05	-2.28883e-05	7.65328e-05	-134.358
8.615	5.74732495e-11	-3.21867e-05	-5.24523e-05	7.24797e-05	-136.566
8.62	5.750660599999999e-11	-5.98433e-05	-5.60286e-05	5.50749e-05	-153.492
8.625	5.75399625e-11	-6.84266e-05	-4.33924e-05	7.36718e-05	-136.578
8.63	5.7573319000000004e-11	-0.000145913	-4.76841e-07	0.000139714	171.798
8.635	5.760667549999999e-11	6.91417e-06	-9.25069e-05	0.000105858	-90.0
8.64	5.7640032e-11	-0.000109196	-6.98571e-05	9.27453e-05	-139.974
8.645	5.7673388499999994e-11	-7.34334e-05	-4.62534e-05	4.69687e-05	-155.142
8.65	5.7706745e-11	-2.69414e-05	-7.86786e-05	8.55927e-05	-113.184
8.655	5.774010149999999e-11	-5.0545e-05	-1.95504e-05	7.36718e-05	-145.32
8.66	5.7773458e-11	-0.000136853	-8.29701e-05	0.000138761	-142.104
8.665	5.780681449999999e-11	-1.45436e-05	-6.41351e-05	8.39238e-05	-146.784
8.67	5.7840171e-11	-4.36308e-05	-5.60286e-05	8.96459e-05	-162.342
8.675	5.78735275e-11	-6.36582e-05	-1.57357e-05	0.000111819	-172.836
8.68	5.7906883999999995e-11	-0.000134707	-6.62808e-05	8.55927e-05	-135.0
8.685	5.79402405e-11	-1.35899e-05	6.67575e-06	1.97889e-05	-157.332
8.69	5.7973596999999997e-11	-0.000104189	-7.1526e-05	0.000156165	-161.514
8.695	5.80069535e-11	-6.62808e-05	3.07562e-05	8.84538e-05	178.482
8.7	5.804030999999999e-11	-5.10218e-05	-1.57357e-05	4.57766e-05	172.878
8.705	5.80736665e-11	-0.000133515	-3.17099e-05	0.000107289	-146.652
8.71	5.8107023e-11	-4.76839e-05	-2.33651e-05	6.79498e-05	-145.164
8.715	5.8140379499999995e-11	-9.72752e-05	-8.82153e-05	0.000123025	-125.658
8.72	5.8173736e-11	-9.01227e-05	-6.53272e-05	7.10492e-05	-130.974
8.725	5.82070925e-11	-2.78951e-05	-6.77113e-05	7.27181e-05	-149.472
8.73	5.8240449e-11	-0.000139953	-4.45845e-05	0.00013733	-175.47
8.735	5.82738055e-11	-8.75001e-05	-2.3842e-05	9.58447e-05	-161.118
8.74	5.8307162e-11	-0.000127793	-3.33788e-05	0.000115395	-164.172
8.745	5.834051849999999e-11	-5.6267e-05	-6.69961e-05	0.000128985	-141.474
8.75	5.8373875e-11	-0.000129701	-1.28747e-05	0.000121117	-160.536
8.755	5.84072315e-11	-6.43735e-05	2.78951e-05	5.9128e-05	-165.468
8.76	5.8440588e-11	-0.000117064	-0.000124932	0.000147105	-132.24
8.765	5.84739445e-11	-9.656e-05	-3.14715e-05	0.000133277	-173.448
8.77	5.8507301e-11	-6.50887e-05	2.86104e-06	7.98707e-05	172.338
8.775	5.85406575e-11	-0.000108958	-4.41077e-05	8.08244e-05	-134.298
8.78	5.857401399999999e-11	-2.9564e-05	-2.3842e-06	7.96323e-05	-164.394
8.785	5.86073705e-11	-0.000109911	-2.12194e-05	9.34605e-05	148.452
8.79	5.864072699999999e-11	-0.000118256	-3.33788e-05	0.000113011	-178.626
8.795	5.86740835e-11	-4.43461e-05	-3.55246e-05	7.27181e-05	-162.726
8.8	5.870744e-11	-0.000132562	-3.5763e-05	0.000122786	177.828
8.805	5.87407965e-11	-8.03475e-05	-3.52862e-05	8.75001e-05	-137.262
8.81	5.8774153e-11	-0.000119687	-1.04905e-05	7.1526e-05	-160.554
8.815	5.880750949999999e-11	-5.3406e-05	-2.2173e-05	7.74865e-05	-168.492
8.82	5.8840866e-11	-0.000142575	-3.00409e-05	0.000130654	-172.476
8.825	5.887422249999999e-11	-7.00955e-05	-0.000108958	0.000157119	-133.092
8.83	5.8907579e-11	-9.96594e-05	-9.15532e-05	0.000142814	-124.146
8.835	5.89409355e-11	-8.20165e-05	-8.75001e-05	0.000100136	-140.4
8.84	5.8974292e-11	-5.9128e-05	-7.1526e-05	7.67712e-05	-126.396
8.845	5.90076485e-11	-0.000122786	1.59742e-05	9.51295e-05	161.304
8.85	5.904100499999999e-11	-0.000141383	-2.86103e-05	0.000116826	-160.278
8.855	5.90743615e-11	-9.08379e-05	-2.45572e-05	9.9421e-05	-113.886
8.86	5.910771799999999e-11	-0.000123979	-8.82155e-06	9.48911e-05	-179.544
8.865	5.91410745e-11	-0.00011468	-6.65192e-05	0.000156642	177.648
8.87	5.917443099999999e-11	-7.12876e-05	-5.10218e-05	0.00012064	-149.682
