Position (mm) 	 Delay (s) 	 X 	 Y 	 R 	 theta 
11.145	7.435163849999999e-11	6.05586e-05	-1.57357e-05	6.67577e-05	2.55
11.15	7.4384995e-11	-3.91009e-05	-2.14578e-05	5.48365e-05	-173.58
11.155	7.44183515e-11	-9.77521e-05	-2.24115e-05	8.6308e-05	-154.728
11.16	7.4451708e-11	-8.24933e-05	3.09946e-05	9.63216e-05	166.188
11.165	7.448506449999998e-11	-9.34605e-05	5.57902e-05	0.00012684	166.794
11.17	7.451842099999999e-11	-7.53407e-05	-2.3842e-06	7.67712e-05	176.964
11.175	7.45517775e-11	-7.91554e-05	1.09673e-05	8.01091e-05	-171.216
11.18	7.458513399999999e-11	-2.57493e-05	-1.4782e-05	4.10082e-05	-138.324
11.185	7.46184905e-11	-1.81199e-05	8.10629e-06	6.19891e-06	-32.154
11.19	7.4651847e-11	4.33924e-05	-2.14578e-05	5.29292e-05	-20.838
11.195	7.46852035e-11	7.48639e-05	4.76841e-07	7.34334e-05	-16.176
11.2	7.471856e-11	7.96323e-05	-3.33787e-06	6.67577e-05	-26.472
11.205	7.475191649999999e-11	3.52862e-05	-5.72207e-05	7.39102e-05	-45.366
11.21	7.4785273e-11	1.81199e-05	1.04905e-05	2.6703e-05	-23.052
11.215	7.48186295e-11	1.57357e-05	-3.71935e-05	2.47956e-05	15.462
11.22	7.4851986e-11	-5.00681e-05	-9.05996e-06	3.71935e-05	-170.22
11.225	7.48853425e-11	-3.76704e-05	5.24523e-05	8.29701e-05	178.932
11.23	7.4918699e-11	-0.000111104	1.33515e-05	6.91419e-05	165.81
11.235	7.49520555e-11	-5.9128e-05	3.14715e-05	5.19755e-05	169.428
11.24	7.498541199999999e-11	-7.05724e-05	2.90872e-05	8.6308e-05	166.662
11.245	7.501876849999999e-11	4.29156e-06	2.9564e-05	2.6703e-05	157.482
11.25	7.5052125e-11	9.53682e-07	3.19483e-05	2.62262e-05	-33.69
11.255	7.50854815e-11	2.52725e-05	6.10356e-05	4.72071e-05	-8.382
11.26	7.5118838e-11	2.62262e-05	-2.47956e-05	2.71798e-05	-1.206
11.265	7.51521945e-11	5.3406e-05	-2.3842e-06	3.52862e-05	-25.56
11.27	7.5185551e-11	2.47956e-05	-1.66894e-05	2.71798e-05	-65.646
11.275	7.521890749999999e-11	-1.90736e-05	-1.57357e-05	1.62126e-05	-163.704
11.28	7.525226399999999e-11	-3.33788e-05	3.8624e-05	4.19619e-05	110.772
11.285	7.52856205e-11	-0.000105858	2.14578e-05	0.000100136	152.754
11.29	7.531897699999999e-11	-0.000116826	2.86104e-06	0.00014782	-179.334
11.295	7.53523335e-11	-0.000201703	3.43325e-05	0.000196458	168.522
11.3	7.538569e-11	-0.000194074	-5.72208e-06	0.000185967	176.232
11.305	7.54190465e-11	-0.000172139	1.14442e-05	0.00017357	175.536
11.31	7.545240299999999e-11	-0.000147344	7.58176e-05	0.000173093	156.522
11.315	7.548575949999999e-11	-0.000145913	3.33788e-05	0.000179292	165.456
11.32	7.5519116e-11	-7.77249e-05	4.14851e-05	8.39238e-05	160.212
11.325	7.555247249999999e-11	-2.90872e-05	1.57357e-05	2.43188e-05	-162.252
11.33	7.5585829e-11	-1.00136e-05	3.71935e-05	5.72207e-05	117.576
11.335	7.56191855e-11	-1.85968e-05	-1.52589e-05	4.29156e-05	-173.724
11.34	7.5652542e-11	1.09673e-05	-3.33788e-05	4.67303e-05	-45.222
11.345	7.56858985e-11	6.72345e-05	6.67575e-06	4.48229e-05	-7.506
11.35	7.571925499999999e-11	3.62399e-05	-2.33651e-05	5.0545e-05	-37.008
11.355	7.57526115e-11	5.72207e-05	1.09673e-05	3.09946e-05	10.272
11.36	7.578596799999999e-11	2.00273e-05	-2.6703e-05	3.91009e-05	-65.982
11.365	7.58193245e-11	-3.52862e-05	1.57357e-05	6.2943e-05	169.74
11.37	7.585268099999999e-11	-3.5763e-05	-2.57493e-05	5.67439e-05	-129.372
11.375	7.58860375e-11	-3.81472e-05	4.24387e-05	6.62808e-05	132.912
11.38	7.591939400000001e-11	-6.2943e-05	2.86104e-06	8.48775e-05	-155.868
11.385	7.595275049999999e-11	-9.15532e-05	3.8624e-05	0.000100136	151.236
11.39	7.5986107e-11	-0.000107766	2.62262e-05	0.00010252	173.046
11.395	7.601946349999999e-11	-0.000134469	8.6308e-05	0.000171662	152.874
11.4	7.605282e-11	-0.000140191	4.19619e-05	0.000152589	165.966
11.405	7.608617649999999e-11	-0.000144483	2.28883e-05	0.000181199	162.51
11.41	7.6119533e-11	-0.000119687	5.96049e-05	0.000129224	159.96
11.415	7.61528895e-11	-0.000122071	3.2902e-05	0.000131608	144.984
11.42	7.6186246e-11	-0.000115395	1.1921e-05	0.000130654	169.722
11.425	7.62196025e-11	-0.000114441	3.33788e-05	0.000144006	171.906
11.43	7.625295899999999e-11	-6.15125e-05	-2.81335e-05	8.15396e-05	-167.97
11.435	7.62863155e-11	-5.24523e-05	-8.10629e-06	7.29566e-05	-175.494
11.44	7.631967199999999e-11	-6.34198e-05	-1.52589e-05	5.96049e-05	165.408
11.445	7.63530285e-11	-4.38693e-05	2.28883e-05	8.72617e-05	156.972
11.45	7.6386385e-11	-2.76567e-05	1.85968e-05	5.00681e-05	168.402
11.455	7.64197415e-11	-4.86376e-05	2.57493e-05	6.24661e-05	154.788
11.46	7.6453098e-11	-6.77113e-05	1.85968e-05	6.00817e-05	171.828
11.465	7.648645449999999e-11	-9.53679e-05	2.57493e-05	0.00011158	177.012
11.47	7.6519811e-11	-5.76975e-05	4.14851e-05	9.63216e-05	156.09
11.475	7.655316749999999e-11	-7.82018e-05	-5.24524e-06	6.2943e-05	-158.604
11.48	7.6586524e-11	-7.00955e-05	3.81473e-06	4.57766e-05	-172.002
11.485	7.66198805e-11	-8.3447e-05	1.04905e-05	6.15125e-05	174.612
11.49	7.6653237e-11	-6.00817e-05	-1.14442e-05	3.62399e-05	-169.278
11.495	7.66865935e-11	-6.67577e-05	1.1921e-05	5.72207e-05	155.25
11.5	7.671994999999999e-11	-3.14715e-05	5.24524e-06	3.5763e-05	135.426
11.505	7.67533065e-11	-4.19619e-05	7.62945e-06	2.9564e-05	140.316
11.51	7.6786663e-11	-2.47956e-05	-2.3842e-06	3.62399e-05	134.646
11.515	7.68200195e-11	-4.76839e-05	3.71935e-05	6.5804e-05	120.36
11.52	7.6853376e-11	-3.33788e-05	-2.6703e-05	5.38828e-05	-131.184
11.525	7.68867325e-11	-3.8624e-05	4.24387e-05	4.52998e-05	142.824
11.53	7.6920089e-11	-1.90736e-05	-1.81199e-05	3.38557e-05	179.634
11.535	7.695344549999999e-11	-9.48911e-05	3.48093e-05	0.000123979	172.158
11.54	7.698680199999999e-11	-0.000102997	1.00136e-05	8.48775e-05	167.406
11.545	7.70201585e-11	-0.000104905	4.95913e-05	8.44006e-05	179.784
11.55	7.7053515e-11	-7.77249e-05	4.14851e-05	8.10628e-05	-174.516
11.555	7.70868715e-11	-9.63216e-05	3.95777e-05	0.000114441	156.006
11.56	7.7120228e-11	-0.000133515	4.19619e-05	0.000144483	173.43
11.565	7.71535845e-11	-0.000121117	2.9564e-05	0.000109196	162.078
11.57	7.718694099999999e-11	-0.000151635	6.19891e-06	0.000148774	174.78
11.575	7.722029749999999e-11	-9.87058e-05	3.09946e-05	0.000112534	177.66
11.58	7.7253654e-11	-0.000116826	8.10629e-06	0.000142575	170.562
11.585	7.72870105e-11	-0.000108719	5.29292e-05	0.000124932	151.89
11.59	7.7320367e-11	-5.29292e-05	1.66894e-05	7.91554e-05	174.786
11.595	7.73537235e-11	-0.00010109	2.0981e-05	7.48639e-05	166.782
11.6	7.738708e-11	-1.57357e-05	3.05178e-05	3.91009e-05	117.072
11.605	7.742043649999999e-11	-4.38693e-05	1.14442e-05	6.05586e-05	147.426
11.61	7.745379299999999e-11	-1.23978e-05	2.43188e-05	2.24115e-05	-160.974
11.615	7.74871495e-11	-6.67575e-06	-1.33515e-05	1.95504e-05	-65.094
11.62	7.752050599999999e-11	1.23978e-05	1.09673e-05	1.95504e-05	60.57
11.625	7.75538625e-11	7.1526e-05	-1.4782e-05	8.15396e-05	-6.54
11.63	7.7587219e-11	3.95777e-05	5.72208e-06	5.38828e-05	27.108
11.635	7.76205755e-11	2.19346e-05	-8.10629e-06	1.52589e-05	-56.31
11.64	7.7653932e-11	-1.04905e-05	2.14578e-05	3.05178e-05	-32.106
11.645	7.768728849999999e-11	-4.67303e-05	1.1921e-05	5.0545e-05	-177.756
11.65	7.7720645e-11	-1.00136e-05	3.95777e-05	7.62944e-05	168.276
11.655	7.775400149999999e-11	-9.203e-05	6.15125e-05	0.000143529	160.632
11.66	7.7787358e-11	-8.67848e-05	4.91145e-05	0.000114918	154.716
11.665	7.782071449999999e-11	-7.1526e-05	-1.23978e-05	7.72481e-05	-166.374
11.67	7.7854071e-11	-0.000139714	5.38828e-05	0.00012827	168.468
11.675	7.788742750000001e-11	-0.00014639	4.7684e-06	0.000136853	164.226
11.68	7.792078399999999e-11	-8.20165e-05	3.71935e-05	0.000115395	167.352
11.685	7.79541405e-11	-2.05041e-05	-1.04905e-05	7.62944e-05	-176.184
11.69	7.798749699999999e-11	-6.05586e-05	9.5368e-06	4.24387e-05	-176.658
11.695	7.80208535e-11	-7.77249e-05	-6.19891e-06	4.67303e-05	-168.69
11.7	7.805420999999999e-11	6.19891e-06	6.19891e-06	1.4782e-05	118.608
11.705	7.80875665e-11	8.10629e-06	1.43052e-06	3.19483e-05	13.242
11.71	7.812092300000001e-11	3.09946e-05	-2.90872e-05	5.96049e-05	-14.172
11.715	7.81542795e-11	8.82153e-05	-2.00273e-05	7.39102e-05	-9.144
11.72	7.8187636e-11	-2.86103e-05	-3.52862e-05	4.95913e-05	-61.638
11.725	7.822099249999999e-11	-5.10218e-05	4.19619e-05	7.1526e-05	162.204
11.73	7.8254349e-11	-8.58313e-06	-4.7684e-06	1.4782e-05	48.888
11.735	7.828770549999999e-11	1.00136e-05	-3.8624e-05	4.52998e-05	-85.884
11.74	7.8321062e-11	-3.81472e-05	4.29156e-05	4.76839e-05	125.244
11.745	7.83544185e-11	-2.57493e-05	3.09946e-05	4.86376e-05	155.316
11.75	7.8387775e-11	-4.43461e-05	-3.33787e-06	4.76839e-05	-177.156
11.755	7.84211315e-11	-4.29156e-05	-1.09673e-05	7.00955e-05	174.432
11.76	7.845448799999999e-11	-2.05041e-05	2.62262e-05	6.67577e-05	171.624
11.765	7.84878445e-11	2.86104e-06	2.43188e-05	3.81472e-05	160.146
11.77	7.852120099999999e-11	-5.81744e-05	1.1921e-05	2.14578e-05	122.904
11.775	7.85545575e-11	-1.1921e-05	1.28747e-05	2.47956e-05	-142.308
11.78	7.8587914e-11	-3.33787e-06	2.9564e-05	3.91009e-05	93.942
11.785	7.86212705e-11	-5.57902e-05	2.9564e-05	5.48365e-05	150.21
11.79	7.865462699999998e-11	-3.76704e-05	1.23978e-05	4.38693e-05	151.332
11.795	7.868798349999999e-11	-5.10218e-05	2.86103e-05	5.57902e-05	129.636
11.8	7.872134e-11	-2.28883e-05	3.81472e-05	3.14715e-05	128.394
11.805	7.875469649999999e-11	-3.5763e-05	-1.66894e-05	3.52862e-05	166.194
11.81	7.8788053e-11	-8.29701e-05	3.67167e-05	8.05859e-05	136.938
11.815	7.88214095e-11	-4.00546e-05	-1.43052e-06	2.19346e-05	144.348
11.82	7.8854766e-11	-7.43871e-05	-1.90736e-05	7.43871e-05	-167.328
11.825	7.88881225e-11	-7.62944e-05	-1.62126e-05	6.10356e-05	-173.52
11.83	7.892147899999999e-11	-8.20165e-05	1.28747e-05	7.05724e-05	-172.842
11.835	7.89548355e-11	-3.76704e-05	2.81335e-05	5.43597e-05	155.058
11.84	7.8988192e-11	-7.43871e-05	-9.05996e-06	5.96049e-05	159.906
11.845	7.90215485e-11	-2.00273e-05	-1.00136e-05	3.52862e-05	-145.446
11.85	7.9054905e-11	-3.09946e-05	1.95504e-05	5.29292e-05	-173.508
11.855	7.90882615e-11	-4.76839e-05	-1.43052e-06	5.38828e-05	151.038
11.86	7.9121618e-11	-5.6267e-05	2.19346e-05	4.95913e-05	-169.668
11.865	7.915497449999999e-11	-5.6267e-05	9.5368e-06	5.0545e-05	175.062
11.87	7.918833099999999e-11	-2.52725e-05	2.05041e-05	4.81608e-05	-170.418
11.875	7.92216875e-11	-1.14442e-05	2.33651e-05	1.23978e-05	135.936
11.88	7.9255044e-11	1.90736e-06	1.23978e-05	2.81335e-05	7.242
11.885	7.92884005e-11	-3.67167e-05	2.28883e-05	1.33515e-05	130.236
11.89	7.9321757e-11	6.19891e-06	-1.4782e-05	1.90736e-05	-106.572
11.895	7.93551135e-11	4.33924e-05	-2.28883e-05	3.2902e-05	-70.158
11.9	7.938846999999999e-11	4.38693e-05	-1.23978e-05	1.33515e-05	-129.342
11.905	7.942182649999999e-11	1.28747e-05	-2.71798e-05	3.24252e-05	-59.472
11.91	7.9455183e-11	-3.33788e-05	4.29156e-05	5.0545e-05	134.016
11.915	7.948853949999999e-11	1.14442e-05	-8.10629e-06	1.52589e-05	-88.362
11.92	7.9521896e-11	-4.19619e-05	-3.09946e-05	3.24252e-05	-121.086
11.925	7.95552525e-11	-6.81882e-05	-1.43052e-06	5.76975e-05	-172.236
11.93	7.9588609e-11	1.43052e-06	1.81199e-05	1.66894e-05	-61.278
11.935	7.962196549999999e-11	-3.62399e-05	3.62399e-05	4.48229e-05	113.964
11.94	7.965532199999999e-11	-2.33651e-05	-1.00136e-05	3.00409e-05	-166.446
11.945	7.96886785e-11	-7.20029e-05	3.09946e-05	4.91145e-05	125.472
11.95	7.972203499999999e-11	-1.4782e-05	8.58313e-06	3.2902e-05	91.194
11.955	7.97553915e-11	-1.52589e-05	3.33788e-05	3.8624e-05	45.918
11.96	7.9788748e-11	-3.33787e-06	2.90872e-05	4.43461e-05	28.878
11.965	7.98221045e-11	-1.52589e-05	-2.71798e-05	3.43325e-05	-98.43
11.97	7.9855461e-11	-1.90736e-05	5.24524e-06	1.62126e-05	133.026
11.975	7.988881749999999e-11	1.23978e-05	9.5368e-06	1.09673e-05	-30.468
11.98	7.9922174e-11	-3.67167e-05	-5.72208e-06	2.28883e-05	-120.342
11.985	7.995553049999999e-11	-2.90872e-05	-2.57493e-05	1.57357e-05	12.996
11.99	7.9988887e-11	-7.67712e-05	-3.76704e-05	8.29701e-05	-145.65
11.995	8.002224349999999e-11	-9.67984e-05	-5.72208e-06	9.82289e-05	164.022
12.0	8.00556e-11	-7.34334e-05	8.10629e-06	4.43461e-05	-170.73
12.005	8.008895650000001e-11	-1.90736e-05	1.85968e-05	1.57357e-05	163.686
12.01	8.012231299999999e-11	-5.24523e-05	1.43052e-05	5.48365e-05	171.252
12.015	8.01556695e-11	-0.000100613	1.62126e-05	8.82153e-05	159.816
12.02	8.018902599999999e-11	-2.43188e-05	3.76704e-05	4.00546e-05	170.928
12.025	8.02223825e-11	-1.23978e-05	1.43052e-05	2.52725e-05	129.9
12.03	8.025573899999999e-11	-1.00136e-05	4.14851e-05	2.43188e-05	152.49
12.035	8.02890955e-11	1.33515e-05	1.57357e-05	2.0981e-05	69.276
12.04	8.0322452e-11	-4.95913e-05	2.0981e-05	1.90736e-05	56.886
12.045	8.03558085e-11	4.29156e-06	-3.52862e-05	4.05314e-05	-134.64
12.05	8.0389165e-11	-2.00273e-05	-5.24524e-06	3.52862e-05	176.988
12.055	8.042252149999999e-11	1.85968e-05	2.33651e-05	3.09946e-05	110.226
12.06	8.0455878e-11	-8.10629e-06	3.09946e-05	5.29292e-05	162.594
12.065	8.048923449999999e-11	8.58313e-06	1.85968e-05	3.91009e-05	152.04
12.07	8.0522591e-11	-4.05314e-05	1.81199e-05	6.19893e-05	156.672
12.075	8.05559475e-11	-6.72345e-05	4.76841e-07	5.48365e-05	-179.694
12.08	8.0589304e-11	-4.86376e-05	4.76841e-07	6.15125e-05	156.864
12.085	8.06226605e-11	-3.67167e-05	-8.10629e-06	3.5763e-05	-149.208
12.09	8.065601699999999e-11	-3.91009e-05	1.38283e-05	3.95777e-05	-166.23
12.095	8.06893735e-11	-6.62808e-05	2.19346e-05	4.14851e-05	131.454
12.1	8.072272999999999e-11	-3.71935e-05	8.58313e-06	6.00817e-05	158.148
12.105	8.07560865e-11	-5.29292e-05	1.43052e-05	4.95913e-05	176.934
12.11	8.0789443e-11	-3.33788e-05	7.39102e-05	6.48503e-05	119.538
12.115	8.08227995e-11	-4.72071e-05	4.19619e-05	9.44142e-05	158.514
12.12	8.0856156e-11	-7.43871e-05	-1.23978e-05	6.72345e-05	179.322
12.125	8.088951249999999e-11	-2.24115e-05	1.66894e-05	5.48365e-05	-165.498
12.13	8.0922869e-11	-4.91145e-05	-1.71663e-05	5.53133e-05	-145.596
12.135	8.095622549999999e-11	-2.62262e-05	1.95504e-05	5.14986e-05	148.308
12.14	8.0989582e-11	-1.38283e-05	1.1921e-05	1.62126e-05	11.31
12.145	8.10229385e-11	-1.1921e-05	-8.10629e-06	1.00136e-05	98.394
12.15	8.1056295e-11	-1.04905e-05	-7.62945e-06	8.58313e-06	-20.226
12.155	8.10896515e-11	1.76431e-05	1.43052e-06	9.5368e-06	-168.366
12.16	8.112300799999999e-11	-1.90736e-05	1.81199e-05	3.19483e-05	177.99
12.165	8.115636449999999e-11	-1.52589e-05	2.3842e-06	2.33651e-05	74.25
12.17	8.1189721e-11	-2.47956e-05	-2.43188e-05	9.53682e-07	85.518
12.175	8.12230775e-11	-5.00681e-05	-1.57357e-05	4.33924e-05	164.892
12.18	8.1256434e-11	1.09673e-05	5.24524e-06	4.76841e-07	-130.602
12.185	8.12897905e-11	-1.14442e-05	-2.24115e-05	2.24115e-05	-29.136
12.19	8.1323147e-11	-4.91145e-05	3.48093e-05	4.67303e-05	121.47
12.195	8.135650349999999e-11	1.04905e-05	5.72207e-05	6.48503e-05	110.046
12.2	8.138985999999999e-11	-4.48229e-05	4.72071e-05	6.53272e-05	115.26
12.205	8.14232165e-11	-3.91009e-05	9.5368e-06	2.47956e-05	153.852
12.21	8.1456573e-11	-2.05041e-05	4.29156e-06	4.29156e-05	173.658
12.215	8.14899295e-11	-3.67167e-05	9.5368e-06	3.19483e-05	173.328
12.22	8.1523286e-11	-7.96323e-05	1.33515e-05	5.96049e-05	143.376
12.225	8.15566425e-11	-6.00817e-05	5.0545e-05	6.19893e-05	150.252
12.23	8.158999899999999e-11	-3.48093e-05	-1.1921e-05	2.3842e-05	-134.442
12.235	8.162335549999999e-11	6.19891e-06	5.72208e-06	4.29156e-05	144.666
12.24	8.1656712e-11	-8.10629e-06	1.14442e-05	4.43461e-05	-174.486
12.245	8.169006849999999e-11	-3.38557e-05	2.71798e-05	2.81335e-05	73.38
12.25	8.1723425e-11	-2.86104e-06	-2.76567e-05	4.33924e-05	-73.212
12.255	8.17567815e-11	1.57357e-05	4.29156e-06	1.09673e-05	93.9
12.26	8.1790138e-11	-1.81199e-05	3.00409e-05	4.10082e-05	95.784
12.265	8.18234945e-11	-2.6703e-05	1.1921e-05	1.00136e-05	-112.836
12.27	8.185685099999999e-11	-4.38693e-05	-4.76839e-05	6.77113e-05	-165.966
12.275	8.18902075e-11	-3.76704e-05	2.43188e-05	3.52862e-05	65.394
12.28	8.192356399999999e-11	-7.15259e-06	2.33651e-05	3.52862e-05	139.086
12.285	8.19569205e-11	-2.9564e-05	-7.15259e-06	2.57493e-05	-165.966
12.29	8.199027699999999e-11	-6.19891e-06	4.7684e-06	2.19346e-05	160.866
12.295	8.20236335e-11	-4.67303e-05	-1.66894e-05	6.53272e-05	-161.856
12.3	8.205699e-11	-6.34198e-05	2.6703e-05	5.6267e-05	172.818
12.305	8.209034649999999e-11	-3.81472e-05	1.28747e-05	4.95913e-05	143.568
12.31	8.2123703e-11	-1.95504e-05	-2.86104e-06	4.81608e-05	-166.776
12.315	8.215705949999999e-11	-6.43735e-05	-2.24115e-05	1.62126e-05	12.528
12.32	8.2190416e-11	-6.34198e-05	0.0	4.00546e-05	180.0
12.325	8.222377249999999e-11	-3.24252e-05	-4.7684e-06	1.71663e-05	-146.31
12.33	8.2257129e-11	2.3842e-06	-9.5368e-06	2.05041e-05	62.676
12.335	8.229048550000001e-11	-4.7684e-06	1.85968e-05	3.8624e-05	171.096
12.34	8.2323842e-11	3.8624e-05	3.24252e-05	6.05586e-05	22.59
12.345	8.23571985e-11	-9.05996e-06	-1.43052e-06	2.76567e-05	-129.888
12.35	8.239055499999999e-11	-3.00409e-05	2.71798e-05	3.24252e-05	94.308
12.355	8.24239115e-11	-3.00409e-05	5.86512e-05	5.86512e-05	94.812
12.36	8.245726799999999e-11	-1.43052e-06	2.76567e-05	3.81472e-05	129.384
12.365	8.24906245e-11	-1.33515e-05	4.52998e-05	6.38966e-05	150.456
12.37	8.2523981e-11	-1.90736e-05	3.19483e-05	1.43052e-05	172.764
12.375	8.25573375e-11	-4.14851e-05	1.33515e-05	6.5804e-05	-177.318
12.38	8.2590694e-11	-4.10082e-05	-4.7684e-06	4.91145e-05	177.924
12.385	8.262405049999999e-11	-3.91009e-05	8.58313e-06	4.62534e-05	156.798
12.39	8.2657407e-11	-5.53133e-05	2.71798e-05	6.62808e-05	158.13
12.395	8.269076349999999e-11	-9.203e-05	3.81473e-06	6.5804e-05	178.77
12.4	8.272412e-11	-6.8665e-05	1.57357e-05	6.77113e-05	138.636
12.405	8.27574765e-11	-8.44006e-05	6.19891e-06	7.1526e-05	171.96
12.41	8.2790833e-11	-3.00409e-05	1.57357e-05	2.86103e-05	137.844
12.415	8.28241895e-11	-6.2943e-05	2.71798e-05	3.8624e-05	-174.204
12.42	8.285754599999999e-11	4.7684e-06	-1.1921e-05	9.05996e-06	180.0
12.425	8.28909025e-11	-3.24252e-05	1.00136e-05	2.43188e-05	-142.596
12.43	8.292425899999999e-11	0.0	-3.33788e-05	3.81472e-05	-50.598
12.435	8.29576155e-11	-5.3406e-05	-1.23978e-05	3.14715e-05	-93.18
12.44	8.2990972e-11	1.38283e-05	-1.66894e-05	1.95504e-05	-120.414
12.445	8.30243285e-11	4.76841e-07	2.62262e-05	1.90736e-05	-163.608
12.45	8.3057685e-11	3.00409e-05	2.43188e-05	2.43188e-05	33.18
12.455	8.309104149999999e-11	2.9564e-05	3.33787e-06	1.52589e-05	-27.642
12.46	8.3124398e-11	2.28883e-05	-2.9564e-05	3.09946e-05	-102.234
12.465	8.315775449999999e-11	1.14442e-05	-1.43052e-05	1.04905e-05	-67.11
12.47	8.3191111e-11	6.72345e-05	1.90736e-05	6.48503e-05	30.336
12.475	8.32244675e-11	2.6703e-05	-2.24115e-05	3.71935e-05	-8.34
12.48	8.3257824e-11	3.81472e-05	1.90736e-06	2.76567e-05	6.276
12.485	8.32911805e-11	2.47956e-05	9.53682e-07	4.57766e-05	-11.478
12.49	8.332453699999999e-11	6.10356e-05	-2.00273e-05	7.72481e-05	-13.92
12.495	8.335789349999999e-11	3.67167e-05	-3.24252e-05	2.3842e-05	48.99
12.5	8.339125e-11	5.86512e-05	1.28747e-05	3.48093e-05	19.524
12.505	8.34246065e-11	6.34198e-05	-2.14578e-05	0.000101567	23.616
12.51	8.3457963e-11	2.0981e-05	8.10629e-06	3.33788e-05	54.636
12.515	8.34913195e-11	2.47956e-05	4.86376e-05	5.19755e-05	35.238
12.52	8.3524676e-11	1.90736e-06	-9.05996e-06	1.1921e-05	-10.308
12.525	8.355803249999999e-11	-1.33515e-05	-2.81335e-05	3.14715e-05	-101.886
12.53	8.359138899999999e-11	4.86376e-05	6.67575e-06	4.52998e-05	-21.192
12.535	8.36247455e-11	4.48229e-05	-4.76841e-07	2.9564e-05	38.766
12.54	8.365810199999999e-11	2.86103e-05	2.62262e-05	5.38828e-05	25.428
12.545	8.36914585e-11	2.19346e-05	-6.19891e-06	2.33651e-05	-78.93
12.55	8.3724815e-11	2.76567e-05	-5.72208e-06	3.19483e-05	7.188
12.555	8.37581715e-11	3.52862e-05	9.5368e-06	7.00955e-05	0.774
12.56	8.3791528e-11	4.95913e-05	-2.76567e-05	8.39238e-05	-31.938
12.565	8.382488449999999e-11	3.24252e-05	-3.2902e-05	2.71798e-05	-17.1
12.57	8.3858241e-11	1.66894e-05	4.29156e-06	2.81335e-05	-1.626
12.575	8.389159749999999e-11	7.48639e-05	-3.81472e-05	3.62399e-05	-94.086
12.58	8.3924954e-11	4.62534e-05	-4.10082e-05	7.29566e-05	-18.954
12.585	8.39583105e-11	8.15396e-05	2.86104e-06	7.39102e-05	-7.164
12.59	8.3991667e-11	3.48093e-05	-2.81335e-05	5.10218e-05	34.242
12.595	8.40250235e-11	7.39102e-05	2.81335e-05	8.10628e-05	25.074
12.6	8.405837999999999e-11	2.14578e-05	-5.72208e-06	2.43188e-05	-39.072
12.605	8.40917365e-11	2.86103e-05	-4.67303e-05	6.53272e-05	-46.908
12.61	8.412509299999999e-11	7.58176e-05	-2.9564e-05	7.24797e-05	-10.704
12.615	8.41584495e-11	4.72071e-05	1.95504e-05	3.38557e-05	47.262
12.62	8.419180599999999e-11	3.09946e-05	-1.04905e-05	5.86512e-05	-1.416
12.625	8.42251625e-11	9.15532e-05	-3.33788e-05	9.91826e-05	-29.094
12.63	8.4258519e-11	-1.52589e-05	1.43052e-06	9.5368e-06	-2.778
12.635	8.429187549999999e-11	-5.72208e-06	-1.04905e-05	2.9564e-05	28.242
12.64	8.4325232e-11	2.86103e-05	3.81473e-06	1.52589e-05	-79.578
12.645	8.435858849999999e-11	6.19891e-06	-3.76704e-05	3.8624e-05	-162.978
12.65	8.4391945e-11	-6.34198e-05	1.1921e-05	6.62808e-05	-166.626
12.655	8.442530149999999e-11	-2.43188e-05	1.52589e-05	1.1921e-05	0.0
12.66	8.4458658e-11	-4.67303e-05	-6.19891e-06	2.0981e-05	-153.438
12.665	8.44920145e-11	-6.10356e-05	4.72071e-05	6.81882e-05	118.638
12.67	8.4525371e-11	-5.76975e-05	2.71798e-05	8.72617e-05	154.068
12.675	8.45587275e-11	-2.6703e-05	1.52589e-05	2.71798e-05	144.756
12.68	8.459208399999999e-11	-5.43597e-05	-2.14578e-05	5.19755e-05	-149.112
12.685	8.46254405e-11	-0.000112534	3.05178e-05	0.000140191	166.41
12.69	8.465879699999999e-11	-4.43461e-05	-5.38828e-05	6.8665e-05	-163.944
12.695	8.46921535e-11	-8.10628e-05	3.71935e-05	8.77385e-05	154.818
12.7	8.472551e-11	-0.000134469	2.47956e-05	0.000117302	164.778
12.705	8.47588665e-11	-0.0001359	5.29292e-05	0.000110627	158.196
12.71	8.4792223e-11	-0.000103474	2.76567e-05	0.00011015	170.706
12.715	8.482557949999999e-11	-8.05859e-05	3.09946e-05	6.81882e-05	147.282
12.72	8.4858936e-11	-7.10492e-05	4.91145e-05	7.72481e-05	145.14
12.725	8.489229249999999e-11	-0.000106812	7.1526e-05	0.000131131	152.652
12.73	8.4925649e-11	-0.000115395	0.0	0.000104905	179.034
12.735	8.49590055e-11	-2.52725e-05	2.33651e-05	2.86103e-05	134.148
12.74	8.4992362e-11	-7.58176e-05	2.33651e-05	9.34605e-05	155.094
12.745	8.50257185e-11	-6.05586e-05	1.62126e-05	4.91145e-05	129.498
12.75	8.505907499999999e-11	-5.57902e-05	4.62534e-05	7.1526e-05	148.674
12.755	8.50924315e-11	-5.67439e-05	7.62945e-06	4.19619e-05	-165.204
12.76	8.512578799999999e-11	-2.47956e-05	1.76431e-05	1.90736e-05	110.448
12.765	8.51591445e-11	1.43052e-05	2.86104e-06	2.28883e-05	18.084
12.77	8.5192501e-11	0.0	3.81472e-05	4.67303e-05	67.284
12.775	8.52258575e-11	5.72208e-06	-6.67575e-06	2.43188e-05	-28.026
