Position (mm) 	 Delay (s) 	 X 	 Y 	 R 	 theta 
8.85	5.904100499999999e-11	-5.07834e-05	-7.70097e-05	5.0545e-05	-176.574
8.9	5.937457e-11	-7.43871e-05	-4.29156e-05	9.89442e-05	-142.824
8.95	5.9708135e-11	-0.000120879	1.21594e-05	8.29701e-05	-169.65
9.0	6.004169999999999e-11	-4.98297e-05	-5.38828e-05	6.24661e-05	-154.974
9.05	6.0375265e-11	-0.00016451	-7.24797e-05	0.000110865	175.128
9.1	6.070883e-11	-0.000105381	-7.48639e-05	0.000131131	-121.956
9.15	6.1042395e-11	-7.12876e-05	-1.97889e-05	6.43735e-05	-161.52
9.2	6.137595999999999e-11	-8.48775e-05	-6.72345e-05	0.000124932	-144.138
9.25	6.1709525e-11	-8.58312e-05	-6.27046e-05	8.6308e-05	-114.36
9.3	6.204309e-11	-0.000113011	-7.62944e-05	9.63216e-05	-143.946
9.35	6.2376655e-11	-5.79359e-05	-2.83719e-05	0.000106812	174.744
9.4	6.271022e-11	-9.39374e-05	4.74455e-05	0.000113488	-174.504
9.45	6.304378499999999e-11	-0.000126363	-7.51023e-05	0.000138761	-123.228
9.5	6.337735e-11	-2.90872e-05	-6.81882e-05	0.00010109	-144.36
9.55	6.3710915e-11	-0.000175954	-8.75001e-05	0.000159265	-132.108
9.6	6.404448e-11	-9.75137e-05	2.26499e-05	4.41077e-05	176.25
9.65	6.4378045e-11	-7.34334e-05	-2.64646e-05	0.000120402	-152.61
9.7	6.471160999999999e-11	-9.25069e-05	-5.81744e-05	9.46526e-05	-173.25
9.75	6.5045175e-11	-6.15125e-05	-2.16962e-05	9.01227e-05	-170.826
9.8	6.537874000000001e-11	-3.98161e-05	-1.38283e-05	5.67439e-05	-141.318
9.85	6.571230499999999e-11	-8.53543e-05	-4.41077e-05	6.5804e-05	-148.878
9.9	6.604587e-11	-0.00011468	6.91417e-06	8.01091e-05	-172.176
9.95	6.6379435e-11	-0.000203849	-9.98979e-05	0.000151635	-150.912
10.0	6.6713e-11	-0.000116826	-1.43052e-05	9.13148e-05	-133.116
10.05	6.7046565e-11	-0.000158788	-2.2173e-05	0.000135184	-161.97
10.1	6.738012999999999e-11	-8.58312e-05	-4.36308e-05	0.000119687	166.35
10.15	6.7713695e-11	-0.000123025	-5.93665e-05	0.000118494	-146.718
10.2	6.804726e-11	-6.31814e-05	-3.21867e-05	0.000110627	-156.696
10.25	6.838082499999999e-11	-0.000104666	-2.59877e-05	6.53272e-05	-102.468
10.3	6.871439e-11	-8.15396e-05	-6.43735e-05	0.000140429	-169.032
10.35	6.9047955e-11	-0.000117302	-2.6703e-05	0.000134946	-163.506
10.4	6.938152e-11	-0.000181437	-1.59742e-05	0.000185252	-162.354
10.45	6.971508499999999e-11	-0.000171901	-9.27453e-05	0.000211955	-156.03
10.5	7.004865e-11	-0.00021124	-5.10218e-05	0.000220777	-161.058
10.55	7.0382215e-11	-0.000291349	-9.72752e-05	0.000321629	-163.122
10.6	7.071578e-11	-0.000284197	-0.000176908	0.000329496	-150.516
10.65	7.104934499999999e-11	-0.000402929	-5.10218e-05	0.000450851	-170.448
10.7	7.138290999999999e-11	-0.000422718	-0.000103713	0.00039077	-165.642
10.75	7.1716475e-11	-0.000434877	-0.00023532	0.000509981	-158.358
10.8	7.205004e-11	-0.000560287	-0.000218154	0.000631098	-160.674
10.85	7.238360499999999e-11	-0.000562672	-0.00020671	0.000652079	-165.264
10.9	7.271717e-11	-0.000531439	-0.000276329	0.000651602	-155.124
10.95	7.305073499999999e-11	0.000188113	-4.76841e-07	0.000224591	8.748
11.0	7.33843e-11	0.00297	0.00094128	0.00313689	18.366
11.05	7.371786500000001e-11	0.00250913	0.000822071	0.00260951	17.574
11.1	7.405142999999999e-11	-0.00144792	-0.000426533	0.00151468	-164.214
11.15	7.4384995e-11	-0.000249388	-0.000162126	0.0002656	-142.314
11.2	7.471856e-11	4.95913e-05	-3.74319e-05	4.79224e-05	-8.07
11.25	7.5052125e-11	1.31131e-05	-1.16826e-05	7.39101e-06	129.708
11.3	7.538569e-11	-0.000602487	-0.000225545	0.000641588	-160.308
11.35	7.571925499999999e-11	6.43733e-06	-4.07698e-05	3.62399e-05	-99.6
11.4	7.605282e-11	-0.000414135	-0.000161172	0.000515703	-163.554
11.45	7.6386385e-11	-0.000218869	-0.000112772	0.000287773	-149.544
11.5	7.671994999999999e-11	-0.00018263	-5.86512e-05	0.000122071	-152.604
11.55	7.7053515e-11	-0.000353338	-0.000138522	0.000411274	-150.846
11.6	7.738708e-11	-8.9169e-05	-3.00409e-05	0.000107766	-149.592
11.65	7.7720645e-11	-0.000257017	-0.000104428	0.000275614	-161.424
11.7	7.805420999999999e-11	7.62945e-06	-9.5368e-06	1.4782e-05	-130.398
11.75	7.8387775e-11	-0.00019455	-4.33924e-05	0.000206471	-177.372
11.8	7.872134e-11	-0.000282051	-5.38828e-05	0.000229121	-165.798
11.85	7.9054905e-11	-0.000182868	-3.24252e-05	0.000195981	-151.842
11.9	7.938846999999999e-11	-4.33924e-05	5.24524e-06	8.82155e-06	120.966
11.95	7.972203499999999e-11	-7.82018e-05	-6.84266e-05	0.000115872	-158.652
12.0	8.00556e-11	-0.000198365	-0.000112534	0.00019312	-139.062
12.05	8.0389165e-11	-5.0545e-05	-6.93803e-05	9.56063e-05	-110.58
12.1	8.072272999999999e-11	-0.000205995	-8.58312e-05	0.000194312	-143.706
12.15	8.1056295e-11	-2.3842e-05	-4.55382e-05	5.41213e-05	-161.13
12.2	8.138985999999999e-11	-0.000127316	-0.000136138	0.000157357	-122.046
12.25	8.1723425e-11	-0.000136376	2.83719e-05	0.000119925	-169.458
12.3	8.205699e-11	-9.98979e-05	-5.29292e-05	0.000174285	-158.292
12.35	8.239055499999999e-11	-0.00012684	-6.77113e-05	0.0001781	-151.338
12.4	8.272412e-11	-0.000214578	-0.000134946	0.000221253	-149.796
12.45	8.3057685e-11	8.39238e-05	-5.86512e-05	7.67712e-05	-47.01
12.5	8.339125e-11	3.45709e-05	2.12194e-05	1.07289e-05	-139.788
12.55	8.3724815e-11	3.52862e-05	-9.5368e-06	7.93939e-05	6.126
12.6	8.405837999999999e-11	9.203e-05	1.85968e-05	0.000107289	5.646
12.65	8.4391945e-11	-0.000170947	-1.33515e-05	0.00020814	-176.232
12.7	8.472551e-11	-0.000329973	-0.000120402	0.000338795	-149.256
12.75	8.505907499999999e-11	-9.58447e-05	-5.22139e-05	0.000138761	-168.078
12.8	8.539264e-11	5.29292e-05	-5.26907e-05	5.96049e-05	-77.094
12.85	8.5726205e-11	-0.000109435	-5.48365e-05	0.000154973	-145.422
12.9	8.605977e-11	-9.05996e-06	-2.83719e-05	5.03066e-05	-70.044
12.95	8.639333499999999e-11	-0.000135184	-8.03475e-05	0.000167609	-156.198
13.0	8.67269e-11	1.43052e-06	-4.67303e-05	3.71935e-05	-41.07
13.05	8.7060465e-11	-0.000141383	-4.05314e-06	0.000126363	-166.338
13.1	8.739403e-11	-6.0797e-05	9.05996e-06	9.79905e-05	-158.184
13.15	8.772759499999999e-11	-4.52998e-06	2.71798e-05	4.98297e-05	151.218
13.2	8.806115999999999e-11	-0.000316145	-6.53272e-05	0.000331642	-159.954
13.25	8.8394725e-11	4.38693e-05	-4.05314e-06	0.000103474	-16.284
13.3	8.872829e-11	-5.24523e-05	-1.76431e-05	5.14986e-05	-169.212
13.35	8.906185499999999e-11	-0.000188828	-1.28747e-05	0.000162126	-170.478
13.4	8.939542e-11	-4.52998e-06	-4.7684e-06	5.31676e-05	8.922
13.45	8.972898499999999e-11	-0.000185491	-8.82153e-05	0.000258209	-153.45
13.5	9.006255e-11	-8.86922e-05	5.57902e-05	9.39374e-05	-168.876
13.55	9.0396115e-11	-9.203e-05	-5.88896e-05	0.000114918	-156.342
13.6	9.072967999999999e-11	-0.000214339	-0.000103236	0.000229836	-142.644
13.65	9.1063245e-11	5.96049e-06	-2.88488e-05	5.36444e-05	-106.374
13.7	9.139681e-11	-0.00011921	-9.05996e-06	0.000146628	-169.962
13.75	9.173037499999999e-11	-0.00031543	-6.79498e-05	0.000288012	-166.524
13.8	9.206394e-11	-3.31404e-05	1.85968e-05	2.24115e-05	94.95
13.85	9.239750499999999e-11	-0.000167371	-6.34198e-05	0.000191689	-171.966
13.9	9.273107e-11	-0.000172139	-4.00546e-05	0.000183583	-152.382
13.95	9.306463499999999e-11	-0.000149013	-1.09673e-05	0.000135423	-165.894
14.0	9.339819999999999e-11	-0.000298502	-0.000184537	0.000305893	-153.552
14.05	9.3731765e-11	0.000268938	3.60014e-05	0.000276567	8.826
14.1	9.406533e-11	0.000606779	0.000232697	0.000640634	21.444
14.15	9.4398895e-11	0.000584129	0.000259401	0.000636104	18.276
14.2	9.473245999999999e-11	-0.000542644	-0.000178815	0.000582937	-161.988
14.25	9.5066025e-11	-0.000194789	-5.26907e-05	0.000123263	-158.568
14.3	9.539959e-11	-3.60014e-05	6.62808e-05	6.31814e-05	128.388
14.35	9.5733155e-11	-7.72481e-05	-2.98024e-05	0.000109435	-169.548
14.4	9.606671999999999e-11	-7.98707e-05	-3.50478e-05	7.20029e-05	-112.608
14.45	9.640028499999999e-11	-8.36854e-05	1.69278e-05	8.89306e-05	-156.156
14.5	9.673385e-11	-5.00681e-05	-9.48911e-05	0.000128509	-158.328
14.55	9.7067415e-11	-0.000167848	-3.26636e-05	0.000151874	-166.11
14.6	9.740097999999999e-11	-0.000109673	-7.22413e-05	0.000130177	-141.582
14.65	9.7734545e-11	-0.000112534	-0.000150205	0.00018263	-128.856
14.7	9.806810999999999e-11	-0.000104666	-6.65192e-05	9.84673e-05	-160.068
14.75	9.8401675e-11	-8.29701e-05	-7.8917e-05	9.91826e-05	-128.142
14.8	9.873524e-11	-0.000159026	-9.34605e-05	0.000152589	-141.216
14.85	9.906880499999999e-11	-0.000109673	-8.27317e-05	0.000136376	-139.884
14.9	9.940237e-11	-1.23978e-05	5.19755e-05	4.67303e-05	100.596
14.95	9.9735935e-11	-0.000200749	-6.62808e-05	0.000191928	-175.026
15.0	1.0006949999999999e-10	-7.93939e-05	-8.05859e-05	9.75137e-05	-143.016
15.05	1.00403065e-10	-0.000136376	-8.53543e-05	0.000152112	-145.656
15.1	1.0073662999999999e-10	-0.000114441	2.50341e-05	8.41622e-05	-159.234
15.15	1.01070195e-10	-0.000170947	-2.19346e-05	0.000204802	-170.46
15.2	1.0140375999999999e-10	-0.000123502	-7.93939e-05	0.000152589	-143.172
15.25	1.0173732499999999e-10	-8.29701e-05	-1.54973e-05	8.48775e-05	-158.82
15.3	1.0207089e-10	-2.00273e-05	5.48366e-06	1.26362e-05	-178.824
15.35	1.02404455e-10	-0.000100852	-0.000107527	0.000120402	-133.356
15.4	1.0273801999999999e-10	-0.000193835	-0.000143529	0.000232936	-143.61
15.45	1.0307158499999999e-10	5.48366e-06	1.1921e-05	3.02793e-05	-168.246
15.5	1.0340515e-10	-0.000138045	-3.31404e-05	0.000158549	-155.808
15.55	1.03738715e-10	-0.000187636	-3.76704e-05	0.000151635	-176.25
15.6	1.0407228e-10	-7.36718e-05	-4.95913e-05	8.96459e-05	-156.174
15.65	1.0440584499999999e-10	-6.38966e-05	-2.50341e-05	8.27317e-05	159.846
15.7	1.0473940999999999e-10	-4.22003e-05	-1.40668e-05	7.93939e-05	-159.114
15.75	1.05072975e-10	-0.000123979	-8.48775e-05	0.000183345	-164.658
15.8	1.0540654e-10	-0.000165225	-3.21867e-05	0.000171662	-148.38
15.85	1.0574010499999999e-10	-3.09946e-05	-2.24115e-05	2.31267e-05	-144.042
15.9	1.0607367e-10	-1.07289e-05	-4.76841e-07	5.31676e-05	-135.0
15.95	1.0640723499999998e-10	-0.000137092	-4.0293e-05	0.00014639	-156.144
16.0	1.067408e-10	-6.17509e-05	-7.10492e-05	7.58176e-05	-117.858
16.05	1.07074365e-10	4.05314e-06	-2.64646e-05	3.91009e-05	-175.788
16.1	1.0740793e-10	-0.000114441	-7.53407e-05	0.000139237	-133.59
16.15	1.0774149499999999e-10	1.90736e-06	-7.58176e-05	5.57902e-05	-161.37
16.2	1.0807506e-10	-2.76567e-05	-1.33515e-05	4.50613e-05	-154.428
16.25	1.0840862499999999e-10	-6.65192e-05	-5.93665e-05	0.000111104	-118.512
16.3	1.0874219e-10	-7.53407e-05	-1.50204e-05	4.57766e-05	164.832
16.35	1.09075755e-10	-0.000148774	-8.03475e-05	0.000181437	-154.212
16.4	1.0940931999999998e-10	-5.0545e-05	-6.05586e-05	4.83992e-05	147.996
16.45	1.0974288499999999e-10	-8.96459e-05	-7.24797e-05	9.39374e-05	-152.91
16.5	1.1007644999999999e-10	1.21594e-05	-0.000111819	0.000113965	-111.258
16.55	1.10410015e-10	-8.53543e-05	-1.33515e-05	9.51295e-05	-164.826
16.6	1.1074358000000001e-10	-0.000123263	-7.65328e-05	0.000133754	-125.244
16.65	1.1107714499999998e-10	-2.76567e-05	-1.52589e-05	3.98161e-05	-99.216
16.7	1.1141070999999999e-10	-3.79088e-05	-8.67848e-05	9.87058e-05	-109.71
16.75	1.11744275e-10	-0.000167609	-8.10628e-05	0.000183822	-147.708
16.8	1.1207784e-10	-2.05041e-05	-2.24115e-05	7.46255e-05	165.468
16.85	1.12411405e-10	-0.000157834	-4.55382e-05	0.000145675	-147.468
16.9	1.1274496999999999e-10	-0.000132562	-4.50613e-05	0.000119448	-172.77
16.95	1.1307853499999999e-10	-0.000176669	-3.64783e-05	0.000162602	-170.76
17.0	1.134121e-10	-0.000136853	-4.26772e-05	0.000108481	-151.89
17.05	1.1374566499999999e-10	-3.12331e-05	-3.24252e-05	5.36444e-05	-137.226
17.1	1.1407923e-10	-0.00010562	-2.59877e-05	6.67577e-05	-135.912
17.15	1.1441279499999999e-10	5.29292e-05	-1.57357e-05	3.69551e-05	-94.302
17.2	1.1474635999999998e-10	-5.48366e-06	-3.33788e-05	3.14715e-05	-58.224
17.25	1.15079925e-10	0.000126601	2.57493e-05	0.000103474	3.012
17.3	1.1541349e-10	-4.55382e-05	-7.20029e-05	0.000122548	-137.238
17.35	1.15747055e-10	-6.8665e-05	-9.72752e-05	0.000166656	-161.892
17.4	1.1608061999999998e-10	-1.02521e-05	-5.76975e-05	6.65192e-05	-108.036
17.45	1.16414185e-10	-0.000111342	-0.000112296	0.000183822	-140.364
17.5	1.1674775e-10	-9.25069e-05	-4.22003e-05	0.000125648	-158.358
17.55	1.17081315e-10	-3.8624e-05	-3.21867e-05	3.09946e-05	-19.014
17.6	1.1741488e-10	-0.000131608	-4.91145e-05	0.00015688	-162.06
17.65	1.1774844499999998e-10	8.82155e-06	-9.77522e-06	2.86103e-05	-35.352
17.7	1.1808200999999998e-10	-0.000156165	4.7684e-06	0.000140191	-178.788
17.75	1.18415575e-10	-0.000109196	-1.23978e-05	0.000100136	-164.934
17.8	1.1874914e-10	-9.08379e-05	-0.000121117	0.000133277	-133.98
17.85	1.19082705e-10	-0.000149728	-0.000109673	0.000180484	-148.818
17.9	1.1941627e-10	3.69551e-05	-6.60424e-05	8.29701e-05	-103.656
17.95	1.19749835e-10	-7.22413e-05	-0.000112534	0.00014782	-122.826
18.0	1.2008339999999999e-10	-0.000122786	-7.36718e-05	0.000150443	-157.032
