Position (mm) 	 Delay (s) 	 X 	 Y 	 R 	 theta 
8.16	5.4437807999999996e-11	-7.82018e-05	-0.000118256	0.000179292	-134.64
8.163	5.44578219e-11	2.6703e-05	-6.67575e-06	4.29156e-05	-69.006
8.166	5.44778358e-11	-1.33515e-05	2.00273e-05	5.72207e-05	123.18
8.169	5.44978497e-11	-5.53133e-05	-1.04905e-05	4.95913e-05	-164.622
8.172	5.4517863600000004e-11	1.71663e-05	5.81744e-05	3.62399e-05	78.69
8.175	5.45378775e-11	7.72481e-05	6.19893e-05	0.000143052	-0.312
8.178	5.45578914e-11	-9.72752e-05	-4.19619e-05	3.52862e-05	-75.966
8.181	5.457790529999999e-11	-1.62126e-05	-5.72207e-05	6.2943e-05	-139.818
8.184	5.459791919999999e-11	1.90736e-05	2.3842e-05	3.05178e-05	135.0
8.187	5.4617933099999994e-11	-7.43871e-05	4.7684e-06	9.25069e-05	154.83
8.19	5.4637946999999996e-11	0.0	-6.67575e-06	2.3842e-05	4.512
8.193	5.46579609e-11	-5.6267e-05	2.86103e-05	9.72752e-05	170.244
8.196	5.467797479999999e-11	3.24252e-05	2.86103e-05	1.23978e-05	-117.18
8.199	5.4697988699999995e-11	-1.23978e-05	-8.58313e-06	3.14715e-05	-33.354
8.202	5.4718002599999997e-11	-4.10082e-05	4.10082e-05	0.000106812	133.728
8.205	5.47380165e-11	-3.62399e-05	-1.81199e-05	6.10356e-05	-141.432
8.208	5.47580304e-11	6.67575e-06	3.33788e-05	4.95913e-05	-33.462
8.211	5.4778044299999996e-11	0.000151635	4.19619e-05	0.000142098	19.29
8.214	5.47980582e-11	3.81473e-06	-0.000144006	0.000110627	-67.89
8.217	5.48180721e-11	7.72481e-05	-1.52589e-05	6.19893e-05	-78.114
8.22	5.4838086e-11	-2.57493e-05	1.90736e-05	1.43052e-05	-11.484
8.223	5.4858099900000003e-11	-6.48503e-05	-2.6703e-05	6.5804e-05	128.928
8.226	5.4878113800000005e-11	4.76839e-05	-8.58313e-06	3.91009e-05	50.712
8.229	5.4898127699999994e-11	-2.76567e-05	-6.96187e-05	8.77385e-05	-79.434
8.232	5.491814159999999e-11	1.33515e-05	-0.000100136	8.20165e-05	-100.566
8.235	5.493815549999999e-11	-3.24252e-05	-1.52589e-05	2.47956e-05	29.052
8.238	5.4958169399999993e-11	-3.43325e-05	-8.96459e-05	9.82289e-05	-111.066
8.241	5.4978183299999995e-11	8.58313e-06	-6.67577e-05	4.67303e-05	-89.298
8.244	5.49981972e-11	8.20165e-05	1.71663e-05	2.00273e-05	-100.392
8.247	5.50182111e-11	7.62944e-05	2.57493e-05	8.58312e-05	69.0
8.25	5.5038224999999995e-11	6.77113e-05	1.23978e-05	8.20165e-05	11.406
8.253	5.5058238899999996e-11	-8.01091e-05	3.24252e-05	0.000123979	170.316
8.256	5.50782528e-11	4.57766e-05	-1.71663e-05	2.57493e-05	-179.484
8.259	5.50982667e-11	1.14442e-05	6.5804e-05	8.10628e-05	89.376
8.262	5.51182806e-11	-9.53679e-05	-1.33515e-05	5.0545e-05	-110.808
8.265	5.5138294500000004e-11	0.0	5.24523e-05	6.19893e-05	82.236
8.268	5.51583084e-11	4.19619e-05	6.5804e-05	4.76839e-05	135.0
8.271	5.51783223e-11	-7.82018e-05	-7.24797e-05	0.000118256	-108.72
8.274	5.519833619999999e-11	5.72208e-06	1.14442e-05	8.39238e-05	24.924
8.277	5.521835009999999e-11	-2.76567e-05	-0.000122071	0.000125886	-139.068
8.28	5.5238363999999994e-11	-2.76567e-05	-1.43052e-05	6.38966e-05	180.0
8.283	5.5258377899999996e-11	-3.05178e-05	2.57493e-05	2.9564e-05	123.69
8.286	5.527839179999999e-11	0.000104905	-2.86104e-06	0.000132562	-0.96
8.289	5.529840569999999e-11	7.24797e-05	-2.57493e-05	0.000105858	17.802
8.292	5.5318419599999995e-11	6.00817e-05	4.57766e-05	2.57493e-05	-156.798
8.295	5.53384335e-11	-9.5368e-06	-9.15532e-05	0.000123979	-110.52
8.298	5.53584474e-11	1.90736e-05	-7.91554e-05	0.000114441	-134.178
8.301	5.53784613e-11	-9.53682e-07	-5.3406e-05	8.39238e-05	-39.474
8.304	5.5398475199999996e-11	-4.57766e-05	0.0	8.77385e-05	-174.288
8.307	5.54184891e-11	-9.63216e-05	-9.82289e-05	9.82289e-05	-108.714
8.31	5.5438503e-11	8.58313e-06	-6.00817e-05	4.19619e-05	-138.456
8.313	5.54585169e-11	2.00273e-05	-4.57766e-05	7.91554e-05	-44.472
8.316	5.5478530800000004e-11	6.10356e-05	-0.000103951	9.82289e-05	-86.898
8.319	5.5498544700000005e-11	-1.52589e-05	-4.67303e-05	9.91826e-05	-139.842
8.322	5.5518558599999994e-11	-0.000104905	-3.43325e-05	6.77113e-05	-72.474
8.325	5.553857249999999e-11	3.71935e-05	-4.95913e-05	4.67303e-05	-5.118
8.328	5.555858639999999e-11	-2.47956e-05	-1.81199e-05	3.24252e-05	152.304
8.331	5.5578600299999994e-11	9.5368e-06	-7.62945e-06	3.91009e-05	76.866
8.334	5.5598614199999995e-11	5.0545e-05	0.000109673	0.000130654	30.006
8.337	5.56186281e-11	-1.23978e-05	-8.48775e-05	3.91009e-05	-93.816
8.34	5.5638642e-11	7.24797e-05	-2.00273e-05	3.52862e-05	-81.192
8.343	5.5658655899999995e-11	-2.57493e-05	-1.52589e-05	0.000102044	145.38
8.346	5.5678669799999997e-11	1.62126e-05	-2.00273e-05	4.86376e-05	-169.734
8.349	5.56986837e-11	-2.76567e-05	-0.000115395	8.39238e-05	-147.096
8.352	5.57186976e-11	-0.000100136	-0.000109673	0.000154496	-173.718
8.355	5.57387115e-11	7.53407e-05	-8.58313e-06	8.29701e-05	-87.42
8.358	5.57587254e-11	-7.05724e-05	-3.14715e-05	0.000105858	-173.748
8.361	5.57787393e-11	-7.53407e-05	-5.24523e-05	4.76839e-05	-49.266
8.364	5.57987532e-11	-2.47956e-05	-6.2943e-05	5.14986e-05	-159.744
8.367	5.5818767100000003e-11	-3.14715e-05	9.53682e-07	7.91554e-05	-146.946
8.37	5.583878099999999e-11	-9.05995e-05	-3.33788e-05	0.000107766	171.672
8.373	5.5858794899999994e-11	-5.72207e-05	1.90736e-05	4.29156e-05	-107.31
8.376	5.5878808799999996e-11	4.19619e-05	-3.24252e-05	2.3842e-05	-113.748
8.379	5.589882269999999e-11	4.57766e-05	-6.67575e-06	3.62399e-05	125.22
8.382	5.5918836599999993e-11	-3.62399e-05	-8.48775e-05	0.000127793	-178.374
8.385	5.5938850499999995e-11	0.0	3.91009e-05	2.3842e-05	-32.574
8.388	5.59588644e-11	7.62945e-06	-2.3842e-05	3.43325e-05	60.486
8.391	5.59788783e-11	0.000136376	5.72207e-05	6.8665e-05	47.562
8.394	5.59988922e-11	-8.29701e-05	-2.76567e-05	8.10628e-05	-178.362
8.397	5.6018906099999996e-11	4.57766e-05	-0.000100136	0.000127793	-65.136
8.4	5.603892e-11	-5.14986e-05	-7.62945e-06	5.0545e-05	125.454
8.403	5.60589339e-11	-1.90736e-05	1.90736e-06	3.43325e-05	-59.352
8.406	5.60789478e-11	-7.1526e-05	9.72752e-05	0.000115395	117.3
8.409	5.6098961700000004e-11	-6.5804e-05	-7.62944e-05	7.72481e-05	-33.474
8.412	5.6118975600000006e-11	0.000102997	6.00817e-05	8.86922e-05	36.144
8.415	5.6138989499999995e-11	-3.43325e-05	-3.05178e-05	2.86104e-06	0.0
8.418	5.615900339999999e-11	0.000129701	-6.8665e-05	7.24797e-05	-8.898
8.421	5.617901729999999e-11	-6.2943e-05	1.23978e-05	2.0981e-05	-111.504
8.424	5.6199031199999994e-11	6.19893e-05	7.34334e-05	8.10628e-05	39.288
8.427	5.6219045099999996e-11	-4.29156e-05	-9.5368e-06	2.3842e-05	-32.472
8.43	5.6239059e-11	4.38693e-05	-1.90736e-06	4.76839e-05	55.62
8.433	5.625907289999999e-11	6.48503e-05	-4.7684e-06	5.81744e-05	57.378
8.436	5.6279086799999995e-11	2.57493e-05	5.72207e-05	0.000131608	33.156
8.439	5.6299100699999997e-11	7.43871e-05	-9.53679e-05	0.000123979	-59.994
8.442	5.63191146e-11	-1.52589e-05	6.77113e-05	7.43871e-05	-147.846
8.445	5.63391285e-11	4.48229e-05	8.58313e-06	5.9128e-05	-151.326
8.448	5.63591424e-11	7.62945e-06	-1.04905e-05	8.77385e-05	43.974
8.451	5.63791563e-11	2.9564e-05	5.81744e-05	2.3842e-05	149.934
8.454	5.63991702e-11	-3.62399e-05	-6.19893e-05	4.19619e-05	-125.19
8.457	5.64191841e-11	3.52862e-05	1.23978e-05	7.53407e-05	3.66
8.46	5.6439198000000003e-11	-6.48503e-05	-2.57493e-05	4.95913e-05	-13.35
8.463	5.645921189999999e-11	-6.00817e-05	-9.15532e-05	5.0545e-05	129.804
8.466	5.6479225799999994e-11	-4.19619e-05	5.72207e-05	7.72481e-05	96.114
8.469	5.6499239699999996e-11	2.28883e-05	-3.81473e-06	3.33788e-05	-21.252
8.472	5.651925359999999e-11	-2.0981e-05	-1.81199e-05	3.14715e-05	-147.426
8.475	5.6539267499999993e-11	0.00010109	-1.81199e-05	4.57766e-05	84.288
8.478	5.6559281399999995e-11	6.2943e-05	-1.04905e-05	2.0981e-05	-103.296
8.481	5.65792953e-11	8.58313e-06	-7.91554e-05	0.000112534	-76.812
8.484	5.65993092e-11	-1.81199e-05	9.5368e-06	7.1526e-05	146.082
8.487	5.66193231e-11	-9.53682e-07	-5.3406e-05	5.72207e-05	-102.936
8.49	5.6639336999999996e-11	-0.000132562	-3.81472e-05	8.58312e-05	-119.748
8.493	5.66593509e-11	7.05724e-05	4.00546e-05	6.96187e-05	56.004
8.496	5.66793648e-11	-2.00273e-05	0.000140191	0.00011921	158.748
8.499	5.66993787e-11	6.48503e-05	2.86103e-05	0.000159265	29.076
8.502	5.6719392600000004e-11	4.10082e-05	-3.14715e-05	1.90736e-05	-83.658
8.505	5.67394065e-11	-7.82018e-05	3.52862e-05	8.10628e-05	173.73
8.508	5.675942039999999e-11	-2.00273e-05	-6.5804e-05	7.05724e-05	-98.484
8.511	5.677943429999999e-11	-4.95913e-05	9.82289e-05	0.000123979	149.79
8.514	5.679944819999999e-11	2.86104e-06	9.72752e-05	9.34605e-05	116.562
8.517	5.6819462099999994e-11	-1.81199e-05	-7.91554e-05	8.67848e-05	-89.292
8.52	5.6839475999999996e-11	-3.24252e-05	-6.77113e-05	5.9128e-05	-95.646
8.523	5.68594899e-11	2.19346e-05	-8.86922e-05	5.9128e-05	-38.904
8.526	5.687950379999999e-11	-9.05995e-05	4.29156e-05	8.10628e-05	155.772
8.529	5.6899517699999995e-11	1.52589e-05	-1.33515e-05	6.10356e-05	-90.816
8.532	5.69195316e-11	-3.14715e-05	-6.77113e-05	7.53407e-05	-114.252
8.535	5.69395455e-11	-0.000113488	7.62945e-06	6.19893e-05	168.204
8.538	5.69595594e-11	-0.000100136	-9.53682e-07	2.86103e-05	-152.406
8.541	5.69795733e-11	1.43052e-05	-8.96459e-05	9.44142e-05	-116.964
8.544	5.69995872e-11	-6.19893e-05	-7.62945e-06	5.6267e-05	168.864
8.547	5.70196011e-11	-0.000109673	-8.67848e-05	7.05724e-05	-62.1
8.55	5.7039615e-11	1.71663e-05	-8.96459e-05	6.19893e-05	-46.47
8.553	5.7059628900000003e-11	2.00273e-05	-3.81473e-06	7.62944e-05	-16.956
8.556	5.707964279999999e-11	-5.53133e-05	-5.24523e-05	5.14986e-05	-145.536
8.559	5.7099656699999994e-11	-0.000122071	-3.43325e-05	6.19893e-05	148.314
8.562	5.711967059999999e-11	-5.6267e-05	8.58313e-06	6.67577e-05	-151.614
8.565	5.713968449999999e-11	-7.82018e-05	-7.43871e-05	8.58312e-05	-92.424
8.568	5.7159698399999994e-11	-8.48775e-05	5.72208e-06	4.38693e-05	-105.666
8.571	5.7179712299999995e-11	2.86104e-06	5.24523e-05	8.39238e-05	-160.986
8.574	5.71997262e-11	2.86104e-06	-7.62944e-05	8.48775e-05	-49.29
8.577	5.72197401e-11	-2.86104e-06	8.58313e-06	3.24252e-05	-53.532
8.58	5.7239753999999995e-11	-4.86376e-05	-4.29156e-05	5.0545e-05	-160.71
8.583	5.7259767899999996e-11	5.72207e-05	-5.81744e-05	0.000117302	28.344
8.586	5.72797818e-11	3.52862e-05	-5.24523e-05	7.72481e-05	-81.918
8.589	5.72997957e-11	-3.81472e-05	-0.000117302	0.000144959	-117.024
8.592	5.73198096e-11	2.19346e-05	-5.6267e-05	8.77385e-05	23.478
8.595	5.7339823500000004e-11	6.77113e-05	-3.71935e-05	7.72481e-05	-63.216
8.598	5.73598374e-11	-4.29156e-05	-1.52589e-05	0.00011158	-148.296
8.601	5.73798513e-11	2.28883e-05	-4.48229e-05	8.01091e-05	-50.196
8.604	5.739986519999999e-11	-4.95913e-05	7.53407e-05	4.19619e-05	93.576
8.607	5.741987909999999e-11	-1.14442e-05	8.39238e-05	8.58312e-05	-144.606
8.61	5.7439892999999994e-11	-7.1526e-05	-2.86103e-05	8.10628e-05	-169.08
8.613	5.7459906899999996e-11	-5.72208e-06	-5.9128e-05	9.15532e-05	-82.836
8.616	5.74799208e-11	5.72207e-05	-4.19619e-05	9.05995e-05	-47.748
8.619	5.749993469999999e-11	5.72207e-05	-6.96187e-05	9.63216e-05	-58.524
8.622	5.7519948599999995e-11	-2.0981e-05	-0.00012684	0.000133515	-115.698
8.625	5.75399625e-11	2.86104e-06	1.04905e-05	4.57766e-05	18.78
8.628	5.75599764e-11	2.57493e-05	8.10628e-05	5.9128e-05	152.154
8.631	5.75799903e-11	-2.76567e-05	3.24252e-05	3.05178e-05	8.034
8.634	5.7600004199999996e-11	-5.72208e-06	8.96459e-05	9.44142e-05	70.71
8.637	5.76200181e-11	9.5368e-06	2.9564e-05	5.43597e-05	24.228
8.64	5.7640032e-11	-2.9564e-05	7.24797e-05	9.91826e-05	124.254
8.643	5.76600459e-11	-3.43325e-05	-5.72208e-06	7.05724e-05	146.442
8.646	5.7680059800000004e-11	3.91009e-05	1.81199e-05	7.24797e-05	126.054
8.649	5.770007369999999e-11	-4.67303e-05	-3.43325e-05	8.10628e-05	-147.054
8.652	5.7720087599999994e-11	-8.58312e-05	4.19619e-05	0.000139237	160.224
8.655	5.774010149999999e-11	-9.53682e-07	-3.62399e-05	1.23978e-05	164.478
8.658	5.776011539999999e-11	-2.47956e-05	-2.86104e-06	5.53133e-05	-163.344
8.661	5.7780129299999994e-11	1.23978e-05	-6.00817e-05	3.81472e-05	-131.058
8.664	5.7800143199999996e-11	-1.14442e-05	-0.000128747	0.000108719	-71.568
8.667	5.78201571e-11	-5.53133e-05	-2.9564e-05	0.000110627	-168.18
8.67	5.7840171e-11	-6.5804e-05	-0.000116349	0.000133515	-157.638
8.673	5.7860184899999995e-11	2.3842e-05	-4.48229e-05	9.82289e-05	-127.2
8.676	5.7880198799999997e-11	0.000100136	-2.86104e-06	0.000123979	44.238
8.679	5.79002127e-11	-5.14986e-05	-0.000123979	0.000130654	-108.924
8.682	5.79202266e-11	9.91826e-05	1.52589e-05	5.53133e-05	-132.612
8.685	5.79402405e-11	8.58313e-06	1.71663e-05	0.000104905	85.932
8.688	5.7960254400000004e-11	1.62126e-05	-4.7684e-06	1.71663e-05	-75.702
8.691	5.79802683e-11	7.24797e-05	-1.14442e-05	6.38966e-05	67.566
8.694	5.80002822e-11	-8.48775e-05	-6.67577e-05	0.000127793	-161.826
8.697	5.802029609999999e-11	5.72207e-05	-5.81744e-05	9.63216e-05	-134.814
8.7	5.804030999999999e-11	-2.6703e-05	-9.53679e-05	0.000146867	-112.092
8.703	5.8060323899999994e-11	4.48229e-05	-4.67303e-05	4.38693e-05	-93.468
8.706	5.8080337799999996e-11	1.52589e-05	-4.7684e-06	0.000102044	-153.3
8.709	5.810035169999999e-11	-9.53682e-07	-8.29701e-05	7.91554e-05	-138.45
8.712	5.8120365599999993e-11	-1.81199e-05	-7.62944e-05	0.000123979	-76.17
8.715	5.8140379499999995e-11	2.57493e-05	-6.67577e-05	7.24797e-05	-38.37
8.718	5.81603934e-11	-3.33788e-05	1.90736e-06	5.9128e-05	-163.494
8.721	5.81804073e-11	1.33515e-05	-6.48503e-05	7.72481e-05	-74.052
8.724	5.82004212e-11	8.48775e-05	9.25069e-05	0.000112534	67.56
8.727	5.82204351e-11	-1.62126e-05	4.86376e-05	9.25069e-05	141.57
8.73	5.8240449e-11	3.81473e-06	-3.05178e-05	7.43871e-05	-9.972
8.733	5.82604629e-11	7.43871e-05	-4.95913e-05	9.15532e-05	-83.37
8.736	5.82804768e-11	-2.00273e-05	-6.00817e-05	7.24797e-05	-152.304
8.739	5.83004907e-11	-1.43052e-05	5.9128e-05	5.0545e-05	172.17
8.742	5.83205046e-11	-8.58313e-06	8.58313e-06	5.9128e-05	146.142
8.745	5.834051849999999e-11	1.52589e-05	-8.67848e-05	8.67848e-05	-86.886
8.748	5.836053239999999e-11	-0.000138284	-2.0981e-05	8.29701e-05	-120.762
8.751	5.838054629999999e-11	4.19619e-05	-3.14715e-05	6.77113e-05	-38.478
8.754	5.84005602e-11	7.1526e-05	1.71663e-05	3.81472e-05	-63.438
8.757	5.84205741e-11	3.71935e-05	1.71663e-05	1.90736e-05	-171.528
8.76	5.8440588e-11	-2.19346e-05	2.86104e-06	6.5804e-05	-145.572
8.763	5.84606019e-11	-7.53407e-05	-2.00273e-05	1.90736e-05	75.144
8.766	5.84806158e-11	1.62126e-05	4.00546e-05	6.96187e-05	74.052
8.769	5.85006297e-11	5.24523e-05	-2.19346e-05	4.76839e-05	68.07
8.772	5.852064359999999e-11	3.05178e-05	-1.33515e-05	8.77385e-05	-122.67
8.775	5.85406575e-11	-7.62945e-06	1.90736e-06	1.90736e-05	-22.62
8.778	5.85606714e-11	-2.3842e-05	5.43597e-05	5.14986e-05	154.698
8.781	5.85806853e-11	-4.76839e-05	-6.8665e-05	8.96459e-05	-124.176
8.784	5.86006992e-11	4.67303e-05	-0.000104905	0.000107766	-92.01
8.787	5.86207131e-11	0.0	-1.33515e-05	3.91009e-05	135.0
8.79	5.864072699999999e-11	-4.38693e-05	-6.19893e-05	4.29156e-05	-60.948
8.793	5.866074089999999e-11	-2.76567e-05	-4.00546e-05	1.14442e-05	31.428
8.796	5.86807548e-11	-7.62944e-05	3.91009e-05	0.000112534	177.894
8.799	5.87007687e-11	-1.62126e-05	-8.48775e-05	0.000131608	-88.662
8.802	5.87207826e-11	-7.24797e-05	-0.000102997	0.000135423	-72.45
8.805	5.87407965e-11	6.38966e-05	-1.33515e-05	9.44142e-05	-49.686
8.808	5.87608104e-11	-9.5368e-06	4.19619e-05	9.34605e-05	118.608
8.811	5.878082429999999e-11	-3.81472e-05	-2.00273e-05	8.58312e-05	-128.658
8.814	5.880083819999999e-11	2.9564e-05	5.72208e-06	2.3842e-05	-171.738
8.817	5.88208521e-11	-5.14986e-05	0.000103951	0.000138284	66.186
8.82	5.8840866e-11	6.96187e-05	-7.82018e-05	6.38966e-05	9.462
8.823	5.88608799e-11	-2.28883e-05	-5.3406e-05	0.000127793	-158.562
8.826	5.88808938e-11	-7.05724e-05	6.67575e-06	0.000109673	-108.174
8.829	5.89009077e-11	-3.33788e-05	-5.24523e-05	0.000144006	-141.78
8.832	5.89209216e-11	2.86104e-06	-1.14442e-05	3.81473e-06	68.196
8.835	5.89409355e-11	3.71935e-05	-9.5368e-06	4.7684e-06	32.856
8.838	5.89609494e-11	9.53682e-07	-5.72208e-06	1.33515e-05	-59.172
8.841	5.89809633e-11	-8.01091e-05	-6.2943e-05	7.43871e-05	-178.38
8.844	5.90009772e-11	-5.72208e-06	-6.67577e-05	7.24797e-05	-140.562
8.847	5.902099109999999e-11	-7.24797e-05	-8.58312e-05	9.53679e-05	-66.426
8.85	5.904100499999999e-11	-3.05178e-05	-9.5368e-06	2.47956e-05	128.994
8.853	5.906101889999999e-11	-3.14715e-05	-2.28883e-05	0.000120163	-129.684
8.856	5.908103279999999e-11	5.0545e-05	-6.00817e-05	8.77385e-05	-43.89
8.859	5.91010467e-11	-6.10356e-05	-2.6703e-05	3.52862e-05	-99.162
8.862	5.91210606e-11	9.5368e-06	-3.33788e-05	2.19346e-05	-28.494
8.865	5.91410745e-11	-9.25069e-05	0.0	4.95913e-05	115.044
8.868	5.91610884e-11	3.81472e-05	-3.14715e-05	1.52589e-05	127.806
8.871	5.91811023e-11	-6.19893e-05	5.43597e-05	9.05995e-05	129.438
8.874	5.92011162e-11	3.05178e-05	4.7684e-06	2.3842e-05	-169.284
8.877	5.92211301e-11	-7.05724e-05	5.72208e-06	2.6703e-05	-60.948
8.88	5.924114400000001e-11	5.53133e-05	1.71663e-05	3.81473e-06	20.556
8.883	5.92611579e-11	-9.5368e-06	3.62399e-05	6.8665e-05	173.418
8.886	5.928117179999999e-11	-0.00013733	-5.3406e-05	0.000118256	168.552
8.889	5.930118569999999e-11	-3.62399e-05	-8.20165e-05	5.3406e-05	-40.236
8.892	5.932119959999999e-11	2.86104e-06	1.90736e-05	6.77113e-05	50.082
8.895	5.934121349999999e-11	-5.72207e-05	-8.67848e-05	0.00012684	-85.17
8.898	5.93612274e-11	-4.7684e-06	9.05995e-05	7.62944e-05	84.45
8.901	5.93812413e-11	2.3842e-05	1.71663e-05	3.81472e-05	-16.698
8.904	5.94012552e-11	5.14986e-05	5.81744e-05	4.86376e-05	64.356
8.907	5.94212691e-11	3.81473e-06	-4.00546e-05	8.58312e-05	-55.956
8.91	5.9441283e-11	-6.96187e-05	9.05995e-05	9.91826e-05	162.006
8.913	5.94612969e-11	7.72481e-05	-3.81472e-05	0.000129701	0.0
8.916	5.94813108e-11	3.81472e-05	-5.81744e-05	6.96187e-05	-88.53
8.919	5.95013247e-11	3.91009e-05	1.52589e-05	6.2943e-05	41.946
8.922	5.95213386e-11	5.53133e-05	-8.77385e-05	0.000112534	-40.914
8.925	5.95413525e-11	2.86103e-05	-3.71935e-05	6.67575e-06	130.104
8.928	5.95613664e-11	-3.81472e-05	-2.00273e-05	1.71663e-05	-15.252
8.931	5.958138029999999e-11	2.57493e-05	1.23978e-05	5.0545e-05	32.736
8.934	5.960139419999999e-11	-3.52862e-05	-6.67575e-06	3.24252e-05	95.49
8.937	5.962140809999999e-11	-3.81472e-05	6.48503e-05	0.000106812	132.18
8.94	5.9641422e-11	-0.000102997	0.0	0.000112534	-179.556
8.943	5.96614359e-11	7.62944e-05	5.81744e-05	9.25069e-05	8.724
8.946	5.96814498e-11	-6.19893e-05	-5.9128e-05	5.53133e-05	-44.412
8.949	5.97014637e-11	-3.43325e-05	-2.47956e-05	0.000122071	-113.01
8.952	5.97214776e-11	-6.67575e-06	-0.000105858	0.00014782	-113.82
8.955	5.97414915e-11	4.38693e-05	-1.62126e-05	3.52862e-05	-70.2
8.958	5.976150539999999e-11	-2.9564e-05	8.10628e-05	9.72752e-05	138.594
8.961	5.97815193e-11	-3.43325e-05	4.19619e-05	3.14715e-05	90.0
8.964	5.98015332e-11	-2.3842e-05	7.82018e-05	7.34334e-05	148.062
8.967	5.98215471e-11	7.05724e-05	-4.29156e-05	0.00010109	3.084
8.97	5.9841561e-11	6.48503e-05	-7.82018e-05	2.0981e-05	163.518
8.973	5.98615749e-11	1.04905e-05	-5.72207e-05	6.19893e-05	-115.05
8.976	5.98815888e-11	-0.00011158	5.24523e-05	5.24523e-05	143.616
8.979	5.990160269999999e-11	4.7684e-06	-0.000208856	0.000198365	-103.17
8.982	5.99216166e-11	5.24523e-05	-6.8665e-05	6.48503e-05	-105.108
8.985	5.99416305e-11	-2.3842e-05	7.43871e-05	8.10628e-05	65.274
8.988	5.99616444e-11	-3.05178e-05	-3.05178e-05	2.00273e-05	129.984
8.991	5.99816583e-11	-6.00817e-05	7.72481e-05	0.000110627	132.024
8.994	6.000167219999999e-11	-8.20165e-05	-9.5368e-06	0.000124932	-168.918
8.997	6.002168609999999e-11	0.000116349	-2.6703e-05	7.43871e-05	19.572
9.0	6.004169999999999e-11	7.24797e-05	-3.33788e-05	6.77113e-05	-3.048
9.003	6.00617139e-11	-0.000205041	-9.15532e-05	0.000113488	-142.698
9.006	6.00817278e-11	-0.000157357	5.9128e-05	0.000120163	120.348
9.009	6.01017417e-11	1.23978e-05	-0.00011158	0.000122071	-33.396
9.012	6.01217556e-11	-6.96187e-05	-4.76839e-05	9.44142e-05	-68.934
9.015	6.01417695e-11	3.91009e-05	-0.000146867	0.000175477	-110.4
9.018	6.01617834e-11	-2.86104e-06	-0.00010109	7.62944e-05	-139.572
9.021	6.01817973e-11	-2.00273e-05	-3.14715e-05	3.24252e-05	85.326
9.024	6.02018112e-11	-6.96187e-05	0.000131608	0.000142098	152.814
9.027	6.02218251e-11	-2.00273e-05	-2.86103e-05	4.76839e-05	-30.258
9.03	6.0241839e-11	-0.000109673	2.19346e-05	7.24797e-05	-158.856
9.033	6.026185289999999e-11	-9.34605e-05	-7.34334e-05	0.000102044	-118.902
9.036	6.028186679999999e-11	-9.34605e-05	-4.7684e-06	0.000104905	-158.868
9.039	6.030188069999999e-11	-0.00015545	-6.48503e-05	9.44142e-05	-87.24
9.042	6.032189459999999e-11	-3.14715e-05	-2.9564e-05	5.24523e-05	-129.906
9.045	6.03419085e-11	-5.6267e-05	3.43325e-05	9.53682e-07	-36.87
9.048	6.03619224e-11	-1.43052e-05	5.72208e-06	4.86376e-05	-107.064
9.051	6.03819363e-11	-2.3842e-05	4.76839e-05	5.0545e-05	-177.918
9.054	6.04019502e-11	-4.29156e-05	4.29156e-05	7.91554e-05	-177.072
9.057	6.04219641e-11	1.43052e-05	-9.34605e-05	0.000136376	-60.342
9.06	6.0441978e-11	0.0	2.76567e-05	3.71935e-05	-160.344
9.063	6.046199190000001e-11	7.34334e-05	-4.48229e-05	8.01091e-05	-92.214
9.066	6.04820058e-11	-7.62945e-06	-4.29156e-05	8.86922e-05	-23.808
9.069	6.05020197e-11	-2.76567e-05	7.34334e-05	6.00817e-05	169.992
9.072	6.052203359999999e-11	-6.00817e-05	-0.000115395	0.000128747	-88.542
9.075	6.054204749999999e-11	-8.96459e-05	0.0	5.9128e-05	-141.186
9.078	6.056206139999999e-11	-8.58312e-05	9.5368e-06	0.000105858	-152.592
9.081	6.058207529999999e-11	3.71935e-05	-2.6703e-05	5.0545e-05	-30.258
9.084	6.06020892e-11	2.28883e-05	6.10356e-05	8.58313e-06	-114.444
9.087	6.06221031e-11	7.34334e-05	-3.24252e-05	1.71663e-05	162.03
9.09	6.0642117e-11	-0.000100136	1.23978e-05	8.10628e-05	-155.664
9.093	6.06621309e-11	4.10082e-05	-4.00546e-05	4.76839e-05	57.144
9.096	6.06821448e-11	-9.5368e-06	5.72207e-05	6.5804e-05	136.866
9.099	6.07021587e-11	1.23978e-05	2.3842e-05	3.62399e-05	32.196
9.102	6.07221726e-11	-6.00817e-05	-5.14986e-05	2.9564e-05	102.204
9.105	6.07421865e-11	0.000108719	2.6703e-05	6.77113e-05	19.536
9.108	6.07622004e-11	-1.81199e-05	-0.000105858	9.53679e-05	-149.304
9.111	6.07822143e-11	-4.10082e-05	-1.52589e-05	7.72481e-05	-111.708
9.114	6.08022282e-11	-4.95913e-05	-3.62399e-05	7.62945e-06	95.388
9.117	6.08222421e-11	3.52862e-05	3.52862e-05	2.47956e-05	-79.542
9.12	6.084225599999999e-11	2.28883e-05	5.72208e-06	3.71935e-05	163.164
9.123	6.086226989999999e-11	1.90736e-05	-1.90736e-05	7.05724e-05	13.878
9.126	6.08822838e-11	-6.67577e-05	1.90736e-06	8.01091e-05	-116.016
9.129	6.09022977e-11	1.04905e-05	-4.10082e-05	2.3842e-05	-147.804
