Position (mm) 	 Delay (s) 	 X 	 Y 	 R 	 theta 
9.57	6.3844341e-11	-6.67575e-06	-0.000299456	4.76839e-05	-57.87
9.58	6.3911054e-11	-0.000125886	-0.00032139	0.000318529	156.036
9.59	6.397776699999999e-11	0.000280382	2.28883e-05	0.000187875	-41.79
9.6	6.404448e-11	-0.00023079	-1.52589e-05	0.000317575	143.676
9.61	6.4111193e-11	0.00027466	6.38966e-05	0.000329973	6.876
9.62	6.417790599999999e-11	-0.000140191	-0.00024605	0.000148774	-151.83
9.63	6.4244619e-11	-0.000201226	-0.000319483	0.000201226	-125.22
9.64	6.4311332e-11	0.000280382	-0.000266077	0.000362398	68.556
9.65	6.4378045e-11	0.000309946	0.000248911	0.000130654	3.108
9.66	6.444475799999999e-11	0.000113488	0.000317575	0.000367166	26.412
9.67	6.4511471e-11	0.000123025	0.000252726	0.000185967	29.73
9.68	6.4578184e-11	-0.000144006	-8.58312e-05	0.000160218	-98.802
9.69	6.4644897e-11	-0.000178338	7.62945e-06	0.000223161	-85.356
9.7	6.471160999999999e-11	-0.000216485	-0.000199319	0.000195504	-23.034
9.71	6.4778323e-11	0.000278475	-0.00025654	0.000209809	39.528
9.72	6.4845036e-11	9.53679e-05	0.000225068	0.000395777	111.456
9.73	6.4911749e-11	0.0	0.000177384	0.000278475	20.976
9.74	6.4978462e-11	0.000146867	8.96459e-05	0.000298502	-120.408
9.75	6.5045175e-11	0.000291826	0.000109673	0.000123025	120.936
9.76	6.5111888e-11	1.04905e-05	-0.000242234	0.000216485	-11.286
9.77	6.517860099999999e-11	0.000311853	0.000227929	0.000340464	59.514
9.78	6.524531399999999e-11	9.91826e-05	0.000158311	0.000298502	-97.668
9.79	6.531202699999999e-11	-0.000239373	-0.000208856	0.000294687	-64.158
9.8	6.537874000000001e-11	-0.000146867	0.000242234	0.000267031	4.986
9.81	6.5445453e-11	0.000142098	0.000181199	0.000227929	-129.804
9.82	6.5512166e-11	-0.000186921	0.000141145	0.000157357	-109.824
9.83	6.5578879e-11	-2.47956e-05	-9.15532e-05	0.000200273	-75.042
9.84	6.564559199999999e-11	7.91554e-05	-0.00023079	0.000225068	170.298
9.85	6.571230499999999e-11	-9.53679e-05	0.000123025	0.000248911	156.06
9.86	6.577901799999999e-11	-0.000181199	0.000267984	0.000205041	172.386
9.87	6.5845731e-11	-0.000164987	-0.000353815	0.000117302	-120.132
9.88	6.5912444e-11	0.000205041	9.91826e-05	0.000144959	103.5
9.89	6.5979157e-11	1.14442e-05	0.000161172	0.000254633	-157.146
9.9	6.604587e-11	5.72208e-06	0.000159265	0.000182153	-103.446
9.91	6.6112583e-11	-0.000164987	-0.00024605	0.00014782	51.966
9.92	6.617929599999999e-11	0.000265123	-8.48775e-05	0.000254633	105.552
9.93	6.6246009e-11	-0.000128747	-8.48775e-05	0.000189782	5.34
9.94	6.6312722e-11	6.67577e-05	0.00013733	0.000125886	-18.906
9.95	6.6379435e-11	0.000209809	0.000145913	0.000226975	-121.65
9.96	6.6446148e-11	-0.000122071	-0.000158311	0.000166894	124.53
9.97	6.6512861e-11	9.05995e-05	-0.000330927	0.00023079	-1.116
9.98	6.6579574e-11	9.91826e-05	7.72481e-05	0.000371935	13.05
9.99	6.664628699999999e-11	-0.000356676	8.58312e-05	0.000219346	150.456
10.0	6.6713e-11	0.000105858	0.000278475	0.00023079	20.358
10.01	6.6779713e-11	-0.000336649	-0.000167848	0.000247004	-101.73
10.02	6.6846426e-11	-0.00023079	0.000215531	0.000225068	-19.914
10.03	6.691313899999999e-11	0.000278475	7.24797e-05	0.000247957	-48.762
10.04	6.697985199999999e-11	-0.000226022	0.000229836	0.000316622	-163.842
10.05	6.7046565e-11	-0.000211717	-0.000225068	0.000346186	-151.284
10.06	6.7113278e-11	-0.00023079	0.000100136	0.000245096	82.2
10.07	6.7179991e-11	0.000148774	0.000181199	0.000287058	-48.294
10.08	6.7246704e-11	6.2943e-05	0.000187875	0.000231744	-132.786
10.09	6.7313417e-11	0.000116349	0.000203134	0.000275614	-121.008
10.1	6.738012999999999e-11	4.67303e-05	0.000154496	0.000254633	75.846
10.11	6.744684299999999e-11	0.000146867	-0.000223161	0.000234605	136.38
10.12	6.751355599999999e-11	-0.000240327	0.000181199	0.000172616	4.458
10.13	6.758026900000001e-11	-6.00817e-05	0.000163079	0.00028515	30.69
10.14	6.7646982e-11	0.000149728	-0.000244142	0.000249865	61.398
10.15	6.7713695e-11	-2.9564e-05	-2.19346e-05	0.000227929	-54.036
10.16	6.7780408e-11	-6.67577e-05	0.00015545	0.000187875	-174.36
10.17	6.7847121e-11	-6.67577e-05	0.000280382	0.000143052	109.8
10.18	6.791383399999999e-11	-0.000106812	0.000140191	0.000287058	-149.304
10.19	6.798054699999999e-11	-0.000123979	-0.000131608	0.000267984	93.732
10.2	6.804726e-11	0.000253679	-0.000124932	0.000272753	114.42
10.21	6.8113973e-11	8.58313e-06	-0.000262262	0.000280382	35.67
10.22	6.8180686e-11	7.72481e-05	-7.62945e-06	0.000305178	-139.302
10.23	6.8247399e-11	0.000188828	-1.04905e-05	0.000193597	-91.188
10.24	6.8314112e-11	-0.000281336	-0.000204087	0.000189782	168.162
10.25	6.838082499999999e-11	-4.19619e-05	0.000120163	0.00019455	175.41
10.26	6.8447538e-11	0.000125886	0.000118256	0.000265123	-167.214
10.27	6.8514251e-11	-0.000314714	-0.000248911	0.000254633	61.41
10.28	6.8580964e-11	-0.000300409	-6.00817e-05	0.000258448	132.306
10.29	6.864767699999999e-11	-0.000185014	-0.000132562	0.000163079	-65.808
10.3	6.871439e-11	0.000114441	-0.000193597	0.000107766	-63.264
10.31	6.8781103e-11	-0.000170709	0.000167848	0.000160218	38.142
10.32	6.884781599999999e-11	-0.00036812	0.000159265	0.000343325	-115.788
10.33	6.8914529e-11	9.34605e-05	-1.71663e-05	0.000371935	155.694
10.34	6.8981242e-11	0.000190736	0.00010109	0.000348093	-88.26
10.35	6.9047955e-11	-0.000237466	0.00019455	0.000344278	19.896
10.36	6.911466799999999e-11	-5.81744e-05	9.53679e-05	0.000338556	-146.472
10.37	6.918138099999999e-11	6.00817e-05	-1.23978e-05	0.000225068	-84.468
10.38	6.9248094e-11	-0.000117302	0.000172616	0.000429155	-79.362
10.39	6.9314807e-11	-0.000181199	-0.000277521	0.000295641	94.5
10.4	6.938152e-11	8.77385e-05	-0.00023079	0.000323297	142.044
10.41	6.9448233e-11	0.0	-0.000182153	0.000166894	136.848
10.42	6.9514946e-11	-0.000450136	-7.91554e-05	0.000103951	160.188
10.43	6.958165899999999e-11	-0.000472071	-5.14986e-05	0.000478746	165.54
10.44	6.964837199999999e-11	-0.000244142	-0.000295641	0.000482561	133.92
10.45	6.971508499999999e-11	-0.000517849	-0.000162126	0.000408174	113.1
10.46	6.978179800000001e-11	-4.00546e-05	-0.00036812	0.000442507	147.666
10.47	6.9848511e-11	-0.00053883	8.58312e-05	0.000535015	-112.074
10.48	6.9915224e-11	-6.2943e-05	6.8665e-05	0.000511173	-91.818
10.49	6.9981937e-11	-2.76567e-05	-0.000333788	0.000473024	-70.278
10.5	7.004865e-11	-0.000534061	-0.000324251	0.000525478	-146.238
10.51	7.011536299999999e-11	-0.000150681	-0.000161172	0.000277521	169.26
10.52	7.018207599999999e-11	-0.000510219	0.000122071	0.000602726	-127.728
10.53	7.0248789e-11	-0.000117302	-0.000343325	0.000332834	-143.712
10.54	7.031550199999998e-11	-0.00038624	-0.000282289	0.000500683	176.88
10.55	7.0382215e-11	-0.000463488	-0.000267031	0.000262262	-178.146
10.56	7.0448928e-11	-0.000616077	9.5368e-06	0.000218392	-130.662
10.57	7.0515641e-11	-0.000467302	3.71935e-05	0.000275614	-168.846
10.58	7.058235399999999e-11	-0.000301363	-0.000459673	0.000405313	-158.85
10.59	7.0649067e-11	-0.000242234	-0.000227929	0.000586513	-120.906
10.6	7.071578e-11	-0.000654224	-1.23978e-05	0.000841144	-167.79
10.61	7.0782493e-11	-0.000370981	-0.000514034	0.000423433	-155.73
10.62	7.084920599999999e-11	-0.000709537	-0.000445368	0.000535969	-147.156
10.63	7.0915919e-11	-0.000446321	-0.000383379	0.000809673	177.534
10.64	7.0982632e-11	-0.000522617	-7.82018e-05	0.000854496	-129.516
10.65	7.104934499999999e-11	-0.000744823	8.58313e-06	0.000552181	-147.924
10.66	7.1116058e-11	-0.000804905	-0.000427248	0.000573162	-137.88
10.67	7.1182771e-11	-0.000713352	-0.000608448	0.000599865	-162.348
10.68	7.1249484e-11	-0.00053883	-0.000148774	0.000998504	-138.966
10.69	7.131619699999999e-11	-0.000365259	-0.000475885	0.000821117	-138.846
10.7	7.138290999999999e-11	-0.000600819	-0.000288965	0.000639919	-159.342
10.71	7.1449623e-11	-0.000638012	-0.000154496	0.00101662	-140.082
10.72	7.151633600000001e-11	-0.00099469	-0.000599865	0.000953678	-137.736
10.73	7.1583049e-11	-0.000527386	-0.000588421	0.000695232	-162.816
10.74	7.1649762e-11	-0.000664715	-0.000687603	0.000712398	-157.938
10.75	7.1716475e-11	-0.000793461	-0.000288965	0.00109387	-145.938
10.76	7.178318799999999e-11	-0.000714306	-0.000390055	0.00111199	-163.134
10.77	7.184990099999999e-11	-0.00102616	-0.00046158	0.00114537	-133.71
10.78	7.191661399999999e-11	-0.00105954	-0.000817303	0.000856403	-152.394
10.79	7.1983327e-11	-0.0010748	-0.000352861	0.000969891	-144.672
10.8	7.205004e-11	-0.0012169	-0.000732426	0.00121785	-143.208
10.81	7.2116753e-11	-0.00126267	-0.000732426	0.00104523	-137.058
10.82	7.2183466e-11	-0.000966076	-0.000500683	0.00151253	-136.962
10.83	7.2250179e-11	-0.00137711	-0.000428202	0.00119973	-143.88
10.84	7.231689199999999e-11	-0.000886921	-0.000813488	0.00133038	-139.32
10.85	7.238360499999999e-11	-0.00112439	-0.000616077	0.00118256	-157.782
10.86	7.2450318e-11	-0.00136662	-0.000545505	0.00131894	-141.636
10.87	7.2517031e-11	-0.000950817	-0.000833515	0.00157834	-156.912
10.88	7.2583744e-11	-0.0014782	-0.000572208	0.00169564	-140.202
10.89	7.2650457e-11	-0.00155259	-0.000644688	0.00180913	-143.724
10.9	7.271717e-11	-0.00120927	-0.000678066	0.00169659	-146.208
10.91	7.278388299999999e-11	-0.00106335	-0.000895504	0.00157071	-153.66
10.92	7.2850596e-11	-0.000774387	-0.000726704	0.0014124	-127.698
10.93	7.2917309e-11	-0.000774387	-0.000536922	0.000750545	-138.12
10.94	7.2984022e-11	1.90736e-05	-0.000391962	0.000370981	-97.404
10.95	7.305073499999999e-11	0.000825886	-0.000239373	0.00037575	-2.034
10.96	7.3117448e-11	0.00166035	8.77385e-05	0.0014248	13.446
10.97	7.3184161e-11	0.00276758	0.000827793	0.0031624	17.04
10.98	7.325087399999999e-11	0.00463203	0.0018673	0.00504401	26.352
10.99	7.3317587e-11	0.00637153	0.0029936	0.00720504	28.146
11.0	7.33843e-11	0.00779346	0.00451282	0.00884157	28.83
11.01	7.3451013e-11	0.00942141	0.00535014	0.0109158	29.334
11.02	7.351772599999999e-11	0.0100756	0.00601104	0.0117407	31.638
11.03	7.358443899999999e-11	0.0101834	0.00636581	0.0117159	32.052
11.04	7.365115199999999e-11	0.0083409	0.0052481	0.00980574	30.732
11.05	7.371786500000001e-11	0.00623801	0.00384523	0.00719264	29.922
11.06	7.3784578e-11	0.00312425	0.00174428	0.003397	28.494
11.07	7.3851291e-11	-0.000363352	-0.000275614	0.000559811	-178.386
11.08	7.3918004e-11	-0.00236131	-0.00116826	0.00310422	-155.664
11.09	7.398471699999999e-11	-0.0037985	-0.00181008	0.00412849	-150.252
11.1	7.405142999999999e-11	-0.00293256	-0.00134278	0.00362016	-149.82
11.11	7.411814299999999e-11	-0.00148202	-0.00110818	0.00206186	-159.162
11.12	7.4184856e-11	-0.000395777	-0.000164987	0.000608448	-113.544
11.13	7.4251569e-11	0.00026417	-0.000278475	0.000426294	-62.37
11.14	7.4318282e-11	-0.00019455	-2.76567e-05	0.000382425	16.614
11.15	7.4384995e-11	-0.000151635	-0.000548366	0.000706676	-154.272
11.16	7.4451708e-11	-0.000589374	-0.00015545	0.000861172	-153.54
11.17	7.451842099999999e-11	-0.000367166	1.33515e-05	0.000460627	163.104
11.18	7.458513399999999e-11	0.000278475	0.000203134	0.000267984	80.58
11.19	7.4651847e-11	0.000177384	0.0004797	0.000296595	22.032
11.2	7.471856e-11	-8.86922e-05	-8.20165e-05	7.43871e-05	52.35
11.21	7.4785273e-11	-0.000171662	-0.000273706	0.000305178	-133.53
11.22	7.4851986e-11	-0.000525478	-0.000435831	0.000797275	-134.448
11.23	7.4918699e-11	-0.000637058	-0.000233651	0.000793461	-135.402
11.24	7.498541199999999e-11	-0.00035763	-0.000252726	0.000541691	171.906
11.25	7.5052125e-11	0.000188828	0.000324251	0.000112534	58.38
11.26	7.5118838e-11	0.000268938	0.000104905	0.000275614	-38.982
11.27	7.5185551e-11	-0.000384333	4.67303e-05	0.00013733	-172.476
11.28	7.525226399999999e-11	-0.000999458	-0.000729565	0.00097657	-157.122
11.29	7.531897699999999e-11	-0.0013094	-0.000510219	0.00134087	-140.118
11.3	7.538569e-11	-0.00114537	-0.000372889	0.00135899	-138.216
11.31	7.545240299999999e-11	-0.000864033	-0.000128747	0.000986107	-136.23
11.32	7.5519116e-11	-0.000516895	7.24797e-05	0.000351908	151.116
11.33	7.5585829e-11	-0.000247957	0.000108719	0.00016594	100.314
11.34	7.5652542e-11	0.00016594	-0.000146867	0.000203134	129.234
11.35	7.571925499999999e-11	0.000114441	0.000222207	0.000152589	30.858
11.36	7.578596799999999e-11	-3.71935e-05	-0.00018406	0.000296595	-141.09
11.37	7.585268099999999e-11	-0.000428202	-0.000211717	0.000505451	172.008
11.38	7.591939400000001e-11	-0.000574116	-0.000576977	0.000845913	-161.61
11.39	7.5986107e-11	-0.000953678	-0.000178338	0.000806812	-147.894
11.4	7.605282e-11	-0.000929836	-0.00036812	0.000951771	-143.412
11.41	7.6119533e-11	-0.000401499	-0.000450136	0.000470163	-169.728
11.42	7.6186246e-11	-0.00023079	-1.14442e-05	0.000651363	-168.03
11.43	7.625295899999999e-11	-0.000237466	-0.000361444	0.000300409	-119.622
11.44	7.631967199999999e-11	-0.000277521	-0.000322344	0.000446321	158.352
11.45	7.6386385e-11	-0.000480654	-0.000295641	0.000444414	173.628
11.46	7.6453098e-11	-0.000153542	-0.000364305	0.000741009	-122.466
11.47	7.6519811e-11	-0.000498775	8.10628e-05	0.000715259	-128.328
11.48	7.6586524e-11	-0.00039673	-0.000324251	0.000447275	-143.814
11.49	7.6653237e-11	-0.000401499	-0.000206948	0.000317575	-116.562
11.5	7.671994999999999e-11	0.000145913	-0.000154496	0.000171662	155.922
11.51	7.6786663e-11	6.19893e-05	-0.000309946	0.000387194	8.922
11.52	7.6853376e-11	-0.000275614	8.39238e-05	0.000513081	-133.908
11.53	7.6920089e-11	-0.000162126	-0.000279428	0.000654224	-128.052
11.54	7.698680199999999e-11	-0.000741962	-0.000224114	0.000463488	-126.21
11.55	7.7053515e-11	-0.000788692	-0.000123979	0.000844959	-125.634
11.56	7.7120228e-11	-0.000318529	-0.000634197	0.000438692	-161.106
11.57	7.718694099999999e-11	-0.000589374	-0.000555996	0.000821117	-154.044
11.58	7.7253654e-11	-0.000741009	-0.000483515	0.00057793	-175.224
11.59	7.7320367e-11	-0.000198365	-0.000305178	0.000231744	-179.784
11.6	7.738708e-11	-0.000106812	0.000234605	0.000383379	-1.488
11.61	7.745379299999999e-11	0.000241281	0.000279428	0.000208856	28.11
11.62	7.752050599999999e-11	1.23978e-05	0.000207902	0.000316622	34.446
11.63	7.7587219e-11	-0.000268938	6.48503e-05	0.000231744	-52.572
11.64	7.7653932e-11	-0.000115395	-0.000392916	3.24252e-05	11.31
11.65	7.7720645e-11	-0.000620846	-0.000510219	0.00025654	-168.816
11.66	7.7787358e-11	-0.000206948	-6.5804e-05	0.000693325	-178.374
11.67	7.7854071e-11	-0.000181199	-0.000370981	0.000427248	175.608
11.68	7.792078399999999e-11	-3.81472e-05	-0.000394823	0.000163079	-165.636
11.69	7.798749699999999e-11	0.000183106	0.000281336	0.000312807	10.542
11.7	7.805420999999999e-11	-6.2943e-05	-2.86103e-05	0.000459673	-27.684
11.71	7.812092300000001e-11	0.000411035	0.00030327	0.000105858	178.002
11.72	7.8187636e-11	0.000223161	0.000273706	0.000201226	-153.438
11.73	7.8254349e-11	0.000183106	-0.000148774	0.000231744	114.24
11.74	7.8321062e-11	-0.000176431	-0.000120163	0.000318529	154.308
11.75	7.8387775e-11	-0.000372889	-5.14986e-05	0.000201226	177.174
11.76	7.845448799999999e-11	-0.000346186	-0.000282289	0.000435831	-177.066
11.77	7.852120099999999e-11	0.000182153	0.000125886	0.00032902	61.506
11.78	7.8587914e-11	1.90736e-05	9.5368e-06	0.000355722	-79.956
11.79	7.865462699999998e-11	-9.25069e-05	-0.000344278	9.72752e-05	-168.732
11.8	7.872134e-11	0.000112534	-0.000217439	0.000347139	-129.516
11.81	7.8788053e-11	-0.000334742	-5.81744e-05	0.000449182	-94.392
11.82	7.8854766e-11	1.52589e-05	-2.86104e-06	0.000496868	-90.132
11.83	7.892147899999999e-11	-0.000449182	-0.00037575	9.34605e-05	-149.478
11.84	7.8988192e-11	0.000152589	-2.6703e-05	0.000118256	92.262
11.85	7.9054905e-11	9.72752e-05	-0.000193597	0.000199319	-92.292
11.86	7.9121618e-11	-0.000262262	0.000181199	0.000331881	-157.314
11.87	7.918833099999999e-11	0.000166894	-0.000226022	0.000222207	-110.454
11.88	7.9255044e-11	0.000243188	-8.29701e-05	0.000325205	95.22
11.89	7.9321757e-11	-2.00273e-05	-6.38966e-05	0.000437738	95.448
11.9	7.938846999999999e-11	0.000318529	0.000334742	0.000115395	29.034
11.91	7.9455183e-11	-0.000107766	-0.00011921	0.000175477	-101.034
11.92	7.9521896e-11	0.00011921	-0.000216485	0.000163079	158.946
11.93	7.9588609e-11	6.48503e-05	-0.000334742	0.000161172	167.544
11.94	7.965532199999999e-11	0.0	0.000218392	0.00029278	176.262
11.95	7.972203499999999e-11	-3.62399e-05	-0.000228883	0.000231744	51.69
11.96	7.9788748e-11	0.000223161	0.000117302	0.000273706	70.326
11.97	7.9855461e-11	0.000247957	0.000186921	0.000315668	-42.51
11.98	7.9922174e-11	-4.95913e-05	-0.000305178	0.000193597	-155.886
11.99	7.9988887e-11	-0.000338556	-3.33788e-05	0.000372889	144.024
12.0	8.00556e-11	-1.33515e-05	-0.000289919	0.000231744	-80.292
12.01	8.012231299999999e-11	-0.00024605	-0.000261309	0.000260355	-158.4
12.02	8.018902599999999e-11	9.34605e-05	0.000103951	0.000242234	35.382
12.03	8.025573899999999e-11	-8.29701e-05	0.000276567	0.000305178	-117.33
12.04	8.0322452e-11	0.000366213	-0.000104905	0.000334742	112.278
12.05	8.0389165e-11	0.000245096	-0.000305178	0.000261309	7.038
12.06	8.0455878e-11	6.67575e-06	-0.000262262	0.000270845	-116.658
12.07	8.0522591e-11	-0.000270845	-6.67577e-05	0.00020218	175.566
12.08	8.0589304e-11	-0.000229836	-0.000379564	7.05724e-05	-172.83
12.09	8.065601699999999e-11	8.10628e-05	-0.000347139	0.000369074	105.906
12.1	8.072272999999999e-11	-7.34334e-05	-0.000314714	7.53407e-05	175.902
12.11	8.0789443e-11	-0.000388147	-0.000297548	0.000112534	-148.434
12.12	8.0856156e-11	-0.000132562	-0.00029278	0.000289919	-166.194
12.13	8.0922869e-11	0.000159265	0.000127793	0.000298502	66.72
12.14	8.0989582e-11	0.000231744	4.57766e-05	0.00025654	100.782
12.15	8.1056295e-11	-0.000199319	0.00013733	0.000252726	-161.604
12.16	8.112300799999999e-11	-0.000188828	0.000175477	0.000267031	78.042
12.17	8.1189721e-11	-0.000222207	4.86376e-05	0.000283243	98.43
12.18	8.1256434e-11	-0.00026417	-5.81744e-05	0.000287058	-33.234
12.19	8.1323147e-11	0.000186921	-0.000226022	0.00015545	-40.35
12.2	8.138985999999999e-11	-9.53682e-07	0.000229836	0.000293734	-7.026
12.21	8.1456573e-11	-1.90736e-05	0.000200273	0.000382425	23.358
12.22	8.1523286e-11	-0.000135423	7.91554e-05	0.000362398	90.96
12.23	8.158999899999999e-11	-1.33515e-05	-0.000162126	0.000283243	73.398
12.24	8.1656712e-11	7.05724e-05	0.00016594	0.000217439	-38.562
12.25	8.1723425e-11	8.67848e-05	0.000290873	0.000280382	-156.486
12.26	8.1790138e-11	2.19346e-05	0.00023842	0.000235558	-126.87
12.27	8.185685099999999e-11	-0.000290873	-0.000123979	0.000265123	120.18
12.28	8.192356399999999e-11	5.43597e-05	7.62945e-06	0.000376703	-108.81
12.29	8.199027699999999e-11	-4.86376e-05	-0.000249865	0.000110627	162.504
12.3	8.205699e-11	-0.000140191	0.00015545	0.000287058	-144.75
12.31	8.2123703e-11	3.33788e-05	0.000192643	0.000243188	62.064
12.32	8.2190416e-11	-0.00012684	0.000158311	0.000267984	131.748
12.33	8.2257129e-11	0.000284197	-0.000200273	0.000296595	142.11
12.34	8.2323842e-11	0.000208856	-0.000208856	0.000275614	-14.16
12.35	8.239055499999999e-11	-0.000248911	0.000195504	0.000176431	-162.372
12.36	8.245726799999999e-11	-0.000232697	0.000163079	0.000370027	-148.884
12.37	8.2523981e-11	-0.000312807	-0.000295641	0.000251772	-134.754
12.38	8.2590694e-11	-3.33788e-05	-0.000139237	0.000365259	-173.346
12.39	8.2657407e-11	-0.000417711	-0.000356676	6.77113e-05	-87.48
12.4	8.272412e-11	0.000124932	0.000136376	0.000311853	70.392
12.41	8.2790833e-11	8.39238e-05	4.10082e-05	0.000241281	144.336
12.42	8.285754599999999e-11	-0.000252726	9.25069e-05	0.000241281	-60.12
12.43	8.292425899999999e-11	-0.000144006	0.000201226	0.000251772	166.734
12.44	8.2990972e-11	-7.72481e-05	-0.000152589	0.000205041	31.14
12.45	8.3057685e-11	-0.000100136	0.000131608	0.000284197	76.38
12.46	8.3124398e-11	0.0003109	-2.3842e-05	0.000112534	10.278
12.47	8.3191111e-11	0.000185967	0.000251772	0.00029278	50.502
12.48	8.3257824e-11	6.38966e-05	0.000307085	0.000245096	-1.29
12.49	8.332453699999999e-11	3.52862e-05	0.000297548	0.00039673	125.796
12.5	8.339125e-11	-0.000104905	-8.01091e-05	0.000326158	-79.296
12.51	8.3457963e-11	0.000254633	0.000114441	0.00023842	82.416
12.52	8.3524676e-11	0.000241281	-8.20165e-05	0.000432016	32.754
12.53	8.359138899999999e-11	0.000330927	0.000391962	7.24797e-05	22.134
12.54	8.365810199999999e-11	0.000373842	1.14442e-05	0.000470163	-0.63
12.55	8.3724815e-11	0.000427248	0.000115395	0.000511173	67.896
12.56	8.3791528e-11	8.01091e-05	1.90736e-06	0.000499729	70.488
12.57	8.3858241e-11	0.000433924	0.000277521	0.00050259	85.41
12.58	8.3924954e-11	0.000540737	0.000284197	0.000362398	37.512
12.59	8.3991667e-11	0.000278475	0.000282289	0.000529293	73.65
12.6	8.405837999999999e-11	0.000228883	0.000462534	0.000653271	51.546
12.61	8.412509299999999e-11	0.000110627	0.000312807	0.000508312	57.978
12.62	8.419180599999999e-11	0.000362398	0.000192643	0.000333788	58.158
12.63	8.4258519e-11	-0.000140191	-0.000226022	0.000154496	-179.286
12.64	8.4325232e-11	-0.000330927	-0.000244142	0.000142098	-150.726
12.65	8.4391945e-11	-7.82018e-05	-0.000204087	0.000313761	151.524
12.66	8.4458658e-11	-0.000233651	-0.00017357	0.000333788	173.232
12.67	8.4525371e-11	-0.000476839	-2.28883e-05	0.000610355	-179.688
12.68	8.459208399999999e-11	-0.000638012	-4.95913e-05	0.00073624	-146.91
12.69	8.465879699999999e-11	-0.000774387	-0.00036812	0.000674251	-169.368
12.7	8.472551e-11	-0.000593189	-0.000148774	0.000972752	-149.94
12.71	8.4792223e-11	-0.000550274	-0.000472071	0.000692371	-146.652
12.72	8.4858936e-11	-0.000409128	-0.000346186	0.000471117	-171.342
12.73	8.4925649e-11	-0.000622753	3.52862e-05	0.000677112	-151.104
12.74	8.4992362e-11	-0.000408174	-0.000128747	0.00028515	-125.898
12.75	8.505907499999999e-11	0.000160218	3.24252e-05	0.000298502	-126.288
12.76	8.512578799999999e-11	0.000134469	0.000229836	0.000308039	-21.69
12.77	8.5192501e-11	0.000267031	-5.72208e-06	0.000568394	78.504
12.78	8.5259214e-11	0.000452043	0.000408174	0.000351908	37.368
12.79	8.532592699999999e-11	0.000254633	0.000322344	0.000496868	39.648
12.8	8.539264e-11	0.000112534	0.000291826	0.0002203	-2.724
12.81	8.5459353e-11	0.000278475	0.000189782	0.000213624	8.274
12.82	8.552606599999999e-11	0.000168801	-0.00015545	0.000278475	-87.822
12.83	8.5592779e-11	-0.000263216	-0.000328066	4.38693e-05	-81.252
12.84	8.5659492e-11	-6.00817e-05	0.000117302	0.000157357	104.772
12.85	8.5726205e-11	-0.000118256	0.000180245	0.000308992	-112.512
12.86	8.579291799999999e-11	0.000223161	0.000308039	1.52589e-05	108.066
12.87	8.585963099999999e-11	0.000187875	-9.53682e-07	0.000409128	76.71
12.88	8.5926344e-11	7.24797e-05	0.000261309	0.00046921	62.118
12.89	8.5993057e-11	0.000390055	-2.28883e-05	0.000407221	72.408
12.9	8.605977e-11	1.23978e-05	-0.000161172	0.000154496	14.196
12.91	8.6126483e-11	-0.00015545	-0.000207902	0.000316622	137.1
12.92	8.6193196e-11	0.000161172	0.000229836	0.000192643	-131.67
12.93	8.625990899999999e-11	-0.000259401	-0.000205995	0.000177384	146.658
12.94	8.632662199999999e-11	-0.000213624	0.000145913	0.000334742	-142.98
12.95	8.639333499999999e-11	-0.000146867	-0.000113488	0.000273706	-105.948
12.96	8.6460048e-11	-0.000249865	7.91554e-05	0.000382425	-174.516
12.97	8.6526761e-11	-0.000144006	-0.000223161	0.000278475	157.194
12.98	8.6593474e-11	0.000355722	0.000304224	0.000231744	44.112
12.99	8.6660187e-11	0.000398638	0.000174523	0.000294687	-3.522
13.0	8.67269e-11	0.000382425	0.000265123	0.000201226	1.05
13.01	8.679361299999999e-11	0.000226975	0.000296595	0.000400545	139.326
13.02	8.686032599999999e-11	0.000260355	9.5368e-06	0.000178338	-30.18
13.03	8.6927039e-11	-0.000203134	-0.00015545	0.000226022	-28.422
13.04	8.6993752e-11	-0.000239373	-0.000314714	0.000102044	-124.242
13.05	8.7060465e-11	-0.00015545	4.48229e-05	0.000244142	136.854
13.06	8.7127178e-11	-0.000143052	0.000179292	0.000217439	167.778
13.07	8.7193891e-11	-0.0002203	-0.000186921	0.000205041	66.588
13.08	8.726060399999999e-11	-0.000271799	-6.8665e-05	0.000201226	-58.182
13.09	8.732731699999999e-11	0.000160218	0.000186921	0.000218392	-13.494
13.1	8.739403e-11	0.000130654	-0.000226022	0.000143052	175.872
13.11	8.7460743e-11	-0.000266077	-0.000196458	0.000387194	-144.648
13.12	8.752745599999999e-11	0.000125886	-0.000104905	0.000127793	138.024
13.13	8.7594169e-11	-0.000239373	0.000188828	0.000174523	179.088
13.14	8.7660882e-11	-0.000142098	0.000216485	0.00024605	30.324
13.15	8.772759499999999e-11	-0.000153542	-5.72208e-06	0.000214578	-59.91
13.16	8.7794308e-11	-0.000153542	-0.00015545	0.000278475	25.872
13.17	8.7861021e-11	-0.000243188	-0.000227929	0.000211717	-166.5
13.18	8.7927734e-11	1.90736e-06	2.57493e-05	0.000327112	-96.582
13.19	8.799444699999999e-11	-0.000122071	-0.00013733	0.000537876	-119.748
13.2	8.806115999999999e-11	-0.000319483	-0.000503544	0.000231744	-149.25
13.21	8.8127873e-11	-0.000472071	-3.33788e-05	0.000498775	-135.504
