Position (mm) 	 Delay (s) 	 X 	 Y 	 R 	 theta 
5.05	3.3690064999999994e-11	-3.43325e-05	-6.67575e-06	5.14986e-05	133.47
5.1	3.402363e-11	-2.00273e-05	-8.10628e-05	9.96594e-05	-102.576
5.15	3.4357195e-11	-1.28747e-05	9.53682e-07	3.81473e-06	22.296
5.2	3.469076e-11	-2.6703e-05	9.5368e-06	6.77113e-05	-169.296
5.25	3.5024325e-11	3.00409e-05	-3.00409e-05	6.5804e-05	2.166
5.3	3.535789e-11	-4.72071e-05	-2.86103e-05	7.67712e-05	-162.03
5.35	3.5691454999999995e-11	-1.1921e-05	-2.24115e-05	2.52725e-05	21.726
5.4	3.602502e-11	-3.24252e-05	-1.71663e-05	2.14578e-05	-157.434
5.45	3.6358585e-11	3.2902e-05	1.4782e-05	6.53272e-05	65.556
5.5	3.669215e-11	-2.52725e-05	-1.14442e-05	4.38693e-05	-107.868
5.55	3.7025714999999995e-11	3.19483e-05	-8.10628e-05	5.86512e-05	-74.052
5.6	3.735928e-11	-2.47956e-05	7.62945e-06	4.33924e-05	-174.042
5.65	3.7692845e-11	-4.48229e-05	1.57357e-05	2.86103e-05	128.088
5.7	3.802641e-11	5.19755e-05	-4.29156e-06	2.3842e-05	177.174
5.75	3.8359974999999996e-11	-2.24115e-05	-2.71798e-05	5.38828e-05	147.624
5.8	3.869354e-11	-4.05314e-05	-2.24115e-05	1.95504e-05	139.668
5.85	3.9027104999999996e-11	-1.00136e-05	1.09673e-05	5.57902e-05	-10.62
5.9	3.936067e-11	3.33788e-05	7.53407e-05	6.2943e-05	25.626
5.95	3.9694234999999996e-11	-8.05859e-05	-2.62262e-05	6.77113e-05	-171.222
6.0	4.00278e-11	1.14442e-05	2.62262e-05	3.62399e-05	140.598
6.05	4.0361364999999996e-11	4.33924e-05	-1.57357e-05	3.19483e-05	117.006
6.1	4.0694929999999993e-11	-1.62126e-05	-4.14851e-05	7.48639e-05	-166.458
6.15	4.1028495e-11	-6.67575e-06	-3.33787e-06	2.9564e-05	-12.138
6.2	4.136206e-11	-3.76704e-05	-2.86104e-06	3.2902e-05	164.838
6.25	4.1695625e-11	1.85968e-05	-2.90872e-05	3.05178e-05	-99.09
6.3	4.2029189999999994e-11	2.43188e-05	4.57766e-05	6.19893e-05	89.358
6.35	4.2362755e-11	2.57493e-05	-8.58313e-06	1.57357e-05	36.024
6.4	4.269632e-11	2.62262e-05	-4.91145e-05	5.96049e-05	-48.576
6.45	4.3029885e-11	-1.81199e-05	-8.58313e-06	7.62945e-06	164.178
6.5	4.336345e-11	-4.76839e-05	-1.43052e-05	1.95504e-05	-59.352
6.55	4.3697015e-11	1.09673e-05	2.24115e-05	3.24252e-05	-178.278
6.6	4.4030579999999994e-11	3.19483e-05	-6.48503e-05	0.000100613	-43.902
6.65	4.4364145e-11	0.000152589	-2.9564e-05	0.000130654	-2.85
6.7	4.469771e-11	0.000142575	-1.28747e-05	0.00012684	-10.65
6.75	4.5031275e-11	3.24252e-05	-6.2943e-05	6.38966e-05	-79.38
6.8	4.5364839999999995e-11	-0.000131131	-3.5763e-05	0.000118733	-163.77
6.85	4.5698405e-11	-1.85968e-05	-2.14578e-05	5.53133e-05	176.988
6.9	4.603197e-11	-1.33515e-05	-2.14578e-05	4.29156e-05	-123.546
6.95	4.6365535e-11	-1.81199e-05	5.24524e-06	1.28747e-05	-30.732
7.0	4.6699099999999995e-11	-3.00409e-05	1.00136e-05	2.9564e-05	105.522
7.05	4.7032665e-11	-2.57493e-05	-2.19346e-05	4.00546e-05	-96.564
7.1	4.7366229999999995e-11	-1.90736e-05	-5.0545e-05	7.48639e-05	-114.996
7.15	4.7699795e-11	7.15259e-06	-3.33787e-06	5.29292e-05	164.988
7.2	4.8033359999999996e-11	-3.14715e-05	-1.00136e-05	1.76431e-05	-14.664
7.25	4.8366925e-11	2.57493e-05	-4.91145e-05	6.72345e-05	-28.65
7.3	4.8700489999999996e-11	-1.76431e-05	-4.29156e-05	2.43188e-05	-129.804
7.35	4.903405499999999e-11	9.5368e-06	-2.24115e-05	4.24387e-05	-3.6
7.4	4.936762e-11	-4.33924e-05	-1.00136e-05	1.90736e-05	-55.302
7.45	4.9701185e-11	7.1526e-05	5.38828e-05	5.67439e-05	53.232
7.5	5.0034749999999996e-11	-1.38283e-05	5.10218e-05	4.10082e-05	148.704
7.55	5.036831499999999e-11	-2.6703e-05	9.53682e-07	2.76567e-05	164.358
7.6	5.0701879999999996e-11	-4.67303e-05	3.2902e-05	9.15532e-05	154.074
7.65	5.1035445e-11	-1.1921e-05	2.81335e-05	1.43052e-05	7.83
7.7	5.1369009999999997e-11	1.00136e-05	6.91419e-05	4.05314e-05	175.71
7.75	5.1702575e-11	-6.19891e-06	-1.43052e-06	3.71935e-05	102.33
7.8	5.203614e-11	-1.90736e-05	2.33651e-05	5.86512e-05	130.944
7.85	5.2369704999999994e-11	-8.58312e-05	-1.1921e-05	3.81472e-05	-152.952
7.9	5.270327e-11	-9.53682e-07	7.62945e-06	8.58313e-06	21.594
7.95	5.3036835e-11	5.48365e-05	-5.43597e-05	2.9564e-05	60.666
8.0	5.33704e-11	-6.10356e-05	4.86376e-05	7.48639e-05	149.826
8.05	5.3703965e-11	5.24524e-06	-9.05996e-06	8.58313e-06	-54.462
8.1	5.403753e-11	3.09946e-05	-4.10082e-05	3.33788e-05	-110.226
8.15	5.4371095e-11	1.38283e-05	-1.4782e-05	3.95777e-05	13.308
8.2	5.470465999999999e-11	-9.44142e-05	-5.38828e-05	8.01091e-05	-60.45
8.25	5.5038224999999995e-11	-5.72208e-06	2.00273e-05	2.86104e-06	-104.034
8.3	5.5371790000000004e-11	-4.67303e-05	1.76431e-05	4.86376e-05	169.932
8.35	5.5705354999999995e-11	4.76841e-07	3.38557e-05	6.2943e-05	34.968
8.4	5.603892e-11	-4.67303e-05	-2.86104e-06	3.19483e-05	-114.444
8.45	5.6372484999999995e-11	4.14851e-05	4.29156e-05	5.86512e-05	72.216
8.5	5.670605e-11	-1.81199e-05	4.52998e-05	7.00955e-05	86.364
8.55	5.7039615e-11	-3.52862e-05	1.95504e-05	2.62262e-05	-117.912
8.6	5.737317999999999e-11	4.29156e-05	1.33515e-05	7.72481e-05	5.406
8.65	5.7706745e-11	1.66894e-05	-2.3842e-05	4.95913e-05	-55.908
8.7	5.804030999999999e-11	1.23978e-05	-5.72208e-06	8.58313e-06	-145.884
8.75	5.8373875e-11	-5.00681e-05	-1.4782e-05	6.53272e-05	-111.672
8.8	5.870744e-11	5.72208e-06	8.72617e-05	5.00681e-05	92.118
8.85	5.904100499999999e-11	-1.00136e-05	4.76841e-07	1.1921e-05	41.274
8.9	5.937457e-11	1.76431e-05	1.43052e-05	3.14715e-05	-165.876
8.95	5.9708135e-11	2.52725e-05	1.1921e-05	3.76704e-05	36.45
9.0	6.004169999999999e-11	-2.33651e-05	-2.86103e-05	5.24524e-06	-159.678
9.05	6.0375265e-11	-4.00546e-05	-2.71798e-05	2.00273e-05	-100.884
9.1	6.070883e-11	5.38828e-05	6.2943e-05	5.72207e-05	20.82
9.15	6.1042395e-11	-5.72208e-06	7.15259e-06	1.43052e-05	130.872
9.2	6.137595999999999e-11	-1.81199e-05	1.14442e-05	3.67167e-05	70.752
9.25	6.1709525e-11	-3.38557e-05	-6.77113e-05	7.96323e-05	-64.254
9.3	6.204309e-11	-1.71663e-05	-5.24523e-05	3.81472e-05	-2.49
9.35	6.2376655e-11	-2.57493e-05	-3.33787e-06	1.52589e-05	-97.122
9.4	6.271022e-11	-5.76975e-05	-7.48639e-05	8.48775e-05	-142.074
9.45	6.304378499999999e-11	5.24524e-06	-1.76431e-05	2.86103e-05	-85.176
9.5	6.337735e-11	4.29156e-05	-1.52589e-05	3.76704e-05	35.592
9.55	6.3710915e-11	-6.72345e-05	3.2902e-05	6.24661e-05	150.156
9.6	6.404448e-11	-1.43052e-06	8.10629e-06	4.29156e-05	-159.75
9.65	6.4378045e-11	1.95504e-05	-4.05314e-05	3.8624e-05	-55.788
9.7	6.471160999999999e-11	1.28747e-05	-3.14715e-05	1.90736e-05	75.468
9.75	6.5045175e-11	1.76431e-05	-2.33651e-05	8.67848e-05	-34.314
9.8	6.537874000000001e-11	3.52862e-05	-4.57766e-05	2.19346e-05	-114.57
9.85	6.571230499999999e-11	2.24115e-05	4.52998e-05	2.62262e-05	-169.968
9.9	6.604587e-11	1.28747e-05	7.62945e-06	3.62399e-05	152.766
9.95	6.6379435e-11	-7.86786e-05	3.81472e-05	5.3406e-05	130.854
10.0	6.6713e-11	3.81472e-05	-2.76567e-05	1.52589e-05	123.978
10.05	6.7046565e-11	3.62399e-05	-4.57766e-05	4.86376e-05	-43.08
10.1	6.738012999999999e-11	-8.10629e-06	-9.87058e-05	7.24797e-05	-69.51
10.15	6.7713695e-11	-4.67303e-05	1.09673e-05	1.95504e-05	-140.826
10.2	6.804726e-11	1.1921e-05	-3.67167e-05	6.53272e-05	-31.98
10.25	6.838082499999999e-11	-9.53682e-07	-2.05041e-05	2.3842e-05	-163.302
10.3	6.871439e-11	-0.000114918	2.00273e-05	8.96459e-05	177.468
10.35	6.9047955e-11	-9.67984e-05	3.38557e-05	9.87058e-05	167.796
10.4	6.938152e-11	-0.00011921	-4.86376e-05	0.00011921	-173.694
10.45	6.971508499999999e-11	-0.000186921	-1.66894e-05	0.00014782	180.0
10.5	7.004865e-11	-0.000195504	6.62808e-05	0.000232221	167.214
10.55	7.0382215e-11	-0.000245096	-6.67575e-06	0.00025511	179.244
10.6	7.071578e-11	-0.000331881	-2.90872e-05	0.000349047	-169.194
10.65	7.104934499999999e-11	-0.000434877	4.76841e-07	0.000409605	176.628
10.7	7.138290999999999e-11	-0.000439646	-1.14442e-05	0.000465395	179.922
10.75	7.1716475e-11	-0.000539307	-9.5368e-06	0.000486853	176.196
10.8	7.205004e-11	-0.000610832	-4.72071e-05	0.000618462	-176.244
10.85	7.238360499999999e-11	-0.000804428	-3.62399e-05	0.000792507	-177.306
10.9	7.271717e-11	-0.000686649	1.09673e-05	0.000652317	-177.96
10.95	7.305073499999999e-11	0.000839237	1.09673e-05	0.000829224	1.674
11.0	7.33843e-11	0.00561288	0.000471594	0.00560668	4.626
11.05	7.371786500000001e-11	0.00251676	0.000123979	0.00243713	2.394
11.1	7.405142999999999e-11	-0.00121356	-0.00015545	0.00122214	-174.408
11.15	7.4384995e-11	-0.000399591	-0.000184537	0.000420572	-159.924
11.2	7.471856e-11	-4.10082e-05	-0.00013733	0.000174046	-111.282
11.25	7.5052125e-11	0.000101567	-1.4782e-05	7.24797e-05	-12.606
11.3	7.538569e-11	-0.000425341	-4.62534e-05	0.000472547	-174.6
11.35	7.571925499999999e-11	-9.77521e-05	-3.2902e-05	7.1526e-05	-108.114
11.4	7.605282e-11	-0.000464441	9.5368e-06	0.000486853	-178.974
11.45	7.6386385e-11	-0.000236035	-3.24252e-05	0.000236989	-171.822
11.5	7.671994999999999e-11	-0.000102044	4.76841e-07	0.000136853	-165.768
11.55	7.7053515e-11	-0.000430586	-3.95777e-05	0.000420095	177.876
11.6	7.738708e-11	5.38828e-05	1.85968e-05	5.9128e-05	1.764
11.65	7.7720645e-11	-0.000319483	-3.09946e-05	0.000317575	-178.596
11.7	7.805420999999999e-11	0.000148297	4.19619e-05	0.000125886	1.23
11.75	7.8387775e-11	-0.000145436	-1.14442e-05	0.00016451	175.032
11.8	7.872134e-11	-0.000162602	-5.57902e-05	0.00020218	-152.184
11.85	7.9054905e-11	-7.48639e-05	-3.33788e-05	0.00012064	-178.188
11.9	7.938846999999999e-11	5.6267e-05	-3.43325e-05	7.72481e-05	-17.604
11.95	7.972203499999999e-11	7.29566e-05	-5.57902e-05	8.9169e-05	-9.996
12.0	8.00556e-11	-7.62944e-05	-5.00681e-05	0.0001359	-133.764
12.05	8.0389165e-11	-5.43597e-05	-7.15259e-06	6.5804e-05	-132.396
12.1	8.072272999999999e-11	-0.000122071	9.53682e-07	0.000150205	172.758
12.15	8.1056295e-11	4.29156e-05	6.53272e-05	0.000101567	25.77
12.2	8.138985999999999e-11	-0.000118733	-3.62399e-05	9.25069e-05	-169.728
12.25	8.1723425e-11	-2.90872e-05	-5.0545e-05	5.86512e-05	-158.196
12.3	8.205699e-11	-3.00409e-05	-4.81608e-05	4.19619e-05	157.152
12.35	8.239055499999999e-11	-1.90736e-05	-0.000129701	0.000122548	-70.578
12.4	8.272412e-11	-3.5763e-05	4.24387e-05	7.82018e-05	137.712
12.45	8.3057685e-11	0.000102997	-2.6703e-05	0.000112057	2.982
12.5	8.339125e-11	8.39238e-05	1.38283e-05	5.38828e-05	10.458
12.55	8.3724815e-11	0.000297071	-4.00546e-05	0.000284197	-3.21
12.6	8.405837999999999e-11	0.000293734	-9.53682e-07	0.000210286	-5.496
12.65	8.4391945e-11	-0.000218392	-4.05314e-05	0.000179769	-162.678
12.7	8.472551e-11	-0.000449182	-4.52998e-05	0.000465872	-175.05
12.75	8.505907499999999e-11	-6.15125e-05	2.86103e-05	6.38966e-05	141.534
12.8	8.539264e-11	0.000193597	-8.67848e-05	0.000180245	-34.518
12.85	8.5726205e-11	0.00015688	5.29292e-05	0.000172139	17.028
12.9	8.605977e-11	4.38693e-05	-7.20029e-05	7.39102e-05	-62.766
12.95	8.639333499999999e-11	-6.43735e-05	-4.76839e-05	0.00010109	-167.652
13.0	8.67269e-11	0.000139237	-5.9128e-05	0.000178815	-8.268
13.05	8.7060465e-11	-5.00681e-05	3.09946e-05	7.77249e-05	-163.992
13.1	8.739403e-11	-0.000111104	9.53682e-07	0.000113488	168.882
13.15	8.772759499999999e-11	0.000112057	9.53682e-07	0.000109196	-9.354
13.2	8.806115999999999e-11	-0.000262739	-2.3842e-06	0.000261785	-178.47
13.25	8.8394725e-11	0.000150681	8.58313e-06	0.000142575	3.084
13.3	8.872829e-11	1.1921e-05	-5.72208e-06	9.82289e-05	0.0
13.35	8.906185499999999e-11	-0.000177861	-2.47956e-05	0.000181676	180.0
13.4	8.939542e-11	9.63216e-05	8.10628e-05	9.96594e-05	23.004
13.45	8.972898499999999e-11	-0.000258924	-4.00546e-05	0.000270845	-172.374
13.5	9.006255e-11	0.000151158	-3.00409e-05	0.000156404	-7.02
13.55	9.0396115e-11	-9.77521e-05	-1.09673e-05	9.48911e-05	170.736
13.6	9.072967999999999e-11	-0.000152112	-4.43461e-05	0.000131608	-178.74
13.65	9.1063245e-11	-4.38693e-05	-1.38283e-05	1.28747e-05	35.292
13.7	9.139681e-11	-5.10218e-05	-5.3406e-05	6.91419e-05	-146.442
13.75	9.173037499999999e-11	-0.000256063	-6.72345e-05	0.000282766	-160.68
13.8	9.206394e-11	-1.23978e-05	1.66894e-05	4.48229e-05	177.972
13.85	9.239750499999999e-11	-0.000118256	-5.72208e-06	0.000105858	-178.458
13.9	9.273107e-11	-0.000165463	-9.87058e-05	0.000219346	-151.236
13.95	9.306463499999999e-11	7.15259e-06	-8.10629e-06	3.38557e-05	69.6
14.0	9.339819999999999e-11	0.000114918	-9.5368e-06	9.58447e-05	-28.11
14.05	9.3731765e-11	0.00115157	9.96594e-05	0.00118447	5.598
14.1	9.406533e-11	0.000534538	0.000149251	0.000571731	15.516
14.15	9.4398895e-11	-0.000667576	-9.91826e-05	0.000682835	-169.014
14.2	9.473245999999999e-11	9.44142e-05	-3.5763e-05	0.000105858	-35.118
14.25	9.5066025e-11	-8.67848e-05	-7.15259e-06	0.000115872	-162.546
14.3	9.539959e-11	-4.57766e-05	1.62126e-05	6.62808e-05	168.318
14.35	9.5733155e-11	1.85968e-05	5.72208e-06	2.0981e-05	-4.638
14.4	9.606671999999999e-11	1.43052e-05	8.01091e-05	8.05859e-05	25.122
14.45	9.640028499999999e-11	3.33788e-05	7.82018e-05	9.53679e-05	80.748
14.5	9.673385e-11	-0.000123025	-1.04905e-05	9.25069e-05	-167.046
14.55	9.7067415e-11	-0.000131131	-0.000132085	0.000187398	-145.692
14.6	9.740097999999999e-11	-0.000103474	-4.57766e-05	0.000132562	-161.568
14.65	9.7734545e-11	-1.81199e-05	-2.33651e-05	3.38557e-05	-151.116
14.7	9.806810999999999e-11	-4.00546e-05	2.3842e-06	4.05314e-05	-174.954
14.75	9.8401675e-11	-0.000153066	-1.95504e-05	0.00019455	-166.308
14.8	9.873524e-11	-4.29156e-06	3.52862e-05	3.38557e-05	-126.528
14.85	9.906880499999999e-11	-8.96459e-05	-4.76839e-05	0.000139237	-152.31
14.9	9.940237e-11	0.000164987	-8.10629e-06	0.000176908	8.964
14.95	9.9735935e-11	-9.63216e-05	-2.14578e-05	7.86786e-05	162.276
15.0	1.0006949999999999e-10	-0.000115395	-4.24387e-05	0.000125409	-157.062
15.05	1.00403065e-10	-1.00136e-05	9.05996e-06	2.71798e-05	-147.582
15.1	1.0073662999999999e-10	5.10218e-05	9.5368e-06	2.0981e-05	-72.726
15.15	1.01070195e-10	-4.57766e-05	8.58313e-06	6.62808e-05	143.79
15.2	1.0140375999999999e-10	3.38557e-05	-5.72207e-05	5.86512e-05	-14.484
15.25	1.0173732499999999e-10	1.90736e-06	-4.33924e-05	6.24661e-05	-126.15
15.3	1.0207089e-10	6.72345e-05	-2.90872e-05	0.000108243	14.076
15.35	1.02404455e-10	-7.53407e-05	-2.81335e-05	0.000114918	-148.764
15.4	1.0273801999999999e-10	-0.000108719	4.86376e-05	0.000116826	164.952
15.45	1.0307158499999999e-10	0.000140191	-4.76841e-07	9.05995e-05	-12.444
15.5	1.0340515e-10	-6.00817e-05	-1.90736e-05	5.3406e-05	174.192
15.55	1.03738715e-10	9.05996e-06	1.09673e-05	3.81472e-05	-124.338
15.6	1.0407228e-10	4.29156e-06	2.6703e-05	9.5368e-06	-126.468
15.65	1.0440584499999999e-10	9.72752e-05	5.00681e-05	0.000118256	8.97
15.7	1.0473940999999999e-10	1.90736e-05	-2.24115e-05	4.62534e-05	-44.658
15.75	1.05072975e-10	-0.000197412	-5.43597e-05	0.00019455	176.694
15.8	1.0540654e-10	-4.43461e-05	2.28883e-05	5.96049e-05	134.316
15.85	1.0574010499999999e-10	8.44006e-05	5.43597e-05	6.72345e-05	33.606
15.9	1.0607367e-10	-1.4782e-05	-1.09673e-05	4.38693e-05	-166.038
15.95	1.0640723499999998e-10	5.6267e-05	2.86104e-06	4.38693e-05	-7.122
16.0	1.067408e-10	-6.00817e-05	-7.62945e-06	9.53679e-05	-173.916
16.05	1.07074365e-10	2.81335e-05	-9.44142e-05	0.000138284	-60.216
16.1	1.0740793e-10	-5.38828e-05	-2.86103e-05	6.24661e-05	-154.98
16.15	1.0774149499999999e-10	-9.05996e-06	-5.9128e-05	5.00681e-05	-108.81
16.2	1.0807506e-10	6.77113e-05	-1.95504e-05	0.000112534	18.798
16.25	1.0840862499999999e-10	-3.71935e-05	-5.3406e-05	7.86786e-05	-111.426
16.3	1.0874219e-10	2.19346e-05	-3.43325e-05	3.09946e-05	-95.334
16.35	1.09075755e-10	-2.14578e-05	1.1921e-05	1.57357e-05	167.004
16.4	1.0940931999999998e-10	-4.76839e-05	2.86103e-05	7.1526e-05	175.662
16.45	1.0974288499999999e-10	3.91009e-05	1.76431e-05	4.57766e-05	137.364
16.5	1.1007644999999999e-10	9.29837e-05	1.33515e-05	7.24797e-05	-5.454
16.55	1.10410015e-10	3.62399e-05	-6.67575e-06	4.67303e-05	-51.342
16.6	1.1074358000000001e-10	-3.52862e-05	1.00136e-05	7.62944e-05	-168.432
16.65	1.1107714499999998e-10	-0.000125886	-9.05996e-06	8.67848e-05	-153.15
16.7	1.1141070999999999e-10	-2.43188e-05	-9.05996e-06	3.8624e-05	-33.486
16.75	1.11744275e-10	2.24115e-05	-5.72208e-06	2.81335e-05	-71.568
16.8	1.1207784e-10	4.72071e-05	-8.10629e-06	1.62126e-05	-101.886
16.85	1.12411405e-10	-2.3842e-05	-4.43461e-05	9.72752e-05	-102.6
16.9	1.1274496999999999e-10	-5.38828e-05	-3.19483e-05	9.48911e-05	-170.19
16.95	1.1307853499999999e-10	-8.44006e-05	-1.33515e-05	5.14986e-05	-177.054
17.0	1.134121e-10	3.62399e-05	-6.91419e-05	5.72207e-05	-64.374
17.05	1.1374566499999999e-10	7.15259e-06	-3.00409e-05	5.53133e-05	-5.934
17.1	1.1407923e-10	0.000225545	1.95504e-05	0.000210763	17.622
17.15	1.1441279499999999e-10	0.00015688	2.0981e-05	0.000169278	22.542
17.2	1.1474635999999998e-10	-0.000208379	-3.71935e-05	0.000237943	-168.33
17.25	1.15079925e-10	2.52725e-05	-7.62945e-06	2.71798e-05	-130.56
17.3	1.1541349e-10	0.000112057	5.48365e-05	0.000123025	33.636
17.35	1.15747055e-10	-5.43597e-05	3.81473e-06	3.95777e-05	148.122
17.4	1.1608061999999998e-10	2.05041e-05	4.38693e-05	6.96187e-05	43.152
17.45	1.16414185e-10	-0.00012064	-3.14715e-05	8.9169e-05	-143.238
17.5	1.1674775e-10	4.81608e-05	-7.62945e-06	4.19619e-05	83.466
17.55	1.17081315e-10	-1.43052e-06	-5.14986e-05	5.43597e-05	-144.828
17.6	1.1741488e-10	-5.00681e-05	3.19483e-05	0.000114441	-178.164
17.65	1.1774844499999998e-10	7.39102e-05	-8.10629e-06	4.72071e-05	-31.794
17.7	1.1808200999999998e-10	-8.96459e-05	-2.14578e-05	9.63216e-05	-168.894
17.75	1.18415575e-10	-2.76567e-05	-5.14986e-05	3.05178e-05	153.438
17.8	1.1874914e-10	-3.2902e-05	-5.6267e-05	1.33515e-05	176.268
17.85	1.19082705e-10	4.81608e-05	4.48229e-05	6.62808e-05	107.244
17.9	1.1941627e-10	7.10492e-05	-2.28883e-05	4.81608e-05	7.122
17.95	1.19749835e-10	-0.000100613	1.52589e-05	0.00011921	-157.944
18.0	1.2008339999999999e-10	-9.203e-05	-5.24523e-05	0.000122548	-165.798
