Position (mm) 	 Delay (s) 	 X 	 Y 	 R 	 theta 
7.62	5.0835306e-11	-4.86376e-05	-1.81199e-05	6.05586e-05	-169.476
7.65	5.1035445e-11	-8.24933e-05	3.14715e-05	8.3447e-05	158.478
7.68	5.123558399999999e-11	-2.00273e-05	1.66894e-06	2.57493e-05	-132.924
7.71	5.1435723e-11	9.53682e-07	-3.83856e-05	5.50749e-05	-162.438
7.74	5.1635862e-11	-8.22549e-05	-5.14986e-05	8.27317e-05	163.374
7.77	5.1836001e-11	-3.50478e-05	2.07425e-05	3.98161e-05	-155.4
7.8	5.203614e-11	-3.81473e-06	2.3842e-06	6.19891e-06	-65.208
7.83	5.2236278999999996e-11	-1.90736e-05	6.48503e-05	8.9169e-05	89.676
7.86	5.2436418e-11	6.19893e-05	0.000102282	0.000103713	19.362
7.89	5.2636556999999995e-11	0.000132323	-2.86104e-06	9.72752e-05	17.496
7.92	5.2836695999999994e-11	-7.39101e-06	-3.5763e-05	4.07698e-05	-32.784
7.95	5.3036835e-11	5.12602e-05	2.12194e-05	5.86512e-05	13.554
7.98	5.3236974e-11	-4.0293e-05	-3.43325e-05	2.43188e-05	166.44
8.01	5.343711299999999e-11	-6.00817e-05	2.52725e-05	9.89442e-05	147.126
8.04	5.363725199999999e-11	1.85968e-05	-1.33515e-05	3.8624e-05	-28.494
8.07	5.3837391e-11	2.83719e-05	-3.74319e-05	5.65054e-05	174.336
8.1	5.403753e-11	-8.58313e-06	6.31814e-05	8.13012e-05	64.926
8.13	5.4237669000000003e-11	-1.45436e-05	-2.05041e-05	6.96187e-05	160.584
8.16	5.4437807999999996e-11	-4.05314e-05	7.48639e-05	7.08108e-05	28.032
8.19	5.4637946999999996e-11	8.82155e-06	7.15259e-06	1.33515e-05	-16.008
8.22	5.4838086e-11	4.43461e-05	-2.71798e-05	7.12876e-05	-52.722
8.25	5.5038224999999995e-11	6.43733e-06	2.16962e-05	3.79088e-05	121.026
8.28	5.5238363999999994e-11	-2.12194e-05	2.83719e-05	3.8624e-05	175.074
8.31	5.5438503e-11	-4.93529e-05	-2.59877e-05	5.74591e-05	-173.694
8.34	5.5638642e-11	-0.000145198	-6.55656e-05	0.000111104	-128.394
8.37	5.583878099999999e-11	4.07698e-05	-8.65464e-05	8.72617e-05	-144.942
8.4	5.603892e-11	7.72481e-05	-3.38557e-05	5.19755e-05	58.788
8.43	5.6239059e-11	-1.54973e-05	-5.86512e-05	2.81335e-05	149.64
8.46	5.6439198000000003e-11	5.41213e-05	-3.62399e-05	3.67167e-05	136.47
8.49	5.6639336999999996e-11	4.76839e-05	1.54973e-05	4.3154e-05	-35.904
8.52	5.6839475999999996e-11	-3.2902e-05	-2.26499e-05	3.64783e-05	159.468
8.55	5.7039615e-11	-2.05041e-05	-2.59877e-05	3.81472e-05	-49.692
8.58	5.7239753999999995e-11	-2.12194e-05	-1.23978e-05	2.0981e-05	-111.354
8.61	5.7439892999999994e-11	1.78815e-05	2.00273e-05	6.19893e-05	37.626
8.64	5.7640032e-11	2.62262e-06	-3.57629e-06	2.07425e-05	63.294
8.67	5.7840171e-11	-5.67439e-05	-7.39101e-06	3.98161e-05	-109.308
8.7	5.804030999999999e-11	-6.00817e-05	5.79359e-05	6.00817e-05	132.528
8.73	5.8240449e-11	5.76975e-05	-9.53682e-07	5.14986e-05	-41.34
8.76	5.8440588e-11	-1.12057e-05	1.71663e-05	6.00817e-05	-174.594
8.79	5.864072699999999e-11	2.28883e-05	-9.27453e-05	9.96594e-05	-107.574
8.82	5.8840866e-11	-5.38828e-05	-2.9564e-05	5.69823e-05	-147.186
8.85	5.904100499999999e-11	-4.64919e-05	2.14578e-05	7.17645e-05	79.596
8.88	5.924114400000001e-11	-4.41077e-05	4.64919e-05	8.67848e-05	173.694
8.91	5.9441283e-11	1.16826e-05	7.62945e-06	3.98161e-05	155.802
8.94	5.9641422e-11	3.36173e-05	1.35899e-05	4.81608e-05	3.384
8.97	5.9841561e-11	4.05314e-06	-8.13012e-05	0.000112534	-59.886
9.0	6.004169999999999e-11	2.3842e-06	5.07834e-05	4.69687e-05	-145.794
9.03	6.0241839e-11	1.78815e-05	-4.10082e-05	5.45981e-05	-63.804
9.06	6.0441978e-11	-7.53407e-05	-8.08244e-05	9.22685e-05	-174.858
9.09	6.0642117e-11	2.14578e-05	6.67577e-05	3.52862e-05	167.58
9.12	6.084225599999999e-11	2.02657e-05	5.24524e-06	2.88488e-05	153.912
9.15	6.1042395e-11	-4.22003e-05	4.38693e-05	8.22549e-05	144.042
9.18	6.124253399999999e-11	-5.98433e-05	4.22003e-05	4.33924e-05	83.058
9.21	6.144267300000001e-11	-5.19755e-05	3.91009e-05	9.22685e-05	151.44
9.24	6.1642812e-11	-2.3842e-05	9.77522e-06	0.000101805	166.644
9.27	6.1842951e-11	3.43325e-05	-8.03475e-05	3.50478e-05	-94.698
9.3	6.204309e-11	1.6451e-05	6.38966e-05	5.17371e-05	83.79
9.33	6.224322899999999e-11	6.91417e-06	-3.26636e-05	3.36173e-05	-26.298
9.36	6.2443368e-11	-2.52725e-05	-2.05041e-05	1.71663e-05	113.574
9.3905	6.264684265e-11	9.84673e-05	-1.38283e-05	8.01091e-05	13.53
9.42	6.2843646e-11	-2.05041e-05	-8.05859e-05	6.17509e-05	-102.246
9.45	6.304378499999999e-11	8.84538e-05	7.79633e-05	6.41351e-05	91.434
9.48	6.3243924e-11	-9.5368e-06	-6.10356e-05	2.52725e-05	148.656
9.51	6.344406299999999e-11	-1.00136e-05	-1.88352e-05	4.38693e-05	-126.66
9.54	6.3644202e-11	-0.000109911	-2.52725e-05	7.27181e-05	-175.71
9.57	6.3844341e-11	-6.84266e-05	1.59742e-05	4.76839e-05	-176.634
9.6	6.404448e-11	-5.48365e-05	3.14715e-05	3.55246e-05	24.798
9.63	6.4244619e-11	-4.52998e-06	-5.41213e-05	3.36173e-05	171.528
9.66	6.444475799999999e-11	8.89306e-05	1.09673e-05	8.55927e-05	7.782
9.69	6.4644897e-11	-6.34198e-05	-1.12057e-05	8.24933e-05	179.016
9.72	6.4845036e-11	-1.66894e-06	-1.12057e-05	9.77522e-06	26.562
9.75	6.5045175e-11	2.78951e-05	-1.21594e-05	4.3154e-05	9.012
9.78	6.524531399999999e-11	5.17371e-05	4.07698e-05	8.05859e-05	57.384
9.81	6.5445453e-11	3.33787e-06	3.40941e-05	2.0981e-05	-68.568
9.84	6.564559199999999e-11	-4.00546e-05	-4.72071e-05	5.41213e-05	-90.924
9.87	6.5845731e-11	2.86104e-06	1.69278e-05	2.36036e-05	-109.944
9.9	6.604587e-11	-2.2173e-05	2.40804e-05	2.98024e-05	-132.48
9.93	6.6246009e-11	-8.03475e-05	-7.1526e-05	7.46255e-05	180.0
9.96	6.6446148e-11	2.31267e-05	-3.60014e-05	4.52998e-05	-69.75
9.99	6.664628699999999e-11	-7.39101e-06	-1.50204e-05	4.57766e-05	-149.358
10.02	6.6846426e-11	-9.98979e-05	2.88488e-05	8.96459e-05	180.0
10.05	6.7046565e-11	1.43052e-05	-3.33788e-05	4.26772e-05	178.968
10.08	6.7246704e-11	4.91145e-05	-0.000123979	0.000109673	-112.188
10.11	6.744684299999999e-11	1.04905e-05	2.47956e-05	4.07698e-05	-174.564
10.14	6.7646982e-11	-5.10218e-05	-8.53543e-05	8.98843e-05	-162.54
10.17	6.7847121e-11	-2.88488e-05	1.43052e-05	6.36582e-05	-178.434
10.2	6.804726e-11	-0.000116587	-1.78815e-05	5.36444e-05	-91.272
10.23	6.8247399e-11	-6.5804e-05	1.04905e-05	6.62808e-05	172.386
10.26	6.8447538e-11	-0.00012827	1.43052e-06	0.000108958	168.162
10.29	6.864767699999999e-11	-0.000110388	1.57357e-05	0.000107289	178.464
10.32	6.884781599999999e-11	-9.656e-05	7.86787e-06	9.9421e-05	-157.176
10.35	6.9047955e-11	-0.000115872	-6.38966e-05	0.000128032	-168.708
10.38	6.9248094e-11	-0.00013733	7.58176e-05	0.000172139	156.93
10.41	6.9448233e-11	-0.000162841	-3.52862e-05	0.000175954	-154.188
10.44	6.964837199999999e-11	-0.000185252	-3.00409e-05	0.000184298	-170.028
10.47	6.9848511e-11	-0.000166894	2.14578e-06	0.000160695	-166.596
10.5	7.004865e-11	-0.00012827	-8.15396e-05	0.000174762	-143.526
10.53	7.0248789e-11	-0.000246527	-0.000100136	0.00021267	-163.224
10.56	7.0448928e-11	-0.000228168	-0.000140429	0.00029278	-152.904
10.59	7.0649067e-11	-0.000238896	-0.000148774	0.000254633	-150.21
10.62	7.084920599999999e-11	-0.000235558	-4.0293e-05	0.000161172	-169.656
10.65	7.104934499999999e-11	-0.000238181	-6.91419e-05	0.000231744	-156.276
10.68	7.1249484e-11	-0.000273706	-0.000107289	0.000306608	-162.366
10.71	7.1449623e-11	-0.000294449	-8.94074e-05	0.00027776	-162.708
10.74	7.1649762e-11	-0.000246527	-0.00015235	0.000295641	-154.08
10.77	7.184990099999999e-11	-0.000315191	-0.000117779	0.000373604	-157.032
10.8	7.205004e-11	-0.000280859	-0.000112057	0.000347139	-151.494
10.83	7.2250179e-11	-0.000344517	-0.000166417	0.000421287	-155.796
10.86	7.2450318e-11	-0.00041938	-9.46526e-05	0.000409605	-170.292
10.89	7.2650457e-11	-0.000412466	-0.000200273	0.000449898	-159.84
10.92	7.2850596e-11	-0.000274183	-0.000120402	0.000287296	-138.468
10.95	7.305073499999999e-11	0.000598434	0.000107766	0.000607971	17.742
10.98	7.325087399999999e-11	0.00210406	0.00063372	0.0021825	17.022
11.01	7.3451013e-11	0.00351264	0.00109959	0.0036874	17.49
11.0405	7.365448765e-11	0.00265147	0.000920299	0.00282027	18.258
11.07	7.3851291e-11	-0.000819448	-0.000370504	0.000926975	-157.14
11.1	7.405142999999999e-11	-0.00108982	-0.000361921	0.00116373	-160.308
11.13	7.4251569e-11	1.97889e-05	-9.56063e-05	9.34605e-05	-52.716
11.16	7.4451708e-11	-0.000169993	-8.75001e-05	0.000190259	-158.454
11.19	7.4651847e-11	0.000226737	1.85968e-05	0.000242473	6.096
11.22	7.4851986e-11	-0.000309708	-0.000118256	0.000315668	-164.16
11.25	7.5052125e-11	4.10082e-05	5.65054e-05	7.24797e-05	80.862
11.28	7.525226399999999e-11	-0.000537638	-0.000200511	0.000520233	-158.85
11.31	7.545240299999999e-11	-0.000207664	-2.9564e-05	0.000217916	177.822
11.34	7.5652542e-11	-2.33651e-05	5.6267e-05	5.67439e-05	0.132
11.37	7.585268099999999e-11	-0.000214578	-7.1526e-05	0.000241042	-165.042
11.4	7.605282e-11	-0.000331165	-0.000100375	0.000332357	-169.908
11.43	7.625295899999999e-11	-6.03201e-05	-8.79769e-05	0.000106097	-136.47
11.46	7.6453098e-11	-0.000186206	-3.83856e-05	0.000189782	-157.236
11.49	7.6653237e-11	1.16826e-05	2.81335e-05	4.93529e-05	125.514
11.52	7.6853376e-11	-0.000126363	-6.43735e-05	0.000169755	-172.326
11.55	7.7053515e-11	-0.000260117	-0.000113726	0.000325682	-168.186
11.58	7.7253654e-11	-0.000205041	-7.15259e-06	0.000177384	-170.022
11.61	7.745379299999999e-11	5.65054e-05	4.48229e-05	6.41351e-05	-18.09
11.64	7.7653932e-11	-0.000182868	-5.48365e-05	0.000205279	-158.628
11.67	7.7854071e-11	-0.000204087	-5.48365e-05	0.00025511	-161.55
11.7	7.805420999999999e-11	2.52725e-05	8.3447e-05	9.96594e-05	61.08
11.73	7.8254349e-11	1.50204e-05	-5.67439e-05	6.72345e-05	-83.922
11.76	7.845448799999999e-11	-0.000132562	2.78951e-05	0.000122786	163.578
11.79	7.865462699999998e-11	-9.58447e-05	-5.69823e-05	0.000126363	-132.054
11.82	7.8854766e-11	-0.000115872	-1.04905e-05	0.000147344	-172.74
11.85	7.9054905e-11	-6.5804e-05	-3.2902e-05	4.79224e-05	-160.308
11.88	7.9255044e-11	3.19483e-05	-2.86104e-06	1.6451e-05	162.108
11.91	7.9455183e-11	-3.48093e-05	1.69278e-05	6.91419e-05	-165.876
11.94	7.965532199999999e-11	-0.000114441	1.85968e-05	9.13148e-05	163.914
11.97	7.9855461e-11	-9.29837e-05	5.81744e-05	6.91419e-05	-148.326
12.0	8.00556e-11	-0.000146152	-3.43325e-05	0.000159741	-167.952
12.03	8.025573899999999e-11	5.48365e-05	2.07425e-05	0.000149966	0.354
12.06	8.0455878e-11	-9.05995e-05	-3.38557e-05	9.98979e-05	-146.064
12.09	8.065601699999999e-11	-5.81744e-05	1.78815e-05	8.3447e-05	156.114
12.12	8.0856156e-11	-3.00409e-05	-6.00817e-05	0.00010252	-142.398
12.15	8.1056295e-11	-5.24524e-06	-3.48093e-05	3.31404e-05	-49.158
12.18	8.1256434e-11	-3.00409e-05	-1.95504e-05	2.43188e-05	164.322
12.21	8.1456573e-11	-8.9169e-05	-6.34198e-05	0.000134469	-153.012
12.24	8.1656712e-11	-6.98571e-05	2.57493e-05	6.74729e-05	-175.956
12.27	8.185685099999999e-11	-3.31404e-05	-3.62399e-05	4.64919e-05	-44.748
12.3	8.205699e-11	-3.33788e-05	4.05314e-05	8.27317e-05	137.682
12.33	8.2257129e-11	3.09946e-05	-1.78815e-05	3.26636e-05	22.05
12.36	8.245726799999999e-11	-7.6056e-05	-4.43461e-05	7.79633e-05	177.21
12.39	8.2657407e-11	-1.4782e-05	-4.36308e-05	5.45981e-05	-87.816
12.42	8.285754599999999e-11	2.3842e-07	-3.31404e-05	4.91145e-05	-50.022
12.45	8.3057685e-11	0.000133515	7.29566e-05	0.000152112	31.122
12.48	8.3257824e-11	3.2902e-05	8.36854e-05	0.000103951	63.258
12.51	8.3457963e-11	0.000102282	4.83992e-05	9.03611e-05	22.812
12.54	8.365810199999999e-11	0.000148297	2.74183e-05	0.00016594	31.194
12.57	8.3858241e-11	0.000122071	-1.66894e-06	0.000108481	-10.728
12.6	8.405837999999999e-11	0.000146628	9.70368e-05	0.000177623	20.544
12.63	8.4258519e-11	-1.66894e-06	-1.50204e-05	3.55246e-05	-78.018
12.66	8.4458658e-11	-0.000187875	-5.65054e-05	0.000207425	-156.294
12.69	8.465879699999999e-11	-0.0003078	-0.000192166	0.000298264	-141.63
12.72	8.4858936e-11	-0.000269176	-3.43325e-05	0.000304939	-155.544
12.75	8.505907499999999e-11	-0.00010562	-4.52998e-06	6.19893e-05	140.97
12.78	8.5259214e-11	0.000147344	-2.3842e-05	7.91554e-05	-29.91
12.81	8.5459353e-11	-2.0981e-05	-2.62262e-05	3.69551e-05	-171.408
12.84	8.5659492e-11	4.76839e-05	-4.05314e-06	1.02521e-05	-88.212
12.87	8.585963099999999e-11	3.93393e-05	5.00681e-05	3.74319e-05	8.964
12.9	8.605977e-11	-6.19891e-06	-2.78951e-05	6.22277e-05	-110.748
12.93	8.625990899999999e-11	-7.43871e-05	-1.81199e-05	6.62808e-05	163.476
12.96	8.6460048e-11	2.14578e-06	6.2943e-05	9.34605e-05	140.79
12.99	8.6660187e-11	0.000169278	0.000114918	0.00020218	38.286
13.02	8.686032599999999e-11	5.19755e-05	2.55109e-05	2.31267e-05	-82.734
13.05	8.7060465e-11	-5.9128e-05	-8.13012e-05	0.000119448	-154.944
13.08	8.726060399999999e-11	-5.19755e-05	2.05041e-05	4.52998e-05	172.548
13.11	8.7460743e-11	-0.000117302	1.6451e-05	0.000102997	-179.82
13.14	8.7660882e-11	8.05859e-05	8.67848e-05	0.000154973	55.908
13.17	8.7861021e-11	3.81473e-06	-5.0545e-05	5.0545e-05	-93.948
13.2	8.806115999999999e-11	-0.000164271	-8.10628e-05	0.000252249	-158.832
13.23	8.8261299e-11	-5.96049e-05	6.91419e-05	0.000102759	126.366
13.26	8.8461438e-11	3.12331e-05	3.8624e-05	8.39238e-05	42.984
13.29	8.866157699999999e-11	-0.000101567	0.000112534	0.000136376	124.062
13.32	8.8861716e-11	2.02657e-05	-3.31404e-05	5.98433e-05	-52.896
13.35	8.906185499999999e-11	-0.000144244	-3.09946e-06	0.000193597	-171.768
13.38	8.9261994e-11	-0.00011468	8.10629e-06	9.70368e-05	136.674
13.41	8.946213299999999e-11	0.000110388	4.19619e-05	0.000161649	36.192
13.44	8.9662272e-11	-7.62944e-05	-4.12466e-05	8.84538e-05	-159.726
13.47	8.9862411e-11	-0.000125886	-0.000103236	0.000198842	-153.984
13.5	9.006255e-11	-3.93393e-05	1.43052e-05	2.93256e-05	-46.23
13.53	9.026268899999999e-11	7.51023e-05	-4.38693e-05	7.34334e-05	12.528
13.56	9.0462828e-11	-8.65464e-05	-9.05996e-06	8.89306e-05	165.246
13.59	9.0662967e-11	-9.15532e-05	-2.52725e-05	8.1778e-05	-162.834
13.62	9.086310599999999e-11	-0.000198127	-7.93939e-05	0.000167609	-151.866
13.65	9.1063245e-11	4.52998e-05	-2.3842e-07	3.81472e-05	-66.312
13.68	9.126338399999999e-11	2.62262e-06	0.0	3.8624e-05	35.514
13.71	9.1463523e-11	-0.000127555	4.24387e-05	5.74591e-05	-32.646
13.74	9.166366199999999e-11	-0.000207664	-7.86787e-06	0.00022173	-174.78
13.77	9.1863801e-11	7.29566e-05	0.000114918	9.22685e-05	96.744
13.8	9.206394e-11	-1.66894e-05	6.19893e-05	1.33515e-05	-122.004
13.83	9.2264079e-11	-9.27453e-05	5.48366e-06	0.000123263	173.916
13.86	9.246421799999999e-11	-0.000126363	-4.76841e-07	0.000135423	-176.526
13.89	9.2664357e-11	-0.000163318	-2.62262e-06	0.000141383	177.174
13.92	9.2864496e-11	-9.79905e-05	7.62945e-06	6.15125e-05	-151.236
13.95	9.306463499999999e-11	-6.96187e-05	3.24252e-05	8.82153e-05	-153.228
13.98	9.3264774e-11	-0.00017357	-4.48229e-05	0.000148774	-151.74
14.01	9.346491299999999e-11	-0.000108004	4.52998e-05	9.98979e-05	125.568
14.04	9.366505199999999e-11	0.000409605	9.53679e-05	0.000439169	5.754
14.07	9.386519099999999e-11	0.000631575	0.000244142	0.000673775	17.616
14.1	9.406533e-11	0.000810388	0.000253202	0.000887398	10.08
14.13	9.4265469e-11	0.000653032	0.000253918	0.000700001	23.22
14.16	9.4465608e-11	-7.48639e-05	-5.00682e-06	0.000118018	172.278
14.19	9.466574699999999e-11	-0.000546698	-0.000119925	0.000562433	-167.934
14.22	9.4865886e-11	-0.000366451	-0.000160218	0.000355961	-155.982
14.25	9.5066025e-11	0.000101805	-1.62126e-05	7.58176e-05	16.872
14.28	9.526616399999999e-11	4.29156e-06	0.0	2.57493e-05	-20.112
14.31	9.5466303e-11	-6.65192e-05	-1.6451e-05	3.74319e-05	-177.822
14.34	9.566644199999999e-11	2.57493e-05	-0.000112296	0.000124217	-79.8
14.37	9.586658099999999e-11	3.69551e-05	-4.38693e-05	3.31404e-05	-123.0
14.4	9.606671999999999e-11	5.22139e-05	-3.48093e-05	8.53543e-05	-30.438
14.43	9.6266859e-11	-7.74865e-05	3.14715e-05	6.65192e-05	145.722
14.46	9.6466998e-11	-0.000106335	5.76975e-05	0.000149251	179.646
14.49	9.6667137e-11	-1.43052e-05	-4.17235e-05	9.79905e-05	-126.354
14.52	9.686727599999999e-11	-0.000185967	-0.000118018	0.000181914	-137.16
14.55	9.7067415e-11	-5.00681e-05	-7.53407e-05	0.000100613	-156.402
14.58	9.7267554e-11	-3.81472e-05	3.12331e-05	8.22549e-05	135.0
14.61	9.746769299999999e-11	-7.58176e-05	-9.34605e-05	0.000124932	-149.94
14.64	9.7667832e-11	-4.55382e-05	4.0293e-05	3.81472e-05	-127.386
14.67	9.786797099999999e-11	-3.14715e-05	8.46391e-05	7.10492e-05	119.622
14.7	9.806810999999999e-11	-0.000130893	-1.57357e-05	0.000147105	-166.602
14.73	9.8268249e-11	-4.67303e-05	-5.0545e-05	4.3154e-05	-58.86
14.76	9.8468388e-11	-3.07562e-05	-5.31676e-05	5.48365e-05	177.558
14.79	9.866852699999999e-11	-0.000109673	-8.53543e-05	0.000101567	-138.792
14.82	9.8868666e-11	1.52589e-05	3.43325e-05	2.19346e-05	-165.456
14.85	9.906880499999999e-11	-7.20029e-05	-3.74319e-05	0.000119687	-145.896
14.88	9.9268944e-11	-4.8876e-05	2.36036e-05	9.39374e-05	148.464
14.91	9.9469083e-11	7.86787e-06	-2.05041e-05	3.71935e-05	-79.458
14.94	9.9669222e-11	-3.81472e-05	1.1921e-05	5.65054e-05	-146.574
14.97	9.9869361e-11	1.04905e-05	-3.55246e-05	2.88488e-05	-111.372
15.0	1.0006949999999999e-10	-5.19755e-05	2.14578e-05	5.41213e-05	176.766
