Position (mm) 	 Delay (s) 	 X 	 Y 	 R 	 theta 
9.03	6.0241839e-11	-0.00013733	-1.83583e-05	0.000154735	-173.712
9.06	6.0441978e-11	-1.71663e-05	-3.05178e-05	4.07698e-05	-89.814
9.09	6.0642117e-11	-6.67577e-05	-4.64919e-05	6.27046e-05	-95.742
9.12	6.084225599999999e-11	-2.07425e-05	1.57357e-05	2.9564e-05	130.974
9.15	6.1042395e-11	2.14578e-05	-8.15396e-05	2.36036e-05	168.132
9.18	6.124253399999999e-11	-0.000122786	-7.77249e-05	0.000156404	-160.71
9.21	6.144267300000001e-11	1.23978e-05	-7.15259e-07	3.33788e-05	66.486
9.24	6.1642812e-11	1.02521e-05	-5.96049e-05	6.96187e-05	-178.35
9.27	6.1842951e-11	-7.86787e-06	-9.91826e-05	7.74865e-05	-46.938
9.3	6.204309e-11	-2.14578e-06	-4.6015e-05	6.79498e-05	-57.75
9.33	6.224322899999999e-11	-2.2173e-05	8.72617e-05	8.75001e-05	91.932
9.36	6.2443368e-11	-9.48911e-05	-2.9564e-05	8.13012e-05	-94.032
9.39	6.2643507e-11	-1.33515e-05	5.29292e-05	1.04905e-05	-69.462
9.42	6.2843646e-11	-0.000163079	1.90736e-06	0.000159741	175.8
9.45	6.304378499999999e-11	9.5368e-06	-4.55382e-05	6.0797e-05	-9.042
9.48	6.3243924e-11	-2.45572e-05	-9.72752e-05	5.45981e-05	-100.086
9.51	6.344406299999999e-11	-2.62262e-05	-1.00136e-05	3.19483e-05	-104.742
9.54	6.3644202e-11	-5.76975e-05	-1.04905e-05	7.84402e-05	168.21
9.57	6.3844341e-11	-8.75001e-05	-6.62808e-05	8.96459e-05	-147.78
9.6	6.404448e-11	4.67303e-05	-8.48775e-05	0.000117779	-60.846
9.63	6.4244619e-11	7.39102e-05	-8.9169e-05	0.000159265	-72.306
9.66	6.444475799999999e-11	-1.66894e-06	4.29156e-06	9.77521e-05	52.062
9.69	6.4644897e-11	-8.39238e-05	-6.60424e-05	9.17916e-05	177.414
9.72	6.4845036e-11	-4.45845e-05	1.09673e-05	2.6703e-05	88.164
9.75	6.5045175e-11	9.5368e-06	1.00136e-05	6.77113e-05	124.728
9.78	6.524531399999999e-11	-6.67575e-06	-1.66894e-05	5.86512e-05	-24.438
9.81	6.5445453e-11	0.0	4.7684e-06	4.62534e-05	-134.82
9.84	6.564559199999999e-11	4.0293e-05	1.97889e-05	5.3406e-05	-108.432
9.87	6.5845731e-11	-4.38693e-05	-0.000128032	0.00011015	-146.58
9.9	6.604587e-11	-0.000103236	-4.52998e-06	3.81472e-05	-67.83
9.93	6.6246009e-11	-1.71663e-05	-2.6703e-05	4.29156e-05	-157.644
9.96	6.6446148e-11	0.0	8.55927e-05	0.000130416	140.37
9.99	6.664628699999999e-11	-5.36444e-05	-5.24524e-06	4.07698e-05	156.27
10.02	6.6846426e-11	-3.88625e-05	-3.17099e-05	5.00681e-05	-166.83
10.05	6.7046565e-11	-3.36173e-05	4.7684e-06	8.58313e-06	-20.772
10.08	6.7246704e-11	-3.33788e-05	-7.8917e-05	7.82018e-05	-89.262
10.11	6.744684299999999e-11	-7.62944e-05	-0.000142575	0.000195504	-144.834
10.14	6.7646982e-11	6.55656e-05	4.62534e-05	6.15125e-05	8.334
10.17	6.7847121e-11	-6.22277e-05	-1.57357e-05	0.000107289	-175.008
10.2	6.804726e-11	-0.000135661	-0.000115157	0.00016594	-146.292
10.23	6.8247399e-11	-0.000179769	5.45981e-05	0.000154496	173.04
10.26	6.8447538e-11	-0.000144244	-2.52725e-05	0.000127078	-178.032
10.29	6.864767699999999e-11	-9.10764e-05	-0.000105858	0.000171901	-130.35
10.32	6.884781599999999e-11	-2.64646e-05	1.97889e-05	0.00012064	154.53
10.35	6.9047955e-11	-0.000129701	-1.59742e-05	6.89034e-05	-145.944
10.38	6.9248094e-11	-0.000209332	-2.62262e-05	0.000235797	-173.112
10.41	6.9448233e-11	-0.000213862	-7.10492e-05	0.000283958	-157.23
10.44	6.964837199999999e-11	-0.000197888	-0.000125409	0.000201465	-142.074
10.47	6.9848511e-11	-0.000283482	-0.000220538	0.000319483	-161.79
10.5	7.004865e-11	-0.000351192	-0.000121356	0.000281336	-147.312
10.53	7.0248789e-11	-0.000296118	-0.000166179	0.000396969	-144.048
10.56	7.0448928e-11	-0.000331165	-0.000103713	0.000343801	-158.562
10.59	7.0649067e-11	-0.000338318	-0.000242711	0.000418426	-153.342
10.62	7.084920599999999e-11	-0.000417234	-0.000190497	0.000429394	-159.336
10.65	7.104934499999999e-11	-0.000365974	-0.000226975	0.000485899	-151.344
10.68	7.1249484e-11	-0.000523333	-0.000188113	0.000486853	-156.348
10.71	7.1449623e-11	-0.000336649	-0.000200511	0.000426771	-153.918
10.74	7.1649762e-11	-0.000452997	-0.000181676	0.000505451	-148.968
10.77	7.184990099999999e-11	-0.000480177	-0.000103713	0.000500683	-159.126
10.8	7.205004e-11	-0.000590328	-0.000293018	0.000631813	-148.446
10.83	7.2250179e-11	-0.00063682	-0.000430109	0.000628952	-140.562
10.86	7.2450318e-11	-0.000638489	-0.000319244	0.00063372	-152.418
10.89	7.2650457e-11	-0.000468018	-0.000318052	0.000532869	-139.812
10.92	7.2850596e-11	-0.000450375	-0.000166179	0.000415089	-150.096
10.95	7.305073499999999e-11	0.00110484	0.000272276	0.0010841	17.184
10.98	7.325087399999999e-11	0.0035844	0.00162602	0.00392297	23.832
11.01	7.3451013e-11	0.00546077	0.0029216	0.00546077	24.948
11.04	7.365115199999999e-11	0.00467065	0.00215961	0.00512651	24.618
11.07	7.3851291e-11	-0.00166441	-0.000638966	0.00176001	-157.086
11.1	7.405142999999999e-11	-0.00173593	-0.000728849	0.00189138	-156.372
11.13	7.4251569e-11	0.000167132	-0.000132085	0.00020814	-21.342
11.16	7.4451708e-11	-0.000214339	-9.15532e-05	0.000333549	-170.148
11.19	7.4651847e-11	0.000291588	5.53133e-05	0.00030327	14.676
11.22	7.4851986e-11	-0.000508789	-6.72345e-05	0.000422241	-159.306
11.25	7.5052125e-11	4.98297e-05	4.19619e-05	4.36308e-05	-11.988
11.28	7.525226399999999e-11	-0.000878338	-0.000408174	0.000919107	-158.034
11.31	7.545240299999999e-11	-0.000342609	-9.87058e-05	0.000417473	-162.714
11.34	7.5652542e-11	-4.74455e-05	-2.28883e-05	7.96323e-05	-133.188
11.37	7.585268099999999e-11	-0.00029421	-0.00014639	0.000380995	-159.216
11.4	7.605282e-11	-0.000551227	-0.000239373	0.000515942	-156.204
11.43	7.625295899999999e-11	-0.000234843	-0.000155211	0.000282289	-142.854
11.46	7.6453098e-11	-0.00028515	-0.000165225	0.000375273	-141.456
11.49	7.6653237e-11	-7.3195e-05	-5.93665e-05	0.000137568	-172.224
11.52	7.6853376e-11	-0.000342371	-0.000113726	0.000365736	-166.266
11.55	7.7053515e-11	-0.000488762	-0.000214339	0.000504021	-150.006
11.58	7.7253654e-11	-0.000380279	-0.000109673	0.000431539	-160.176
11.61	7.745379299999999e-11	1.76431e-05	4.36308e-05	0.000111104	17.988
11.64	7.7653932e-11	-0.000294926	-0.000189067	0.00033045	-131.952
11.67	7.7854071e-11	-0.000270845	-7.00955e-05	0.000265362	-165.954
11.7	7.805420999999999e-11	6.43733e-06	6.91419e-05	6.50887e-05	47.988
11.73	7.8254349e-11	-8.15396e-05	7.15259e-07	0.000129462	-132.024
11.76	7.845448799999999e-11	-0.000191928	-3.45709e-05	0.000154258	-171.492
11.79	7.865462699999998e-11	-0.000150681	-3.40941e-05	8.82153e-05	-149.484
11.82	7.8854766e-11	-0.000234605	-0.000135661	0.000299456	-154.968
11.85	7.9054905e-11	-0.000128032	-0.000116826	0.000155927	-127.188
11.88	7.9255044e-11	-0.000109196	-2.3842e-06	5.36444e-05	-41.49
11.91	7.9455183e-11	-0.000202895	-4.43461e-05	0.000196458	174.678
11.94	7.965532199999999e-11	-4.86376e-05	2.31267e-05	6.69961e-05	150.93
11.97	7.9855461e-11	3.45709e-05	-2.14578e-05	2.64646e-05	-130.944
12.0	8.00556e-11	-0.000133515	-3.83856e-05	0.000190259	-134.022
12.03	8.025573899999999e-11	3.05178e-05	-8.6308e-05	9.84673e-05	-97.56
12.06	8.0455878e-11	-0.000160695	-7.93939e-05	0.000160933	-154.524
12.09	8.065601699999999e-11	-0.00017047	-9.53679e-05	0.000251295	-164.04
12.12	8.0856156e-11	-1.50204e-05	-2.69414e-05	2.81335e-05	30.3
12.15	8.1056295e-11	4.7684e-06	-9.82289e-05	0.000139476	-90.486
12.18	8.1256434e-11	-1.62126e-05	-7.58176e-05	0.000136138	-104.898
12.21	8.1456573e-11	-0.000165702	2.83719e-05	0.000193358	-164.958
12.24	8.1656712e-11	-3.09946e-06	-1.09673e-05	2.69414e-05	-38.928
12.27	8.185685099999999e-11	-4.10082e-05	9.77522e-06	9.9421e-05	176.934
12.3	8.205699e-11	-6.0797e-05	-4.0293e-05	0.000139237	-169.788
12.33	8.2257129e-11	-2.36036e-05	1.62126e-05	3.02793e-05	97.686
12.36	8.245726799999999e-11	-0.000200749	-1.95504e-05	0.000131131	-158.946
12.39	8.2657407e-11	-8.41622e-05	-0.000137807	0.000163794	-142.698
12.42	8.285754599999999e-11	8.01091e-05	2.3842e-05	0.000103474	27.246
12.45	8.3057685e-11	0.000284912	7.41486e-05	0.000263931	30.108
12.48	8.3257824e-11	0.000204087	0.000109673	0.000274422	25.848
12.51	8.3457963e-11	4.45845e-05	2.74183e-05	7.58176e-05	50.136
12.54	8.365810199999999e-11	0.000370266	0.000188352	0.000394823	26.508
12.57	8.3858241e-11	0.000177384	0.000121594	0.000258924	32.094
12.6	8.405837999999999e-11	0.000134707	0.000174762	0.000262262	33.084
12.63	8.4258519e-11	-0.000103713	-1.1921e-06	5.86512e-05	154.956
12.66	8.4458658e-11	-0.000333073	-9.70368e-05	0.000246527	-143.52
12.69	8.465879699999999e-11	-0.000422718	-0.000175715	0.000555996	-155.748
12.72	8.4858936e-11	-0.000409367	-0.00014639	0.000451328	-158.676
12.75	8.505907499999999e-11	-5.55518e-05	1.57357e-05	3.8624e-05	179.436
12.78	8.5259214e-11	0.000208856	0.000131608	0.000288012	17.508
12.81	8.5459353e-11	3.64783e-05	-0.000211717	0.000185729	-97.464
12.84	8.5659492e-11	-7.03339e-05	9.56063e-05	0.000100852	153.294
12.87	8.585963099999999e-11	0.000224591	7.8917e-05	0.000242473	7.5
12.9	8.605977e-11	1.38283e-05	4.48229e-05	4.8876e-05	68.364
12.93	8.625990899999999e-11	-0.000199319	-6.79498e-05	0.000152827	-146.688
12.96	8.6460048e-11	2.45572e-05	2.76567e-05	7.48639e-05	142.71
12.99	8.6660187e-11	0.000169278	6.93803e-05	0.000204087	18.432
13.02	8.686032599999999e-11	7.08108e-05	-2.3842e-05	0.000105143	-46.386
13.05	8.7060465e-11	-0.000108958	1.83583e-05	9.34605e-05	151.8
13.08	8.726060399999999e-11	2.83719e-05	-7.29566e-05	5.14986e-05	-174.42
13.11	8.7460743e-11	-5.93665e-05	-7.79633e-05	9.10764e-05	-65.412
13.14	8.7660882e-11	-8.20165e-05	3.5763e-05	3.83856e-05	-140.904
13.17	8.7861021e-11	-0.000138045	-6.84266e-05	9.67984e-05	167.934
13.2	8.806115999999999e-11	-0.00031996	-6.27046e-05	0.00028968	-171.93
13.23	8.8261299e-11	0.000183822	4.10082e-05	0.000159265	27.156
13.26	8.8461438e-11	0.000160218	8.89306e-05	0.000171901	31.23
13.29	8.866157699999999e-11	3.79088e-05	1.4782e-05	4.95913e-05	93.048
13.32	8.8861716e-11	8.82155e-06	-0.000161172	0.000120879	-77.592
13.35	8.906185499999999e-11	-0.000171662	-7.79633e-05	0.000138761	-162.966
13.38	8.9261994e-11	-7.29566e-05	-1.02521e-05	0.000100136	-153.156
13.41	8.946213299999999e-11	0.000114441	9.84673e-05	0.000112534	33.714
13.44	8.9662272e-11	-8.20165e-05	-0.000101328	0.000125648	-139.596
13.47	8.9862411e-11	-0.000300886	-0.000175	0.000296118	-157.962
13.5	9.006255e-11	-1.1921e-05	9.17916e-05	9.72752e-05	12.042
13.53	9.026268899999999e-11	8.53543e-05	-8.82155e-06	3.98161e-05	-109.536
13.56	9.0462828e-11	-0.000118733	-1.83583e-05	0.000177384	-135.276
13.59	9.0662967e-11	-0.000133515	-1.81199e-05	9.96594e-05	172.92
13.62	9.086310599999999e-11	-0.000241042	-8.6308e-05	0.000177623	-161.364
13.65	9.1063245e-11	7.67712e-05	0.000148297	0.00015545	66.528
13.68	9.126338399999999e-11	-0.000123025	-7.22413e-05	0.00010109	179.886
13.71	9.1463523e-11	-4.00546e-05	-8.67848e-05	0.000161172	-144.804
13.74	9.166366199999999e-11	-0.000296356	-2.50341e-05	0.000284435	-162.456
13.77	9.1863801e-11	-7.17645e-05	1.59742e-05	8.89306e-05	143.154
13.8	9.206394e-11	-3.38557e-05	-2.3842e-06	2.62262e-05	-102.69
13.83	9.2264079e-11	-0.000145675	-0.000103951	0.000154258	-146.736
13.86	9.246421799999999e-11	-6.43735e-05	-3.91009e-05	0.000132085	-149.976
13.89	9.2664357e-11	-0.000188828	-4.69687e-05	0.000200273	174.666
13.92	9.2864496e-11	-6.74729e-05	-1.23978e-05	8.55927e-05	-157.74
13.95	9.306463499999999e-11	-4.52998e-06	-2.62262e-05	8.75001e-05	-22.872
13.98	9.3264774e-11	-0.000145198	-7.6056e-05	0.000156404	173.316
14.01	9.346491299999999e-11	1.21594e-05	7.58176e-05	8.03475e-05	7.068
14.04	9.366505199999999e-11	0.000883345	0.000412943	0.000920061	27.024
14.07	9.386519099999999e-11	0.00113512	0.000471594	0.00116874	22.662
14.1	9.406533e-11	0.00104571	0.000480654	0.00116778	24.12
14.13	9.4265469e-11	0.000356438	0.000119448	0.000419619	27.912
14.16	9.4465608e-11	-0.000756983	-0.000369312	0.000839714	-152.004
14.19	9.466574699999999e-11	-0.000653032	-0.000255587	0.000704054	-163.638
14.22	9.4865886e-11	7.62944e-05	5.00681e-05	8.70232e-05	38.886
14.25	9.5066025e-11	0.000180484	1.09673e-05	0.00023532	-3.078
14.28	9.526616399999999e-11	-6.43735e-05	-1.62126e-05	0.000131131	173.04
14.31	9.5466303e-11	-7.05724e-05	-5.69823e-05	4.33924e-05	-160.956
14.34	9.566644199999999e-11	-7.77249e-05	-8.41622e-05	0.00015998	-118.464
14.37	9.586658099999999e-11	1.85968e-05	3.81473e-06	6.41351e-05	76.476
14.4	9.606671999999999e-11	7.24797e-05	1.85968e-05	5.50749e-05	16.992
14.43	9.6266859e-11	-6.98571e-05	-1.33515e-05	0.000141145	-154.098
14.46	9.6466998e-11	2.71798e-05	5.53133e-05	4.72071e-05	176.4
14.49	9.6667137e-11	-0.000272991	-0.000121594	0.000265123	-155.46
14.52	9.686727599999999e-11	-0.000100852	-0.000106574	0.000146152	-119.106
14.55	9.7067415e-11	-3.69551e-05	-0.000106335	8.75001e-05	-126.972
14.58	9.7267554e-11	5.10218e-05	0.00014186	0.000136615	99.93
14.61	9.746769299999999e-11	-0.00012827	-4.67303e-05	0.000115157	-159.93
14.64	9.7667832e-11	-0.000253679	-7.70097e-05	0.000210763	-160.476
14.67	9.786797099999999e-11	-6.43733e-06	-4.00546e-05	5.22139e-05	13.704
14.7	9.806810999999999e-11	-3.17099e-05	2.14578e-05	6.15125e-05	-139.38
14.73	9.8268249e-11	-1.57357e-05	-2.83719e-05	5.96049e-05	-135.198
14.76	9.8468388e-11	-0.000195027	7.15259e-06	0.000173093	-169.758
14.79	9.866852699999999e-11	-5.93665e-05	-4.76841e-07	5.41213e-05	-87.144
14.82	9.8868666e-11	9.53679e-05	-4.8876e-05	0.000122071	-14.724
14.85	9.906880499999999e-11	-2.36036e-05	-4.3154e-05	7.48639e-05	-151.122
14.88	9.9268944e-11	-0.000154019	-4.10082e-05	7.20029e-05	166.23
14.91	9.9469083e-11	0.000141145	-9.01227e-05	0.00017047	-38.178
14.94	9.9669222e-11	-0.000186206	-8.32085e-05	9.203e-05	-145.116
14.97	9.9869361e-11	-1.33515e-05	4.0293e-05	3.79088e-05	50.862
15.0	1.0006949999999999e-10	-0.000136615	-1.21594e-05	0.000123263	-157.548
