Position (mm) 	 Delay (s) 	 X 	 Y 	 R 	 theta 
9.55	6.3710915e-11	-0.000102044	-8.20165e-05	0.000180245	131.622
9.56	6.3777628e-11	-8.01091e-05	0.000226975	0.000281336	13.464
9.57	6.3844341e-11	-0.000124932	-0.000151635	0.000214578	-122.784
9.58	6.3911054e-11	-0.000235558	-1.14442e-05	0.000197412	148.446
9.59	6.397776699999999e-11	0.000185014	0.000239373	0.000253679	14.244
9.6	6.404448e-11	0.000170709	-7.62945e-06	0.000195504	125.682
9.61	6.4111193e-11	1.23978e-05	-0.000203134	0.000225068	-6.36
9.62	6.417790599999999e-11	0.00011921	-8.39238e-05	0.000254633	-100.422
9.63	6.4244619e-11	0.000112534	-0.000170709	0.000219346	128.508
9.64	6.4311332e-11	-0.00025654	-0.000123979	0.000251772	-124.932
9.65	6.4378045e-11	-0.000182153	-4.67303e-05	0.00024605	-10.602
9.66	6.444475799999999e-11	-0.000106812	6.38966e-05	0.000318529	107.274
9.67	6.4511471e-11	-0.000177384	-0.000308039	0.000209809	5.394
9.68	6.4578184e-11	0.000157357	-6.38966e-05	0.000271799	110.622
9.69	6.4644897e-11	0.000239373	-0.00024605	0.000249865	1.626
9.7	6.471160999999999e-11	4.7684e-06	-0.000117302	0.000258448	-110.064
9.71	6.4778323e-11	-0.000205995	-2.9564e-05	0.000189782	-70.356
9.72	6.4845036e-11	5.81744e-05	-0.00027466	0.000192643	-162.708
9.73	6.4911749e-11	-1.52589e-05	0.000166894	0.00019455	-107.976
9.74	6.4978462e-11	-0.000190736	0.000124932	0.000217439	-62.43
9.75	6.5045175e-11	-0.000128747	-0.000240327	0.00028515	-169.602
9.76	6.5111888e-11	3.91009e-05	-0.00015545	0.000209809	35.472
9.77	6.517860099999999e-11	1.81199e-05	3.24252e-05	0.000286104	-90.0
9.78	6.524531399999999e-11	-0.000237466	7.24797e-05	0.00023842	92.916
9.79	6.531202699999999e-11	0.000281336	0.000170709	0.000183106	-20.508
9.8	6.537874000000001e-11	2.47956e-05	-0.000185967	0.000224114	-122.136
9.81	6.5445453e-11	-0.000268938	-0.000134469	0.000291826	84.918
9.82	6.5512166e-11	7.82018e-05	0.000254633	0.000236512	3.06
9.83	6.5578879e-11	-0.000191689	-0.000170709	0.000242234	-137.586
9.84	6.564559199999999e-11	0.000118256	-5.6267e-05	0.000253679	-49.086
9.85	6.571230499999999e-11	-0.000135423	-0.000224114	0.000185014	-151.296
9.86	6.577901799999999e-11	-0.000278475	-0.00020218	0.000267031	72.294
9.87	6.5845731e-11	-0.000148774	0.000210763	0.000251772	-37.848
9.88	6.5912444e-11	0.000193597	-0.000175477	0.000276567	-149.994
9.89	6.5979157e-11	0.000164987	2.86104e-06	0.00020218	-43.584
9.9	6.604587e-11	-0.000269892	0.000247957	0.000305178	171.75
9.91	6.6112583e-11	0.000201226	9.05995e-05	0.000180245	107.628
9.92	6.617929599999999e-11	6.2943e-05	0.000185967	0.000167848	-14.292
9.93	6.6246009e-11	0.000223161	-0.000231744	0.000211717	-149.832
9.94	6.6312722e-11	0.000167848	-1.04905e-05	0.000250818	100.662
9.95	6.6379435e-11	0.000209809	-0.000188828	0.000209809	20.898
9.96	6.6446148e-11	-6.5804e-05	-0.000170709	0.000281336	-140.022
9.97	6.6512861e-11	0.000189782	-3.62399e-05	0.00023079	107.58
9.98	6.6579574e-11	9.34605e-05	-3.43325e-05	0.000153542	-61.824
9.99	6.664628699999999e-11	8.20165e-05	1.62126e-05	0.000204087	-143.022
10.0	6.6713e-11	-0.00029278	-0.000143052	0.000161172	-102.618
10.01	6.6779713e-11	8.48775e-05	0.000243188	0.000263216	10.086
10.02	6.6846426e-11	-6.00817e-05	-0.000113488	0.000214578	-32.844
10.03	6.691313899999999e-11	-0.000139237	-0.000210763	0.000204087	-10.026
10.04	6.697985199999999e-11	-4.95913e-05	-0.000190736	0.000221253	-110.466
10.05	6.7046565e-11	-0.000234605	-0.000120163	0.000216485	114.636
10.06	6.7113278e-11	-8.20165e-05	-0.000188828	0.000291826	126.504
10.07	6.7179991e-11	2.9564e-05	0.000214578	0.000245096	4.038
10.08	6.7246704e-11	7.43871e-05	-0.000115395	0.000211717	120.366
10.09	6.7313417e-11	0.000151635	-1.71663e-05	0.000242234	-76.404
10.1	6.738012999999999e-11	0.000146867	-0.000223161	0.000181199	166.326
10.11	6.744684299999999e-11	7.43871e-05	-0.000237466	0.000224114	53.322
10.12	6.751355599999999e-11	0.000167848	-2.86104e-06	0.000139237	65.946
10.13	6.758026900000001e-11	0.000132562	9.15532e-05	0.000279428	-52.584
10.14	6.7646982e-11	0.00016594	-0.000261309	0.000247957	-166.014
10.15	6.7713695e-11	0.000175477	-0.000254633	0.000300409	61.128
10.16	6.7780408e-11	-0.000199319	-0.000150681	0.000243188	-123.99
10.17	6.7847121e-11	0.000133515	-0.000106812	0.000236512	119.166
10.18	6.791383399999999e-11	4.48229e-05	0.000242234	0.000216485	7.446
10.19	6.798054699999999e-11	0.000102044	-0.000160218	0.000186921	82.92
10.2	6.804726e-11	0.000221253	-2.6703e-05	0.000211717	112.05
10.21	6.8113973e-11	0.000187875	-0.000338556	0.000216485	21.324
10.22	6.8180686e-11	8.10628e-05	0.000253679	0.000237466	38.094
10.23	6.8247399e-11	9.44142e-05	2.19346e-05	0.000250818	-120.984
10.24	6.8314112e-11	-0.000286104	-9.63216e-05	0.00016594	-73.848
10.25	6.838082499999999e-11	-0.000258448	0.000109673	0.000226975	154.98
10.26	6.8447538e-11	-0.000153542	0.000196458	0.000228883	65.37
10.27	6.8514251e-11	0.000150681	8.58312e-05	0.000171662	99.432
10.28	6.8580964e-11	-0.000131608	2.19346e-05	0.000219346	108.252
10.29	6.864767699999999e-11	-2.9564e-05	0.000198365	0.000352861	-60.552
10.3	6.871439e-11	-0.000132562	-0.000261309	0.000280382	-46.656
10.31	6.8781103e-11	-7.1526e-05	0.000206948	0.000353815	-146.856
10.32	6.884781599999999e-11	-0.000362398	-0.000158311	0.000301363	-137.988
10.33	6.8914529e-11	-0.000148774	-0.000114441	6.19893e-05	156.918
10.34	6.8981242e-11	-0.000169755	-0.000257494	0.000333788	18.132
10.35	6.9047955e-11	1.43052e-05	-0.000112534	0.000272753	-131.898
10.36	6.911466799999999e-11	4.38693e-05	-7.05724e-05	0.000356676	136.08
10.37	6.918138099999999e-11	-0.000364305	3.71935e-05	0.000333788	-97.86
10.38	6.9248094e-11	-3.43325e-05	-0.000288965	7.43871e-05	-168.738
10.39	6.9314807e-11	3.52862e-05	1.52589e-05	0.000185967	-157.704
10.4	6.938152e-11	-0.000348093	9.63216e-05	0.00027466	-143.358
10.41	6.9448233e-11	-0.000380518	-8.48775e-05	0.00019455	152.496
10.42	6.9514946e-11	-0.000228883	0.000125886	0.000407221	-69.69
10.43	6.958165899999999e-11	-0.000416758	-0.000262262	0.000263216	-143.424
10.44	6.964837199999999e-11	-0.000416758	-5.53133e-05	0.000457766	153.858
10.45	6.971508499999999e-11	-0.000160218	7.1526e-05	0.0004797	-93.498
10.46	6.978179800000001e-11	-0.000279428	-0.000298502	0.000205041	-134.628
10.47	6.9848511e-11	-0.000187875	-0.000226022	0.000267984	-131.142
10.48	6.9915224e-11	-0.000470163	-0.000128747	0.00042248	166.206
10.49	6.9981937e-11	-0.000161172	-9.91826e-05	0.000484468	175.818
10.5	7.004865e-11	-0.000523571	0.000100136	0.000110627	-163.266
10.51	7.011536299999999e-11	-0.000506405	-0.000345232	0.000426294	161.724
10.52	7.018207599999999e-11	-0.000240327	-8.48775e-05	0.000364305	-131.832
10.53	7.0248789e-11	-0.000218392	-1.62126e-05	0.000576023	-162.864
10.54	7.031550199999998e-11	-0.000394823	-0.000362398	0.000249865	-123.018
10.55	7.0382215e-11	-0.00044346	-0.0003109	0.000581745	163.458
10.56	7.0448928e-11	-0.000569347	-0.00023079	0.000606541	179.466
10.57	7.0515641e-11	-0.000380518	5.9128e-05	0.000610355	-164.016
10.58	7.058235399999999e-11	-0.000658039	6.5804e-05	0.000646595	-159.192
10.59	7.0649067e-11	-0.000669483	-0.000291826	0.000496868	-140.412
10.6	7.071578e-11	-0.000558857	-0.0003109	0.000305178	179.268
10.61	7.0782493e-11	-0.000343325	1.90736e-06	0.000745777	-151.962
10.62	7.084920599999999e-11	-0.000363352	-4.48229e-05	0.000669483	-172.902
10.63	7.0915919e-11	-0.000676159	-0.000456812	0.00037575	-150.114
10.64	7.0982632e-11	-0.000588421	-0.000200273	0.000755314	-163.002
10.65	7.104934499999999e-11	-0.000403406	-0.000239373	0.000818256	-134.412
10.66	7.1116058e-11	-0.000428202	-8.96459e-05	0.000866894	-137.718
10.67	7.1182771e-11	-0.000436785	-0.000475885	0.000593189	-152.76
10.68	7.1249484e-11	-0.000860218	-0.000306131	0.00062466	-175.512
10.69	7.131619699999999e-11	-0.00088406	-0.00014782	0.000969891	-154.308
10.7	7.138290999999999e-11	-0.000712398	-0.000558857	0.000666622	-148.572
10.71	7.1449623e-11	-0.000924114	-0.000476839	0.000921253	-159.804
10.72	7.151633600000001e-11	-0.000867847	-0.000523571	0.000742916	-161.856
10.73	7.1583049e-11	-0.000525478	-0.000289919	0.000983246	-138.756
10.74	7.1649762e-11	-0.000979431	-0.000635151	0.000755314	-158.292
10.75	7.1716475e-11	-0.000928883	-0.00032902	0.00113679	-159.594
10.76	7.178318799999999e-11	-0.00107957	-0.000390055	0.0011282	-138.984
10.77	7.184990099999999e-11	-0.00100423	-0.000688557	0.000825886	-156.702
10.78	7.191661399999999e-11	-0.000886921	-0.000363352	0.00118447	-158.778
10.79	7.1983327e-11	-0.00075436	-0.00046158	0.00126649	-138.522
10.8	7.205004e-11	-0.00100041	-0.000812534	0.000921253	-149.874
10.81	7.2116753e-11	-0.000872616	-0.000875477	0.00107575	-151.128
10.82	7.2183466e-11	-0.0011406	-0.000738148	0.00131894	-158.226
10.83	7.2250179e-11	-0.00124265	-0.000925068	0.00103093	-152.844
10.84	7.231689199999999e-11	-0.00114823	-0.000895504	0.00122834	-147.162
10.85	7.238360499999999e-11	-0.00120641	-0.000731472	0.00140668	-154.098
10.86	7.2450318e-11	-0.000996597	-0.000886921	0.00170804	-137.274
10.87	7.2517031e-11	-0.00146771	-0.000644688	0.00176621	-155.148
10.88	7.2583744e-11	-0.00111485	-0.00112344	0.00178147	-137.67
10.89	7.2650457e-11	-0.00114537	-0.000691418	0.00157262	-149.556
10.9	7.271717e-11	-0.00138951	-0.00113583	0.00165463	-142.998
10.91	7.278388299999999e-11	-0.000940327	-0.000816349	0.00153447	-142.236
10.92	7.2850596e-11	-0.00104047	-0.000617985	0.0014763	-144.522
10.93	7.2917309e-11	-0.000853542	-0.000633243	0.00119401	-128.268
10.94	7.2984022e-11	-0.0003109	-0.000506405	0.000564579	-92.19
10.95	7.305073499999999e-11	0.000462534	1.71663e-05	0.000681881	-6.18
10.96	7.3117448e-11	0.00154687	0.00011921	0.00165273	6.936
10.97	7.3184161e-11	0.00289632	0.000900272	0.0028124	16.32
10.98	7.325087399999999e-11	0.00423816	0.0018282	0.00474551	24.744
10.99	7.3317587e-11	0.00600532	0.00292303	0.00695518	26.088
11.0	7.33843e-11	0.00760368	0.00416282	0.00886732	27.204
11.01	7.3451013e-11	0.00927263	0.00548556	0.0105324	29.862
11.02	7.351772599999999e-11	0.0101719	0.00587657	0.0117951	30.138
11.03	7.358443899999999e-11	0.00987726	0.00573638	0.0116015	30.15
11.04	7.365115199999999e-11	0.00869471	0.00497344	0.0100222	31.548
11.05	7.371786500000001e-11	0.00586608	0.00364019	0.00691321	29.502
11.06	7.3784578e-11	0.00288488	0.00148106	0.00301649	33.93
11.07	7.3851291e-11	-0.000524525	-4.00546e-05	0.000597958	173.76
11.08	7.3918004e-11	-0.00246812	-0.00161076	0.00313188	-155.106
11.09	7.398471699999999e-11	-0.00369932	-0.00161076	0.004015	-150.12
11.1	7.405142999999999e-11	-0.00285532	-0.00165368	0.00346376	-156.594
11.11	7.411814299999999e-11	-0.00152112	-0.00100709	0.00157166	-150.612
11.12	7.4184856e-11	-0.000208856	-0.000372889	0.000458719	-131.994
11.13	7.4251569e-11	0.00046921	-0.000166894	2.19346e-05	58.308
11.14	7.4318282e-11	-1.43052e-05	-0.000372889	0.000381472	-144.516
11.15	7.4384995e-11	-0.00060368	-0.000517849	0.000659946	-130.224
11.16	7.4451708e-11	-0.000400545	-0.000554089	0.000613216	-136.596
11.17	7.451842099999999e-11	-0.00064278	-0.000319483	0.000669483	-137.592
11.18	7.458513399999999e-11	7.24797e-05	0.00046921	8.48775e-05	144.372
11.19	7.4651847e-11	0.000526432	9.25069e-05	0.00064278	68.28
11.2	7.471856e-11	3.05178e-05	0.000394823	0.00046921	25.95
11.21	7.4785273e-11	-0.00027466	-0.000299456	0.000537876	-126.744
11.22	7.4851986e-11	-0.000420572	-0.000243188	0.000980385	-176.004
11.23	7.4918699e-11	-0.000454905	-0.000480654	0.000869755	-167.688
11.24	7.498541199999999e-11	-0.000260355	0.00014782	0.000472071	134.352
11.25	7.5052125e-11	9.44142e-05	0.000239373	0.000125886	93.402
11.26	7.5118838e-11	0.000225068	0.000235558	0.000379564	76.674
11.27	7.5185551e-11	-4.48229e-05	-0.000374796	0.000613216	-96.468
11.28	7.525226399999999e-11	-0.00100613	-0.000166894	0.00112248	-154.188
11.29	7.531897699999999e-11	-0.000864986	-0.000793461	0.00145722	-143.82
11.3	7.538569e-11	-0.00113393	-0.000669483	0.00117589	-162.612
11.31	7.545240299999999e-11	-0.000787739	-9.25069e-05	0.000915531	-131.916
11.32	7.5519116e-11	1.52589e-05	-0.000347139	0.000497822	68.46
11.33	7.5585829e-11	0.000227929	0.000389101	0.000305178	59.586
11.34	7.5652542e-11	9.91826e-05	0.000289919	0.000197412	30.498
11.35	7.571925499999999e-11	-1.14442e-05	-0.000237466	0.000293734	45.408
11.36	7.578596799999999e-11	5.24523e-05	3.81473e-06	0.000251772	140.016
11.37	7.585268099999999e-11	-0.000330927	8.58312e-05	0.000708584	-119.184
11.38	7.591939400000001e-11	-0.000308992	-1.52589e-05	0.000905994	-137.082
11.39	7.5986107e-11	-0.000986107	-8.29701e-05	0.00102998	-153.678
11.4	7.605282e-11	-0.000500683	-0.000182153	0.000786785	-144.006
11.41	7.6119533e-11	-0.000514988	-1.04905e-05	0.000936512	-136.626
11.42	7.6186246e-11	-0.00038624	-0.000387194	0.000529293	-144.534
11.43	7.625295899999999e-11	4.48229e-05	-0.00018406	0.00046921	142.014
11.44	7.631967199999999e-11	-0.00023079	-6.00817e-05	0.000193597	-176.604
11.45	7.6386385e-11	-0.000255587	4.57766e-05	0.00060368	-116.904
11.46	7.6453098e-11	-0.000130654	-0.000342371	0.000424387	-133.242
11.47	7.6519811e-11	-0.000649456	-0.000410082	0.000692371	-120.66
11.48	7.6586524e-11	-0.000100136	-0.000371935	0.000515942	-36.87
11.49	7.6653237e-11	-6.48503e-05	-0.000150681	0.00035	54.852
11.5	7.671994999999999e-11	-0.000141145	-2.47956e-05	0.000276567	93.918
11.51	7.6786663e-11	-3.62399e-05	7.72481e-05	0.000495914	-98.862
11.52	7.6853376e-11	-3.81473e-06	5.72207e-05	8.77385e-05	-175.752
11.53	7.6920089e-11	-0.00068951	-0.000419619	0.000744823	-124.362
11.54	7.698680199999999e-11	-0.000424387	6.67575e-06	0.000812534	-134.748
11.55	7.7053515e-11	-0.000324251	-0.000455858	0.000690464	-134.388
11.56	7.7120228e-11	-0.000390055	-0.000115395	0.000935558	-168.852
11.57	7.718694099999999e-11	-0.000542644	-0.000593189	0.000395777	-146.874
11.58	7.7253654e-11	-0.000405313	-0.000450136	0.000504497	-141.948
11.59	7.7320367e-11	-0.000552181	-9.82289e-05	0.000498775	-118.284
11.6	7.738708e-11	-0.00026417	0.000209809	0.000234605	101.646
11.61	7.745379299999999e-11	0.00038624	0.000229836	0.000172616	-31.26
11.62	7.752050599999999e-11	0.000172616	-0.000200273	0.000460627	135.342
11.63	7.7587219e-11	-3.14715e-05	0.000214578	0.000243188	36.378
11.64	7.7653932e-11	-7.72481e-05	-0.000392916	0.000236512	-131.706
11.65	7.7720645e-11	-0.000189782	-0.000407221	0.000584606	172.986
11.66	7.7787358e-11	-0.000262262	-0.000434877	0.000470163	-168.39
11.67	7.7854071e-11	-0.000280382	-0.000514034	0.000242234	-131.376
11.68	7.792078399999999e-11	-0.000251772	0.000112534	0.000462534	-141.528
11.69	7.798749699999999e-11	0.000161172	0.000140191	0.000288965	-107.136
11.7	7.805420999999999e-11	0.000429155	0.000130654	0.000181199	-28.302
11.71	7.812092300000001e-11	-3.81472e-05	0.000186921	0.000118256	-20.19
11.72	7.8187636e-11	0.000296595	-9.34605e-05	0.000171662	-10.524
11.73	7.8254349e-11	-9.5368e-06	-0.000236512	0.000327112	-10.71
11.74	7.8321062e-11	-3.62399e-05	0.000121117	0.000473024	-35.436
11.75	7.8387775e-11	5.24523e-05	2.00273e-05	0.000481607	91.908
11.76	7.845448799999999e-11	4.76839e-05	-0.000185967	0.000384333	164.7
11.77	7.852120099999999e-11	0.000196458	-0.000302317	0.000188828	-169.596
11.78	7.8587914e-11	0.000120163	7.1526e-05	0.000398638	-115.386
11.79	7.865462699999998e-11	-0.000370027	-0.000104905	0.000334742	169.014
11.8	7.872134e-11	-2.28883e-05	7.05724e-05	0.000500683	140.262
11.81	7.8788053e-11	4.48229e-05	7.43871e-05	0.000412943	-133.2
11.82	7.8854766e-11	-0.000391962	-0.000115395	0.000195504	-97.818
11.83	7.892147899999999e-11	-0.000493053	-0.000385286	4.19619e-05	-166.554
11.84	7.8988192e-11	0.000117302	-0.000151635	0.000366213	46.908
11.85	7.9054905e-11	-0.000343325	-1.43052e-05	0.000198365	-77.61
11.86	7.9121618e-11	6.77113e-05	-0.000354769	0.000206948	-169.086
11.87	7.918833099999999e-11	0.000262262	0.000163079	0.000281336	-100.554
11.88	7.9255044e-11	0.00023842	9.25069e-05	0.000172616	-34.818
11.89	7.9321757e-11	0.000305178	-0.000188828	0.00019455	14.76
11.9	7.938846999999999e-11	-1.81199e-05	0.000214578	0.000234605	49.482
11.91	7.9455183e-11	0.000105858	-9.82289e-05	0.000225068	132.42
11.92	7.9521896e-11	8.48775e-05	0.000103951	0.000139237	-168.504
11.93	7.9588609e-11	-0.00025654	-0.000298502	0.000237466	-150.402
11.94	7.965532199999999e-11	0.000149728	-0.000176431	0.000224114	-117.384
11.95	7.972203499999999e-11	0.000267984	0.00015545	0.000327112	-15.246
11.96	7.9788748e-11	0.000225068	-0.000189782	0.000276567	-155.304
11.97	7.9855461e-11	0.00027466	-0.00012684	0.000217439	84.51
11.98	7.9922174e-11	0.000161172	-0.00027466	0.00025654	-37.596
11.99	7.9988887e-11	-1.43052e-05	6.5804e-05	0.000449182	-67.656
12.0	8.00556e-11	-0.000308039	-0.000254633	0.00027466	-121.62
12.01	8.012231299999999e-11	-0.000323297	9.63216e-05	0.000170709	160.98
12.02	8.018902599999999e-11	-0.000104905	0.000214578	0.000254633	8.358
12.03	8.025573899999999e-11	0.000203134	0.000232697	0.000213624	36.756
12.04	8.0322452e-11	0.000276567	0.000132562	0.000219346	-55.182
12.05	8.0389165e-11	0.000199319	-0.000223161	0.000216485	7.986
12.06	8.0455878e-11	5.81744e-05	-0.000222207	0.000107766	-158.082
12.07	8.0522591e-11	-0.000432016	4.95913e-05	0.000309946	106.632
12.08	8.0589304e-11	-0.000145913	-2.19346e-05	0.000267984	147.972
12.09	8.065601699999999e-11	8.58312e-05	-0.00017357	0.000382425	151.83
12.1	8.072272999999999e-11	-0.000299456	0.000132562	0.000428202	-160.998
12.11	8.0789443e-11	-0.000271799	0.00016594	0.000300409	168.534
12.12	8.0856156e-11	-0.000318529	0.000185967	0.00023842	-133.836
12.13	8.0922869e-11	-2.6703e-05	-9.5368e-06	0.0002203	136.968
12.14	8.0989582e-11	-0.00023079	8.20165e-05	0.000236512	155.298
12.15	8.1056295e-11	-0.000195504	0.000157357	0.000269892	170.73
12.16	8.112300799999999e-11	0.000134469	0.000226022	0.000278475	25.338
12.17	8.1189721e-11	0.000243188	-0.000120163	0.000213624	44.592
12.18	8.1256434e-11	-0.000105858	0.000125886	0.000265123	-38.448
12.19	8.1323147e-11	-0.000257494	0.000132562	0.000337603	32.004
12.2	8.138985999999999e-11	-0.000234605	-2.86104e-06	0.000311853	52.182
12.21	8.1456573e-11	9.91826e-05	-0.000102044	0.000231744	-91.008
12.22	8.1523286e-11	-0.000204087	0.000187875	0.000316622	-10.134
12.23	8.158999899999999e-11	-0.000219346	0.000100136	0.000226022	-150.324
12.24	8.1656712e-11	-0.0002203	-4.7684e-06	0.000163079	-64.728
12.25	8.1723425e-11	9.25069e-05	0.00023079	0.000187875	-5.64
12.26	8.1790138e-11	-0.000206948	-0.000216485	0.000216485	63.642
12.27	8.185685099999999e-11	-4.95913e-05	-0.000217439	0.000245096	115.722
12.28	8.192356399999999e-11	0.000106812	-0.000141145	0.0003109	154.482
12.29	8.199027699999999e-11	7.24797e-05	0.000142098	0.000294687	145.896
12.3	8.205699e-11	-0.00033951	-0.000277521	0.000124932	166.986
12.31	8.2123703e-11	0.000134469	-0.000294687	0.000187875	-173.22
12.32	8.2190416e-11	0.0	-0.000208856	0.00023842	61.806
12.33	8.2257129e-11	0.000271799	-6.5804e-05	0.000297548	75.762
12.34	8.2323842e-11	-9.53679e-05	7.05724e-05	0.000240327	-23.67
12.35	8.239055499999999e-11	-0.000211717	-5.81744e-05	0.000191689	119.748
12.36	8.245726799999999e-11	-0.000311853	0.000105858	0.000183106	-146.25
12.37	8.2523981e-11	-0.000473978	-0.000100136	0.000214578	161.196
12.38	8.2590694e-11	-5.6267e-05	4.76839e-05	0.000171662	-84.87
12.39	8.2657407e-11	-0.000186921	9.82289e-05	0.000442507	-171.468
12.4	8.272412e-11	4.57766e-05	-0.00015545	0.000338556	148.542
12.41	8.2790833e-11	-0.000271799	-0.000257494	0.000295641	-11.832
12.42	8.285754599999999e-11	-0.000215531	0.000162126	0.000251772	15.462
12.43	8.292425899999999e-11	-0.000177384	-0.000213624	0.000216485	46.752
12.44	8.2990972e-11	-0.000124932	-9.15532e-05	0.000283243	47.406
12.45	8.3057685e-11	-8.10628e-05	0.000163079	7.24797e-05	-16.764
12.46	8.3124398e-11	0.000433924	-8.10628e-05	7.05724e-05	3.876
12.47	8.3191111e-11	0.000515942	0.000198365	0.00016594	14.646
12.48	8.3257824e-11	0.000280382	3.81473e-06	0.000478746	50.85
12.49	8.332453699999999e-11	0.000225068	0.000162126	0.000337603	66.12
12.5	8.339125e-11	0.000232697	0.000272753	0.000141145	11.706
12.51	8.3457963e-11	-4.29156e-05	0.000317575	0.000320436	28.404
12.52	8.3524676e-11	4.48229e-05	0.00011921	0.000338556	72.834
12.53	8.359138899999999e-11	0.000121117	2.3842e-05	0.000391962	-11.496
12.54	8.365810199999999e-11	0.000352861	0.000376703	0.000122071	17.916
12.55	8.3724815e-11	0.000546459	0.000333788	0.000380518	30.87
12.56	8.3791528e-11	9.15532e-05	0.000190736	0.000503544	71.928
12.57	8.3858241e-11	6.10356e-05	-9.53679e-05	0.000557903	60.042
12.58	8.3924954e-11	0.000382425	-4.86376e-05	0.000214578	25.722
12.59	8.3991667e-11	0.000537876	0.000335695	0.000329973	46.644
12.6	8.405837999999999e-11	0.000130654	3.14715e-05	0.000252726	6.48
12.61	8.412509299999999e-11	0.000329973	0.000320436	0.000118256	59.034
12.62	8.419180599999999e-11	6.77113e-05	-3.52862e-05	0.000397684	-175.974
12.63	8.4258519e-11	0.000249865	-6.67575e-06	0.000241281	-72.606
12.64	8.4325232e-11	-0.00012684	7.24797e-05	5.24523e-05	-59.7
12.65	8.4391945e-11	-0.000182153	-0.000338556	0.000365259	-144.708
12.66	8.4458658e-11	-0.000399591	7.91554e-05	0.000244142	-142.008
12.67	8.4525371e-11	-0.000169755	-0.000232697	0.000448229	-177.618
12.68	8.459208399999999e-11	-0.000602726	-0.000436785	0.000691418	-175.938
12.69	8.465879699999999e-11	-0.000546459	-2.47956e-05	0.000535969	-145.338
12.7	8.472551e-11	-0.0005312	-0.000185967	0.000693325	-138.882
12.71	8.4792223e-11	-0.000797275	-0.000226022	0.000769619	-170.838
12.72	8.4858936e-11	-0.000693325	-0.000288965	0.000497822	-130.668
12.73	8.4925649e-11	-0.000326158	-0.00029278	0.000661854	-120.552
12.74	8.4992362e-11	-0.000242234	-0.000320436	0.000482561	-161.568
12.75	8.505907499999999e-11	0.000103951	-0.000187875	0.000207902	-150.66
12.76	8.512578799999999e-11	0.000180245	-8.58313e-06	0.000327112	-83.478
12.77	8.5192501e-11	0.000151635	0.000100136	0.000400545	-18.792
12.78	8.5259214e-11	0.000610355	4.38693e-05	0.000634197	57.444
12.79	8.532592699999999e-11	0.000221253	5.6267e-05	0.000304224	49.32
12.8	8.539264e-11	0.000415804	0.000387194	0.00032902	-10.62
12.81	8.5459353e-11	7.72481e-05	0.000148774	0.000257494	49.746
12.82	8.552606599999999e-11	3.91009e-05	-0.000282289	0.000134469	-177.39
12.83	8.5592779e-11	-8.48775e-05	-0.000345232	0.00011158	56.76
12.84	8.5659492e-11	-0.000164987	8.29701e-05	0.00024605	-111.294
12.85	8.5726205e-11	-0.000207902	0.000153542	0.000199319	85.686
12.86	8.579291799999999e-11	0.000358583	0.000167848	0.000384333	77.022
12.87	8.585963099999999e-11	0.0004797	0.000411035	9.05995e-05	28.416
12.88	8.5926344e-11	0.000495914	0.000103951	0.000365259	59.736
12.89	8.5993057e-11	0.000250818	-5.3406e-05	0.000118256	2.214
12.9	8.605977e-11	-7.24797e-05	-0.000164033	0.000289919	-143.688
12.91	8.6126483e-11	0.000267984	-0.000105858	0.000234605	-51.906
12.92	8.6193196e-11	0.000177384	-0.000222207	0.000205041	-22.008
12.93	8.625990899999999e-11	2.9564e-05	0.00018406	0.000123979	-144.99
12.94	8.632662199999999e-11	-0.000222207	-0.000226975	0.000245096	-140.61
12.95	8.639333499999999e-11	-0.000359537	-0.000152589	0.000301363	-127.11
12.96	8.6460048e-11	-2.47956e-05	-0.000215531	0.000142098	168.18
12.97	8.6526761e-11	6.77113e-05	0.000215531	0.000271799	71.466
12.98	8.6593474e-11	2.6703e-05	0.000288012	0.000181199	40.398
12.99	8.6660187e-11	-4.7684e-06	0.000213624	0.000229836	-16.578
13.0	8.67269e-11	0.000145913	0.000297548	0.000471117	81.36
13.01	8.679361299999999e-11	0.000362398	-0.00020218	0.000367166	-110.322
13.02	8.686032599999999e-11	9.5368e-06	-0.000248911	0.00023842	-132.0
13.03	8.6927039e-11	2.9564e-05	-9.34605e-05	0.000265123	-103.482
13.04	8.6993752e-11	-0.000118256	-0.000121117	0.000196458	148.914
13.05	8.7060465e-11	-9.5368e-06	0.000205041	0.000183106	40.308
13.06	8.7127178e-11	-0.000193597	-3.33788e-05	0.000207902	157.992
13.07	8.7193891e-11	-0.000215531	7.1526e-05	0.000233651	130.194
13.08	8.726060399999999e-11	-0.00021267	-0.000222207	0.000187875	-23.04
13.09	8.732731699999999e-11	-0.000180245	-0.000262262	0.000287058	4.59
13.1	8.739403e-11	0.000185014	-9.15532e-05	0.000221253	117.618
13.11	8.7460743e-11	7.62944e-05	-0.000250818	0.000280382	171.984
13.12	8.752745599999999e-11	-0.000160218	-0.00027466	0.000139237	-172.038
13.13	8.7594169e-11	-0.000208856	5.0545e-05	0.000297548	-101.922
13.14	8.7660882e-11	0.000211717	-0.000146867	0.000249865	125.502
13.15	8.772759499999999e-11	-3.14715e-05	-0.000107766	0.000128747	33.396
13.16	8.7794308e-11	-0.000121117	0.000189782	0.000229836	-41.862
13.17	8.7861021e-11	-0.000106812	0.00012684	0.000181199	-5.352
