Time (s) 	 Position (mm) 	 Delay (s) 	 X 	 Y 	 R 	 theta 
#Without Preamplifier, ZnTe detector angle dependance 40deg, Chopper 230Hz, time constant=0.3s 6dB, waiting time= 1.5s, sensitivity=20mV
2.7440097332000732	6.0	4.00278e-11	-8.29701e-05	8.29701e-05	0.000270845	56.76
5.064684867858887	7.0	4.6699099999999995e-11	0.000241281	-0.000128747	0.000236512	7.884
7.334627151489258	8.0	5.33704e-11	9.15532e-05	4.57766e-05	0.000272753	-62.382
9.62290906906128	9.0	6.004169999999999e-11	-9.53679e-05	4.10082e-05	0.000235558	-77.568
11.71791124343872	10.0	6.6713e-11	9.82289e-05	-0.000106812	0.000209809	-79.218
14.069034576416016	11.0	7.33843e-11	0.00755027	0.00421718	0.00874335	29.832
16.372034072875977	12.0	8.00556e-11	6.19893e-05	2.47956e-05	0.00010109	0.0
18.674842834472656	13.0	8.67269e-11	0.000410082	0.000248911	0.000467302	0.588
21.025909662246704	14.0	9.339819999999999e-11	0.000424387	-3.62399e-05	0.000134469	101.034
23.329177618026733	15.0	1.0006949999999999e-10	-3.43325e-05	-0.000289919	0.000345232	-114.984
