Position (mm) 	 Delay (s) 	 X 	 Y 	 R 	 theta 
6.78	4.5231414e-11	-2.98024e-05	-6.72345e-05	9.53679e-05	-117.318
6.81	4.5431552999999997e-11	-1.62126e-05	-8.01091e-05	8.08244e-05	-103.65
6.84	4.5631691999999996e-11	-3.33788e-05	-3.52862e-05	2.07425e-05	-18.432
6.87	4.5831830999999996e-11	-2.93256e-05	2.31267e-05	8.82155e-06	26.28
6.9	4.603197e-11	3.40941e-05	-3.43325e-05	7.41486e-05	-7.782
6.93	4.6232108999999994e-11	-7.15259e-06	9.5368e-06	2.83719e-05	-52.338
6.96	4.6432248e-11	-3.2902e-05	-2.33651e-05	5.26907e-05	-149.556
6.99	4.6632387e-11	-6.72345e-05	4.6015e-05	7.17645e-05	110.91
7.02	4.683252599999999e-11	3.48093e-05	-5.72208e-06	6.91419e-05	-35.424
7.05	4.7032665e-11	-4.6015e-05	3.81473e-06	1.23978e-05	135.438
7.08	4.7232804e-11	-3.88625e-05	3.81472e-05	6.5804e-05	-164.544
7.11	4.7432943e-11	-3.38557e-05	6.36582e-05	5.3406e-05	76.11
7.14	4.7633081999999997e-11	-8.9169e-05	-5.57902e-05	6.62808e-05	-111.978
7.17	4.7833220999999996e-11	-4.10082e-05	-7.29566e-05	5.69823e-05	-113.928
7.2	4.8033359999999996e-11	-4.41077e-05	3.69551e-05	3.24252e-05	133.422
7.23	4.8233499e-11	-4.22003e-05	-2.43188e-05	2.93256e-05	-178.788
7.26	4.8433637999999994e-11	1.54973e-05	1.16826e-05	2.76567e-05	137.352
7.29	4.8633777e-11	1.6451e-05	7.39101e-06	2.12194e-05	57.822
7.32	4.8833916e-11	-6.84266e-05	-4.76839e-05	6.69961e-05	-122.028
7.35	4.903405499999999e-11	-2.12194e-05	1.52589e-05	5.12602e-05	-145.344
7.38	4.9234194e-11	-4.50613e-05	9.53682e-07	3.88625e-05	149.694
7.41	4.9434333e-11	-2.71798e-05	-3.60014e-05	3.91009e-05	-174.216
7.44	4.9634472e-11	-5.93665e-05	-6.48503e-05	5.76975e-05	-145.218
7.47	4.9834611e-11	-2.19346e-05	3.00409e-05	3.98161e-05	-141.756
7.5	5.0034749999999996e-11	1.09673e-05	1.85968e-05	3.14715e-05	-4.908
7.53	5.0234889e-11	-9.91826e-05	-3.14715e-05	7.67712e-05	-175.548
7.56	5.0435027999999995e-11	-2.59877e-05	5.96049e-05	6.22277e-05	154.602
7.59	5.0635166999999994e-11	2.86103e-05	4.41077e-05	5.19755e-05	124.926
7.62	5.0835306e-11	1.14442e-05	1.6451e-05	6.84266e-05	-11.094
7.65	5.1035445e-11	4.07698e-05	-2.36036e-05	4.69687e-05	-154.266
7.68	5.123558399999999e-11	-3.36173e-05	3.31404e-05	4.98297e-05	94.818
7.71	5.1435723e-11	-2.31267e-05	-8.82155e-06	4.69687e-05	-156.312
7.74	5.1635862e-11	-1.57357e-05	-2.28883e-05	4.98297e-05	-153.516
7.77	5.1836001e-11	2.14578e-05	-4.43461e-05	3.09946e-05	-70.548
7.8	5.203614e-11	-3.52862e-05	1.45436e-05	4.19619e-05	85.944
7.83	5.2236278999999996e-11	1.9312e-05	9.29838e-06	3.74319e-05	-175.728
7.86	5.2436418e-11	7.86787e-06	8.82155e-06	6.53272e-05	-20.982
7.89	5.2636556999999995e-11	6.5804e-05	-9.29838e-06	4.24387e-05	4.716
7.92	5.2836695999999994e-11	3.33788e-05	-3.95777e-05	4.14851e-05	-63.66
7.95	5.3036835e-11	-7.15259e-06	-6.19891e-06	2.00273e-05	-88.428
7.98	5.3236974e-11	-6.03201e-05	2.93256e-05	1.4782e-05	-24.894
8.01	5.343711299999999e-11	5.96049e-06	6.91417e-06	1.31131e-05	29.358
8.04	5.363725199999999e-11	4.3154e-05	-1.57357e-05	4.10082e-05	-37.992
8.07	5.3837391e-11	8.82155e-06	5.36444e-05	7.51023e-05	81.648
8.1	5.403753e-11	1.26362e-05	-4.29156e-05	4.64919e-05	39.018
8.13	5.4237669000000003e-11	-3.09946e-05	-6.10356e-05	5.81744e-05	-135.0
8.16	5.4437807999999996e-11	1.6451e-05	2.90872e-05	3.5763e-05	2.592
8.19	5.4637946999999996e-11	6.00817e-05	-3.76704e-05	5.60286e-05	-95.388
8.22	5.4838086e-11	-1.1921e-06	4.29156e-05	5.31676e-05	31.92
8.25	5.5038224999999995e-11	-4.33924e-05	2.0981e-05	4.79224e-05	96.39
8.28	5.5238363999999994e-11	-1.78815e-05	1.21594e-05	2.19346e-05	146.976
8.31	5.5438503e-11	2.3842e-06	6.74729e-05	5.88896e-05	175.398
8.34	5.5638642e-11	-3.26636e-05	4.86376e-05	3.33788e-05	69.012
8.37	5.583878099999999e-11	-2.45572e-05	4.29156e-06	4.19619e-05	103.956
8.4	5.603892e-11	5.69823e-05	-5.00682e-06	1.54973e-05	142.644
8.43	5.6239059e-11	1.40668e-05	-1.31131e-05	3.71935e-05	-111.372
8.46	5.6439198000000003e-11	9.5368e-06	-7.15259e-07	4.45845e-05	-32.454
8.49	5.6639336999999996e-11	-3.43325e-05	6.79498e-05	6.22277e-05	82.344
8.52	5.6839475999999996e-11	-0.00010705	4.00546e-05	0.000110627	121.86
8.55	5.7039615e-11	-4.57766e-05	-2.05041e-05	4.62534e-05	-127.74
8.58	5.7239753999999995e-11	-5.10218e-05	-4.26772e-05	8.20165e-05	-155.268
8.61	5.7439892999999994e-11	6.17509e-05	-6.43735e-05	5.55518e-05	-12.444
8.64	5.7640032e-11	2.64646e-05	-4.22003e-05	3.09946e-05	-6.606
8.67	5.7840171e-11	-1.69278e-05	2.57493e-05	5.12602e-05	-6.966
8.7	5.804030999999999e-11	-4.76841e-07	2.93256e-05	2.90872e-05	133.308
8.73	5.8240449e-11	5.76975e-05	4.41077e-05	6.62808e-05	21.378
8.76	5.8440588e-11	-3.26636e-05	-4.7684e-06	2.93256e-05	104.418
8.79	5.864072699999999e-11	2.9564e-05	-1.62126e-05	4.81608e-05	-56.916
8.82	5.8840866e-11	-1.62126e-05	-4.98297e-05	4.52998e-05	-19.956
8.85	5.904100499999999e-11	-1.00136e-05	-3.50478e-05	4.64919e-05	-124.278
8.88	5.924114400000001e-11	-6.22277e-05	-1.14442e-05	5.26907e-05	149.202
8.91	5.9441283e-11	2.62262e-06	4.81608e-05	3.02793e-05	53.64
8.94	5.9641422e-11	-6.43733e-06	3.24252e-05	3.50478e-05	81.804
8.97	5.9841561e-11	4.83992e-05	-2.00273e-05	5.03066e-05	-43.194
9.0	6.004169999999999e-11	5.36444e-05	-3.76704e-05	5.3406e-05	-13.308
9.03	6.0241839e-11	-8.58312e-05	-2.71798e-05	8.24933e-05	-163.656
9.06	6.0441978e-11	-1.1921e-06	-3.19483e-05	5.93665e-05	2.724
9.09	6.0642117e-11	-2.78951e-05	8.10629e-06	6.46119e-05	149.574
9.12	6.084225599999999e-11	-1.28747e-05	6.48503e-05	7.51023e-05	67.23
9.15	6.1042395e-11	1.31131e-05	-1.33515e-05	2.90872e-05	-25.644
9.18	6.124253399999999e-11	-2.69414e-05	5.9128e-05	7.67712e-05	138.516
9.21	6.144267300000001e-11	1.74047e-05	-6.19891e-06	4.69687e-05	32.658
9.24	6.1642812e-11	1.97889e-05	5.88896e-05	6.0797e-05	110.118
9.27	6.1842951e-11	-1.1921e-05	2.62262e-06	1.04905e-05	56.31
9.3	6.204309e-11	1.76431e-05	-3.5763e-05	1.31131e-05	44.43
9.33	6.224322899999999e-11	-6.15125e-05	-9.77522e-06	7.24797e-05	-132.114
9.36	6.2443368e-11	4.52998e-06	5.9128e-05	8.03475e-05	53.502
9.39	6.2643507e-11	-1.12057e-05	-3.31404e-05	2.69414e-05	-170.538
9.42	6.2843646e-11	2.52725e-05	-1.83583e-05	3.07562e-05	-38.856
9.45	6.304378499999999e-11	-1.33515e-05	3.36173e-05	5.65054e-05	10.242
9.48	6.3243924e-11	-5.98433e-05	-3.76704e-05	5.79359e-05	-73.374
9.51	6.344406299999999e-11	1.95504e-05	9.5368e-06	7.91554e-05	24.582
9.54	6.3644202e-11	-3.74319e-05	-9.5368e-06	5.79359e-05	-149.364
9.57	6.3844341e-11	2.69414e-05	-3.74319e-05	5.53133e-05	5.088
9.6	6.404448e-11	-1.95504e-05	-2.3842e-06	2.93256e-05	125.838
9.63	6.4244619e-11	2.36036e-05	-3.02793e-05	2.26499e-05	-155.13
9.66	6.444475799999999e-11	-5.57902e-05	-3.76704e-05	1.81199e-05	110.814
9.69	6.4644897e-11	4.38693e-05	1.71663e-05	4.19619e-05	119.922
9.72	6.4845036e-11	-4.38693e-05	2.26499e-05	7.62945e-06	-41.898
9.75	6.5045175e-11	1.76431e-05	2.36036e-05	5.96049e-06	-79.878
9.78	6.524531399999999e-11	-5.19755e-05	-2.45572e-05	7.1526e-05	-156.798
9.81	6.5445453e-11	-6.91417e-06	-2.26499e-05	2.74183e-05	-110.76
9.84	6.564559199999999e-11	2.50341e-05	-2.02657e-05	2.47956e-05	-110.79
9.87	6.5845731e-11	1.26362e-05	-1.66894e-06	1.69278e-05	143.13
9.9	6.604587e-11	-7.62945e-06	-2.31267e-05	5.14986e-05	26.508
9.93	6.6246009e-11	-1.00136e-05	2.3842e-06	5.55518e-05	-160.032
9.96	6.6446148e-11	-4.8876e-05	-6.72345e-05	0.000108004	-126.738
9.99	6.664628699999999e-11	-4.12466e-05	1.26362e-05	3.26636e-05	117.99
10.02	6.6846426e-11	-1.14442e-05	-3.93393e-05	1.23978e-05	74.982
10.05	6.7046565e-11	6.43733e-06	2.69414e-05	4.83992e-05	11.082
10.08	6.7246704e-11	-6.22277e-05	-8.65464e-05	0.000121832	-129.096
10.11	6.744684299999999e-11	-1.33515e-05	1.90736e-05	4.33924e-05	49.614
10.14	6.7646982e-11	-3.79088e-05	-8.82153e-05	0.000102997	-124.65
10.17	6.7847121e-11	-4.19619e-05	6.79498e-05	5.53133e-05	133.578
10.2	6.804726e-11	-3.17099e-05	-2.14578e-05	6.98571e-05	-149.334
10.23	6.8247399e-11	-5.00681e-05	-4.76839e-05	8.67848e-05	-137.67
10.26	6.8447538e-11	-8.08244e-05	-2.98024e-05	8.84538e-05	-140.562
10.29	6.864767699999999e-11	-1.95504e-05	4.76841e-07	1.97889e-05	-166.578
10.32	6.884781599999999e-11	-0.000124694	-3.8624e-05	0.000109435	-177.222
10.35	6.9047955e-11	-9.32221e-05	-4.69687e-05	0.000137807	-155.346
10.38	6.9248094e-11	-0.000125171	-5.57902e-05	0.000112772	-158.724
10.41	6.9448233e-11	-0.00012374	-3.12331e-05	9.75137e-05	-146.07
10.44	6.964837199999999e-11	-0.000180722	-1.14442e-05	0.00011158	-173.28
10.47	6.9848511e-11	-0.000182391	1.09673e-05	0.000199319	-173.742
10.5	7.004865e-11	-0.000173093	-6.60424e-05	0.000183583	-143.946
10.53	7.0248789e-11	-0.000232221	-8.03475e-05	0.000194789	-175.752
10.56	7.0448928e-11	-0.000162126	-6.19891e-06	0.000167609	168.072
10.59	7.0649067e-11	-0.000184298	-4.72071e-05	0.000224353	-166.23
10.62	7.084920599999999e-11	-0.000190259	-5.65054e-05	0.00017047	-158.196
10.65	7.104934499999999e-11	-0.000254633	-0.000149728	0.000340225	-162.51
10.68	7.1249484e-11	-0.000214816	-6.05586e-05	0.000185252	-159.306
10.71	7.1449623e-11	-0.000267269	-9.70368e-05	0.000314714	-164.49
10.74	7.1649762e-11	-0.000262262	-0.000106097	0.000262024	-156.72
10.77	7.184990099999999e-11	-0.000335218	-5.0545e-05	0.000320436	-161.442
10.8	7.205004e-11	-0.000331881	-7.48639e-05	0.000296595	-177.222
10.83	7.2250179e-11	-0.000364544	-0.00011015	0.000361444	-167.97
10.86	7.2450318e-11	-0.000367882	-0.000116826	0.000438692	-160.908
10.89	7.2650457e-11	-0.000349047	-8.27317e-05	0.00034547	-169.746
10.92	7.2850596e-11	-0.000203372	-0.000105143	0.000221492	-144.684
10.95	7.305073499999999e-11	0.000442745	5.3406e-05	0.000404598	5.274
10.98	7.325087399999999e-11	0.0016358	0.000391724	0.00172997	14.916
11.01	7.3451013e-11	0.00269128	0.000705007	0.00280334	14.568
11.04	7.365115199999999e-11	0.0021825	0.000533585	0.00220753	13.554
11.07	7.3851291e-11	-0.0007453	-0.000216962	0.000830177	-163.458
11.1	7.405142999999999e-11	-0.000769619	-0.000217439	0.000816587	-166.506
11.13	7.4251569e-11	5.45981e-05	-0.00010252	0.000110627	-82.206
11.16	7.4451708e-11	-0.00018263	-3.31404e-05	0.000234843	179.292
11.19	7.4651847e-11	0.000169993	-1.40668e-05	0.000145198	-7.056
11.22	7.4851986e-11	-0.000164987	-9.48911e-05	0.000241281	-146.658
11.25	7.5052125e-11	0.000106097	-1.95504e-05	0.000149251	5.868
11.28	7.525226399999999e-11	-0.000358583	-0.000124694	0.000406029	-166.002
11.31	7.545240299999999e-11	-0.000138284	2.12194e-05	8.72617e-05	-177.762
11.34	7.5652542e-11	-1.00136e-05	-2.86104e-06	2.55109e-05	-107.352
11.37	7.585268099999999e-11	-0.000144006	5.57902e-05	0.000181437	168.252
11.4	7.605282e-11	-0.000242711	-3.83856e-05	0.000248434	-162.372
11.43	7.625295899999999e-11	-8.60696e-05	-4.38693e-05	9.29837e-05	-133.836
11.46	7.6453098e-11	-0.000207187	-1.07289e-05	0.000204087	-169.122
11.49	7.6653237e-11	-3.50478e-05	4.24387e-05	6.24661e-05	77.334
11.52	7.6853376e-11	-0.000160695	-1.59742e-05	0.000164987	-164.802
11.55	7.7053515e-11	-0.000250103	-5.0545e-05	0.000185252	-172.602
11.58	7.7253654e-11	-9.39374e-05	-7.20029e-05	0.000164987	-151.218
11.61	7.745379299999999e-11	9.51295e-05	3.5763e-05	0.000102282	-6.9
11.64	7.7653932e-11	-0.000154258	-8.58313e-06	0.000146152	-161.082
11.67	7.7854071e-11	-0.00015235	-6.72345e-05	0.000187875	-171.606
11.7	7.805420999999999e-11	4.57766e-05	4.07698e-05	6.48503e-05	41.502
11.73	7.8254349e-11	-4.62534e-05	-4.55382e-05	7.05724e-05	-162.858
11.76	7.845448799999999e-11	-2.83719e-05	-9.53682e-07	8.82155e-06	0.402
11.79	7.865462699999998e-11	-0.000107766	8.82155e-06	0.000104428	170.304
11.82	7.8854766e-11	-6.98571e-05	-4.91145e-05	7.1526e-05	-173.832
11.85	7.9054905e-11	-6.69961e-05	2.93256e-05	0.000156642	-179.31
11.88	7.9255044e-11	1.54973e-05	-1.6451e-05	2.31267e-05	152.538
11.91	7.9455183e-11	-0.000120402	2.26499e-05	0.000102759	179.898
11.94	7.965532199999999e-11	-4.33924e-05	-5.72208e-06	3.5763e-05	-82.65
11.97	7.9855461e-11	-1.59742e-05	-3.38557e-05	6.55656e-05	-145.116
12.0	8.00556e-11	-8.65464e-05	-4.64919e-05	0.00010109	-143.742
12.03	8.025573899999999e-11	-4.29156e-05	-2.52725e-05	4.74455e-05	-164.328
12.06	8.0455878e-11	-8.96459e-05	-5.26907e-05	0.000106574	-156.816
12.09	8.065601699999999e-11	-5.31676e-05	1.90736e-06	5.24523e-05	-163.11
12.12	8.0856156e-11	-1.45436e-05	-0.000106097	0.000115872	-128.256
12.15	8.1056295e-11	3.17099e-05	-2.45572e-05	9.29838e-06	-136.2
12.18	8.1256434e-11	-1.12057e-05	-5.60286e-05	2.90872e-05	167.736
12.21	8.1456573e-11	-7.65328e-05	7.20029e-05	8.86922e-05	142.344
12.24	8.1656712e-11	-2.2173e-05	2.45572e-05	2.52725e-05	114.906
12.27	8.185685099999999e-11	-8.24933e-05	-0.000120879	0.000128985	-125.49
12.3	8.205699e-11	5.48366e-06	4.57766e-05	1.6451e-05	-162.672
12.33	8.2257129e-11	3.09946e-06	3.02793e-05	4.91145e-05	75.228
12.36	8.245726799999999e-11	-4.45845e-05	5.53133e-05	7.91554e-05	140.916
12.39	8.2657407e-11	-1.28747e-05	7.08108e-05	6.96187e-05	110.232
12.42	8.285754599999999e-11	0.0	1.33515e-05	2.81335e-05	-19.848
12.45	8.3057685e-11	7.93939e-05	1.00136e-05	0.000105143	18.24
12.48	8.3257824e-11	0.00010109	-1.00136e-05	0.000133992	5.838
12.51	8.3457963e-11	0.000160933	3.05178e-05	0.000177146	2.28
12.54	8.365810199999999e-11	9.75137e-05	2.50341e-05	8.9169e-05	17.256
12.57	8.3858241e-11	8.08244e-05	-2.86104e-06	9.48911e-05	11.628
12.6	8.405837999999999e-11	0.000125409	-3.67167e-05	0.000125409	-16.668
12.63	8.4258519e-11	-1.83583e-05	-6.10356e-05	9.9421e-05	-79.314
12.66	8.4458658e-11	-8.41622e-05	-7.86787e-06	0.0001328	-171.156
12.69	8.465879699999999e-11	-0.000241996	-2.9564e-05	0.000273945	-176.886
12.72	8.4858936e-11	-0.000189782	-8.82155e-06	0.00017953	-173.028
12.75	8.505907499999999e-11	-6.05586e-05	-4.38693e-05	9.67984e-05	-142.038
12.78	8.5259214e-11	0.00012231	-4.76841e-07	8.89306e-05	22.44
12.81	8.5459353e-11	1.59742e-05	-0.000103713	9.72752e-05	-102.444
12.84	8.5659492e-11	-2.50341e-05	5.53133e-05	6.34198e-05	63.714
12.87	8.585963099999999e-11	4.43461e-05	6.55656e-05	7.6056e-05	29.868
12.9	8.605977e-11	2.3842e-05	2.02657e-05	1.31131e-05	-46.614
12.93	8.625990899999999e-11	-7.65328e-05	-7.62945e-06	3.88625e-05	-171.636
12.96	8.6460048e-11	3.48093e-05	6.22277e-05	8.51159e-05	62.508
12.99	8.6660187e-11	7.48639e-05	9.9421e-05	0.000113488	31.374
13.02	8.686032599999999e-11	1.66894e-06	9.29838e-06	3.79088e-05	106.38
13.05	8.7060465e-11	1.81199e-05	8.39238e-05	0.00011015	39.09
13.08	8.726060399999999e-11	-5.72207e-05	-4.22003e-05	7.74865e-05	-175.308
13.11	8.7460743e-11	-4.83992e-05	4.41077e-05	5.45981e-05	83.43
13.14	8.7660882e-11	5.38828e-05	6.36582e-05	8.53543e-05	52.482
13.17	8.7861021e-11	-1.33515e-05	-8.34471e-06	6.36582e-05	-14.424
13.2	8.806115999999999e-11	-3.88625e-05	1.6451e-05	2.19346e-05	-170.754
13.2305	8.826463464999999e-11	3.8624e-05	1.85968e-05	3.12331e-05	123.942
13.26	8.8461438e-11	4.10082e-05	7.39101e-06	7.51023e-05	5.394
13.29	8.866157699999999e-11	1.90736e-06	2.07425e-05	2.93256e-05	57.096
13.32	8.8861716e-11	-3.67167e-05	-3.74319e-05	4.98297e-05	-159.618
13.35	8.906185499999999e-11	-8.27317e-05	-5.55518e-05	9.51295e-05	-147.84
13.38	8.9261994e-11	-7.86786e-05	2.93256e-05	8.65464e-05	160.296
13.41	8.946213299999999e-11	7.86787e-06	1.12057e-05	4.8876e-05	33.042
13.44	8.9662272e-11	-0.000122071	5.26907e-05	0.000111819	167.856
13.47	8.9862411e-11	-0.000127555	-5.22139e-05	0.000124694	-161.958
13.5	9.006255e-11	0.000101567	1.66894e-06	0.000127316	-0.606
13.53	9.026268899999999e-11	2.43188e-05	2.43188e-05	2.40804e-05	28.344
13.56	9.0462828e-11	-6.31814e-05	1.43052e-06	8.84538e-05	171.546
13.59	9.0662967e-11	3.81473e-06	1.74047e-05	6.67577e-05	21.258
13.62	9.086310599999999e-11	-0.00011015	-1.88352e-05	0.00012231	-166.476
13.65	9.1063245e-11	7.34334e-05	8.58313e-06	6.77113e-05	-9.846
13.68	9.126338399999999e-11	-5.22139e-05	-4.72071e-05	2.88488e-05	-41.496
13.71	9.1463523e-11	-7.3195e-05	-3.12331e-05	0.000114203	-165.048
13.74	9.166366199999999e-11	-0.000105381	2.31267e-05	9.96594e-05	152.904
13.77	9.1863801e-11	5.72208e-06	2.64646e-05	1.57357e-05	-165.258
13.8	9.206394e-11	1.1921e-06	-1.83583e-05	2.26499e-05	-177.576
13.83	9.2264079e-11	-0.00010252	-7.86786e-05	0.000125409	-141.564
13.86	9.246421799999999e-11	-5.88896e-05	2.2173e-05	3.95777e-05	161.304
13.89	9.2664357e-11	-9.82289e-05	2.76567e-05	5.26907e-05	-169.188
13.92	9.2864496e-11	-5.81744e-05	8.58313e-06	5.03066e-05	174.462
13.95	9.306463499999999e-11	-3.17099e-05	-7.72481e-05	8.1778e-05	-103.98
13.98	9.3264774e-11	-0.000118494	1.71663e-05	0.000116587	157.104
14.01	9.346491299999999e-11	-5.50749e-05	-1.83583e-05	7.46255e-05	-149.364
14.04	9.366505199999999e-11	0.000129701	8.51159e-05	0.000116349	35.316
14.07	9.386519099999999e-11	0.000324251	3.00409e-05	0.000280621	10.734
14.1	9.406533e-11	0.000494007	9.67984e-05	0.000481607	10.71
14.13	9.4265469e-11	0.000628475	0.000260593	0.000658993	21.252
14.16	9.4465608e-11	0.000200749	-2.86104e-06	0.00023079	7.614
14.19	9.466574699999999e-11	-0.000205279	-6.43733e-06	0.000213386	167.856
14.22	9.4865886e-11	-0.000414612	-0.00012684	0.000432732	-168.27
14.25	9.5066025e-11	-9.58447e-05	6.03201e-05	8.9169e-05	145.59
14.28	9.526616399999999e-11	0.000200749	4.00546e-05	0.000187636	12.216
14.31	9.5466303e-11	4.72071e-05	6.53272e-05	7.51023e-05	47.82
14.34	9.566644199999999e-11	1.95504e-05	-4.00546e-05	5.53133e-05	-85.68
14.37	9.586658099999999e-11	-2.45572e-05	-3.93393e-05	7.58176e-05	-113.202
14.4	9.606671999999999e-11	-5.84128e-05	2.98024e-05	6.81882e-05	159.318
14.43	9.6266859e-11	3.19483e-05	3.02793e-05	2.64646e-05	84.54
14.46	9.6466998e-11	1.02521e-05	5.48366e-06	3.91009e-05	-42.018
14.49	9.6667137e-11	-9.46526e-05	4.07698e-05	0.000159741	167.79
14.52	9.686727599999999e-11	-3.05178e-05	-8.98843e-05	0.000127555	-158.1
14.55	9.7067415e-11	-7.65328e-05	5.98433e-05	7.29566e-05	144.036
14.58	9.7267554e-11	2.50341e-05	-1.00136e-05	2.16962e-05	-106.77
14.61	9.746769299999999e-11	-7.70097e-05	-5.93665e-05	0.000160457	-170.244
14.64	9.7667832e-11	-1.50204e-05	-3.02793e-05	1.76431e-05	111.036
14.67	9.786797099999999e-11	-7.46255e-05	-5.67439e-05	8.96459e-05	-153.78
14.7	9.806810999999999e-11	-3.40941e-05	-3.43325e-05	7.46255e-05	-127.116
14.73	9.8268249e-11	2.14578e-06	-1.66894e-05	4.19619e-05	-110.796
14.76	9.8468388e-11	-7.8917e-05	-6.05586e-05	8.65464e-05	-144.522
14.79	9.866852699999999e-11	-4.17235e-05	9.5368e-06	3.98161e-05	171.21
14.82	9.8868666e-11	-1.1921e-06	-5.98433e-05	7.29566e-05	-84.276
14.85	9.906880499999999e-11	-5.43597e-05	-5.14986e-05	0.000112772	-100.638
14.88	9.9268944e-11	-4.67303e-05	-1.40668e-05	7.70097e-05	166.62
14.91	9.9469083e-11	1.9312e-05	9.05995e-05	9.96594e-05	93.948
14.94	9.9669222e-11	-0.000128985	3.09946e-06	7.53407e-05	141.996
14.97	9.9869361e-11	-6.31814e-05	-0.000100136	0.000102759	-151.14
15.0	1.0006949999999999e-10	-4.14851e-05	-5.50749e-05	7.22413e-05	-79.092
