Position (mm) 	 Delay (s) 	 X 	 Y 	 R 	 theta 
9.15	6.1042395e-11	-2.3842e-05	-1.04905e-05	2.57493e-05	-158.964
9.16	6.1109108e-11	-2.0981e-05	-1.71663e-05	2.57493e-05	-141.114
9.17	6.1175821e-11	-4.7684e-06	2.28883e-05	2.3842e-05	101.004
9.18	6.124253399999999e-11	1.90736e-06	1.62126e-05	1.62126e-05	83.16
9.19	6.130924699999999e-11	-3.33788e-05	-1.62126e-05	3.52862e-05	-155.82
9.2	6.137595999999999e-11	-1.04905e-05	-3.33788e-05	3.43325e-05	-106.698
9.21	6.144267300000001e-11	-7.62945e-06	1.33515e-05	1.52589e-05	119.748
9.22	6.1509386e-11	-3.71935e-05	-9.53682e-07	3.52862e-05	-178.92
9.23	6.1576099e-11	-1.33515e-05	1.04905e-05	1.52589e-05	143.616
9.24	6.1642812e-11	-2.47956e-05	1.62126e-05	2.9564e-05	147.03
9.25	6.1709525e-11	-4.00546e-05	-1.14442e-05	4.10082e-05	-166.65
9.26	6.177623799999999e-11	1.04905e-05	1.52589e-05	1.90736e-05	50.442
9.27	6.1842951e-11	-6.67575e-06	-1.81199e-05	1.90736e-05	-114.774
9.28	6.1909664e-11	2.86104e-06	-1.43052e-05	1.52589e-05	-77.736
9.29	6.197637699999999e-11	-3.43325e-05	-3.81472e-05	5.0545e-05	-132.918
9.3	6.204309e-11	-3.14715e-05	-4.7684e-06	3.14715e-05	-169.38
9.31	6.2109803e-11	-2.76567e-05	-2.86104e-06	2.57493e-05	-172.692
9.32	6.2176516e-11	-1.62126e-05	-5.72208e-06	1.52589e-05	-160.824
9.33	6.224322899999999e-11	-1.23978e-05	1.90736e-06	1.14442e-05	169.992
9.34	6.2309942e-11	1.90736e-06	-6.67575e-06	6.67575e-06	-63.438
9.35	6.2376655e-11	0.0	-2.47956e-05	2.3842e-05	-88.452
9.36	6.2443368e-11	-1.52589e-05	-3.81473e-06	1.52589e-05	-172.566
9.37	6.251008099999999e-11	3.05178e-05	-9.5368e-06	3.05178e-05	-19.572
9.38	6.2576794e-11	-1.71663e-05	4.7684e-06	1.71663e-05	164.358
9.39	6.2643507e-11	-3.33788e-05	-3.43325e-05	4.86376e-05	-134.442
9.4	6.271022e-11	-2.00273e-05	-9.53682e-07	2.0981e-05	-178.266
9.41	6.2776933e-11	-2.28883e-05	0.0	2.19346e-05	-178.314
9.42	6.2843646e-11	-2.28883e-05	-1.81199e-05	2.86103e-05	-148.134
9.43	6.2910359e-11	-3.05178e-05	5.72208e-06	2.9564e-05	170.754
9.44	6.297707199999999e-11	-2.6703e-05	-2.6703e-05	3.71935e-05	-137.934
9.45	6.304378499999999e-11	-5.24523e-05	6.67575e-06	5.0545e-05	171.654
9.46	6.3110498e-11	-2.6703e-05	-2.47956e-05	3.52862e-05	-137.232
9.47	6.317721100000001e-11	-1.14442e-05	0.0	8.58313e-06	180.0
9.48	6.3243924e-11	5.72208e-06	-4.00546e-05	4.00546e-05	-83.556
9.49	6.3310637e-11	-9.5368e-06	-1.52589e-05	1.71663e-05	-123.114
9.5	6.337735e-11	-9.5368e-06	-4.00546e-05	4.00546e-05	-103.35
9.51	6.344406299999999e-11	0.0	0.0	0.0	45.0
9.52	6.351077599999999e-11	-2.86104e-06	5.72208e-06	5.72208e-06	106.698
9.53	6.357748899999999e-11	1.23978e-05	2.86104e-06	1.33515e-05	8.13
9.54	6.3644202e-11	1.90736e-06	-1.81199e-05	1.71663e-05	-79.116
9.55	6.3710915e-11	-4.48229e-05	-7.62945e-06	4.29156e-05	-170.094
9.56	6.3777628e-11	-2.6703e-05	7.62945e-06	2.6703e-05	164.25
9.57	6.3844341e-11	-7.62945e-06	-2.76567e-05	2.86103e-05	-107.196
9.58	6.3911054e-11	-3.81473e-06	-2.9564e-05	2.86103e-05	-92.544
9.59	6.397776699999999e-11	-2.3842e-05	-3.14715e-05	3.81472e-05	-125.076
9.6	6.404448e-11	-2.3842e-05	3.81473e-06	2.3842e-05	173.832
9.61	6.4111193e-11	-1.33515e-05	-1.81199e-05	2.19346e-05	-124.158
9.62	6.417790599999999e-11	6.67575e-06	-3.62399e-05	3.52862e-05	-78.054
9.63	6.4244619e-11	-1.14442e-05	-2.3842e-05	2.6703e-05	-116.562
9.64	6.4311332e-11	-1.04905e-05	-5.3406e-05	5.3406e-05	-100.62
9.65	6.4378045e-11	1.04905e-05	-7.62945e-06	1.23978e-05	-29.358
9.66	6.444475799999999e-11	2.28883e-05	-3.14715e-05	3.71935e-05	-56.022
9.67	6.4511471e-11	3.05178e-05	8.58313e-06	3.14715e-05	16.926
9.68	6.4578184e-11	3.81473e-06	2.00273e-05	2.19346e-05	78.69
9.69	6.4644897e-11	1.71663e-05	2.86103e-05	3.43325e-05	59.982
9.7	6.471160999999999e-11	4.57766e-05	1.71663e-05	5.0545e-05	20.298
9.71	6.4778323e-11	3.52862e-05	1.23978e-05	3.52862e-05	20.808
9.72	6.4845036e-11	5.72207e-05	1.04905e-05	5.72207e-05	9.462
9.73	6.4911749e-11	4.38693e-05	-1.62126e-05	4.86376e-05	-18.192
9.74	6.4978462e-11	9.5368e-06	0.0	8.58313e-06	0.0
9.75	6.5045175e-11	-6.67575e-06	5.72208e-06	6.67575e-06	124.992
9.76	6.5111888e-11	-9.53682e-07	-1.90736e-06	9.53682e-07	-45.0
9.77	6.517860099999999e-11	6.38966e-05	2.00273e-05	6.77113e-05	17.556
9.78	6.524531399999999e-11	4.38693e-05	-2.19346e-05	4.76839e-05	-27.276
9.79	6.531202699999999e-11	-1.04905e-05	2.19346e-05	2.47956e-05	115.908
9.8	6.537874000000001e-11	-6.67575e-06	-4.7684e-06	5.72208e-06	-139.398
9.81	6.5445453e-11	0.0	-1.43052e-05	1.33515e-05	-92.724
9.82	6.5512166e-11	-5.3406e-05	-1.81199e-05	5.53133e-05	-160.71
9.83	6.5578879e-11	-2.86104e-06	5.72208e-06	8.58313e-06	122.472
9.84	6.564559199999999e-11	-6.67575e-06	-3.43325e-05	3.43325e-05	-103.242
9.85	6.571230499999999e-11	-4.00546e-05	-1.90736e-06	4.10082e-05	-179.076
9.86	6.577901799999999e-11	-7.62945e-06	-3.33788e-05	3.52862e-05	-104.034
9.87	6.5845731e-11	1.71663e-05	-4.29156e-05	4.48229e-05	-65.772
9.88	6.5912444e-11	-2.00273e-05	-6.67575e-06	2.00273e-05	-158.55
9.89	6.5979157e-11	-1.04905e-05	0.0	9.5368e-06	172.404
9.9	6.604587e-11	3.81473e-06	7.62945e-06	8.58313e-06	61.392
9.91	6.6112583e-11	9.53682e-07	-7.62945e-06	8.58313e-06	-85.914
9.92	6.617929599999999e-11	2.3842e-05	-1.62126e-05	2.86103e-05	-30.732
9.93	6.6246009e-11	1.52589e-05	1.62126e-05	2.28883e-05	45.0
9.94	6.6312722e-11	-3.14715e-05	-2.6703e-05	4.10082e-05	-139.602
9.95	6.6379435e-11	-3.62399e-05	0.0	3.43325e-05	178.878
9.96	6.6446148e-11	-6.2943e-05	-3.43325e-05	7.05724e-05	-151.05
9.97	6.6512861e-11	-6.00817e-05	-4.38693e-05	7.43871e-05	-145.752
9.98	6.6579574e-11	-7.82018e-05	-5.3406e-05	9.44142e-05	-145.758
9.99	6.664628699999999e-11	-6.10356e-05	-6.10356e-05	8.48775e-05	-134.37
10.0	6.6713e-11	-7.1526e-05	-4.19619e-05	8.10628e-05	-148.878
10.01	6.6779713e-11	-8.10628e-05	-2.47956e-05	8.20165e-05	-163.482
10.02	6.6846426e-11	3.81473e-06	-2.00273e-05	1.90736e-05	-84.096
10.03	6.691313899999999e-11	0.0	5.72208e-06	5.72208e-06	66.036
10.04	6.697985199999999e-11	-1.23978e-05	1.81199e-05	2.19346e-05	115.824
10.05	6.7046565e-11	-2.86103e-05	1.33515e-05	3.05178e-05	150.708
10.06	6.7113278e-11	7.62945e-06	3.05178e-05	3.14715e-05	76.83
10.07	6.7179991e-11	2.86103e-05	-1.81199e-05	3.24252e-05	-33.366
10.08	6.7246704e-11	-2.86104e-06	-1.52589e-05	1.33515e-05	-103.392
10.09	6.7313417e-11	-3.62399e-05	-3.05178e-05	4.57766e-05	-140.712
10.1	6.738012999999999e-11	-2.6703e-05	-4.7684e-06	2.47956e-05	-172.302
10.11	6.744684299999999e-11	-7.34334e-05	-2.47956e-05	7.72481e-05	-161.568
10.12	6.751355599999999e-11	-5.3406e-05	-4.29156e-05	6.77113e-05	-140.628
10.13	6.758026900000001e-11	-1.43052e-05	-1.71663e-05	2.19346e-05	-131.184
10.14	6.7646982e-11	-5.53133e-05	-2.3842e-05	6.00817e-05	-157.044
10.15	6.7713695e-11	-6.67577e-05	-1.62126e-05	6.77113e-05	-168.024
10.16	6.7780408e-11	-7.34334e-05	-1.43052e-05	7.43871e-05	-168.192
10.17	6.7847121e-11	-2.57493e-05	-2.6703e-05	3.52862e-05	-134.214
10.18	6.791383399999999e-11	-2.6703e-05	-5.72208e-06	2.76567e-05	-171.672
10.19	6.798054699999999e-11	-6.2943e-05	-1.62126e-05	6.38966e-05	-165.678
10.2	6.804726e-11	-3.24252e-05	-7.62945e-06	3.14715e-05	-167.988
10.21	6.8113973e-11	-5.9128e-05	-1.62126e-05	6.19893e-05	-164.64
10.22	6.8180686e-11	-4.86376e-05	-3.33788e-05	5.81744e-05	-145.224
10.23	6.8247399e-11	-4.67303e-05	-3.62399e-05	5.9128e-05	-144.534
10.24	6.8314112e-11	-9.34605e-05	-2.19346e-05	9.44142e-05	-167.43
10.25	6.838082499999999e-11	-8.58312e-05	-1.52589e-05	8.58312e-05	-169.812
10.26	6.8447538e-11	-7.72481e-05	-5.3406e-05	9.25069e-05	-144.036
10.27	6.8514251e-11	-7.72481e-05	-3.05178e-05	8.10628e-05	-158.892
10.28	6.8580964e-11	-8.48775e-05	-4.95913e-05	9.72752e-05	-149.574
10.29	6.864767699999999e-11	-0.000112534	-6.2943e-05	0.000127793	-151.032
10.3	6.871439e-11	-0.00011158	-2.6703e-05	0.000114441	-166.932
10.31	6.8781103e-11	-0.000100136	-4.95913e-05	0.000110627	-154.356
10.32	6.884781599999999e-11	-0.000128747	-2.0981e-05	0.000127793	-170.784
10.33	6.8914529e-11	-0.00010109	-3.62399e-05	0.000105858	-160.32
10.34	6.8981242e-11	-0.000104905	-4.76839e-05	0.000114441	-155.97
10.35	6.9047955e-11	-8.67848e-05	-5.0545e-05	9.91826e-05	-150.726
10.36	6.911466799999999e-11	-0.000121117	-4.48229e-05	0.000127793	-159.69
10.37	6.918138099999999e-11	-0.000156404	-7.24797e-05	0.000169755	-154.536
10.38	6.9248094e-11	-0.000131608	-5.6267e-05	0.000141145	-157.404
10.39	6.9314807e-11	-0.000164987	-4.86376e-05	0.000172616	-164.142
10.4	6.938152e-11	-0.000191689	-6.2943e-05	0.000199319	-162.108
10.41	6.9448233e-11	-0.000157357	-8.86922e-05	0.000179292	-150.096
10.42	6.9514946e-11	-0.000195504	-7.53407e-05	0.000209809	-158.976
10.43	6.958165899999999e-11	-0.000183106	-6.48503e-05	0.000193597	-161.256
10.44	6.964837199999999e-11	-0.000222207	-7.91554e-05	0.000236512	-160.65
10.45	6.971508499999999e-11	-0.000203134	-9.53679e-05	0.000223161	-155.046
10.46	6.978179800000001e-11	-0.000234605	-8.86922e-05	0.000248911	-158.994
10.47	6.9848511e-11	-0.000250818	-0.000124932	0.000278475	-153.678
10.48	6.9915224e-11	-0.000271799	-8.39238e-05	0.000283243	-163.056
10.49	6.9981937e-11	-0.000277521	-0.000115395	0.000298502	-157.674
10.5	7.004865e-11	-0.000301363	-0.000134469	0.000330927	-156.168
10.51	7.011536299999999e-11	-0.0003109	-0.000142098	0.000342371	-155.226
10.52	7.018207599999999e-11	-0.000304224	-0.000170709	0.000348093	-150.54
10.53	7.0248789e-11	-0.000333788	-0.000150681	0.000366213	-155.994
10.54	7.031550199999998e-11	-0.000325205	-0.000163079	0.000361444	-153.294
10.55	7.0382215e-11	-0.000361444	-0.000185014	0.000405313	-152.976
10.56	7.0448928e-11	-0.000376703	-0.000219346	0.000435831	-149.754
10.57	7.0515641e-11	-0.000387194	-0.000180245	0.000425341	-155.28
10.58	7.058235399999999e-11	-0.000392916	-0.00019455	0.000435831	-153.474
10.59	7.0649067e-11	-0.000387194	-0.000227929	0.000447275	-149.388
10.6	7.071578e-11	-0.000420572	-0.00023079	0.000476839	-151.068
10.61	7.0782493e-11	-0.00045109	-0.000225068	0.000504497	-153.468
10.62	7.084920599999999e-11	-0.000489239	-0.000249865	0.000548366	-152.91
10.63	7.0915919e-11	-0.000498775	-0.000250818	0.00055695	-153.222
10.64	7.0982632e-11	-0.000518803	-0.000266077	0.000582699	-152.97
10.65	7.104934499999999e-11	-0.000542644	-0.000289919	0.000616077	-152.106
10.66	7.1116058e-11	-0.000547413	-0.000299456	0.000623707	-151.464
10.67	7.1182771e-11	-0.000582699	-0.000304224	0.000654224	-152.52
10.68	7.1249484e-11	-0.000570301	-0.000308992	0.000649456	-151.542
10.69	7.131619699999999e-11	-0.000629429	-0.000361444	0.000724796	-150.162
10.7	7.138290999999999e-11	-0.000646595	-0.000366213	0.000741009	-150.51
10.71	7.1449623e-11	-0.000702862	-0.000418665	0.000816349	-149.202
10.72	7.151633600000001e-11	-0.00075436	-0.000436785	0.000870708	-149.862
10.73	7.1583049e-11	-0.000735287	-0.000465395	0.000866894	-147.57
10.74	7.1649762e-11	-0.000767712	-0.000432016	0.000879291	-150.66
10.75	7.1716475e-11	-0.000812534	-0.000430109	0.000918392	-152.244
10.76	7.178318799999999e-11	-0.000883106	-0.000475885	0.00100041	-151.662
10.77	7.184990099999999e-11	-0.000903133	-0.000475885	0.00102044	-152.334
10.78	7.191661399999999e-11	-0.00091267	-0.000511173	0.00104619	-150.744
10.79	7.1983327e-11	-0.000921253	-0.000540737	0.00106812	-149.682
10.8	7.205004e-11	-0.000998504	-0.000597004	0.00116349	-149.034
10.81	7.2116753e-11	-0.00105477	-0.000633243	0.00122739	-148.992
10.82	7.2183466e-11	-0.00104047	-0.00062466	0.00121308	-149.094
10.83	7.2250179e-11	-0.00109578	-0.000653271	0.00127602	-149.298
10.84	7.231689199999999e-11	-0.00113297	-0.000704769	0.00133324	-148.116
10.85	7.238360499999999e-11	-0.00116158	-0.000760082	0.00138856	-146.808
10.86	7.2450318e-11	-0.00119401	-0.000764851	0.00141717	-147.348
10.87	7.2517031e-11	-0.0012188	-0.000799183	0.00145531	-146.766
10.88	7.2583744e-11	-0.00122071	-0.000862125	0.00149251	-144.708
10.89	7.2650457e-11	-0.00126267	-0.000844005	0.0015173	-146.25
10.9	7.271717e-11	-0.00122262	-0.000860218	0.00149442	-144.906
10.91	7.278388299999999e-11	-0.00114632	-0.000864033	0.00143338	-142.974
10.92	7.2850596e-11	-0.000972752	-0.00081921	0.0012703	-139.872
10.93	7.2917309e-11	-0.000679974	-0.000735287	0.000996597	-132.534
10.94	7.2984022e-11	-0.000144959	-0.000545505	0.000561718	-104.232
10.95	7.305073499999999e-11	0.000613216	-0.000171662	0.000639919	-15.162
10.96	7.3117448e-11	0.00155354	0.000320436	0.00159646	11.754
10.97	7.3184161e-11	0.00275613	0.000999458	0.00294115	19.908
10.98	7.325087399999999e-11	0.00430682	0.00189305	0.00471976	23.712
10.99	7.3317587e-11	0.00601867	0.00298502	0.00672916	26.352
11.0	7.33843e-11	0.00766185	0.00408176	0.0086928	28.038
11.01	7.3451013e-11	0.00908667	0.00514892	0.0104552	29.526
11.02	7.351772599999999e-11	0.00988108	0.00571445	0.0114213	30.042
11.03	7.358443899999999e-11	0.00962073	0.00561622	0.011139	30.288
11.04	7.365115199999999e-11	0.00827128	0.00483039	0.00956255	30.306
11.05	7.371786500000001e-11	0.00592139	0.00344755	0.00682166	30.288
11.06	7.3784578e-11	0.0027485	0.0016594	0.00318815	31.218
11.0705	7.385462664999999e-11	-0.000377657	-8.96459e-05	0.000411989	-166.182
11.08	7.3918004e-11	-0.0024996	-0.00125409	0.0028124	-153.426
11.09	7.398471699999999e-11	-0.00332929	-0.00166894	0.00372697	-153.39
11.1	7.405142999999999e-11	-0.00286199	-0.00136281	0.00316526	-154.602
11.11	7.411814299999999e-11	-0.00154019	-0.00076199	0.00170804	-153.588
11.12	7.4184856e-11	-0.000363352	-0.000226975	0.000419619	-147.588
11.13	7.4251569e-11	0.000157357	-7.43871e-05	0.000179292	-23.832
11.14	7.4318282e-11	3.52862e-05	-0.00015545	0.000158311	-78.876
11.15	7.4384995e-11	-0.000471117	-0.000340464	0.000583652	-144.354
11.16	7.4451708e-11	-0.000639919	-0.000331881	0.000719074	-152.676
11.17	7.451842099999999e-11	-0.000393869	-9.25069e-05	0.000399591	-166.866
11.18	7.458513399999999e-11	0.000107766	0.000190736	0.000222207	59.412
11.19	7.4651847e-11	0.000328066	0.000247957	0.000415804	36.414
11.2	7.471856e-11	0.000141145	7.62944e-05	0.000159265	29.262
11.21	7.4785273e-11	-0.000308039	-0.00017357	0.000354769	-150.798
11.22	7.4851986e-11	-0.000636104	-0.00032139	0.000714306	-153.27
11.23	7.4918699e-11	-0.000636104	-0.000259401	0.000684742	-157.698
11.24	7.498541199999999e-11	-0.000291826	-1.81199e-05	0.000287058	-176.658
11.25	7.5052125e-11	2.3842e-05	8.96459e-05	9.25069e-05	73.38
11.26	7.5118838e-11	2.76567e-05	7.24797e-05	7.72481e-05	69.678
11.27	7.5185551e-11	-0.00033951	-0.00019455	0.000391962	-150.186
11.28	7.525226399999999e-11	-0.000759128	-0.000442507	0.000881199	-149.82
11.29	7.531897699999999e-11	-0.00100804	-0.00056744	0.00115872	-150.696
11.3	7.538569e-11	-0.000934605	-0.000473978	0.00104619	-153.06
11.31	7.545240299999999e-11	-0.000592235	-0.000283243	0.000652317	-154.434
11.32	7.5519116e-11	-0.000205995	-8.01091e-05	0.000218392	-159.24
11.33	7.5585829e-11	-3.62399e-05	4.57766e-05	5.9128e-05	127.254
11.34	7.5652542e-11	-2.28883e-05	4.10082e-05	4.57766e-05	117.324
11.35	7.571925499999999e-11	-5.9128e-05	5.72208e-06	5.9128e-05	175.554
11.36	7.578596799999999e-11	-0.000170709	-9.53679e-05	0.000195504	-150.834
11.37	7.585268099999999e-11	-0.00033951	-0.000164033	0.000378611	-154.56
11.38	7.591939400000001e-11	-0.000545505	-0.00028515	0.000617031	-152.55
11.39	7.5986107e-11	-0.00070763	-0.00035	0.000787739	-153.696
11.4	7.605282e-11	-0.000734333	-0.00035	0.000812534	-154.548
11.41	7.6119533e-11	-0.000618938	-0.000275614	0.000677112	-156.006
11.42	7.6186246e-11	-0.000408174	-0.00018406	0.000445368	-155.892
11.43	7.625295899999999e-11	-0.000267031	-0.000146867	0.00030327	-151.458
11.44	7.631967199999999e-11	-0.00025654	-0.000144959	0.000291826	-150.288
11.45	7.6386385e-11	-0.000315668	-0.0002203	0.000385286	-145.128
11.46	7.6453098e-11	-0.00039673	-0.0002203	0.000454905	-151.11
11.47	7.6519811e-11	-0.000364305	-0.000195504	0.000412943	-151.572
11.48	7.6586524e-11	-0.00023079	-0.000134469	0.000266077	-150.096
11.49	7.6653237e-11	-0.000117302	-2.28883e-05	0.000117302	-168.816
11.5	7.671994999999999e-11	-8.48775e-05	-3.52862e-05	9.05995e-05	-157.188
11.51	7.6786663e-11	-0.000146867	-4.48229e-05	0.000153542	-163.278
11.52	7.6853376e-11	-0.000281336	-0.000141145	0.000316622	-153.486
11.53	7.6920089e-11	-0.000403406	-0.000237466	0.000468256	-149.466
11.54	7.698680199999999e-11	-0.000506405	-0.000296595	0.000584606	-149.628
11.55	7.7053515e-11	-0.000516895	-0.000298502	0.00059605	-150.024
11.56	7.7120228e-11	-0.000574116	-0.000318529	0.000657085	-150.966
11.57	7.718694099999999e-11	-0.000547413	-0.0003109	0.000628475	-150.222
11.58	7.7253654e-11	-0.000448229	-0.00027466	0.000522617	-148.434
11.59	7.7320367e-11	-0.000278475	-0.000117302	0.000300409	-157.254
11.6	7.738708e-11	-8.20165e-05	1.71663e-05	8.29701e-05	167.076
11.61	7.745379299999999e-11	0.000117302	7.24797e-05	0.000139237	31.806
11.62	7.752050599999999e-11	0.000167848	8.58312e-05	0.000185967	27.48
11.63	7.7587219e-11	-5.72208e-06	2.00273e-05	1.90736e-05	104.034
11.64	7.7653932e-11	-0.00017357	-0.00013733	0.000223161	-141.87
11.65	7.7720645e-11	-0.000400545	-0.000270845	0.000484468	-146.07
11.66	7.7787358e-11	-0.000476839	-0.00027466	0.000548366	-149.982
11.67	7.7854071e-11	-0.000394823	-0.000225068	0.000454905	-150.546
11.68	7.792078399999999e-11	-0.000222207	-0.000109673	0.000245096	-153.714
11.69	7.798749699999999e-11	5.72208e-06	-1.04905e-05	1.33515e-05	-37.404
11.7	7.805420999999999e-11	0.000130654	9.72752e-05	0.000163079	36.54
11.71	7.812092300000001e-11	0.000192643	5.6267e-05	0.00020218	16.41
11.72	7.8187636e-11	0.000130654	5.72208e-06	0.000128747	2.964
11.73	7.8254349e-11	-3.52862e-05	-8.48775e-05	9.05995e-05	-112.812
11.74	7.8321062e-11	-0.000162126	-0.000102044	0.000192643	-148.728
11.75	7.8387775e-11	-0.000243188	-8.96459e-05	0.000258448	-159.234
11.76	7.845448799999999e-11	-0.000164033	-7.82018e-05	0.000181199	-154.566
11.77	7.852120099999999e-11	-9.15532e-05	-5.9128e-05	0.000107766	-146.904
11.78	7.8587914e-11	-4.67303e-05	-6.8665e-05	8.10628e-05	-122.79
11.79	7.865462699999998e-11	-9.82289e-05	-7.24797e-05	0.000121117	-143.004
11.8	7.872134e-11	-0.000183106	-0.000172616	0.000251772	-136.926
11.81	7.8788053e-11	-0.000209809	-0.000157357	0.000263216	-143.706
11.82	7.8854766e-11	-0.000204087	-0.000182153	0.000273706	-138.042
11.83	7.892147899999999e-11	-0.000181199	-0.000151635	0.000234605	-140.088
11.84	7.8988192e-11	-0.00011158	-9.91826e-05	0.00014782	-138.282
11.85	7.9054905e-11	-9.25069e-05	-8.01091e-05	0.000122071	-139.398
11.86	7.9121618e-11	-8.58312e-05	-7.91554e-05	0.000115395	-137.79
11.87	7.918833099999999e-11	-2.76567e-05	-5.43597e-05	5.9128e-05	-118.26
11.88	7.9255044e-11	7.53407e-05	5.9128e-05	9.82289e-05	37.332
11.89	7.9321757e-11	0.000125886	4.57766e-05	0.000134469	19.596
11.9	7.938846999999999e-11	0.000104905	1.52589e-05	0.000105858	8.994
11.91	7.9455183e-11	2.9564e-05	-2.28883e-05	3.71935e-05	-36.468
11.92	7.9521896e-11	-6.67577e-05	-8.01091e-05	0.000104905	-129.9
11.93	7.9588609e-11	-0.00011158	-7.82018e-05	0.000134469	-145.056
11.94	7.965532199999999e-11	-4.76839e-05	-9.5368e-06	4.57766e-05	-169.176
11.95	7.972203499999999e-11	1.62126e-05	5.6267e-05	5.9128e-05	73.794
11.96	7.9788748e-11	9.91826e-05	3.91009e-05	0.000106812	21.138
11.97	7.9855461e-11	6.5804e-05	-2.76567e-05	7.05724e-05	-22.914
11.98	7.9922174e-11	-9.15532e-05	-6.67577e-05	0.00011158	-143.544
11.99	7.9988887e-11	-0.000150681	-0.000128747	0.000198365	-139.626
12.0	8.00556e-11	-0.000181199	-0.000113488	0.00021267	-148.05
12.01	8.012231299999999e-11	-0.000128747	-6.19893e-05	0.000141145	-154.278
12.02	8.018902599999999e-11	-1.33515e-05	1.62126e-05	2.00273e-05	126.156
12.03	8.025573899999999e-11	5.81744e-05	1.71663e-05	6.10356e-05	17.058
12.04	8.0322452e-11	6.19893e-05	3.71935e-05	7.24797e-05	29.808
12.05	8.0389165e-11	-2.86104e-06	-3.33788e-05	3.24252e-05	-95.826
12.06	8.0455878e-11	-0.000113488	-7.34334e-05	0.000134469	-147.246
12.07	8.0522591e-11	-0.000140191	-7.53407e-05	0.000158311	-151.392
12.08	8.0589304e-11	-0.00017357	-9.34605e-05	0.000197412	-151.62
12.09	8.065601699999999e-11	-0.000197412	-7.43871e-05	0.000209809	-159.612
12.1	8.072272999999999e-11	-0.000183106	-0.000120163	0.000216485	-147.192
12.11	8.0789443e-11	-9.15532e-05	-9.44142e-05	0.000130654	-133.968
12.12	8.0856156e-11	-7.91554e-05	-3.71935e-05	8.77385e-05	-155.952
12.13	8.0922869e-11	-2.9564e-05	-1.81199e-05	3.33788e-05	-147.876
12.14	8.0989582e-11	2.3842e-05	-1.90736e-06	2.3842e-05	-7.908
12.15	8.1056295e-11	2.28883e-05	-4.7684e-06	2.28883e-05	-6.522
12.16	8.112300799999999e-11	4.38693e-05	2.28883e-05	4.76839e-05	27.678
12.17	8.1189721e-11	9.5368e-06	0.0	9.5368e-06	-3.816
12.18	8.1256434e-11	-2.0981e-05	-4.95913e-05	5.3406e-05	-111.54
12.19	8.1323147e-11	-4.95913e-05	-5.0545e-05	7.05724e-05	-137.292
12.2	8.138985999999999e-11	-0.000133515	-0.000102044	0.000167848	-142.902
12.21	8.1456573e-11	-0.000170709	-5.14986e-05	0.000176431	-163.758
12.22	8.1523286e-11	-9.44142e-05	-3.62399e-05	9.91826e-05	-158.772
12.23	8.158999899999999e-11	-5.14986e-05	-2.3842e-05	5.53133e-05	-154.686
12.24	8.1656712e-11	-2.00273e-05	-1.04905e-05	2.19346e-05	-155.856
12.25	8.1723425e-11	1.23978e-05	-2.86104e-06	1.23978e-05	-6.012
12.26	8.1790138e-11	-4.67303e-05	-4.00546e-05	6.00817e-05	-138.108
12.27	8.185685099999999e-11	-0.000113488	-5.53133e-05	0.000124932	-155.058
12.28	8.192356399999999e-11	-0.00011158	-9.53679e-05	0.000146867	-139.734
12.29	8.199027699999999e-11	-0.000129701	-6.19893e-05	0.000143052	-154.74
12.3	8.205699e-11	-7.1526e-05	-3.05178e-05	7.43871e-05	-157.068
12.31	8.2123703e-11	-3.05178e-05	-3.52862e-05	4.57766e-05	-130.872
12.32	8.2190416e-11	4.7684e-06	-1.90736e-06	3.81473e-06	-15.948
12.33	8.2257129e-11	4.00546e-05	5.72208e-06	4.19619e-05	10.062
12.34	8.2323842e-11	3.62399e-05	1.23978e-05	3.81472e-05	18.738
12.35	8.239055499999999e-11	-4.48229e-05	-3.71935e-05	5.72207e-05	-140.196
12.36	8.245726799999999e-11	-0.000144959	-9.34605e-05	0.000172616	-147.528
12.37	8.2523981e-11	-0.000197412	-0.000146867	0.000245096	-143.286
12.38	8.2590694e-11	-0.000249865	-0.000120163	0.000275614	-154.236
12.39	8.2657407e-11	-0.00018406	-0.000127793	0.000223161	-145.218
12.4	8.272412e-11	-0.000127793	-0.000132562	0.000182153	-133.368
12.41	8.2790833e-11	-5.14986e-05	-8.20165e-05	9.53679e-05	-120.894
12.42	8.285754599999999e-11	-1.33515e-05	-9.5368e-06	1.52589e-05	-145.62
12.43	8.292425899999999e-11	2.86103e-05	-4.7684e-06	2.86103e-05	-3.9
12.44	8.2990972e-11	9.05995e-05	3.52862e-05	9.91826e-05	21.732
12.45	8.3057685e-11	0.000130654	7.43871e-05	0.000150681	29.496
12.46	8.3124398e-11	0.000203134	9.91826e-05	0.000227929	25.968
12.47	8.3191111e-11	0.000301363	0.000117302	0.000325205	21.216
12.48	8.3257824e-11	0.00025654	0.000138284	0.000291826	28.548
12.49	8.332453699999999e-11	0.000176431	0.000103951	0.000204087	30.162
12.5	8.339125e-11	0.000135423	6.48503e-05	0.000150681	26.112
12.51	8.3457963e-11	8.48775e-05	4.57766e-05	9.72752e-05	28.83
12.52	8.3524676e-11	0.000110627	7.72481e-05	0.000135423	35.538
12.53	8.359138899999999e-11	0.000201226	0.000144006	0.00024605	35.88
12.54	8.365810199999999e-11	0.00028515	0.000149728	0.000323297	27.774
12.55	8.3724815e-11	0.000298502	0.000130654	0.000327112	23.49
