X 	 Y 	 R 	 theta 
-0.000287058	-5.9128e-05	0.000237466	-175.674
-0.000324251	3.52862e-05	0.000254633	176.892
-0.000352861	1.23978e-05	0.000400545	176.742
-0.000288965	0.00011921	0.000316622	172.488
-0.0002203	2.3842e-05	0.000358583	176.76
-0.000277521	0.000117302	0.000388147	168.894
-0.00023842	-9.5368e-06	0.000185967	167.388
-0.000363352	5.24523e-05	0.000353815	164.178
-0.000371935	0.000140191	0.000405313	162.864
-0.000288965	-7.1526e-05	0.000347139	-165.552
-0.000372889	0.000159265	0.000360491	164.352
-0.000295641	-1.90736e-06	0.000296595	163.962
-0.000383379	0.000108719	0.000305178	175.29
-0.000288012	2.86104e-06	0.00025654	-177.468
-0.000291826	7.43871e-05	0.000293734	158.004
-0.000456812	7.62944e-05	0.00040436	-177.924
-0.0003109	0.000104905	0.000335695	160.572
-0.000166894	4.10082e-05	0.000177384	178.512
-0.000295641	6.5804e-05	0.00023079	173.058
-0.000319483	0.000134469	0.000309946	149.706
-0.000359537	0.000104905	0.000287058	163.608
-0.000205995	2.19346e-05	0.000226975	153.576
-0.000217439	5.53133e-05	0.000249865	165.672
-0.000326158	-2.00273e-05	0.000287058	169.35
-0.000355722	7.62945e-06	0.000284197	-172.338
-0.000301363	4.67303e-05	0.000273706	162.396
-0.000301363	1.33515e-05	0.000289919	165.39
-0.000281336	9.63216e-05	0.000229836	168.288
-0.00026417	0.000146867	0.00027466	163.686
-0.000277521	0.000142098	0.000294687	166.086
-0.00027466	7.1526e-05	0.000293734	162.948
-0.000319483	-1.62126e-05	0.000240327	176.856
-0.000332834	-2.86104e-06	0.000345232	169.32
-0.000266077	0.00016594	0.00025654	132.654
-0.000243188	-2.6703e-05	0.000288012	171.852
-0.000203134	-4.38693e-05	0.000226975	-165.132
-0.000260355	7.24797e-05	0.000273706	156.048
-0.000253679	6.00817e-05	0.000325205	175.776
-0.00018406	0.00011921	0.000201226	172.428
-0.000242234	7.91554e-05	0.000269892	168.06
-0.000235558	6.19893e-05	0.000267984	-178.758
-0.000288965	0.000143052	0.000329973	160.386
-0.000231744	-0.000150681	0.000247957	-172.092
-0.000269892	1.52589e-05	0.000255587	-179.298
-0.000295641	0.000249865	0.000380518	151.92
-0.000407221	4.86376e-05	0.000370981	-175.164
-0.00032902	6.67577e-05	0.000309946	159.456
-0.000224114	5.43597e-05	0.000269892	168.426
-0.000334742	0.000156404	0.000345232	163.956
-0.000284197	8.77385e-05	0.000227929	155.106
-0.000328066	0.000130654	0.000322344	140.772
-0.000318529	0.0	0.000335695	172.848
-0.000248911	1.14442e-05	0.000257494	166.704
-0.000174523	0.000149728	0.000367166	156.216
-0.00015545	8.58313e-06	0.000133515	-161.568
-0.000304224	5.9128e-05	0.000293734	174.888
-0.000325205	5.72207e-05	0.000231744	153.87
-0.000208856	1.71663e-05	0.00026417	161.262
-0.00023079	9.5368e-06	0.000359537	163.836
-0.000388147	0.000117302	0.000382425	158.082
-0.000400545	0.000102044	0.000465395	174.138
-0.000410082	6.10356e-05	0.000415804	179.646
-0.000400545	0.0	0.000367166	170.556
-0.000438692	7.34334e-05	0.000362398	171.246
-0.000319483	3.05178e-05	0.000355722	172.986
-0.000216485	0.000160218	0.000338556	148.068
-0.000280382	4.38693e-05	0.000239373	148.488
-0.000287058	3.81473e-06	0.000261309	-169.572
-0.000222207	-3.62399e-05	0.000150681	173.634
-0.000234605	-6.2943e-05	0.000286104	174.03
-0.000228883	-7.62944e-05	0.000214578	-167.298
-0.000176431	8.77385e-05	0.000255587	146.682
-0.000181199	8.01091e-05	0.000207902	159.168
-0.000393869	0.000117302	0.000439646	165.018
-0.000262262	0.000139237	0.000320436	166.626
-0.000214578	0.000169755	0.000335695	154.128
-0.000299456	-4.10082e-05	0.000287058	170.49
-0.00013733	0.000148774	0.000224114	136.32
-0.000244142	7.43871e-05	0.000361444	170.472
-0.000305178	3.91009e-05	0.000324251	159.48
-0.000287058	6.5804e-05	0.000254633	172.416
-0.00029278	8.96459e-05	0.000269892	170.088
-0.000297548	0.000129701	0.000291826	167.058
-0.000370027	8.10628e-05	0.000311853	163.134
-0.000177384	7.1526e-05	0.000265123	170.01
-0.000142098	2.86104e-06	0.000162126	-177.99
-0.000249865	8.39238e-05	0.00027466	162.714
-0.000278475	9.91826e-05	0.000247004	162.648
-0.000233651	4.48229e-05	0.000307085	168.738
-0.000347139	5.43597e-05	0.000271799	160.098
-0.000424387	2.6703e-05	0.000301363	166.272
-0.000312807	-4.7684e-06	0.000426294	176.088
-0.000243188	0.000171662	0.000307085	140.742
-0.000301363	-3.71935e-05	0.000269892	-168.798
-0.000282289	0.000105858	0.000287058	153.564
-0.000243188	0.00013733	0.000293734	153.978
-0.000282289	-7.43871e-05	0.00025654	178.626
-0.000262262	5.3406e-05	0.000280382	179.406
-0.000188828	5.53133e-05	0.000232697	175.206
-0.000374796	4.57766e-05	0.000353815	176.586
-0.000263216	0.000196458	0.000349047	143.364
-0.000278475	6.5804e-05	0.000332834	163.752
-0.000162126	-8.67848e-05	0.000200273	-157.284
-0.000275614	-1.62126e-05	0.000248911	-168.984
-0.000224114	5.72208e-06	0.000188828	162.414
-0.000355722	6.5804e-05	0.000317575	173.742
-0.000235558	9.25069e-05	0.000254633	169.2
-0.000272753	4.57766e-05	0.000241281	177.636
-0.000349047	-8.58312e-05	0.00028515	-175.68
-0.000277521	-1.04905e-05	0.000252726	-177.582
-0.000247004	2.86104e-06	0.000288012	174.408
-0.000112534	7.91554e-05	0.00019455	147.564
-0.000372889	0.00010109	0.000395777	168.078
-0.000267031	2.0981e-05	0.000296595	158.904
-0.000235558	-9.5368e-06	0.000247957	-178.29
-0.000331881	3.62399e-05	0.000272753	166.44
-0.000258448	0.000215531	0.000298502	165.426
-0.000120163	0.000229836	0.00025654	123.258
-0.000335695	-1.81199e-05	0.000350954	-175.008
-0.00032139	0.000107766	0.000297548	173.088
