Time (s) 	 Position (mm) 	 Delay (s) 	 X 	 Y 	 R 	 theta 
244.1022	8.204	5.47313452e-11	3.14715e-05	-3.81473e-06	2.6703e-05	-2.934
245.9303	8.208	5.47580304e-11	-4.67303e-05	-5.3406e-05	7.24797e-05	-129.612
247.4917	8.212	5.478471559999999e-11	-1.04905e-05	3.81473e-06	7.62945e-06	161.568
249.0768	8.216	5.481140079999999e-11	1.52589e-05	-4.86376e-05	5.0545e-05	-79.116
250.6483	8.22	5.4838086e-11	-7.62945e-06	8.58313e-06	5.72208e-06	111.804
252.1969	8.224	5.48647712e-11	1.52589e-05	4.7684e-06	1.71663e-05	27.474
253.7439	8.228	5.48914564e-11	3.24252e-05	3.71935e-05	4.86376e-05	49.398
255.3099	8.232	5.491814159999999e-11	9.5368e-06	2.19346e-05	2.19346e-05	84.642
256.8649	8.236	5.49448268e-11	-8.58313e-06	3.62399e-05	3.52862e-05	97.968
258.6858	8.24	5.4971512e-11	4.67303e-05	-1.52589e-05	4.57766e-05	-23.628
260.2704	8.244	5.49981972e-11	-1.04905e-05	3.81473e-06	1.04905e-05	140.712
261.843	8.248	5.5024882399999995e-11	-3.24252e-05	1.04905e-05	3.52862e-05	159.324
263.3897	8.252	5.50515676e-11	-1.62126e-05	3.52862e-05	3.91009e-05	112.692
264.9722	8.256	5.50782528e-11	-9.5368e-06	4.7684e-06	8.58313e-06	167.004
266.7832	8.26	5.5104937999999996e-11	1.81199e-05	-7.62945e-06	1.71663e-05	-25.56
268.3292	8.264	5.5131623199999995e-11	-6.67575e-06	-2.86104e-06	4.7684e-06	-141.342
269.8817	8.268	5.51583084e-11	8.58313e-06	-9.5368e-06	1.33515e-05	-48.816
271.4459	8.272	5.51849936e-11	1.23978e-05	-1.33515e-05	1.62126e-05	-36.384
273.0321	8.276	5.5211678799999996e-11	3.05178e-05	-3.71935e-05	5.0545e-05	-42.276
274.5967	8.28	5.5238363999999994e-11	0.0	-1.52589e-05	1.23978e-05	-90.0
276.1701	8.284	5.52650492e-11	0.0	1.52589e-05	1.90736e-05	84.642
277.9569	8.288	5.52917344e-11	-2.86104e-06	0.0	1.90736e-06	-158.196
279.5418	8.292	5.5318419599999995e-11	1.62126e-05	1.90736e-06	2.19346e-05	4.638
281.0927	8.296	5.534510479999999e-11	1.90736e-05	-2.0981e-05	3.05178e-05	-37.116
282.6628	8.3	5.5371790000000004e-11	-1.43052e-05	4.7684e-06	1.04905e-05	161.568
284.2444	8.304	5.5398475199999996e-11	-2.57493e-05	3.81473e-06	2.57493e-05	169.284
286.0634	8.308	5.5425160399999994e-11	9.5368e-06	-1.62126e-05	1.81199e-05	-66.798
287.6196	8.312	5.545184559999999e-11	2.28883e-05	-2.19346e-05	2.57493e-05	-46.17
289.1836	8.316	5.5478530800000004e-11	1.33515e-05	4.00546e-05	4.38693e-05	66.126
290.7472	8.32	5.5505216e-11	0.0	-1.14442e-05	1.33515e-05	-117.642
292.3223	8.324	5.5531901199999994e-11	-1.14442e-05	2.3842e-05	2.47956e-05	100.716
294.1438	8.328	5.555858639999999e-11	6.67575e-06	-2.6703e-05	2.6703e-05	-84.684
295.7073	8.332	5.55852716e-11	2.19346e-05	-3.81473e-06	1.71663e-05	-2.292
297.2542	8.336	5.56119568e-11	-3.05178e-05	6.67575e-06	3.33788e-05	162.978
299.0785	8.34	5.5638642e-11	-1.04905e-05	2.3842e-05	2.76567e-05	110.094
300.6505	8.344	5.566532719999999e-11	-3.33788e-05	1.62126e-05	3.43325e-05	153.948
302.1971	8.348	5.56920124e-11	0.0	-1.62126e-05	1.71663e-05	-113.748
303.7664	8.352	5.57186976e-11	-9.5368e-06	-3.81472e-05	4.00546e-05	-101.844
305.3685	8.356	5.57453828e-11	-4.7684e-06	-3.81473e-06	5.72208e-06	162.9
307.1727	8.36	5.577206799999999e-11	2.19346e-05	2.9564e-05	3.71935e-05	54.924
308.7233	8.364	5.57987532e-11	0.0	3.43325e-05	3.52862e-05	77.694
310.3083	8.368	5.58254384e-11	-2.28883e-05	6.67575e-06	1.62126e-05	147.096
311.8538	8.372	5.58521236e-11	-3.91009e-05	1.14442e-05	3.81472e-05	157.068
313.4129	8.376	5.5878808799999996e-11	-2.9564e-05	8.58313e-06	2.76567e-05	167.622
314.98	8.38	5.5905494e-11	-3.62399e-05	3.05178e-05	4.76839e-05	142.482
316.5476	8.384	5.59321792e-11	-2.6703e-05	-2.86104e-06	2.00273e-05	168.312
318.3457	8.388	5.59588644e-11	-4.7684e-06	1.14442e-05	1.04905e-05	98.748
319.9331	8.392	5.5985549599999995e-11	-5.72208e-06	-1.71663e-05	1.90736e-05	-114.144
321.4804	8.396	5.60122348e-11	2.57493e-05	2.19346e-05	3.52862e-05	41.286
323.0671	8.4	5.603892e-11	1.23978e-05	-1.14442e-05	1.52589e-05	-58.572
324.621	8.404	5.6065605199999996e-11	-1.62126e-05	-1.81199e-05	2.19346e-05	-130.032
326.4264	8.408	5.6092290399999994e-11	3.81473e-06	-1.81199e-05	1.71663e-05	-70.824
327.9782	8.412	5.6118975600000006e-11	1.14442e-05	-2.28883e-05	2.9564e-05	-53.364
329.541	8.416	5.61456608e-11	-3.33788e-05	4.7684e-06	3.14715e-05	171.162
331.3475	8.42	5.6172345999999996e-11	-3.14715e-05	0.0	3.24252e-05	168.906
332.9195	8.424	5.6199031199999994e-11	-4.7684e-06	8.58313e-06	5.72208e-06	63.438
334.4827	8.428	5.6225716400000005e-11	9.5368e-06	5.72208e-06	1.62126e-05	23.502
336.053	8.432	5.6252401599999997e-11	-1.43052e-05	-6.67575e-06	1.33515e-05	-144.78
337.6057	8.436	5.6279086799999995e-11	3.81473e-06	3.81473e-06	9.5368e-06	10.008
339.459	8.44	5.630577199999999e-11	-2.6703e-05	-2.47956e-05	2.76567e-05	-131.184
341.0121	8.444	5.6332457200000004e-11	0.0	-2.86104e-06	1.90736e-06	51.342
342.5944	8.448	5.63591424e-11	-1.23978e-05	1.81199e-05	1.33515e-05	112.62
344.1629	8.452	5.6385827599999994e-11	-3.81472e-05	3.81473e-06	3.62399e-05	174.612
345.7463	8.456	5.641251279999999e-11	5.72208e-06	1.90736e-05	2.19346e-05	90.0
347.3059	8.46	5.6439198000000003e-11	-2.00273e-05	-2.00273e-05	2.76567e-05	-133.026
348.8823	8.464	5.64658832e-11	-2.28883e-05	1.14442e-05	2.3842e-05	170.538
350.6687	8.468	5.64925684e-11	-6.67575e-06	-3.52862e-05	3.43325e-05	-97.818
352.2379	8.472	5.651925359999999e-11	-1.71663e-05	-5.72208e-06	1.71663e-05	-159.444
353.79	8.476	5.65459388e-11	8.58313e-06	8.58313e-06	1.04905e-05	75.066
355.353	8.48	5.6572624e-11	-2.86104e-06	-2.6703e-05	2.47956e-05	-97.308
356.9366	8.484	5.65993092e-11	1.81199e-05	-3.91009e-05	3.91009e-05	-59.034
358.7927	8.488	5.66259944e-11	5.72208e-06	-1.04905e-05	8.58313e-06	-52.122
360.3437	8.492	5.66526796e-11	5.72208e-06	-8.58313e-06	7.62945e-06	-100.308
361.8932	8.496	5.66793648e-11	-6.67575e-06	3.81473e-06	8.58313e-06	122.472
363.7036	8.5	5.670605e-11	3.52862e-05	-3.43325e-05	4.38693e-05	-48.216
365.2844	8.504	5.6732735199999996e-11	-4.19619e-05	-9.5368e-06	3.52862e-05	-157.992
366.8397	8.508	5.675942039999999e-11	-4.7684e-06	-2.6703e-05	2.57493e-05	-100.44
368.4216	8.512	5.67861056e-11	3.05178e-05	5.72208e-06	3.05178e-05	27.12
369.9986	8.516	5.68127908e-11	-4.7684e-06	-1.90736e-06	5.72208e-06	-112.38
371.8587	8.52	5.6839475999999996e-11	3.81473e-06	9.5368e-06	9.5368e-06	10.62
373.4036	8.524	5.6866161199999994e-11	1.04905e-05	-1.23978e-05	1.52589e-05	-57.726
375.0046	8.528	5.68928464e-11	-7.62945e-06	-2.86104e-06	3.81473e-06	180.0
376.5717	8.532	5.69195316e-11	1.62126e-05	-1.62126e-05	2.76567e-05	-58.812
378.1616	8.536	5.6946216799999995e-11	-2.47956e-05	1.90736e-06	1.52589e-05	180.0
379.7042	8.54	5.697290199999999e-11	-9.53682e-07	-1.81199e-05	2.0981e-05	-104.826
381.296	8.544	5.69995872e-11	0.0	-3.81473e-06	7.62945e-06	3.816
383.1318	8.548	5.7026272399999996e-11	2.00273e-05	-4.7684e-06	1.90736e-05	11.688
384.6988	8.552	5.7052957599999994e-11	4.19619e-05	1.52589e-05	4.29156e-05	17.04
386.2646	8.556	5.707964279999999e-11	2.00273e-05	-1.90736e-06	1.43052e-05	4.086
387.8278	8.56	5.7106328000000004e-11	-2.00273e-05	1.90736e-06	2.57493e-05	178.638
389.3972	8.564	5.7133013199999995e-11	2.47956e-05	-4.7684e-06	2.47956e-05	-6.168
391.2031	8.568	5.7159698399999994e-11	1.90736e-05	-1.90736e-05	2.28883e-05	-45.0
392.7933	8.572	5.718638359999999e-11	4.76839e-05	9.53682e-07	4.10082e-05	-3.942
394.3445	8.576	5.72130688e-11	1.04905e-05	8.58313e-06	1.90736e-05	19.536
395.9028	8.58	5.7239753999999995e-11	5.0545e-05	2.86103e-05	5.72207e-05	29.502
397.474	8.584	5.726643919999999e-11	6.10356e-05	6.67575e-06	5.9128e-05	7.68
399.0219	8.588	5.729312439999999e-11	2.9564e-05	-9.53682e-07	3.05178e-05	1.146
400.6257	8.592	5.73198096e-11	5.53133e-05	9.5368e-06	6.2943e-05	14.598
402.1787	8.596	5.73464948e-11	8.58312e-05	1.23978e-05	8.58312e-05	6.792
403.9954	8.6	5.737317999999999e-11	0.000127793	2.19346e-05	0.000132562	7.728
405.5682	8.604	5.739986519999999e-11	0.000125886	4.48229e-05	0.00013733	16.776
407.1523	8.608	5.74265504e-11	0.000123979	4.57766e-05	0.000129701	18.342
408.7038	8.612	5.74532356e-11	0.000120163	1.52589e-05	0.000121117	8.484
410.2684	8.616	5.74799208e-11	0.000144006	3.71935e-05	0.00014782	15.342
411.8178	8.62	5.750660599999999e-11	5.14986e-05	4.00546e-05	6.5804e-05	40.104
413.3851	8.624	5.75332912e-11	0.000117302	5.3406e-05	0.000128747	26.172
415.2111	8.628	5.75599764e-11	0.000142098	7.91554e-05	0.000167848	29.832
416.7924	8.632	5.75866616e-11	0.000130654	9.53679e-05	0.000158311	36.318
418.3743	8.636	5.761334679999999e-11	0.000107766	7.05724e-05	0.000132562	32.598
419.9234	8.64	5.7640032e-11	9.72752e-05	5.9128e-05	0.000117302	32.106
421.4785	8.644	5.76667172e-11	6.96187e-05	5.81744e-05	9.25069e-05	37.032
423.2818	8.648	5.7693402399999996e-11	3.81472e-05	8.39238e-05	9.05995e-05	71.7
424.8467	8.652	5.7720087599999994e-11	-2.86104e-06	6.5804e-05	6.38966e-05	97.956
426.4226	8.656	5.77467728e-11	2.28883e-05	5.24523e-05	5.72207e-05	61.968
427.9829	8.66	5.7773458e-11	-1.90736e-05	3.71935e-05	4.00546e-05	108.138
429.5503	8.664	5.7800143199999996e-11	-3.62399e-05	6.67575e-06	3.05178e-05	178.668
431.1318	8.668	5.7826828399999994e-11	-4.57766e-05	2.9564e-05	5.53133e-05	145.386
432.6819	8.672	5.78535136e-11	-9.15532e-05	-7.62945e-06	8.67848e-05	-172.374
434.2528	8.676	5.7880198799999997e-11	-2.47956e-05	4.38693e-05	4.86376e-05	109.914
436.0898	8.68	5.7906883999999995e-11	-5.14986e-05	-2.47956e-05	4.76839e-05	-143.472
437.6567	8.684	5.793356919999999e-11	-4.29156e-05	-1.43052e-05	4.57766e-05	-161.052
439.2096	8.688	5.7960254400000004e-11	-6.67577e-05	0.0	6.48503e-05	178.23
440.7799	8.692	5.7986939599999996e-11	3.81473e-06	-2.76567e-05	2.57493e-05	-106.146
442.3405	8.696	5.8013624799999994e-11	-5.24523e-05	-2.9564e-05	5.53133e-05	-146.31
443.9328	8.7	5.804030999999999e-11	-6.19893e-05	-4.00546e-05	6.77113e-05	-147.342
445.5083	8.704	5.8066995200000003e-11	-4.57766e-05	-3.33788e-05	5.6267e-05	-152.838
447.3314	8.708	5.8093680399999995e-11	-7.62945e-06	-5.6267e-05	5.43597e-05	-99.708
448.9219	8.712	5.8120365599999993e-11	-9.5368e-06	-3.81472e-05	4.19619e-05	-102.804
450.5016	8.716	5.814705079999999e-11	-2.47956e-05	-4.00546e-05	4.19619e-05	-108.996
452.0658	8.72	5.8173736e-11	-3.71935e-05	-1.43052e-05	4.00546e-05	-161.274
453.6635	8.724	5.82004212e-11	-1.43052e-05	-6.67575e-06	2.76567e-05	-172.476
455.472	8.728	5.82271064e-11	1.04905e-05	-3.14715e-05	3.14715e-05	-63.972
457.0611	8.732	5.82537916e-11	-4.67303e-05	-2.3842e-05	4.95913e-05	-148.338
458.6243	8.736	5.82804768e-11	-4.00546e-05	-3.14715e-05	5.0545e-05	-139.806
460.4625	8.74	5.8307162e-11	-2.9564e-05	-2.28883e-05	3.91009e-05	-141.486
