Time (s) 	 Position (mm) 	 Delay (s) 	 X 	 Y 	 R 	 theta 
68.6692	8.676	5.7880198799999997e-11	1.90736e-05	1.90736e-06	1.62126e-05	-2.49
70.4262	8.68	5.7906883999999995e-11	1.23978e-05	-4.95913e-05	4.76839e-05	-93.18
71.9046	8.684	5.793356919999999e-11	-9.53682e-07	-2.0981e-05	2.19346e-05	-107.448
73.3738	8.688	5.7960254400000004e-11	8.58313e-06	-9.5368e-06	4.7684e-06	-14.034
74.8451	8.692	5.7986939599999996e-11	3.05178e-05	2.6703e-05	3.91009e-05	33.96
76.3136	8.696	5.8013624799999994e-11	-2.86104e-06	-1.14442e-05	1.04905e-05	-86.184
77.7871	8.7	5.804030999999999e-11	5.72208e-06	3.91009e-05	4.38693e-05	94.83
79.2585	8.704	5.8066995200000003e-11	4.7684e-06	6.67575e-06	1.71663e-05	30.696
80.9805	8.708	5.8093680399999995e-11	2.86104e-06	5.72208e-06	9.5368e-06	19.656
82.4422	8.712	5.8120365599999993e-11	-9.5368e-06	9.53682e-07	1.43052e-05	169.044
83.8935	8.716	5.814705079999999e-11	1.71663e-05	-2.28883e-05	2.86103e-05	-52.002
85.3845	8.72	5.8173736e-11	-2.86104e-06	1.90736e-06	3.81473e-06	-150.252
86.8705	8.724	5.82004212e-11	-1.33515e-05	-9.5368e-06	1.23978e-05	-135.0
88.6013	8.728	5.82271064e-11	-1.14442e-05	2.3842e-05	2.6703e-05	105.018
90.073	8.732	5.82537916e-11	4.10082e-05	-3.81473e-06	4.29156e-05	-14.658
91.5037	8.736	5.82804768e-11	8.58313e-06	-4.7684e-06	1.43052e-05	-21.372
92.9757	8.74	5.8307162e-11	7.43871e-05	1.62126e-05	7.72481e-05	14.514
94.4531	8.744	5.833384719999999e-11	2.86104e-06	-2.76567e-05	2.9564e-05	-99.618
95.9065	8.748	5.836053239999999e-11	3.33788e-05	2.0981e-05	3.71935e-05	37.074
97.3617	8.752	5.83872176e-11	0.0	-6.67575e-06	1.23978e-05	24.624
98.8462	8.756	5.84139028e-11	3.43325e-05	9.5368e-06	3.24252e-05	13.734
100.5562	8.76	5.8440588e-11	1.04905e-05	1.14442e-05	1.62126e-05	68.628
102.0455	8.764	5.84672732e-11	-9.5368e-06	9.5368e-06	1.90736e-05	154.722
103.5196	8.768	5.849395840000001e-11	2.28883e-05	-3.81473e-06	1.23978e-05	-17.1
105.0014	8.772	5.852064359999999e-11	1.04905e-05	-1.90736e-06	4.7684e-06	-114.444
106.4812	8.776	5.854732879999999e-11	2.3842e-05	-2.6703e-05	3.52862e-05	-33.996
107.9325	8.78	5.857401399999999e-11	-2.86104e-06	-1.81199e-05	1.71663e-05	-109.176
109.3879	8.784	5.86006992e-11	1.23978e-05	-7.62945e-06	1.71663e-05	-10.494
110.8621	8.788	5.86273844e-11	-2.28883e-05	-3.81473e-06	1.52589e-05	-171.87
112.5505	8.792	5.86540696e-11	2.19346e-05	0.0	2.47956e-05	14.742
114.0104	8.796	5.86807548e-11	-3.14715e-05	2.28883e-05	3.33788e-05	136.788
115.4821	8.8	5.870744e-11	3.24252e-05	-3.81473e-06	3.14715e-05	-11.31
116.9536	8.804	5.87341252e-11	-2.3842e-05	3.33788e-05	3.43325e-05	125.676
118.7289	8.808	5.87608104e-11	-3.81473e-06	-6.67575e-06	1.04905e-05	176.184
120.2008	8.812	5.878749559999999e-11	4.57766e-05	3.05178e-05	5.6267e-05	43.212
121.683	8.816	5.88141808e-11	-3.81473e-06	-1.04905e-05	9.5368e-06	-67.38
123.1568	8.82	5.8840866e-11	-1.90736e-06	-2.6703e-05	2.47956e-05	-99.726
124.6316	8.824	5.88675512e-11	1.04905e-05	6.67575e-06	1.04905e-05	96.342
126.1023	8.828	5.889423639999999e-11	-9.5368e-06	1.04905e-05	1.14442e-05	171.03
127.5749	8.832	5.89209216e-11	2.00273e-05	-2.57493e-05	3.24252e-05	-61.86
129.027	8.836	5.89476068e-11	-1.81199e-05	2.86103e-05	3.05178e-05	101.31
130.7697	8.84	5.8974292e-11	5.72208e-06	5.72208e-06	1.23978e-05	-2.724
132.225	8.844	5.90009772e-11	2.86104e-06	-1.33515e-05	1.04905e-05	-94.398
133.7114	8.848	5.90276624e-11	-1.14442e-05	8.58313e-06	1.04905e-05	94.086
135.203	8.852	5.90543476e-11	-2.47956e-05	-2.9564e-05	4.10082e-05	-136.89
136.6727	8.856	5.908103279999999e-11	-6.67575e-06	1.71663e-05	2.00273e-05	123.69
138.1438	8.86	5.910771799999999e-11	-1.04905e-05	2.28883e-05	2.28883e-05	127.566
139.6151	8.864	5.91344032e-11	-9.53682e-07	1.04905e-05	4.7684e-06	180.0
141.1125	8.868	5.91610884e-11	6.67575e-06	0.0	5.72208e-06	6.342
142.863	8.872	5.91877736e-11	-4.29156e-05	2.86104e-06	4.19619e-05	169.44
144.2952	8.876	5.92144588e-11	-1.81199e-05	-3.14715e-05	3.52862e-05	-111.192
145.7667	8.88	5.924114400000001e-11	9.53682e-07	4.7684e-06	1.23978e-05	20.226
147.2623	8.884	5.926782919999999e-11	-2.86103e-05	1.90736e-06	2.86103e-05	168.408
148.9663	8.888	5.929451439999999e-11	-2.47956e-05	1.71663e-05	3.43325e-05	148.326
150.4234	8.892	5.932119959999999e-11	-2.47956e-05	-1.33515e-05	2.28883e-05	-154.23
151.883	8.896	5.93478848e-11	-9.5368e-06	-1.43052e-05	1.71663e-05	-93.942
153.3817	8.9	5.937457e-11	-2.6703e-05	-6.67575e-06	1.62126e-05	-139.896
154.8378	8.904	5.94012552e-11	-3.91009e-05	1.71663e-05	4.86376e-05	159.114
156.6162	8.908	5.94279404e-11	-5.3406e-05	2.3842e-05	5.53133e-05	158.598
158.0873	8.912	5.945462560000001e-11	-1.14442e-05	-2.00273e-05	2.28883e-05	-97.122
159.5591	8.916	5.94813108e-11	-1.14442e-05	-3.81472e-05	4.00546e-05	-113.682
161.2803	8.92	5.950799599999999e-11	-6.67575e-06	-1.62126e-05	2.19346e-05	-82.092
162.7678	8.924	5.953468119999999e-11	-2.00273e-05	-3.81472e-05	3.62399e-05	-120.174
164.2073	8.928	5.95613664e-11	1.52589e-05	1.52589e-05	1.90736e-05	70.974
165.6964	8.932	5.95880516e-11	-1.04905e-05	-2.47956e-05	2.3842e-05	-105.708
167.1557	8.936	5.96147368e-11	-5.24523e-05	-2.00273e-05	5.81744e-05	-159.522
168.6285	8.94	5.9641422e-11	1.90736e-06	-9.5368e-06	8.58313e-06	-41.988
170.0801	8.944	5.96681072e-11	-5.6267e-05	-1.90736e-06	5.9128e-05	-176.922
171.5359	8.948	5.96947924e-11	-2.47956e-05	2.86104e-06	3.14715e-05	167.346
173.2759	8.952	5.97214776e-11	-4.57766e-05	-7.62945e-06	3.91009e-05	-167.694
174.7466	8.956	5.97481628e-11	0.0	-2.00273e-05	1.90736e-05	-72.9
176.2182	8.96	5.9774848e-11	-2.9564e-05	-3.33788e-05	4.29156e-05	-129.474
177.72	8.964	5.98015332e-11	-6.10356e-05	-1.62126e-05	7.05724e-05	-166.608
179.4818	8.968	5.98282184e-11	-6.2943e-05	-4.7684e-06	5.53133e-05	-167.796
180.9417	8.972	5.985490359999999e-11	-6.2943e-05	1.90736e-06	5.72207e-05	-176.592
182.4098	8.976	5.98815888e-11	-1.62126e-05	-3.33788e-05	3.62399e-05	-117.9
183.8838	8.98	5.9908274e-11	-2.9564e-05	-1.81199e-05	2.86103e-05	-149.742
185.3656	8.984	5.99349592e-11	-4.86376e-05	2.28883e-05	6.10356e-05	159.654
187.0936	8.988	5.99616444e-11	-2.9564e-05	-1.90736e-05	3.91009e-05	-152.202
188.5492	8.992	5.99883296e-11	-5.0545e-05	-4.57766e-05	6.5804e-05	-137.844
190.0077	8.996	6.00150148e-11	-2.6703e-05	1.33515e-05	2.6703e-05	144.294
191.4952	9.0	6.004169999999999e-11	-5.6267e-05	8.58313e-06	5.24523e-05	159.18
192.9847	9.004	6.006838519999999e-11	-5.24523e-05	-3.71935e-05	6.5804e-05	-145.41
194.4686	9.008	6.009507039999999e-11	-1.14442e-05	-3.71935e-05	3.71935e-05	-117.9
195.9552	9.012	6.01217556e-11	-4.19619e-05	-1.81199e-05	4.86376e-05	-153.78
197.4623	9.016	6.01484408e-11	-5.72207e-05	2.57493e-05	6.19893e-05	162.942
198.9354	9.02	6.0175126e-11	-5.43597e-05	-2.86103e-05	5.53133e-05	-149.16
200.3969	9.024	6.02018112e-11	-2.6703e-05	1.23978e-05	2.86103e-05	152.85
201.8616	9.028	6.02284964e-11	-3.14715e-05	-1.62126e-05	3.71935e-05	-154.698
203.5685	9.032	6.025518159999999e-11	-4.95913e-05	3.52862e-05	6.2943e-05	146.31
205.056	9.036	6.028186679999999e-11	-6.38966e-05	-1.62126e-05	5.9128e-05	-162.18
206.5294	9.04	6.030855199999999e-11	-8.29701e-05	-5.6267e-05	9.91826e-05	-148.83
208.0149	9.044	6.03352372e-11	-5.24523e-05	3.91009e-05	7.05724e-05	145.05
209.5152	9.048	6.03619224e-11	-8.48775e-05	3.62399e-05	9.25069e-05	157.068
210.9687	9.052	6.03886076e-11	-6.67577e-05	3.05178e-05	7.53407e-05	155.472
212.4604	9.056	6.041529279999999e-11	-5.14986e-05	-1.81199e-05	6.2943e-05	-157.872
213.9679	9.06	6.0441978e-11	-6.48503e-05	-4.00546e-05	7.72481e-05	-144.012
215.4202	9.064	6.04686632e-11	-5.43597e-05	-1.62126e-05	5.72207e-05	-165.03
217.1286	9.068	6.049534839999999e-11	-4.29156e-05	-2.47956e-05	5.0545e-05	-150.162
218.6179	9.072	6.052203359999999e-11	-6.48503e-05	1.14442e-05	6.19893e-05	172.536
220.0774	9.076	6.05487188e-11	-2.00273e-05	-5.72207e-05	5.9128e-05	-117.726
221.5639	9.08	6.0575404e-11	-3.43325e-05	-2.28883e-05	4.29156e-05	-154.614
223.0479	9.084	6.06020892e-11	-5.53133e-05	-1.62126e-05	5.6267e-05	-161.352
224.5384	9.088	6.062877439999999e-11	-4.48229e-05	-4.86376e-05	6.38966e-05	-144.186
226.002	9.092	6.06554596e-11	-3.62399e-05	-2.0981e-05	4.86376e-05	-147.132
227.4735	9.096	6.06821448e-11	-2.3842e-05	-1.14442e-05	2.3842e-05	-145.008
229.2044	9.1	6.070883e-11	-6.10356e-05	-2.28883e-05	6.67577e-05	-159.774
230.6627	9.104	6.07355152e-11	-1.81199e-05	-8.01091e-05	8.77385e-05	-117.876
232.1292	9.108	6.07622004e-11	-7.53407e-05	-3.81473e-06	6.77113e-05	-176.46
233.5716	9.112	6.07888856e-11	-4.67303e-05	-5.53133e-05	7.43871e-05	-130.71
235.0398	9.116	6.081557079999999e-11	-7.05724e-05	-6.48503e-05	9.05995e-05	-137.814
236.5416	9.12	6.084225599999999e-11	-7.91554e-05	-4.00546e-05	8.58312e-05	-148.956
238.0532	9.124	6.08689412e-11	-9.44142e-05	-6.67575e-06	0.00010109	-175.11
239.7622	9.128	6.08956264e-11	-7.82018e-05	-1.33515e-05	7.91554e-05	-176.25
241.2462	9.132	6.09223116e-11	-7.82018e-05	-5.0545e-05	8.86922e-05	-148.734
242.7177	9.136	6.09489968e-11	-5.3406e-05	-5.53133e-05	7.72481e-05	-136.056
244.1688	9.14	6.0975682e-11	-7.91554e-05	-3.14715e-05	8.01091e-05	-154.722
245.6283	9.144	6.100236719999999e-11	-8.67848e-05	-1.81199e-05	8.58312e-05	-170.538
247.3739	9.148	6.102905239999999e-11	-6.5804e-05	-2.76567e-05	7.05724e-05	-150.582
248.8558	9.152	6.105573759999999e-11	-8.77385e-05	3.81473e-06	8.77385e-05	172.77
250.3673	9.156	6.10824228e-11	-0.000120163	-1.81199e-05	0.000121117	-170.28
251.8199	9.16	6.1109108e-11	-6.38966e-05	-2.6703e-05	6.38966e-05	-165.966
253.2771	9.164	6.11357932e-11	-5.24523e-05	-3.33788e-05	6.5804e-05	-148.356
254.7264	9.168	6.11624784e-11	-6.00817e-05	-4.67303e-05	7.91554e-05	-144.354
256.1989	9.172	6.11891636e-11	-6.8665e-05	-6.48503e-05	8.86922e-05	-137.166
257.6752	9.176	6.12158488e-11	-6.2943e-05	-1.14442e-05	6.2943e-05	-172.128
259.3664	9.18	6.124253399999999e-11	-5.9128e-05	-5.9128e-05	8.48775e-05	-130.134
260.8428	9.184	6.126921919999999e-11	-0.000102997	-4.00546e-05	0.000105858	-153.756
262.3143	9.188	6.12959044e-11	-5.3406e-05	-4.67303e-05	6.77113e-05	-138.222
263.7675	9.192	6.13225896e-11	-6.8665e-05	-4.00546e-05	7.82018e-05	-147.678
265.2505	9.196	6.13492748e-11	-4.00546e-05	-6.8665e-05	8.77385e-05	-131.568
266.7223	9.2	6.137595999999999e-11	-0.000118256	-5.72207e-05	0.000136376	-154.644
268.2311	9.204	6.14026452e-11	-9.15532e-05	-1.62126e-05	9.15532e-05	-172.98
269.9735	9.208	6.14293304e-11	-5.6267e-05	-0.000104905	0.000120163	-123.078
271.4453	9.212	6.14560156e-11	-8.48775e-05	-4.38693e-05	8.86922e-05	-152.082
272.9175	9.216	6.148270079999999e-11	-7.62944e-05	-0.00010109	0.000125886	-125.292
274.3679	9.22	6.1509386e-11	-6.00817e-05	-6.00817e-05	7.82018e-05	-128.352
275.8261	9.224	6.15360712e-11	-0.000108719	-8.67848e-05	0.000141145	-138.012
277.552	9.228	6.15627564e-11	-8.58312e-05	-3.14715e-05	9.72752e-05	-162.648
279.0233	9.232	6.158944159999999e-11	-6.38966e-05	-5.3406e-05	8.67848e-05	-141.606
280.5463	9.236	6.16161268e-11	-8.29701e-05	-6.96187e-05	0.000107766	-139.014
282.0095	9.24	6.1642812e-11	-0.000116349	-8.48775e-05	0.000130654	-142.578
283.4958	9.244	6.16694972e-11	-7.82018e-05	-9.53679e-05	0.000122071	-136.548
284.9675	9.248	6.16961824e-11	-0.000112534	-6.00817e-05	0.000127793	-151.44
286.4591	9.252	6.17228676e-11	-0.000102044	-7.62944e-05	0.000130654	-141.384
287.9259	9.256	6.17495528e-11	-5.81744e-05	-5.53133e-05	7.82018e-05	-139.71
289.6697	9.26	6.177623799999999e-11	-9.82289e-05	-0.000130654	0.000154496	-124.404
291.1811	9.264	6.180292319999999e-11	-0.000118256	-7.34334e-05	0.000144006	-152.256
292.6615	9.268	6.18296084e-11	-0.000109673	-0.000122071	0.000157357	-128.892
294.1348	9.272	6.18562936e-11	-5.3406e-05	-0.000105858	0.000118256	-119.514
295.6025	9.276	6.18829788e-11	-0.000135423	-5.81744e-05	0.000143052	-156.762
297.1228	9.28	6.1909664e-11	-8.48775e-05	-9.25069e-05	0.000125886	-132.21
298.5941	9.284	6.193634920000001e-11	-7.72481e-05	-0.000105858	0.000129701	-128.658
300.3241	9.288	6.196303439999999e-11	-6.67577e-05	-6.00817e-05	9.63216e-05	-142.668
301.7918	9.292	6.198971959999999e-11	-8.96459e-05	-9.25069e-05	0.000134469	-137.952
303.268	9.296	6.201640479999999e-11	-0.000104905	-0.000127793	0.000163079	-127.566
304.741	9.3	6.204309e-11	-0.000113488	-0.000144959	0.000178338	-129.0
306.2135	9.304	6.20697752e-11	-7.34334e-05	-0.00015545	0.000171662	-112.572
307.9358	9.308	6.20964604e-11	-0.000141145	-0.000122071	0.000183106	-139.218
309.4423	9.312	6.21231456e-11	-0.000112534	-0.000144959	0.000179292	-124.974
310.9273	9.316	6.21498308e-11	-0.000103951	-0.000135423	0.000170709	-127.176
312.3965	9.32	6.2176516e-11	-9.82289e-05	-0.000140191	0.000172616	-126.042
313.8839	9.324	6.22032012e-11	-9.91826e-05	-0.000156404	0.000180245	-122.802
315.6125	9.328	6.222988639999999e-11	-0.000124932	-0.00017357	0.00021267	-123.642
317.1032	9.332	6.22565716e-11	-0.000108719	-0.000142098	0.000177384	-125.466
318.607	9.336	6.22832568e-11	-5.9128e-05	-0.000146867	0.000167848	-114.354
320.0885	9.34	6.2309942e-11	-0.000135423	-0.000153542	0.000191689	-128.724
321.5755	9.344	6.233662719999999e-11	-0.000124932	-0.000135423	0.000182153	-129.276
323.0943	9.348	6.23633124e-11	-8.86922e-05	-0.000166894	0.000185967	-116.838
324.5538	9.352	6.23899976e-11	-7.72481e-05	-0.00015545	0.00017357	-118.818
326.0095	9.356	6.24166828e-11	-7.1526e-05	-0.000150681	0.000172616	-117.636
327.5121	9.36	6.2443368e-11	-7.43871e-05	-0.00018406	0.000201226	-114.366
328.9796	9.364	6.24700532e-11	-8.48775e-05	-0.000185014	0.000205995	-115.008
330.4589	9.368	6.24967384e-11	-8.20165e-05	-0.00015545	0.000176431	-116.952
331.9616	9.372	6.252342359999999e-11	-6.00817e-05	-0.000180245	0.000185014	-113.856
333.4335	9.376	6.255010879999999e-11	-7.34334e-05	-0.000197412	0.000211717	-107.31
334.8845	9.38	6.2576794e-11	-4.19619e-05	-0.000200273	0.00020218	-102.792
336.352	9.384	6.26034792e-11	-7.34334e-05	-0.000191689	0.000210763	-112.17
338.0837	9.388	6.26301644e-11	-7.72481e-05	-0.00020218	0.000214578	-109.17
339.5357	9.392	6.26568496e-11	-3.43325e-05	-0.000182153	0.000185014	-98.448
341.0053	9.396	6.268353480000001e-11	-3.05178e-05	-0.000179292	0.000183106	-98.718
342.4966	9.4	6.271022e-11	4.76839e-05	-0.000177384	0.000185014	-78.732
343.9542	9.404	6.273690519999999e-11	-9.53682e-07	-0.000159265	0.000161172	-88.86
345.7159	9.408	6.276359039999999e-11	5.24523e-05	-0.000182153	0.000191689	-73.512
347.1673	9.412	6.27902756e-11	6.77113e-05	-0.000180245	0.000192643	-68.124
348.6246	9.416	6.28169608e-11	7.24797e-05	-0.000138284	0.00015545	-61.914
350.3459	9.42	6.2843646e-11	9.72752e-05	-0.000148774	0.000181199	-49.8
351.8489	9.424	6.28703312e-11	0.000152589	-0.00018406	0.000241281	-49.158
353.323	9.428	6.289701640000001e-11	0.000150681	-0.000144006	0.000206948	-42.264
354.7928	9.432	6.29237016e-11	0.000229836	-6.38966e-05	0.000234605	-17.46
356.2491	9.436	6.295038679999999e-11	0.00025654	-3.52862e-05	0.000267984	-6.588
357.7397	9.44	6.297707199999999e-11	0.000325205	-1.62126e-05	0.000327112	-2.886
359.1914	9.444	6.30037572e-11	0.000342371	-1.71663e-05	0.000353815	-2.454
360.6617	9.448	6.30304424e-11	0.000448229	7.62945e-06	0.000439646	0.612
362.1407	9.452	6.30571276e-11	0.00046921	6.67577e-05	0.000478746	7.65
363.6441	9.456	6.30838128e-11	0.000563625	0.000151635	0.000586513	15.042
365.1258	9.46	6.3110498e-11	0.000675205	0.000181199	0.000699047	15.084
366.598	9.464	6.31371832e-11	0.000690464	0.000209809	0.00071812	17.274
368.3455	9.468	6.31638684e-11	0.000793461	0.00030327	0.00084782	19.614
369.8015	9.472	6.31905536e-11	0.000863079	0.000338556	0.000926975	21.666
371.2828	9.476	6.32172388e-11	0.000990875	0.000384333	0.00106049	21.558
372.7577	9.48	6.3243924e-11	0.00100518	0.000454905	0.00110245	24.21
374.2097	9.484	6.32706092e-11	0.00109387	0.000537876	0.0012045	26.766
375.9372	9.488	6.329729439999999e-11	0.0011778	0.000537876	0.00129891	24.132
377.4044	9.492	6.33239796e-11	0.00118161	0.000626568	0.0013342	27.924
378.8797	9.496	6.33506648e-11	0.00123788	0.00068951	0.0014124	29.28
380.3187	9.5	6.337735e-11	0.00116444	0.000757221	0.00138951	32.724
381.7705	9.504	6.34040352e-11	0.00121308	0.000812534	0.00146294	33.738
383.2327	9.508	6.34307204e-11	0.00117589	0.000872616	0.00146771	36.444
384.673	9.512	6.34574056e-11	0.00113107	0.000861172	0.00141907	37.548
386.1296	9.516	6.348409079999999e-11	0.00102139	0.000881199	0.00134946	40.572
387.8565	9.52	6.351077599999999e-11	0.000933651	0.00089455	0.00129033	43.302
389.3277	9.524	6.353746119999999e-11	0.000821117	0.000864986	0.00118924	46.296
390.7905	9.528	6.35641464e-11	0.000675205	0.000891689	0.00111962	52.572
392.2827	9.532	6.35908316e-11	0.000537876	0.000821117	0.000978477	56.118
393.7508	9.536	6.36175168e-11	0.000440599	0.000749592	0.000869755	59.856
395.2423	9.54	6.3644202e-11	0.000316622	0.000653271	0.000723843	64.524
396.6951	9.544	6.367088719999999e-11	0.000190736	0.000589374	0.000622753	71.064
398.4224	9.548	6.369757239999999e-11	0.000107766	0.000482561	0.000489239	77.088
399.8635	9.552	6.372425759999999e-11	2.9564e-05	0.000349047	0.000345232	84.066
401.3548	9.556	6.375094279999999e-11	-3.62399e-05	0.000221253	0.000221253	103.32
402.8362	9.56	6.3777628e-11	-6.00817e-05	9.25069e-05	0.000115395	124.506
404.2775	9.564	6.38043132e-11	-7.53407e-05	-6.19893e-05	8.96459e-05	-138.558
405.9857	9.568	6.38309984e-11	-9.53679e-05	-0.000149728	0.00017357	-122.826
407.4744	9.572	6.38576836e-11	-6.2943e-05	-0.000232697	0.000241281	-102.732
408.9427	9.576	6.38843688e-11	6.67575e-06	-0.000308992	0.000309946	-87.672
410.6739	9.58	6.3911054e-11	-4.7684e-06	-0.000372889	0.000371935	-90.204
412.163	9.584	6.393773919999999e-11	3.33788e-05	-0.000418665	0.000429155	-85.554
413.6446	9.588	6.396442439999999e-11	4.38693e-05	-0.00041485	0.000411989	-83.28
415.1356	9.592	6.39911096e-11	5.43597e-05	-0.000475885	0.000486376	-83.298
416.6103	9.596	6.40177948e-11	4.10082e-05	-0.000471117	0.000475885	-85.926
418.0786	9.6	6.404448e-11	-2.47956e-05	-0.000416758	0.00041485	-92.67
419.5348	9.604	6.407116519999999e-11	-3.14715e-05	-0.000434877	0.000433924	-93.828
421.0231	9.608	6.40978504e-11	-4.86376e-05	-0.00036812	0.000373842	-96.936
422.4752	9.612	6.41245356e-11	-7.82018e-05	-0.000362398	0.000371935	-102.774
423.9794	9.616	6.41512208e-11	-7.91554e-05	-0.000288965	0.000296595	-106.194
425.4364	9.62	6.417790599999999e-11	-0.000104905	-0.000219346	0.000239373	-114.258
426.9268	9.624	6.42045912e-11	-7.53407e-05	-0.000181199	0.000200273	-114.984
428.6508	9.628	6.42312764e-11	-0.000107766	-0.00012684	0.000163079	-132.24
430.1393	9.632	6.425796159999999e-11	-6.96187e-05	-7.1526e-05	9.25069e-05	-134.088
431.6114	9.636	6.428464679999999e-11	-7.82018e-05	-4.76839e-05	8.58312e-05	-150.99
433.0933	9.64	6.4311332e-11	-4.76839e-05	1.04905e-05	5.53133e-05	172.71
434.5334	9.644	6.43380172e-11	-3.43325e-05	8.39238e-05	8.39238e-05	109.2
436.2634	9.648	6.43647024e-11	5.53133e-05	4.57766e-05	7.05724e-05	41.904
437.7348	9.652	6.43913876e-11	5.9128e-05	7.05724e-05	9.44142e-05	46.956
439.1839	9.656	6.44180728e-11	0.000107766	4.38693e-05	0.000112534	24.702
440.885	9.66	6.444475799999999e-11	4.19619e-05	1.71663e-05	3.71935e-05	24.078
442.3573	9.664	6.447144319999999e-11	-5.72208e-06	-2.57493e-05	2.3842e-05	-106.188
443.8121	9.668	6.449812839999999e-11	2.3842e-05	-3.91009e-05	4.67303e-05	-64.11
445.2826	9.672	6.45248136e-11	-9.53682e-07	-3.62399e-05	4.29156e-05	-109.98
