Time (s) 	 Position (mm) 	 Delay (s) 	 X 	 Y 	 R 	 theta 
#Without Preamplifier,Fluence with Filter (NE07A-B), ZnTe detector angle 40deg, Chopper 230Hz, time constant=0.1s 18dB, waiting time= 0.9s, sensitivity=20mV
98.9402	8.956	5.97481628e-11	8.58313e-06	5.72208e-06	1.90736e-05	20.772
100.411	8.96	5.9774848e-11	-5.14986e-05	1.23978e-05	5.53133e-05	170.994
101.8825	8.964	5.98015332e-11	2.0981e-05	1.04905e-05	2.57493e-05	13.326
103.5924	8.968	5.98282184e-11	-2.3842e-05	1.43052e-05	2.76567e-05	161.568
105.0676	8.972	5.985490359999999e-11	-2.3842e-05	-6.67575e-06	2.47956e-05	-167.124
106.5684	8.976	5.98815888e-11	-9.5368e-06	-3.81472e-05	4.10082e-05	-102.528
108.04	8.98	5.9908274e-11	-2.28883e-05	1.52589e-05	2.47956e-05	136.122
109.5143	8.984	5.99349592e-11	2.28883e-05	-1.33515e-05	2.86103e-05	-27.15
111.2407	8.988	5.99616444e-11	3.43325e-05	-2.86104e-06	2.86103e-05	-16.554
112.7122	8.992	5.99883296e-11	1.43052e-05	9.53682e-07	1.62126e-05	-10.884
114.1945	8.996	6.00150148e-11	-8.58313e-06	1.52589e-05	1.23978e-05	95.196
115.6549	9.0	6.004169999999999e-11	-2.00273e-05	3.05178e-05	3.33788e-05	116.562
117.1048	9.004	6.006838519999999e-11	-1.33515e-05	-2.00273e-05	2.76567e-05	-131.31
118.5929	9.008	6.009507039999999e-11	1.90736e-06	-9.5368e-06	1.04905e-05	-19.29
120.0703	9.012	6.01217556e-11	-7.62945e-06	1.62126e-05	2.0981e-05	125.136
121.5511	9.016	6.01484408e-11	-2.86104e-06	-4.95913e-05	4.86376e-05	-87.708
123.2772	9.02	6.0175126e-11	-8.58313e-06	-3.24252e-05	3.24252e-05	-92.436
124.747	9.024	6.02018112e-11	-5.72208e-06	-2.6703e-05	2.6703e-05	-74.622
126.207	9.028	6.02284964e-11	6.67575e-06	5.72208e-06	6.67575e-06	102.996
127.6779	9.032	6.025518159999999e-11	-1.71663e-05	-1.81199e-05	3.14715e-05	-149.034
129.1382	9.036	6.028186679999999e-11	3.71935e-05	-2.00273e-05	4.00546e-05	-20.898
130.6185	9.04	6.030855199999999e-11	5.72208e-06	-2.86104e-06	0.0	116.562
132.056	9.044	6.03352372e-11	-5.3406e-05	-1.81199e-05	5.43597e-05	-163.446
133.7685	9.048	6.03619224e-11	3.81473e-06	5.43597e-05	5.24523e-05	96.666
135.2459	9.052	6.03886076e-11	-1.90736e-05	0.0	1.90736e-05	178.026
136.7252	9.056	6.041529279999999e-11	-1.81199e-05	-9.5368e-06	2.6703e-05	-152.82
138.1991	9.06	6.0441978e-11	8.58313e-06	5.72208e-06	2.3842e-05	16.146
139.6599	9.064	6.04686632e-11	-1.23978e-05	1.90736e-05	2.3842e-05	141.072
141.3971	9.068	6.049534839999999e-11	-3.81473e-06	-7.62945e-06	9.5368e-06	-153.438
142.8557	9.072	6.052203359999999e-11	-3.81473e-06	-3.33788e-05	3.52862e-05	-83.556
144.326	9.076	6.05487188e-11	3.71935e-05	9.53682e-07	3.52862e-05	10.206
145.8123	9.08	6.0575404e-11	-1.81199e-05	1.43052e-05	3.05178e-05	131.184
147.283	9.084	6.06020892e-11	1.33515e-05	-3.81473e-06	1.23978e-05	3.012
148.7615	9.088	6.062877439999999e-11	-3.62399e-05	-3.62399e-05	4.76839e-05	-136.17
150.2426	9.092	6.06554596e-11	5.24523e-05	1.90736e-06	5.43597e-05	2.07
151.7289	9.096	6.06821448e-11	-2.47956e-05	-3.14715e-05	3.14715e-05	-120.528
153.4777	9.1	6.070883e-11	-1.62126e-05	-2.3842e-05	3.05178e-05	-141.912
154.9482	9.104	6.07355152e-11	3.81473e-06	1.33515e-05	1.23978e-05	26.562
156.4009	9.108	6.07622004e-11	-1.33515e-05	-2.0981e-05	2.0981e-05	-79.692
157.8734	9.112	6.07888856e-11	-3.14715e-05	1.52589e-05	3.24252e-05	151.188
159.3248	9.116	6.081557079999999e-11	6.67575e-06	1.90736e-05	2.0981e-05	63.438
160.7975	9.12	6.084225599999999e-11	1.90736e-06	-1.81199e-05	2.47956e-05	-59.034
162.2541	9.124	6.08689412e-11	-2.28883e-05	-4.10082e-05	5.0545e-05	-113.55
163.9994	9.128	6.08956264e-11	2.6703e-05	2.28883e-05	3.81472e-05	34.824
165.4402	9.132	6.09223116e-11	1.90736e-05	-2.47956e-05	3.52862e-05	-52.734
166.911	9.136	6.09489968e-11	-2.47956e-05	3.91009e-05	4.86376e-05	131.034
168.3985	9.14	6.0975682e-11	2.28883e-05	-2.9564e-05	3.43325e-05	-47.64
169.8688	9.144	6.100236719999999e-11	6.67575e-06	2.6703e-05	2.9564e-05	65.058
171.5902	9.148	6.102905239999999e-11	1.62126e-05	1.23978e-05	2.3842e-05	32.004
173.0466	9.152	6.105573759999999e-11	-6.67575e-06	1.04905e-05	1.23978e-05	159.444
174.5558	9.156	6.10824228e-11	-7.62945e-06	5.72208e-06	3.81473e-06	15.948
176.0063	9.16	6.1109108e-11	-2.47956e-05	-2.00273e-05	3.24252e-05	-138.27
177.4972	9.164	6.11357932e-11	-1.81199e-05	9.53682e-07	1.52589e-05	-158.628
178.9655	9.168	6.11624784e-11	-1.62126e-05	-1.71663e-05	2.57493e-05	-150.42
180.4568	9.172	6.11891636e-11	-1.14442e-05	5.72208e-06	1.71663e-05	167.274
181.9276	9.176	6.12158488e-11	3.33788e-05	-6.67575e-06	3.81472e-05	-20.226
183.4171	9.18	6.124253399999999e-11	-4.67303e-05	3.43325e-05	6.19893e-05	145.644
